region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.21,53,47,64,80.08,80.45,53 [47 - 64],80.21% [80.08% - 80.45%],18,7,38,03-09-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,2,03-09-2021
5,AL- HUNTSVILLE,80.21,9,8,12,80.11,80.43,9 [8 - 12],80.21% [80.11% - 80.43%],4,2,8,03-09-2021
6,AL- MOBILE,80.21,16,14,20,80.11,80.42,16 [14 - 20],80.21% [80.11% - 80.42%],6,3,12,03-09-2021
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,2,03-09-2021
9,AL- TUSCALOOSA,80.4,9,7,10,80.0,80.4,9 [7 - 10],80.4% [80.0% - 80.4%],4,0,4,03-09-2021
11,AZ- MESA,80.2,7,7,9,80.1,80.3,7 [7 - 9],80.2% [80.1% - 80.3%],4,2,6,03-09-2021
12,AZ- PHOENIX,80.09,21,19,25,80.05,80.2,21 [19 - 25],80.09% [80.05% - 80.2%],7,4,15,03-09-2021
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.12,0 [0 - 0],80.0% [80.0% - 80.12%],0,0,1,03-09-2021
15,AZ- TUCSON,80.12,14,12,14,80.0,80.16,14 [12 - 14],80.12% [80.0% - 80.16%],3,0,4,03-09-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,80.22,0 [0 - 1],80.0% [80.0% - 80.22%],0,0,2,03-09-2021
19,AR- LITTLE ROCK,80.16,27,24,38,80.05,80.55,27 [24 - 38],80.16% [80.05% - 80.55%],9,3,32,03-09-2021
21,AR- SPRINGDALE,80.28,14,13,17,80.19,80.95,14 [13 - 17],80.28% [80.19% - 80.95%],3,2,10,03-09-2021
22,AR- TEXARKANA,80.0,0,0,2,80.0,80.51,0 [0 - 2],80.0% [80.0% - 80.51%],0,0,5,03-09-2021
23,CA- ORANGE CO.,80.03,7,6,8,80.03,80.04,7 [6 - 8],80.03% [80.03% - 80.04%],2,2,3,03-09-2021
25,CA- BAKERSFIELD,80.03,7,6,7,80.0,80.03,7 [6 - 7],80.03% [80.0% - 80.03%],1,0,1,03-09-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
33,CA- CONTRA COSTA CO.,80.1,7,7,8,80.05,80.2,7 [7 - 8],80.1% [80.05% - 80.2%],2,1,4,03-09-2021
43,CA- FRESNO,80.04,7,6,7,80.0,80.13,7 [6 - 7],80.04% [80.0% - 80.13%],1,0,3,03-09-2021
56,CA- LOS ANGELES,80.04,25,22,28,80.02,80.06,25 [22 - 28],80.04% [80.02% - 80.06%],9,4,16,03-09-2021
58,CA- MODESTO,80.12,7,6,8,80.0,80.23,7 [6 - 8],80.12% [80.0% - 80.23%],2,0,4,03-09-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,2,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
73,CA- REDDING,80.09,5,4,6,80.0,80.28,5 [4 - 6],80.09% [80.0% - 80.28%],1,0,3,03-09-2021
77,CA- SACRAMENTO,80.06,9,8,11,80.02,80.15,9 [8 - 11],80.06% [80.02% - 80.15%],3,1,7,03-09-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
79,CA- SAN BERNARDINO,80.02,7,6,7,80.0,80.03,7 [6 - 7],80.02% [80.0% - 80.03%],1,0,2,03-09-2021
80,CA- SAN DIEGO,80.06,11,10,13,80.01,80.11,11 [10 - 13],80.06% [80.01% - 80.11%],4,1,8,03-09-2021
81,CA- SAN FRANCISCO,80.02,0,0,1,80.0,80.04,0 [0 - 1],80.02% [80.0% - 80.04%],1,0,2,03-09-2021
82,CA- SAN JOSE,80.1,7,7,9,80.03,80.2,7 [7 - 9],80.1% [80.03% - 80.2%],3,1,6,03-09-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
85,CA- SAN MATEO CO.,80.07,7,6,8,80.07,80.11,7 [6 - 8],80.07% [80.07% - 80.11%],2,2,3,03-09-2021
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-09-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021
89,CA- SANTA ROSA,80.05,7,6,7,80.05,80.16,7 [6 - 7],80.05% [80.05% - 80.16%],1,1,3,03-09-2021
91,CA- STOCKTON,80.09,3,2,4,80.0,80.09,3 [2 - 4],80.09% [80.0% - 80.09%],1,0,1,03-09-2021
96,CA- VENTURA,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,2,03-09-2021
101,CO- BOULDER,80.21,7,6,7,80.21,80.63,7 [6 - 7],80.21% [80.21% - 80.63%],1,1,3,03-09-2021
102,CO- COLORADO SPRINGS,80.87,23,21,27,80.39,81.35,23 [21 - 27],80.87% [80.39% - 81.35%],9,4,14,03-09-2021
103,CO- DENVER,80.75,114,104,134,80.4,81.63,114 [104 - 134],80.75% [80.4% - 81.63%],36,19,78,03-09-2021
104,CO- FORT COLLINS,80.63,14,13,16,80.31,81.41,14 [13 - 16],80.63% [80.31% - 81.41%],4,2,9,03-09-2021
105,CO- GRAND JUNCTION,80.25,7,6,9,80.13,80.63,7 [6 - 9],80.25% [80.13% - 80.63%],2,1,5,03-09-2021
106,CO- GREELEY,80.51,14,13,15,80.26,80.9,14 [13 - 15],80.51% [80.26% - 80.9%],4,2,7,03-09-2021
107,CO- PUEBLO,80.13,1,0,2,80.0,80.13,1 [0 - 2],80.13% [80.0% - 80.13%],1,0,1,03-09-2021
109,CT- BRIDGEPORT,80.41,19,17,22,80.18,80.65,19 [17 - 22],80.41% [80.18% - 80.65%],7,3,11,03-09-2021
110,CT- HARTFORD,80.15,13,11,15,80.06,80.21,13 [11 - 15],80.15% [80.06% - 80.21%],5,2,7,03-09-2021
111,CT- NEW HAVEN,80.34,36,32,41,80.16,80.57,36 [32 - 41],80.34% [80.16% - 80.57%],13,6,22,03-09-2021
112,DE- WILMINGTON,80.38,19,17,23,80.16,80.7,19 [17 - 23],80.38% [80.16% - 80.7%],7,3,13,03-09-2021
113,DC- WASHINGTON,80.4,69,63,84,80.24,80.95,69 [63 - 84],80.4% [80.24% - 80.95%],22,13,52,03-09-2021
115,FL- BRADENTON,80.85,17,16,20,80.42,81.55,17 [16 - 20],80.85% [80.42% - 81.55%],6,3,11,03-09-2021
116,FL- CLEARWATER,80.43,21,19,24,80.24,80.79,21 [19 - 24],80.43% [80.24% - 80.79%],7,4,13,03-09-2021
118,FL- FORT LAUDERDALE,80.69,185,170,209,80.34,81.25,185 [170 - 209],80.69% [80.34% - 81.25%],60,30,109,03-09-2021
119,FL- FORT MYERS,80.37,41,38,47,80.18,80.65,41 [38 - 47],80.37% [80.18% - 80.65%],14,7,25,03-09-2021
120,FL- GAINESVILLE,80.11,7,6,8,80.0,80.22,7 [6 - 8],80.11% [80.0% - 80.22%],2,0,4,03-09-2021
122,FL- HUDSON,80.32,14,12,16,80.16,80.64,14 [12 - 16],80.32% [80.16% - 80.64%],4,2,8,03-09-2021
123,FL- JACKSONVILLE,80.04,7,6,8,80.04,80.08,7 [6 - 8],80.04% [80.04% - 80.08%],2,2,4,03-09-2021
124,FL- LAKELAND,80.37,9,8,11,80.19,80.66,9 [8 - 11],80.37% [80.19% - 80.66%],4,2,7,03-09-2021
127,FL- MIAMI,80.5,162,147,183,80.24,80.9,162 [147 - 183],80.5% [80.24% - 80.9%],54,26,97,03-09-2021
129,FL- OCALA,80.37,8,7,12,80.22,80.73,8 [7 - 12],80.37% [80.22% - 80.73%],5,3,10,03-09-2021
130,FL- ORLANDO,80.43,139,128,160,80.2,80.81,139 [128 - 160],80.43% [80.2% - 80.81%],45,21,84,03-09-2021
131,FL- ORMOND BEACH,80.3,14,13,18,80.24,80.73,14 [13 - 18],80.3% [80.24% - 80.73%],5,4,12,03-09-2021
133,FL- PANAMA CITY,80.6,9,8,11,80.3,81.05,9 [8 - 11],80.6% [80.3% - 81.05%],4,2,7,03-09-2021
134,FL- PENSACOLA,80.38,28,25,33,80.21,80.81,28 [25 - 33],80.38% [80.21% - 80.81%],9,5,19,03-09-2021
137,FL- SARASOTA,80.35,21,19,23,80.14,80.76,21 [19 - 23],80.35% [80.14% - 80.76%],5,2,11,03-09-2021
139,FL- ST PETERSBURG,80.38,18,16,21,80.19,80.69,18 [16 - 21],80.38% [80.19% - 80.69%],6,3,11,03-09-2021
140,FL- TALLAHASSEE,80.26,21,19,29,80.15,80.82,21 [19 - 29],80.26% [80.15% - 80.82%],7,4,22,03-09-2021
141,FL- TAMPA,80.56,72,66,82,80.26,80.96,72 [66 - 82],80.56% [80.26% - 80.96%],24,11,41,03-09-2021
142,GA- ALBANY,80.19,5,4,7,80.0,80.38,5 [4 - 7],80.19% [80.0% - 80.38%],2,0,4,03-09-2021
144,GA- ATLANTA,80.91,334,306,379,80.48,81.7,334 [306 - 379],80.91% [80.48% - 81.7%],109,57,204,03-09-2021
145,GA- AUGUSTA,80.04,0,0,2,80.0,80.2,0 [0 - 2],80.04% [80.0% - 80.2%],1,0,5,03-09-2021
146,GA- COLUMBUS,80.48,18,16,22,80.32,81.03,18 [16 - 22],80.48% [80.32% - 81.03%],6,4,13,03-09-2021
147,GA- MACON,80.27,21,18,24,80.0,80.58,21 [18 - 24],80.27% [80.0% - 80.58%],6,0,13,03-09-2021
148,GA- ROME,80.55,14,12,19,80.14,81.91,14 [12 - 19],80.55% [80.14% - 81.91%],4,1,14,03-09-2021
149,GA- SAVANNAH,80.39,27,24,33,80.1,80.97,27 [24 - 33],80.39% [80.1% - 80.97%],8,2,20,03-09-2021
151,ID- BOISE,80.05,7,6,8,80.05,80.19,7 [6 - 8],80.05% [80.05% - 80.19%],1,1,4,03-09-2021
152,ID- IDAHO FALLS,81.52,22,19,27,80.22,83.9,22 [19 - 27],81.52% [80.22% - 83.9%],7,1,18,03-09-2021
154,IL- AURORA,83.98,62,56,74,81.71,88.54,62 [56 - 74],83.98% [81.71% - 88.54%],21,9,45,03-09-2021
155,IL- BLUE ISLAND,80.12,7,7,9,80.08,80.2,7 [7 - 9],80.12% [80.08% - 80.2%],3,2,5,03-09-2021
156,IL- CHICAGO,80.11,27,25,31,80.06,80.2,27 [25 - 31],80.11% [80.06% - 80.2%],9,5,17,03-09-2021
158,IL- ELGIN,80.37,14,13,16,80.28,80.83,14 [13 - 16],80.37% [80.28% - 80.83%],4,3,9,03-09-2021
161,IL- EVANSTON,80.17,13,12,15,80.08,80.33,13 [12 - 15],80.17% [80.08% - 80.33%],4,2,8,03-09-2021
163,IL- HINSDALE,80.27,7,6,8,80.09,80.36,7 [6 - 8],80.27% [80.09% - 80.36%],3,1,4,03-09-2021
164,IL- JOLIET,80.53,22,19,25,80.15,80.98,22 [19 - 25],80.53% [80.15% - 80.98%],7,2,13,03-09-2021
166,IL- MELROSE PARK,80.19,17,15,20,80.1,80.36,17 [15 - 20],80.19% [80.1% - 80.36%],6,3,11,03-09-2021
170,IL- PEORIA,80.05,7,6,8,80.0,80.16,7 [6 - 8],80.05% [80.0% - 80.16%],1,0,3,03-09-2021
171,IL- ROCKFORD,80.33,13,11,15,80.0,80.52,13 [11 - 15],80.33% [80.0% - 80.52%],5,0,8,03-09-2021
172,IL- SPRINGFIELD,80.0,0,0,2,80.0,80.16,0 [0 - 2],80.0% [80.0% - 80.16%],0,0,4,03-09-2021
