region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.95,187,170,254,80.34,83.11,187 [170 - 254],80.95% [80.34% - 83.11%],80,29,263,03-03-2021,projected
2,AL- DOTHAN,80.38,8,6,16,80.0,81.96,8 [6 - 16],80.38% [80.0% - 81.96%],5,0,26,03-03-2021,projected
5,AL- HUNTSVILLE,80.69,28,26,42,80.27,82.87,28 [26 - 42],80.69% [80.27% - 82.87%],13,5,54,03-03-2021,projected
6,AL- MOBILE,80.98,62,56,79,80.42,82.52,62 [56 - 79],80.98% [80.42% - 82.52%],28,12,72,03-03-2021,projected
7,AL- MONTGOMERY,80.26,7,6,11,80.0,80.91,7 [6 - 11],80.26% [80.0% - 80.91%],4,0,14,03-03-2021,projected
9,AL- TUSCALOOSA,81.1,28,25,31,80.5,82.1,28 [25 - 31],81.1% [80.5% - 82.1%],11,5,21,03-03-2021,projected
11,AZ- MESA,80.56,21,19,26,80.25,81.31,21 [19 - 26],80.56% [80.25% - 81.31%],11,5,26,03-03-2021,projected
12,AZ- PHOENIX,80.38,58,52,73,80.15,80.94,58 [52 - 73],80.38% [80.15% - 80.94%],29,11,71,03-03-2021,projected
14,AZ- SUN CITY,80.12,0,0,1,80.12,80.37,0 [0 - 1],80.12% [80.12% - 80.37%],1,1,3,03-03-2021,projected
15,AZ- TUCSON,80.4,21,20,27,80.2,81.03,21 [20 - 27],80.4% [80.2% - 81.03%],10,5,26,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.62,0 [0 - 3],80.0% [80.0% - 80.62%],0,0,8,03-03-2021,projected
18,AR- JONESBORO,80.22,7,6,14,80.0,82.32,7 [6 - 14],80.22% [80.0% - 82.32%],2,0,21,03-03-2021,projected
19,AR- LITTLE ROCK,80.95,126,111,203,80.21,84.49,126 [111 - 203],80.95% [80.21% - 84.49%],55,12,259,03-03-2021,projected
21,AR- SPRINGDALE,81.7,39,35,61,80.57,86.81,39 [35 - 61],81.7% [80.57% - 86.81%],18,6,72,03-03-2021,projected
22,AR- TEXARKANA,80.92,16,13,26,80.2,83.67,16 [13 - 26],80.92% [80.2% - 83.67%],9,2,36,03-03-2021,projected
23,CA- ORANGE CO.,80.07,13,12,14,80.03,80.14,13 [12 - 14],80.07% [80.03% - 80.14%],5,2,11,03-03-2021,projected
25,CA- BAKERSFIELD,80.06,7,6,7,80.06,80.11,7 [6 - 7],80.06% [80.06% - 80.11%],2,2,4,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.3,14,13,17,80.2,80.8,14 [13 - 17],80.3% [80.2% - 80.8%],6,4,16,03-03-2021,projected
43,CA- FRESNO,80.18,7,6,9,80.09,80.39,7 [6 - 9],80.18% [80.09% - 80.39%],4,2,9,03-03-2021,projected
56,CA- LOS ANGELES,80.08,37,33,42,80.04,80.15,37 [33 - 42],80.08% [80.04% - 80.15%],21,10,37,03-03-2021,projected
58,CA- MODESTO,80.29,12,11,15,80.12,80.76,12 [11 - 15],80.29% [80.12% - 80.76%],5,2,13,03-03-2021,projected
62,CA- NAPA,80.34,7,6,8,80.0,81.2,7 [6 - 8],80.34% [80.0% - 81.2%],2,0,7,03-03-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,3,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
73,CA- REDDING,81.11,25,22,28,80.37,81.94,25 [22 - 28],81.11% [80.37% - 81.94%],12,4,21,03-03-2021,projected
77,CA- SACRAMENTO,80.25,25,22,30,80.04,80.52,25 [22 - 30],80.25% [80.04% - 80.52%],12,2,25,03-03-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
79,CA- SAN BERNARDINO,80.03,7,6,7,80.03,80.09,7 [6 - 7],80.03% [80.03% - 80.09%],2,2,5,03-03-2021,projected
80,CA- SAN DIEGO,80.16,24,21,28,80.07,80.31,24 [21 - 28],80.16% [80.07% - 80.31%],11,5,22,03-03-2021,projected
81,CA- SAN FRANCISCO,80.08,7,6,10,80.02,80.22,7 [6 - 10],80.08% [80.02% - 80.22%],4,1,11,03-03-2021,projected
82,CA- SAN JOSE,80.33,21,19,26,80.13,80.76,21 [19 - 26],80.33% [80.13% - 80.76%],10,4,23,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,80.44,0 [0 - 1],80.0% [80.0% - 80.44%],0,0,2,03-03-2021,projected
85,CA- SAN MATEO CO.,80.19,14,13,17,80.11,80.56,14 [13 - 17],80.19% [80.11% - 80.56%],5,3,15,03-03-2021,projected
86,CA- SANTA BARBARA,80.21,7,6,7,80.0,80.41,7 [6 - 7],80.21% [80.0% - 80.41%],2,0,4,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
89,CA- SANTA ROSA,80.21,7,7,10,80.11,80.7,7 [7 - 10],80.21% [80.11% - 80.7%],4,2,13,03-03-2021,projected
91,CA- STOCKTON,80.19,7,6,7,80.09,80.38,7 [6 - 7],80.19% [80.09% - 80.38%],2,1,4,03-03-2021,projected
96,CA- VENTURA,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,2,03-03-2021,projected
101,CO- BOULDER,81.68,21,19,25,80.84,84.0,21 [19 - 25],81.68% [80.84% - 84.0%],8,4,19,03-03-2021,projected
102,CO- COLORADO SPRINGS,84.64,112,101,135,81.55,90.34,112 [101 - 135],84.64% [81.55% - 90.34%],48,16,107,03-03-2021,projected
103,CO- DENVER,84.31,474,432,627,81.76,93.73,474 [432 - 627],84.31% [81.76% - 93.73%],206,84,656,03-03-2021,projected
104,CO- FORT COLLINS,83.6,56,51,71,81.41,89.55,56 [51 - 71],83.6% [81.41% - 89.55%],23,9,61,03-03-2021,projected
105,CO- GRAND JUNCTION,81.39,28,26,42,80.76,86.19,28 [26 - 42],81.39% [80.76% - 86.19%],11,6,49,03-03-2021,projected
106,CO- GREELEY,82.32,42,38,53,81.03,86.31,42 [38 - 53],82.32% [81.03% - 86.31%],18,8,49,03-03-2021,projected
107,CO- PUEBLO,80.88,14,13,16,80.5,81.63,14 [13 - 16],80.88% [80.5% - 81.63%],7,4,13,03-03-2021,projected
109,CT- BRIDGEPORT,81.59,60,55,72,80.77,83.48,60 [55 - 72],81.59% [80.77% - 83.48%],27,13,59,03-03-2021,projected
110,CT- HARTFORD,80.4,28,25,33,80.25,80.86,28 [25 - 33],80.4% [80.25% - 80.86%],13,8,28,03-03-2021,projected
111,CT- NEW HAVEN,81.32,113,104,135,80.65,82.99,113 [104 - 135],81.32% [80.65% - 82.99%],51,25,115,03-03-2021,projected
112,DE- WILMINGTON,81.5,62,57,74,80.75,83.28,62 [57 - 74],81.5% [80.75% - 83.28%],28,14,61,03-03-2021,projected
113,DC- WASHINGTON,81.95,247,224,335,80.87,85.98,247 [224 - 335],81.95% [80.87% - 85.98%],107,48,328,03-03-2021,projected
115,FL- BRADENTON,84.09,70,64,87,81.69,90.44,70 [64 - 87],84.09% [81.69% - 90.44%],29,12,74,03-03-2021,projected
116,FL- CLEARWATER,81.77,66,60,83,80.79,84.34,66 [60 - 83],81.77% [80.79% - 84.34%],29,13,71,03-03-2021,projected
118,FL- FORT LAUDERDALE,82.9,580,531,727,81.26,87.35,580 [531 - 727],82.9% [81.26% - 87.35%],252,110,639,03-03-2021,projected
119,FL- FORT MYERS,81.36,119,108,160,80.65,84.16,119 [108 - 160],81.36% [80.65% - 84.16%],52,25,159,03-03-2021,projected
120,FL- GAINESVILLE,80.71,28,25,39,80.22,82.23,28 [25 - 39],80.71% [80.22% - 82.23%],13,4,41,03-03-2021,projected
122,FL- HUDSON,81.36,42,38,50,80.56,83.12,42 [38 - 50],81.36% [80.56% - 83.12%],17,7,39,03-03-2021,projected
123,FL- JACKSONVILLE,80.24,28,25,36,80.06,80.73,28 [25 - 36],80.24% [80.06% - 80.73%],12,3,36,03-03-2021,projected
124,FL- LAKELAND,81.12,28,26,34,80.47,82.72,28 [26 - 34],81.12% [80.47% - 82.72%],12,5,29,03-03-2021,projected
127,FL- MIAMI,81.98,478,438,582,80.85,84.7,478 [438 - 582],81.98% [80.85% - 84.7%],213,92,507,03-03-2021,projected
129,FL- OCALA,81.46,42,38,54,80.58,83.73,42 [38 - 54],81.46% [80.58% - 83.73%],20,8,51,03-03-2021,projected
130,FL- ORLANDO,81.73,403,370,523,80.76,84.8,403 [370 - 523],81.73% [80.76% - 84.8%],179,79,497,03-03-2021,projected
131,FL- ORMOND BEACH,81.51,56,51,80,80.73,84.96,56 [51 - 80],81.51% [80.73% - 84.96%],25,12,82,03-03-2021,projected
133,FL- PANAMA CITY,81.96,28,26,42,80.75,87.23,28 [26 - 42],81.96% [80.75% - 87.23%],13,5,48,03-03-2021,projected
134,FL- PENSACOLA,81.92,97,87,132,80.68,85.96,97 [87 - 132],81.92% [80.68% - 85.96%],45,16,140,03-03-2021,projected
137,FL- SARASOTA,81.52,49,45,62,80.55,83.94,49 [45 - 62],81.52% [80.55% - 83.94%],22,8,57,03-03-2021,projected
139,FL- ST PETERSBURG,81.5,56,51,69,80.63,83.63,56 [51 - 69],81.5% [80.63% - 83.63%],24,10,58,03-03-2021,projected
140,FL- TALLAHASSEE,81.82,112,102,147,80.63,85.41,112 [102 - 147],81.82% [80.63% - 85.41%],49,17,146,03-03-2021,projected
141,FL- TAMPA,82.18,217,198,273,80.96,85.68,217 [198 - 273],82.18% [80.96% - 85.68%],93,41,242,03-03-2021,projected
142,GA- ALBANY,81.03,23,19,35,80.0,84.42,23 [19 - 35],81.03% [80.0% - 84.42%],11,0,47,03-03-2021,projected
144,GA- ATLANTA,84.02,1104,1017,1383,81.85,90.6,1104 [1017 - 1383],84.02% [81.85% - 90.6%],482,222,1270,03-03-2021,projected
145,GA- AUGUSTA,80.45,26,22,33,80.04,81.3,26 [22 - 33],80.45% [80.04% - 81.3%],11,1,32,03-03-2021,projected
146,GA- COLUMBUS,82.54,71,65,97,81.11,87.78,71 [65 - 97],82.54% [81.11% - 87.78%],32,14,98,03-03-2021,projected
147,GA- MACON,81.43,77,68,92,80.36,83.62,77 [68 - 92],81.43% [80.36% - 83.62%],32,8,81,03-03-2021,projected
148,GA- ROME,83.69,62,56,75,81.64,88.33,62 [56 - 75],83.69% [81.64% - 88.33%],27,12,61,03-03-2021,projected
149,GA- SAVANNAH,82.33,107,97,138,80.87,86.46,107 [97 - 138],82.33% [80.87% - 86.46%],48,18,133,03-03-2021,projected
151,ID- BOISE,80.72,34,30,45,80.24,82.07,34 [30 - 45],80.72% [80.24% - 82.07%],15,5,43,03-03-2021,projected
152,ID- IDAHO FALLS,88.46,91,83,114,83.47,102.34,91 [83 - 114],88.46% [83.47% - 102.34%],39,16,103,03-03-2021,projected
154,IL- AURORA,96.51,184,169,211,87.78,111.69,184 [169 - 211],96.51% [87.78% - 111.69%],87,41,167,03-03-2021,projected
155,IL- BLUE ISLAND,80.39,21,19,29,80.16,81.26,21 [19 - 29],80.39% [80.16% - 81.26%],10,4,32,03-03-2021,projected
156,IL- CHICAGO,80.36,68,62,95,80.16,81.23,68 [62 - 95],80.36% [80.16% - 81.23%],31,14,105,03-03-2021,projected
158,IL- ELGIN,81.57,42,38,57,80.64,85.34,42 [38 - 57],81.57% [80.64% - 85.34%],17,7,58,03-03-2021,projected
161,IL- EVANSTON,80.58,31,28,43,80.25,81.95,31 [28 - 43],80.58% [80.25% - 81.95%],14,6,47,03-03-2021,projected
163,IL- HINSDALE,80.82,21,19,25,80.36,82.0,21 [19 - 25],80.82% [80.36% - 82.0%],9,4,22,03-03-2021,projected
164,IL- JOLIET,82.11,63,57,75,80.98,84.68,63 [57 - 75],82.11% [80.98% - 84.68%],28,13,62,03-03-2021,projected
166,IL- MELROSE PARK,80.71,49,45,66,80.29,82.2,49 [45 - 66],80.71% [80.29% - 82.2%],22,9,68,03-03-2021,projected
170,IL- PEORIA,80.43,14,13,21,80.11,81.4,14 [13 - 21],80.43% [80.11% - 81.4%],8,2,26,03-03-2021,projected
