region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.45,198,179,259,82.11,92.75,198 [179 - 259],85.45% [82.11% - 92.75%],460,178,1077,03-09-2021,projected
2,AL- DOTHAN,81.66,14,12,21,81.05,87.98,14 [12 - 21],81.66% [81.05% - 87.98%],22,14,106,03-09-2021,projected
5,AL- HUNTSVILLE,84.68,36,32,50,81.81,91.7,36 [32 - 50],84.68% [81.81% - 91.7%],88,34,220,03-09-2021,projected
6,AL- MOBILE,84.94,67,61,83,82.56,90.89,67 [61 - 83],84.94% [82.56% - 90.89%],141,73,311,03-09-2021,projected
7,AL- MONTGOMERY,82.52,9,7,13,81.03,84.27,9 [7 - 13],82.52% [81.03% - 84.27%],39,16,66,03-09-2021,projected
9,AL- TUSCALOOSA,84.81,28,25,31,82.71,90.42,28 [25 - 31],84.81% [82.71% - 90.42%],48,27,104,03-09-2021,projected
11,AZ- MESA,83.48,27,25,32,81.97,87.07,27 [25 - 32],83.48% [81.97% - 87.07%],69,39,140,03-09-2021,projected
12,AZ- PHOENIX,82.36,71,64,85,81.24,85.03,71 [64 - 85],82.36% [81.24% - 85.03%],179,94,381,03-09-2021,projected
14,AZ- SUN CITY,81.11,0,0,1,80.62,82.1,0 [0 - 1],81.11% [80.62% - 82.1%],9,5,17,03-09-2021,projected
15,AZ- TUCSON,82.65,24,22,30,81.19,84.91,24 [22 - 30],82.65% [81.19% - 84.91%],67,30,124,03-09-2021,projected
16,AR- FORT SMITH,80.94,0,0,3,80.0,82.73,0 [0 - 3],80.94% [80.0% - 82.73%],12,0,35,03-09-2021,projected
18,AR- JONESBORO,81.22,7,6,13,80.0,87.63,7 [6 - 13],81.22% [80.0% - 87.63%],11,0,69,03-09-2021,projected
19,AR- LITTLE ROCK,84.7,128,114,198,81.58,97.31,128 [114 - 198],84.7% [81.58% - 97.31%],271,91,999,03-09-2021,projected
21,AR- SPRINGDALE,88.04,42,38,60,83.41,105.17,42 [38 - 60],88.04% [83.41% - 105.17%],85,36,266,03-09-2021,projected
