region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.27,198,179,259,81.6,90.22,198 [179 - 259],84.27% [81.6% - 90.22%],361,135,863,03-09-2021,projected
2,AL- DOTHAN,81.36,14,12,21,80.83,86.33,14 [12 - 21],81.36% [80.83% - 86.33%],18,11,84,03-09-2021,projected
5,AL- HUNTSVILLE,83.67,36,32,50,81.38,89.31,36 [32 - 50],83.67% [81.38% - 89.31%],69,26,175,03-09-2021,projected
6,AL- MOBILE,83.85,67,61,83,81.89,88.68,67 [61 - 83],83.85% [81.89% - 88.68%],110,54,248,03-09-2021,projected
7,AL- MONTGOMERY,81.88,9,7,13,80.71,83.36,9 [7 - 13],81.88% [80.71% - 83.36%],29,11,52,03-09-2021,projected
9,AL- TUSCALOOSA,83.91,28,25,31,82.0,88.12,28 [25 - 31],83.91% [82.0% - 88.12%],39,20,81,03-09-2021,projected
11,AZ- MESA,82.58,27,25,32,81.41,85.4,27 [25 - 32],82.58% [81.41% - 85.4%],51,28,107,03-09-2021,projected
12,AZ- PHOENIX,81.8,71,64,85,80.84,83.89,71 [64 - 85],81.8% [80.84% - 83.89%],136,64,295,03-09-2021,projected
14,AZ- SUN CITY,80.74,0,0,1,80.49,81.6,0 [0 - 1],80.74% [80.49% - 81.6%],6,4,13,03-09-2021,projected
15,AZ- TUCSON,82.06,24,22,30,80.87,83.8,24 [22 - 30],82.06% [80.87% - 83.8%],52,22,96,03-09-2021,projected
16,AR- FORT SMITH,80.55,0,0,3,80.0,82.19,0 [0 - 3],80.55% [80.0% - 82.19%],7,0,28,03-09-2021,projected
18,AR- JONESBORO,80.88,7,6,13,80.0,86.31,7 [6 - 13],80.88% [80.0% - 86.31%],8,0,57,03-09-2021,projected
19,AR- LITTLE ROCK,83.67,128,114,198,81.21,93.96,128 [114 - 198],83.67% [81.21% - 93.96%],212,70,806,03-09-2021,projected
21,AR- SPRINGDALE,86.34,42,38,60,82.55,100.44,42 [38 - 60],86.34% [82.55% - 100.44%],67,27,216,03-09-2021,projected
22,AR- TEXARKANA,83.37,21,18,30,80.82,92.35,21 [18 - 30],83.37% [80.82% - 92.35%],33,8,121,03-09-2021,projected
23,CA- ORANGE CO.,80.39,14,13,16,80.21,80.72,14 [13 - 16],80.39% [80.21% - 80.72%],30,16,55,03-09-2021,projected
25,CA- BAKERSFIELD,80.5,7,7,8,80.22,80.75,7 [7 - 8],80.5% [80.22% - 80.75%],18,8,27,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,4,03-09-2021,projected
33,CA- CONTRA COSTA CO.,81.45,14,13,17,80.8,83.15,14 [13 - 17],81.45% [80.8% - 83.15%],29,16,63,03-09-2021,projected
43,CA- FRESNO,81.23,9,8,11,80.44,81.88,9 [8 - 11],81.23% [80.44% - 81.88%],28,10,43,03-09-2021,projected
56,CA- LOS ANGELES,80.52,54,49,61,80.29,80.87,54 [49 - 61],80.52% [80.29% - 80.87%],130,73,216,03-09-2021,projected
58,CA- MODESTO,81.86,14,13,17,80.7,83.32,14 [13 - 17],81.86% [80.7% - 83.32%],32,12,57,03-09-2021,projected
62,CA- NAPA,81.55,7,6,8,80.0,84.3,7 [6 - 8],81.55% [80.0% - 84.3%],9,0,25,03-09-2021,projected
65,CA- ALAMEDA CO.,80.27,2,1,3,80.03,80.36,2 [1 - 3],80.27% [80.03% - 80.36%],9,1,12,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-09-2021,projected
73,CA- REDDING,83.7,27,24,31,81.85,87.02,27 [24 - 31],83.7% [81.85% - 87.02%],40,20,76,03-09-2021,projected
77,CA- SACRAMENTO,81.19,30,27,36,80.46,82.38,30 [27 - 36],81.19% [80.46% - 82.38%],57,22,114,03-09-2021,projected
78,CA- SALINAS,80.25,0,0,1,80.0,81.01,0 [0 - 1],80.25% [80.0% - 81.01%],2,0,8,03-09-2021,projected
79,CA- SAN BERNARDINO,80.4,7,7,9,80.17,80.66,7 [7 - 9],80.4% [80.17% - 80.66%],23,10,38,03-09-2021,projected
80,CA- SAN DIEGO,80.92,28,25,33,80.48,81.64,28 [25 - 33],80.92% [80.48% - 81.64%],65,34,115,03-09-2021,projected
81,CA- SAN FRANCISCO,80.43,7,6,10,80.22,80.87,7 [6 - 10],80.43% [80.22% - 80.87%],22,11,44,03-09-2021,projected
82,CA- SAN JOSE,81.59,21,19,26,80.89,83.27,21 [19 - 26],81.59% [80.89% - 83.27%],48,27,99,03-09-2021,projected
83,CA- SAN LUIS OBISPO,81.75,1,0,2,80.0,81.75,1 [0 - 2],81.75% [80.0% - 81.75%],8,0,8,03-09-2021,projected
85,CA- SAN MATEO CO.,81.04,14,13,17,80.56,82.34,14 [13 - 17],81.04% [80.56% - 82.34%],28,15,63,03-09-2021,projected
86,CA- SANTA BARBARA,80.93,7,6,8,80.72,81.76,7 [6 - 8],80.93% [80.72% - 81.76%],9,7,17,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,81.95,0 [0 - 0],80.0% [80.0% - 81.95%],0,0,7,03-09-2021,projected
89,CA- SANTA ROSA,81.34,8,7,11,80.7,82.63,8 [7 - 11],81.34% [80.7% - 82.63%],25,13,49,03-09-2021,projected
91,CA- STOCKTON,81.03,7,6,7,80.66,81.69,7 [6 - 7],81.03% [80.66% - 81.69%],11,7,18,03-09-2021,projected
96,CA- VENTURA,80.57,3,2,4,80.19,80.76,3 [2 - 4],80.57% [80.19% - 80.76%],9,3,12,03-09-2021,projected
101,CO- BOULDER,86.32,21,19,24,83.16,92.84,21 [19 - 24],86.32% [83.16% - 92.84%],30,15,61,03-09-2021,projected
