region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,105.12,1528,1443,1673,98.57,115.88,1528 [1443 - 1673],105.12% [98.57% - 115.88%],2121,1568,3030,05-18-2021,projected
2,AL- DOTHAN,84.97,38,37,39,84.74,85.65,38 [37 - 39],84.97% [84.74% - 85.65%],66,63,75,05-18-2021,projected
5,AL- HUNTSVILLE,86.44,67,64,71,85.43,87.55,67 [64 - 71],86.44% [85.43% - 87.55%],121,102,142,05-18-2021,projected
6,AL- MOBILE,84.38,67,63,69,83.78,84.76,67 [63 - 69],84.38% [83.78% - 84.76%],125,108,136,05-18-2021,projected
7,AL- MONTGOMERY,85.17,49,46,54,83.82,87.7,49 [46 - 54],85.17% [83.82% - 87.7%],80,59,119,05-18-2021,projected
9,AL- TUSCALOOSA,83.11,15,14,17,83.01,83.71,15 [14 - 17],83.11% [83.01% - 83.71%],31,30,37,05-18-2021,projected
11,AZ- MESA,92.42,126,122,137,90.66,97.63,126 [122 - 137],92.42% [90.66% - 97.63%],246,211,349,05-18-2021,projected
12,AZ- PHOENIX,87.05,277,269,302,86.01,90.06,277 [269 - 302],87.05% [86.01% - 90.06%],534,455,762,05-18-2021,projected
14,AZ- SUN CITY,85.06,21,20,23,84.32,87.16,21 [20 - 23],85.06% [84.32% - 87.16%],41,35,58,05-18-2021,projected
15,AZ- TUCSON,84.2,51,49,56,83.21,85.9,51 [49 - 56],84.2% [83.21% - 85.9%],106,81,149,05-18-2021,projected
16,AR- FORT SMITH,82.03,10,8,12,80.0,82.03,10 [8 - 12],82.03% [80.0% - 82.03%],26,0,26,05-18-2021,projected
18,AR- JONESBORO,82.88,14,14,14,82.88,83.43,14 [14 - 14],82.88% [82.88% - 83.43%],26,26,31,05-18-2021,projected
19,AR- LITTLE ROCK,84.76,154,148,161,83.59,85.18,154 [148 - 161],84.76% [83.59% - 85.18%],275,207,299,05-18-2021,projected
21,AR- SPRINGDALE,92.3,70,70,72,92.3,95.14,70 [70 - 72],92.3% [92.3% - 95.14%],130,130,160,05-18-2021,projected
22,AR- TEXARKANA,84.29,27,26,29,82.76,85.51,27 [26 - 29],84.29% [82.76% - 85.51%],42,27,54,05-18-2021,projected
23,CA- ORANGE CO.,81.1,30,28,34,80.72,81.52,30 [28 - 34],81.1% [80.72% - 81.52%],84,55,116,05-18-2021,projected
25,CA- BAKERSFIELD,82.65,55,51,58,81.6,83.57,55 [51 - 58],82.65% [81.6% - 83.57%],96,58,129,05-18-2021,projected
31,CA- CHICO,84.84,14,14,14,84.69,85.31,14 [14 - 14],84.84% [84.69% - 85.31%],31,30,34,05-18-2021,projected
33,CA- CONTRA COSTA CO.,86.09,52,50,55,85.34,86.64,52 [50 - 55],86.09% [85.34% - 86.64%],122,107,133,05-18-2021,projected
43,CA- FRESNO,82.98,26,23,29,81.8,84.38,26 [23 - 29],82.98% [81.8% - 84.38%],68,41,100,05-18-2021,projected
56,CA- LOS ANGELES,80.91,75,69,84,80.54,81.43,75 [69 - 84],80.91% [80.54% - 81.43%],226,133,355,05-18-2021,projected
58,CA- MODESTO,86.17,34,32,36,83.66,87.27,34 [32 - 36],86.17% [83.66% - 87.27%],106,63,125,05-18-2021,projected
62,CA- NAPA,84.47,7,7,7,83.78,84.81,7 [7 - 7],84.47% [83.78% - 84.81%],26,22,28,05-18-2021,projected
65,CA- ALAMEDA CO.,85.0,66,64,67,84.85,85.33,66 [64 - 67],85.0% [84.85% - 85.33%],169,164,180,05-18-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.23,7,6,7,80.57,81.61,7 [6 - 7],81.23% [80.57% - 81.61%],13,6,17,05-18-2021,projected
73,CA- REDDING,86.84,38,37,40,86.38,88.13,38 [37 - 40],86.84% [86.38% - 88.13%],74,69,88,05-18-2021,projected
77,CA- SACRAMENTO,88.3,160,157,165,87.69,88.72,160 [157 - 165],88.3% [87.69% - 88.72%],397,368,417,05-18-2021,projected
78,CA- SALINAS,81.89,7,7,7,81.89,82.02,7 [7 - 7],81.89% [81.89% - 82.02%],15,15,16,05-18-2021,projected
79,CA- SAN BERNARDINO,81.94,44,39,48,80.95,82.58,44 [39 - 48],81.94% [80.95% - 82.58%],112,55,149,05-18-2021,projected
80,CA- SAN DIEGO,84.49,133,128,138,83.61,84.93,133 [128 - 138],84.49% [83.61% - 84.93%],316,254,347,05-18-2021,projected
81,CA- SAN FRANCISCO,82.01,42,40,44,81.75,82.33,42 [40 - 44],82.01% [81.75% - 82.33%],102,89,118,05-18-2021,projected
82,CA- SAN JOSE,83.04,34,32,37,82.84,83.83,34 [32 - 37],83.04% [82.84% - 83.83%],92,86,116,05-18-2021,projected
83,CA- SAN LUIS OBISPO,83.29,3,2,4,83.29,83.29,3 [2 - 4],83.29% [83.29% - 83.29%],15,15,15,05-18-2021,projected
85,CA- SAN MATEO CO.,82.41,25,24,26,82.11,82.71,25 [24 - 26],82.41% [82.11% - 82.71%],65,57,73,05-18-2021,projected
86,CA- SANTA BARBARA,81.97,7,7,7,81.97,81.97,7 [7 - 7],81.97% [81.97% - 81.97%],19,19,19,05-18-2021,projected
87,CA- SANTA CRUZ,91.14,10,10,10,91.14,91.42,10 [10 - 10],91.14% [91.14% - 91.42%],40,40,41,05-18-2021,projected
89,CA- SANTA ROSA,81.29,7,7,8,80.86,81.72,7 [7 - 8],81.29% [80.86% - 81.72%],24,16,32,05-18-2021,projected
91,CA- STOCKTON,86.21,23,21,24,84.61,87.06,23 [21 - 24],86.21% [84.61% - 87.06%],66,49,75,05-18-2021,projected
96,CA- VENTURA,82.03,13,12,15,81.65,83.12,13 [12 - 15],82.03% [81.65% - 83.12%],32,26,49,05-18-2021,projected
101,CO- BOULDER,88.42,15,14,16,87.37,90.11,15 [14 - 16],88.42% [87.37% - 90.11%],40,35,48,05-18-2021,projected
102,CO- COLORADO SPRINGS,107.15,141,137,146,104.44,110.63,141 [137 - 146],107.15% [104.44% - 110.63%],281,253,317,05-18-2021,projected
103,CO- DENVER,94.57,329,322,339,93.31,96.68,329 [322 - 339],94.57% [93.31% - 96.68%],696,636,797,05-18-2021,projected
104,CO- FORT COLLINS,94.08,41,39,44,92.05,96.74,41 [39 - 44],94.08% [92.05% - 96.74%],90,77,107,05-18-2021,projected
105,CO- GRAND JUNCTION,88.21,35,34,36,87.2,88.84,35 [34 - 36],88.21% [87.2% - 88.84%],65,57,70,05-18-2021,projected
106,CO- GREELEY,90.17,33,32,35,89.27,91.71,33 [32 - 35],90.17% [89.27% - 91.71%],79,72,91,05-18-2021,projected
107,CO- PUEBLO,86.52,21,20,21,86.27,86.77,21 [20 - 21],86.52% [86.27% - 86.77%],52,50,54,05-18-2021,projected
109,CT- BRIDGEPORT,85.19,26,25,27,84.72,85.37,26 [25 - 27],85.19% [84.72% - 85.37%],88,80,91,05-18-2021,projected
110,CT- HARTFORD,86.6,83,81,85,86.2,87.22,83 [81 - 85],86.6% [86.2% - 87.22%],215,202,235,05-18-2021,projected
111,CT- NEW HAVEN,85.84,68,67,70,85.37,86.18,68 [67 - 70],85.84% [85.37% - 86.18%],225,207,238,05-18-2021,projected
112,DE- WILMINGTON,87.25,51,49,53,86.55,87.89,51 [49 - 53],87.25% [86.55% - 87.89%],135,122,147,05-18-2021,projected
113,DC- WASHINGTON,87.05,134,131,140,86.38,88.38,134 [131 - 140],87.05% [86.38% - 88.38%],387,350,460,05-18-2021,projected
115,FL- BRADENTON,92.13,37,36,38,91.57,92.55,37 [36 - 38],92.13% [91.57% - 92.55%],86,82,89,05-18-2021,projected
116,FL- CLEARWATER,84.95,27,26,28,84.58,85.25,27 [26 - 28],84.95% [84.58% - 85.25%],81,75,86,05-18-2021,projected
118,FL- FORT LAUDERDALE,87.22,226,220,231,86.74,87.6,226 [220 - 231],87.22% [86.74% - 87.6%],628,586,661,05-18-2021,projected
119,FL- FORT MYERS,89.98,173,169,176,89.7,90.61,173 [169 - 176],89.98% [89.7% - 90.61%],382,371,406,05-18-2021,projected
120,FL- GAINESVILLE,83.91,33,31,34,83.8,84.02,33 [31 - 34],83.91% [83.8% - 84.02%],72,70,74,05-18-2021,projected
