region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.26,108,99,130,81.86,86.07,108 [99 - 130],83.26% [81.86% - 86.07%],275,157,513,03-03-2021,projected
2,AL- DOTHAN,81.51,14,12,14,80.0,81.58,14 [12 - 14],81.51% [80.0% - 81.58%],20,0,21,03-03-2021,projected
5,AL- HUNTSVILLE,83.03,22,20,26,81.81,85.37,22 [20 - 26],83.03% [81.81% - 85.37%],57,34,101,03-03-2021,projected
6,AL- MOBILE,83.68,43,39,48,82.45,85.6,43 [39 - 48],83.68% [82.45% - 85.6%],105,70,160,03-03-2021,projected
7,AL- MONTGOMERY,82.39,11,9,13,81.29,83.1,11 [9 - 13],82.39% [81.29% - 83.1%],37,20,48,03-03-2021,projected
9,AL- TUSCALOOSA,83.21,14,13,16,82.51,85.31,14 [13 - 16],83.21% [82.51% - 85.31%],32,25,53,03-03-2021,projected
11,AZ- MESA,83.79,26,24,29,82.53,85.45,26 [24 - 29],83.79% [82.53% - 85.45%],75,50,108,03-03-2021,projected
12,AZ- PHOENIX,82.46,68,62,74,81.61,83.58,68 [62 - 74],82.46% [81.61% - 83.58%],186,122,271,03-03-2021,projected
14,AZ- SUN CITY,81.36,3,2,4,80.86,81.85,3 [2 - 4],81.36% [80.86% - 81.85%],11,7,15,03-03-2021,projected
15,AZ- TUCSON,82.42,21,20,24,81.39,83.53,21 [20 - 24],82.42% [81.39% - 83.53%],61,35,89,03-03-2021,projected
16,AR- FORT SMITH,80.62,0,0,2,80.0,81.8,0 [0 - 2],80.62% [80.0% - 81.8%],8,0,23,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,82.54,0 [0 - 2],80.0% [80.0% - 82.54%],0,0,23,03-03-2021,projected
19,AR- LITTLE ROCK,82.6,61,55,85,81.18,87.19,61 [55 - 85],82.6% [81.18% - 87.19%],150,68,415,03-03-2021,projected
21,AR- SPRINGDALE,85.3,26,24,31,83.22,89.65,26 [24 - 31],85.3% [83.22% - 89.65%],56,34,102,03-03-2021,projected
22,AR- TEXARKANA,82.86,14,12,17,80.71,85.82,14 [12 - 17],82.86% [80.71% - 85.82%],28,7,57,03-03-2021,projected
23,CA- ORANGE CO.,80.71,15,14,17,80.44,80.98,15 [14 - 17],80.71% [80.44% - 80.98%],54,34,75,03-03-2021,projected
25,CA- BAKERSFIELD,80.94,7,7,9,80.55,81.44,7 [7 - 9],80.94% [80.55% - 81.44%],34,20,52,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.78,0 [0 - 0],80.0% [80.0% - 80.78%],0,0,5,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.95,14,13,16,81.25,82.9,14 [13 - 16],81.95% [81.25% - 82.9%],39,25,58,03-03-2021,projected
43,CA- FRESNO,82.1,11,9,13,81.1,82.8,11 [9 - 13],82.1% [81.1% - 82.8%],48,25,64,03-03-2021,projected
56,CA- LOS ANGELES,81.05,75,69,81,80.67,81.43,75 [69 - 81],81.05% [80.67% - 81.43%],261,165,355,03-03-2021,projected
58,CA- MODESTO,82.79,15,13,17,81.57,84.36,15 [13 - 17],82.79% [81.57% - 84.36%],48,27,75,03-03-2021,projected
62,CA- NAPA,81.89,0,0,1,80.0,83.09,0 [0 - 1],81.89% [80.0% - 83.09%],11,0,18,03-03-2021,projected
65,CA- ALAMEDA CO.,80.47,7,6,7,80.3,80.65,7 [6 - 7],80.47% [80.3% - 80.65%],16,10,22,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.19,80.38,0 [0 - 0],80.28% [80.19% - 80.38%],3,2,4,03-03-2021,projected
73,CA- REDDING,82.22,7,7,9,81.48,83.6,7 [7 - 9],82.22% [81.48% - 83.6%],24,16,39,03-03-2021,projected
77,CA- SACRAMENTO,81.67,29,26,31,80.96,82.4,29 [26 - 31],81.67% [80.96% - 82.4%],80,46,115,03-03-2021,projected
