region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.94,63,56,77,80.33,82.4,63 [56 - 77],80.94% [80.33% - 82.4%],79,28,203,03-03-2021,projected
2,AL- DOTHAN,80.3,0,0,2,80.0,80.98,0 [0 - 2],80.3% [80.0% - 80.98%],4,0,13,03-03-2021,projected
5,AL- HUNTSVILLE,80.74,11,9,14,80.32,82.13,11 [9 - 14],80.74% [80.32% - 82.13%],14,6,40,03-03-2021,projected
6,AL- MOBILE,80.95,20,18,24,80.46,82.28,20 [18 - 24],80.95% [80.46% - 82.28%],27,13,65,03-03-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.65,0 [0 - 1],80.06% [80.0% - 80.65%],1,0,10,03-03-2021,projected
9,AL- TUSCALOOSA,81.2,7,6,9,80.5,82.3,7 [6 - 9],81.2% [80.5% - 82.3%],12,5,23,03-03-2021,projected
11,AZ- MESA,80.71,7,6,9,80.35,81.26,7 [6 - 9],80.71% [80.35% - 81.26%],14,7,25,03-03-2021,projected
12,AZ- PHOENIX,80.38,19,17,24,80.22,80.91,19 [17 - 24],80.38% [80.22% - 80.91%],29,17,69,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-03-2021,projected
15,AZ- TUCSON,80.55,12,10,14,80.04,80.95,12 [10 - 14],80.55% [80.04% - 80.95%],14,1,24,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.33,0 [0 - 2],80.0% [80.0% - 81.33%],0,0,12,03-03-2021,projected
19,AR- LITTLE ROCK,80.85,35,32,56,80.31,83.81,35 [32 - 56],80.85% [80.31% - 83.81%],49,18,220,03-03-2021,projected
21,AR- SPRINGDALE,81.61,14,13,18,80.57,84.82,14 [13 - 18],81.61% [80.57% - 84.82%],17,6,51,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,4,80.0,83.37,0 [0 - 4],80.0% [80.0% - 83.37%],0,0,33,03-03-2021,projected
23,CA- ORANGE CO.,80.08,7,6,8,80.04,80.16,7 [6 - 8],80.08% [80.04% - 80.16%],6,3,12,03-03-2021,projected
25,CA- BAKERSFIELD,80.14,2,1,3,80.0,80.19,2 [1 - 3],80.14% [80.0% - 80.19%],5,0,7,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.4,7,6,8,80.25,80.75,7 [6 - 8],80.4% [80.25% - 80.75%],8,5,15,03-03-2021,projected
43,CA- FRESNO,80.26,5,4,6,80.0,80.39,5 [4 - 6],80.26% [80.0% - 80.39%],6,0,9,03-03-2021,projected
56,CA- LOS ANGELES,80.13,16,14,18,80.05,80.21,16 [14 - 18],80.13% [80.05% - 80.21%],32,13,53,03-03-2021,projected
