region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.72,181,163,241,81.39,91.04,181 [163 - 241],83.72% [81.39% - 91.04%],314,117,932,06-08-2021,projected
2,AL- DOTHAN,81.2,7,6,18,80.0,89.64,7 [6 - 18],81.2% [80.0% - 89.64%],16,0,128,06-08-2021,projected
5,AL- HUNTSVILLE,88.24,90,81,197,84.04,142.07,90 [81 - 197],88.24% [84.04% - 142.07%],155,76,1167,06-08-2021,projected
6,AL- MOBILE,84.8,78,70,98,82.0,92.46,78 [70 - 98],84.8% [82.0% - 92.46%],137,57,356,06-08-2021,projected
7,AL- MONTGOMERY,83.04,28,26,40,81.55,90.28,28 [26 - 40],83.04% [81.55% - 90.28%],47,24,159,06-08-2021,projected
9,AL- TUSCALOOSA,81.2,5,4,7,80.0,81.7,5 [4 - 7],81.2% [80.0% - 81.7%],12,0,17,06-08-2021,projected
11,AZ- MESA,87.27,72,65,82,83.38,92.73,72 [65 - 82],87.27% [83.38% - 92.73%],144,67,252,06-08-2021,projected
12,AZ- PHOENIX,84.88,199,180,232,81.94,90.05,199 [180 - 232],84.88% [81.94% - 90.05%],370,147,761,06-08-2021,projected
14,AZ- SUN CITY,82.84,14,13,15,81.23,85.06,14 [13 - 15],82.84% [81.23% - 85.06%],23,10,41,06-08-2021,projected
15,AZ- TUCSON,86.22,82,74,97,82.38,92.52,82 [74 - 97],86.22% [82.38% - 92.52%],157,60,316,06-08-2021,projected
16,AR- FORT SMITH,201.08,1000,842,1564,91.63,638.55,1000 [842 - 1564],201.08% [91.63% - 638.55%],1551,149,7155,06-08-2021,projected
18,AR- JONESBORO,91.06,60,52,82,81.88,112.3,60 [52 - 82],91.06% [81.88% - 112.3%],100,17,292,06-08-2021,projected
19,AR- LITTLE ROCK,124.63,1550,1389,1986,96.13,212.54,1550 [1389 - 1986],124.63% [96.13% - 212.54%],2576,931,7650,06-08-2021,projected
21,AR- SPRINGDALE,128.34,307,262,488,85.49,327.02,307 [262 - 488],128.34% [85.49% - 327.02%],511,58,2611,06-08-2021,projected
22,AR- TEXARKANA,129.9,283,243,387,84.18,268.27,283 [243 - 387],129.9% [84.18% - 268.27%],489,41,1845,06-08-2021,projected
23,CA- ORANGE CO.,80.38,14,12,23,80.0,81.92,14 [12 - 23],80.38% [80.0% - 81.92%],29,0,147,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.53,0 [0 - 1],80.0% [80.0% - 80.53%],0,0,19,06-08-2021,projected
31,CA- CHICO,86.41,21,18,35,80.0,100.78,21 [18 - 35],86.41% [80.0% - 100.78%],41,0,133,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.45,14,12,16,80.0,83.25,14 [12 - 16],81.45% [80.0% - 83.25%],29,0,65,06-08-2021,projected
43,CA- FRESNO,80.13,0,0,2,80.0,81.1,0 [0 - 2],80.13% [80.0% - 81.1%],3,0,25,06-08-2021,projected
56,CA- LOS ANGELES,80.04,0,0,3,80.0,80.27,0 [0 - 3],80.04% [80.0% - 80.27%],10,0,67,06-08-2021,projected
58,CA- MODESTO,81.28,16,12,25,80.0,86.34,16 [12 - 25],81.28% [80.0% - 86.34%],22,0,109,06-08-2021,projected
