region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.28,187,170,254,80.46,84.13,187 [170 - 254],81.28% [80.46% - 84.13%],108,39,349,03-03-2021,projected
2,AL- DOTHAN,80.45,8,6,16,80.0,82.64,8 [6 - 16],80.45% [80.0% - 82.64%],6,0,35,03-03-2021,projected
5,AL- HUNTSVILLE,80.96,28,26,42,80.37,83.83,28 [26 - 42],80.96% [80.37% - 83.83%],18,7,72,03-03-2021,projected
6,AL- MOBILE,81.3,62,56,79,80.56,83.4,62 [56 - 79],81.3% [80.56% - 83.4%],37,16,97,03-03-2021,projected
7,AL- MONTGOMERY,80.32,7,6,11,80.0,81.23,7 [6 - 11],80.32% [80.0% - 81.23%],5,0,19,03-03-2021,projected
9,AL- TUSCALOOSA,81.5,28,25,31,80.7,82.91,28 [25 - 31],81.5% [80.7% - 82.91%],15,7,29,03-03-2021,projected
11,AZ- MESA,80.71,21,19,26,80.35,81.72,21 [19 - 26],80.71% [80.35% - 81.72%],14,7,34,03-03-2021,projected
12,AZ- PHOENIX,80.51,58,52,73,80.2,81.25,58 [52 - 73],80.51% [80.2% - 81.25%],39,15,95,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,1,80.12,80.49,0 [0 - 1],80.25% [80.12% - 80.49%],2,1,4,03-03-2021,projected
15,AZ- TUCSON,80.55,21,20,27,80.28,81.39,21 [20 - 27],80.55% [80.28% - 81.39%],14,7,35,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.78,0 [0 - 3],80.0% [80.0% - 80.78%],0,0,10,03-03-2021,projected
18,AR- JONESBORO,80.33,7,6,14,80.0,82.99,7 [6 - 14],80.33% [80.0% - 82.99%],3,0,27,03-03-2021,projected
19,AR- LITTLE ROCK,81.28,126,111,203,80.23,86.5,126 [111 - 203],81.28% [80.23% - 86.5%],74,13,375,03-03-2021,projected
21,AR- SPRINGDALE,82.27,39,35,61,80.85,88.99,39 [35 - 61],82.27% [80.85% - 88.99%],24,9,95,03-03-2021,projected
22,AR- TEXARKANA,81.22,16,13,26,80.2,84.9,16 [13 - 26],81.22% [80.2% - 84.9%],12,2,48,03-03-2021,projected
23,CA- ORANGE CO.,80.08,13,12,14,80.04,80.18,13 [12 - 14],80.08% [80.04% - 80.18%],6,3,14,03-03-2021,projected
25,CA- BAKERSFIELD,80.08,7,6,7,80.08,80.17,7 [6 - 7],80.08% [80.08% - 80.17%],3,3,6,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.4,14,13,17,80.25,81.05,14 [13 - 17],80.4% [80.25% - 81.05%],8,5,21,03-03-2021,projected
43,CA- FRESNO,80.26,7,6,9,80.13,80.48,7 [6 - 9],80.26% [80.13% - 80.48%],6,3,11,03-03-2021,projected
