region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.63,237,216,279,80.75,83.21,237 [216 - 279],81.63% [80.75% - 83.21%],138,63,271,03-03-2021,projected
2,AL- DOTHAN,80.45,14,13,19,80.3,81.13,14 [13 - 19],80.45% [80.3% - 81.13%],6,4,15,03-03-2021,projected
5,AL- HUNTSVILLE,81.44,42,39,51,80.59,83.19,42 [39 - 51],81.44% [80.59% - 83.19%],27,11,60,03-03-2021,projected
6,AL- MOBILE,81.54,73,68,85,80.91,82.87,73 [68 - 85],81.54% [80.91% - 82.87%],44,26,82,03-03-2021,projected
7,AL- MONTGOMERY,80.91,21,19,23,80.58,81.29,21 [19 - 23],80.91% [80.58% - 81.29%],14,9,20,03-03-2021,projected
9,AL- TUSCALOOSA,81.5,28,26,32,80.8,82.91,28 [26 - 32],81.5% [80.8% - 82.91%],15,8,29,03-03-2021,projected
11,AZ- MESA,81.36,41,38,46,80.86,82.37,41 [38 - 46],81.36% [80.86% - 82.37%],27,17,47,03-03-2021,projected
12,AZ- PHOENIX,80.84,100,94,115,80.58,81.61,100 [94 - 115],80.84% [80.58% - 81.61%],64,44,122,03-03-2021,projected
14,AZ- SUN CITY,80.49,7,6,7,80.25,80.74,7 [6 - 7],80.49% [80.25% - 80.74%],4,2,6,03-03-2021,projected
15,AZ- TUCSON,80.95,36,33,41,80.59,81.55,36 [33 - 41],80.95% [80.59% - 81.55%],24,15,39,03-03-2021,projected
16,AR- FORT SMITH,80.55,12,10,14,80.0,80.78,12 [10 - 14],80.55% [80.0% - 80.78%],7,0,10,03-03-2021,projected
18,AR- JONESBORO,80.33,7,6,10,80.0,81.55,7 [6 - 10],80.33% [80.0% - 81.55%],3,0,14,03-03-2021,projected
19,AR- LITTLE ROCK,81.42,137,124,187,80.52,83.92,137 [124 - 187],81.42% [80.52% - 83.92%],82,30,226,03-03-2021,projected
21,AR- SPRINGDALE,82.27,42,39,54,81.14,85.58,42 [39 - 54],82.27% [81.14% - 85.58%],24,12,59,03-03-2021,projected
22,AR- TEXARKANA,81.22,21,19,29,80.61,83.57,21 [19 - 29],81.22% [80.61% - 83.57%],12,6,35,03-03-2021,projected
23,CA- ORANGE CO.,80.24,25,23,28,80.14,80.39,25 [23 - 28],80.24% [80.14% - 80.39%],18,11,30,03-03-2021,projected
25,CA- BAKERSFIELD,80.3,16,14,17,80.17,80.5,16 [14 - 17],80.3% [80.17% - 80.5%],11,6,18,03-03-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,3,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.7,23,21,26,80.45,81.4,23 [21 - 26],80.7% [80.45% - 81.4%],14,9,28,03-03-2021,projected
43,CA- FRESNO,80.66,24,22,27,80.44,81.14,24 [22 - 27],80.66% [80.44% - 81.14%],15,10,26,03-03-2021,projected
56,CA- LOS ANGELES,80.34,118,110,128,80.21,80.51,118 [110 - 128],80.34% [80.21% - 80.51%],85,53,126,03-03-2021,projected
58,CA- MODESTO,81.05,25,23,28,80.64,81.69,25 [23 - 28],81.05% [80.64% - 81.69%],18,11,29,03-03-2021,projected
62,CA- NAPA,81.03,7,6,8,80.0,81.03,7 [6 - 8],81.03% [80.0% - 81.03%],6,0,6,03-03-2021,projected
65,CA- ALAMEDA CO.,80.15,7,6,8,80.09,80.21,7 [6 - 8],80.15% [80.09% - 80.21%],5,3,7,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.09,0 [0 - 0],80.09% [80.09% - 80.09%],1,1,1,03-03-2021,projected
73,CA- REDDING,81.39,23,20,26,80.55,82.13,23 [20 - 26],81.39% [80.55% - 82.13%],15,6,23,03-03-2021,projected
77,CA- SACRAMENTO,80.63,45,42,51,80.4,81.05,45 [42 - 51],80.63% [80.4% - 81.05%],30,19,50,03-03-2021,projected
78,CA- SALINAS,80.38,7,6,7,80.13,80.38,7 [6 - 7],80.38% [80.13% - 80.38%],3,1,3,03-03-2021,projected
79,CA- SAN BERNARDINO,80.26,21,19,23,80.17,80.4,21 [19 - 23],80.26% [80.17% - 80.4%],15,10,23,03-03-2021,projected
80,CA- SAN DIEGO,80.54,56,52,62,80.33,80.82,56 [52 - 62],80.54% [80.33% - 80.82%],38,23,58,03-03-2021,projected
81,CA- SAN FRANCISCO,80.26,18,16,20,80.1,80.37,18 [16 - 20],80.26% [80.1% - 80.37%],13,5,19,03-03-2021,projected
82,CA- SAN JOSE,80.79,39,36,44,80.5,81.39,39 [36 - 44],80.79% [80.5% - 81.39%],24,15,42,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,7,80.66,81.1,7 [6 - 7],80.66% [80.66% - 81.1%],3,3,5,03-03-2021,projected
85,CA- SAN MATEO CO.,80.52,21,20,24,80.26,80.89,21 [20 - 24],80.52% [80.26% - 80.89%],14,7,24,03-03-2021,projected
