region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.18,33,29,39,80.06,80.41,33 [29 - 39],80.18% [80.06% - 80.41%],15,5,35,02-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.23,0 [0 - 1],80.0% [80.0% - 80.23%],0,0,3,02-16-2021
5,AL- HUNTSVILLE,80.32,14,12,15,80.16,80.48,14 [12 - 15],80.32% [80.16% - 80.48%],6,3,9,02-16-2021
6,AL- MOBILE,80.18,7,6,10,80.14,80.46,7 [6 - 10],80.18% [80.14% - 80.46%],5,4,13,02-16-2021
7,AL- MONTGOMERY,80.26,7,6,9,80.06,80.52,7 [6 - 9],80.26% [80.06% - 80.52%],4,1,8,02-16-2021
9,AL- TUSCALOOSA,80.3,7,6,8,80.1,80.6,7 [6 - 8],80.3% [80.1% - 80.6%],3,1,6,02-16-2021
11,AZ- MESA,80.3,11,10,13,80.1,80.56,11 [10 - 13],80.3% [80.1% - 80.56%],6,2,11,02-16-2021
12,AZ- PHOENIX,80.16,23,20,27,80.07,80.32,23 [20 - 27],80.16% [80.07% - 80.32%],12,5,24,02-16-2021
14,AZ- SUN CITY,80.12,0,0,1,80.0,80.25,0 [0 - 1],80.12% [80.0% - 80.25%],1,0,2,02-16-2021
15,AZ- TUCSON,80.08,7,6,7,80.0,80.16,7 [6 - 7],80.08% [80.0% - 80.16%],2,0,4,02-16-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.47,0 [0 - 2],80.0% [80.0% - 80.47%],0,0,6,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
19,AR- LITTLE ROCK,80.16,19,17,22,80.03,80.31,19 [17 - 22],80.16% [80.03% - 80.31%],9,2,18,02-16-2021
21,AR- SPRINGDALE,80.38,7,6,7,80.0,80.38,7 [6 - 7],80.38% [80.0% - 80.38%],4,0,4,02-16-2021
22,AR- TEXARKANA,80.61,9,8,12,80.2,81.12,9 [8 - 12],80.61% [80.2% - 81.12%],6,2,11,02-16-2021
23,CA- ORANGE CO.,80.14,22,20,24,80.08,80.24,22 [20 - 24],80.14% [80.08% - 80.24%],11,6,18,02-16-2021
25,CA- BAKERSFIELD,80.28,17,15,20,80.14,80.44,17 [15 - 20],80.28% [80.14% - 80.44%],10,5,16,02-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
33,CA- CONTRA COSTA CO.,80.15,6,5,7,80.05,80.25,6 [5 - 7],80.15% [80.05% - 80.25%],3,1,5,02-16-2021
43,CA- FRESNO,80.09,3,2,4,80.0,80.09,3 [2 - 4],80.09% [80.0% - 80.09%],2,0,2,02-16-2021
56,CA- LOS ANGELES,80.05,23,20,27,80.02,80.1,23 [20 - 27],80.05% [80.02% - 80.1%],13,5,25,02-16-2021
58,CA- MODESTO,80.35,9,8,11,80.12,80.47,9 [8 - 11],80.35% [80.12% - 80.47%],6,2,8,02-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.69,0 [0 - 1],80.0% [80.0% - 80.69%],0,0,4,02-16-2021
65,CA- ALAMEDA CO.,80.12,7,6,8,80.06,80.18,7 [6 - 8],80.12% [80.06% - 80.18%],4,2,6,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,02-16-2021
73,CA- REDDING,80.18,7,6,7,80.0,80.37,7 [6 - 7],80.18% [80.0% - 80.37%],2,0,4,02-16-2021
77,CA- SACRAMENTO,80.13,12,11,14,80.06,80.23,12 [11 - 14],80.13% [80.06% - 80.23%],6,3,11,02-16-2021
78,CA- SALINAS,80.25,7,6,7,80.25,80.5,7 [6 - 7],80.25% [80.25% - 80.5%],2,2,4,02-16-2021
79,CA- SAN BERNARDINO,80.05,7,6,8,80.0,80.1,7 [6 - 8],80.05% [80.0% - 80.1%],3,0,6,02-16-2021
80,CA- SAN DIEGO,80.16,22,19,25,80.06,80.28,22 [19 - 25],80.16% [80.06% - 80.28%],11,4,20,02-16-2021
81,CA- SAN FRANCISCO,80.12,7,7,9,80.04,80.2,7 [7 - 9],80.12% [80.04% - 80.2%],6,2,10,02-16-2021
82,CA- SAN JOSE,80.1,7,6,8,80.07,80.17,7 [6 - 8],80.1% [80.07% - 80.17%],3,2,5,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
85,CA- SAN MATEO CO.,80.07,7,6,7,80.0,80.11,7 [6 - 7],80.07% [80.0% - 80.11%],2,0,3,02-16-2021
86,CA- SANTA BARBARA,80.21,7,6,7,80.0,80.31,7 [6 - 7],80.21% [80.0% - 80.31%],2,0,3,02-16-2021
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,02-16-2021
91,CA- STOCKTON,80.19,1,0,2,80.0,80.19,1 [0 - 2],80.19% [80.0% - 80.19%],2,0,2,02-16-2021
96,CA- VENTURA,80.19,7,6,7,80.06,80.32,7 [6 - 7],80.19% [80.06% - 80.32%],3,1,5,02-16-2021
101,CO- BOULDER,81.47,14,13,17,80.84,82.95,14 [13 - 17],81.47% [80.84% - 82.95%],7,4,14,02-16-2021
102,CO- COLORADO SPRINGS,81.55,32,29,38,80.68,83.19,32 [29 - 38],81.55% [80.68% - 83.19%],16,7,33,02-16-2021
103,CO- DENVER,80.82,72,65,82,80.38,81.4,72 [65 - 82],80.82% [80.38% - 81.4%],39,18,67,02-16-2021
104,CO- FORT COLLINS,80.31,7,6,7,80.16,80.63,7 [6 - 7],80.31% [80.16% - 80.63%],2,1,4,02-16-2021
105,CO- GRAND JUNCTION,80.51,7,7,9,80.25,81.26,7 [7 - 9],80.51% [80.25% - 81.26%],4,2,10,02-16-2021
106,CO- GREELEY,80.39,7,6,7,80.26,80.64,7 [6 - 7],80.39% [80.26% - 80.64%],3,2,5,02-16-2021
107,CO- PUEBLO,85.39,87,77,112,81.63,95.41,87 [77 - 112],85.39% [81.63% - 95.41%],43,13,123,02-16-2021
109,CT- BRIDGEPORT,80.29,7,6,8,80.12,80.47,7 [6 - 8],80.29% [80.12% - 80.47%],5,2,8,02-16-2021
110,CT- HARTFORD,80.25,10,9,13,80.06,80.4,10 [9 - 13],80.25% [80.06% - 80.4%],8,2,13,02-16-2021
111,CT- NEW HAVEN,80.29,24,21,27,80.13,80.49,24 [21 - 27],80.29% [80.13% - 80.49%],11,5,19,02-16-2021
112,DE- WILMINGTON,80.59,21,19,23,80.21,80.91,21 [19 - 23],80.59% [80.21% - 80.91%],11,4,17,02-16-2021
113,DC- WASHINGTON,80.49,55,49,61,80.15,80.8,55 [49 - 61],80.49% [80.15% - 80.8%],27,8,44,02-16-2021
