region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.08,33,29,39,80.41,82.16,33 [29 - 39],81.08% [80.41% - 82.16%],91,35,182,02-16-2021
2,AL- DOTHAN,80.53,0,0,1,80.0,80.98,0 [0 - 1],80.53% [80.0% - 80.98%],7,0,13,02-16-2021
5,AL- HUNTSVILLE,81.86,14,12,15,80.85,82.87,14 [12 - 15],81.86% [80.85% - 82.87%],35,16,54,02-16-2021
6,AL- MOBILE,81.51,7,6,10,80.67,82.49,7 [6 - 10],81.51% [80.67% - 82.49%],43,19,71,02-16-2021
7,AL- MONTGOMERY,81.16,7,6,9,80.52,83.49,7 [6 - 9],81.16% [80.52% - 83.49%],18,8,54,02-16-2021
9,AL- TUSCALOOSA,81.5,7,6,8,81.0,83.01,7 [6 - 8],81.5% [81.0% - 83.01%],15,10,30,02-16-2021
11,AZ- MESA,82.02,11,10,13,80.86,83.18,11 [10 - 13],82.02% [80.86% - 83.18%],40,17,63,02-16-2021
12,AZ- PHOENIX,81.07,23,20,27,80.45,81.89,23 [20 - 27],81.07% [80.45% - 81.89%],81,34,143,02-16-2021
14,AZ- SUN CITY,80.86,0,0,1,80.37,81.36,0 [0 - 1],80.86% [80.37% - 81.36%],7,3,11,02-16-2021
15,AZ- TUCSON,80.59,7,6,7,80.24,81.03,7 [6 - 7],80.59% [80.24% - 81.03%],15,6,26,02-16-2021
16,AR- FORT SMITH,80.7,0,0,2,80.0,82.03,0 [0 - 2],80.7% [80.0% - 82.03%],9,0,26,02-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.33,0 [0 - 0],80.0% [80.0% - 80.33%],0,0,3,02-16-2021
19,AR- LITTLE ROCK,80.87,19,17,22,80.28,81.89,19 [17 - 22],80.87% [80.28% - 81.89%],50,16,109,02-16-2021
21,AR- SPRINGDALE,81.61,7,6,7,80.47,82.37,7 [6 - 7],81.61% [80.47% - 82.37%],17,5,25,02-16-2021
22,AR- TEXARKANA,83.27,9,8,12,81.12,85.51,9 [8 - 12],83.27% [81.12% - 85.51%],32,11,54,02-16-2021
23,CA- ORANGE CO.,80.91,22,20,24,80.5,81.4,22 [20 - 24],80.91% [80.5% - 81.4%],70,38,107,02-16-2021
25,CA- BAKERSFIELD,81.69,17,15,20,80.8,82.63,17 [15 - 20],81.69% [80.8% - 82.63%],61,29,95,02-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.62,0 [0 - 0],80.0% [80.0% - 80.62%],0,0,4,02-16-2021
33,CA- CONTRA COSTA CO.,80.9,6,5,7,80.45,81.5,6 [5 - 7],80.9% [80.45% - 81.5%],18,9,30,02-16-2021
43,CA- FRESNO,80.44,3,2,4,80.09,80.88,3 [2 - 4],80.44% [80.09% - 80.88%],10,2,20,02-16-2021
56,CA- LOS ANGELES,80.35,23,20,27,80.15,80.61,23 [20 - 27],80.35% [80.15% - 80.61%],88,36,152,02-16-2021
58,CA- MODESTO,81.69,9,8,11,80.64,82.91,9 [8 - 11],81.69% [80.64% - 82.91%],29,11,50,02-16-2021
62,CA- NAPA,81.03,0,0,1,80.0,82.75,0 [0 - 1],81.03% [80.0% - 82.75%],6,0,16,02-16-2021
65,CA- ALAMEDA CO.,80.62,7,6,8,80.3,81.04,7 [6 - 8],80.62% [80.3% - 81.04%],21,10,35,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.38,0 [0 - 0],80.19% [80.09% - 80.38%],2,1,4,02-16-2021
73,CA- REDDING,80.74,7,6,7,80.0,81.76,7 [6 - 7],80.74% [80.0% - 81.76%],8,0,19,02-16-2021
77,CA- SACRAMENTO,80.79,12,11,14,80.4,81.46,12 [11 - 14],80.79% [80.4% - 81.46%],38,19,70,02-16-2021
78,CA- SALINAS,81.51,7,6,7,81.01,82.4,7 [6 - 7],81.51% [81.01% - 82.4%],12,8,19,02-16-2021
79,CA- SAN BERNARDINO,80.4,7,6,8,80.17,80.66,7 [6 - 8],80.4% [80.17% - 80.66%],23,10,38,02-16-2021
80,CA- SAN DIEGO,81.0,22,19,25,80.44,81.61,22 [19 - 25],81.0% [80.44% - 81.61%],70,31,113,02-16-2021
81,CA- SAN FRANCISCO,80.71,7,7,9,80.28,81.06,7 [7 - 9],80.71% [80.28% - 81.06%],36,14,54,02-16-2021
82,CA- SAN JOSE,80.59,7,6,8,80.3,80.96,7 [6 - 8],80.59% [80.3% - 80.96%],18,9,29,02-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.44,0 [0 - 0],80.0% [80.0% - 80.44%],0,0,2,02-16-2021
85,CA- SAN MATEO CO.,80.41,7,6,7,80.22,80.67,7 [6 - 7],80.41% [80.22% - 80.67%],11,6,18,02-16-2021
86,CA- SANTA BARBARA,80.93,7,6,7,80.41,81.76,7 [6 - 7],80.93% [80.41% - 81.76%],9,4,17,02-16-2021
87,CA- SANTA CRUZ,80.28,0,0,0,80.0,81.67,0 [0 - 0],80.28% [80.0% - 81.67%],1,0,6,02-16-2021
89,CA- SANTA ROSA,80.05,0,0,0,80.0,80.38,0 [0 - 0],80.05% [80.0% - 80.38%],1,0,7,02-16-2021
91,CA- STOCKTON,80.66,1,0,2,80.09,80.94,1 [0 - 2],80.66% [80.09% - 80.94%],7,1,10,02-16-2021
96,CA- VENTURA,81.08,7,6,7,80.51,81.84,7 [6 - 7],81.08% [80.51% - 81.84%],17,8,29,02-16-2021
101,CO- BOULDER,87.79,14,13,17,84.21,94.53,14 [13 - 17],87.79% [84.21% - 94.53%],37,20,69,02-16-2021
102,CO- COLORADO SPRINGS,87.54,32,29,38,83.86,96.04,32 [29 - 38],87.54% [83.86% - 96.04%],78,40,166,02-16-2021
103,CO- DENVER,84.04,72,65,82,82.03,86.95,72 [65 - 82],84.04% [82.03% - 86.95%],193,97,332,02-16-2021
104,CO- FORT COLLINS,81.88,7,6,7,80.94,83.29,7 [6 - 7],81.88% [80.94% - 83.29%],12,6,21,02-16-2021
105,CO- GRAND JUNCTION,82.53,7,7,9,81.01,86.44,7 [7 - 9],82.53% [81.01% - 86.44%],20,8,51,02-16-2021
106,CO- GREELEY,82.06,7,6,7,81.03,83.47,7 [6 - 7],82.06% [81.03% - 83.47%],16,8,27,02-16-2021
107,CO- PUEBLO,105.69,87,77,112,87.52,164.21,87 [77 - 112],105.69% [87.52% - 164.21%],205,60,672,02-16-2021
109,CT- BRIDGEPORT,81.71,7,6,8,80.83,82.65,7 [6 - 8],81.71% [80.83% - 82.65%],29,14,45,02-16-2021
110,CT- HARTFORD,81.47,10,9,13,80.49,82.3,10 [9 - 13],81.47% [80.49% - 82.3%],48,16,75,02-16-2021
111,CT- NEW HAVEN,81.71,24,21,27,80.78,82.67,24 [21 - 27],81.71% [80.78% - 82.67%],66,30,103,02-16-2021
112,DE- WILMINGTON,83.17,21,19,23,81.72,85.32,21 [19 - 23],83.17% [81.72% - 85.32%],59,32,99,02-16-2021
113,DC- WASHINGTON,82.64,55,49,61,81.24,84.23,55 [49 - 61],82.64% [81.24% - 84.23%],145,68,232,02-16-2021
115,FL- BRADENTON,86.91,19,17,22,83.95,92.69,19 [17 - 22],86.91% [83.95% - 92.69%],49,28,90,02-16-2021
116,FL- CLEARWATER,82.14,14,13,16,81.1,83.48,14 [13 - 16],82.14% [81.1% - 83.48%],35,18,57,02-16-2021
118,FL- FORT LAUDERDALE,84.84,165,151,184,82.51,87.99,165 [151 - 184],84.84% [82.51% - 87.99%],421,218,695,02-16-2021
119,FL- FORT MYERS,81.88,28,25,33,80.97,83.71,28 [25 - 33],81.88% [80.97% - 83.71%],72,37,142,02-16-2021
120,FL- GAINESVILLE,81.14,9,7,10,80.11,81.74,9 [7 - 10],81.14% [80.11% - 81.74%],21,2,32,02-16-2021
122,FL- HUDSON,83.04,14,13,16,81.52,85.11,14 [13 - 16],83.04% [81.52% - 85.11%],38,19,64,02-16-2021
123,FL- JACKSONVILLE,82.3,46,41,52,81.18,84.3,46 [41 - 52],82.3% [81.18% - 84.3%],113,58,211,02-16-2021
124,FL- LAKELAND,86.37,27,24,30,83.37,90.49,27 [24 - 30],86.37% [83.37% - 90.49%],68,36,112,02-16-2021
