region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.01,136,123,166,80.94,84.72,136 [123 - 166],82.01% [80.94% - 84.72%],170,79,399,06-08-2021,projected
2,AL- DOTHAN,80.23,2,1,10,80.0,85.12,2 [1 - 10],80.23% [80.0% - 85.12%],3,0,68,06-08-2021,projected
5,AL- HUNTSVILLE,83.67,53,50,97,82.23,98.62,53 [50 - 97],83.67% [82.23% - 98.62%],69,42,350,06-08-2021,projected
6,AL- MOBILE,82.91,68,63,79,81.44,85.6,68 [63 - 79],82.91% [81.44% - 85.6%],83,41,160,06-08-2021,projected
7,AL- MONTGOMERY,81.75,23,21,30,81.03,84.85,23 [21 - 30],81.75% [81.03% - 84.85%],27,16,75,06-08-2021,projected
9,AL- TUSCALOOSA,80.8,7,6,7,80.0,80.8,7 [6 - 7],80.8% [80.0% - 80.8%],8,0,8,06-08-2021,projected
11,AZ- MESA,85.3,80,74,88,82.98,88.79,80 [74 - 88],85.3% [82.98% - 88.79%],105,59,174,06-08-2021,projected
12,AZ- PHOENIX,83.3,196,181,223,81.64,86.24,196 [181 - 223],83.3% [81.64% - 86.24%],250,124,473,06-08-2021,projected
14,AZ- SUN CITY,82.1,14,13,15,81.11,83.46,14 [13 - 15],82.1% [81.11% - 83.46%],17,9,28,06-08-2021,projected
15,AZ- TUCSON,83.92,77,71,89,81.98,87.92,77 [71 - 89],83.92% [81.98% - 87.92%],99,50,200,06-08-2021,projected
16,AR- FORT SMITH,112.4,349,297,579,84.92,220.59,349 [297 - 579],112.4% [84.92% - 220.59%],415,63,1801,06-08-2021,projected
18,AR- JONESBORO,84.98,35,30,43,80.0,88.19,35 [30 - 43],84.98% [80.0% - 88.19%],45,0,74,06-08-2021,projected
19,AR- LITTLE ROCK,97.46,820,736,1076,86.91,126.69,820 [736 - 1076],97.46% [86.91% - 126.69%],1008,399,2695,06-08-2021,projected
21,AR- SPRINGDALE,98.73,164,138,271,83.78,165.81,164 [138 - 271],98.73% [83.78% - 165.81%],198,40,907,06-08-2021,projected
22,AR- TEXARKANA,93.78,112,93,223,82.24,170.0,112 [93 - 223],93.78% [82.24% - 170.0%],135,22,882,06-08-2021,projected
23,CA- ORANGE CO.,80.38,21,18,30,80.0,81.36,21 [18 - 30],80.38% [80.0% - 81.36%],29,0,104,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.36,0 [0 - 1],80.0% [80.0% - 80.36%],0,0,13,06-08-2021,projected
31,CA- CHICO,84.38,21,18,27,80.78,89.53,21 [18 - 27],84.38% [80.78% - 89.53%],28,5,61,06-08-2021,projected
33,CA- CONTRA COSTA CO.,81.0,14,12,18,80.45,82.55,14 [12 - 18],81.0% [80.45% - 82.55%],20,9,51,06-08-2021,projected
43,CA- FRESNO,80.09,0,0,2,80.0,80.7,0 [0 - 2],80.09% [80.0% - 80.7%],2,0,16,06-08-2021,projected
