region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.28,156,141,202,80.11,80.83,156 [141 - 202],80.28% [80.11% - 80.83%],24,9,70,06-08-2021,projected
2,AL- DOTHAN,80.08,7,6,16,80.0,80.75,7 [6 - 16],80.08% [80.0% - 80.75%],1,0,10,06-08-2021,projected
5,AL- HUNTSVILLE,80.59,69,64,144,80.32,84.31,69 [64 - 144],80.59% [80.32% - 84.31%],11,6,81,06-08-2021,projected
6,AL- MOBILE,80.39,72,66,88,80.18,80.91,72 [66 - 88],80.39% [80.18% - 80.91%],11,5,26,06-08-2021,projected
7,AL- MONTGOMERY,80.26,28,26,37,80.13,80.65,28 [26 - 37],80.26% [80.13% - 80.65%],4,2,10,06-08-2021,projected
9,AL- TUSCALOOSA,80.1,7,6,8,80.0,80.1,7 [6 - 8],80.1% [80.0% - 80.1%],1,0,1,06-08-2021,projected
11,AZ- MESA,80.56,77,71,85,80.3,80.96,77 [71 - 85],80.56% [80.3% - 80.96%],11,6,19,06-08-2021,projected
12,AZ- PHOENIX,80.38,200,182,229,80.16,80.73,200 [182 - 229],80.38% [80.16% - 80.73%],29,12,55,06-08-2021,projected
14,AZ- SUN CITY,80.25,14,13,15,80.12,80.37,14 [13 - 15],80.25% [80.12% - 80.37%],2,1,3,06-08-2021,projected
15,AZ- TUCSON,80.48,84,76,98,80.2,80.91,84 [76 - 98],80.48% [80.2% - 80.91%],12,5,23,06-08-2021,projected
16,AR- FORT SMITH,88.67,616,516,1037,80.86,121.53,616 [516 - 1037],88.67% [80.86% - 121.53%],111,11,532,06-08-2021,projected
18,AR- JONESBORO,80.77,47,40,60,80.0,81.88,47 [40 - 60],80.77% [80.0% - 81.88%],7,0,17,06-08-2021,projected
19,AR- LITTLE ROCK,83.33,1178,1058,1569,81.25,90.1,1178 [1058 - 1569],83.33% [81.25% - 90.1%],192,72,583,06-08-2021,projected
21,AR- SPRINGDALE,83.69,233,199,403,80.47,99.3,233 [199 - 403],83.69% [80.47% - 99.3%],39,5,204,06-08-2021,projected
22,AR- TEXARKANA,84.29,230,190,351,80.2,95.1,230 [190 - 351],84.29% [80.2% - 95.1%],42,2,148,06-08-2021,projected
23,CA- ORANGE CO.,80.03,14,12,25,80.0,80.17,14 [12 - 25],80.03% [80.0% - 80.17%],2,0,13,06-08-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,06-08-2021,projected
31,CA- CHICO,80.47,21,18,32,80.0,81.72,21 [18 - 32],80.47% [80.0% - 81.72%],3,0,11,06-08-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,12,18,80.0,80.3,14 [12 - 18],80.1% [80.0% - 80.3%],2,0,6,06-08-2021,projected
43,CA- FRESNO,80.0,0,0,2,80.0,80.09,0 [0 - 2],80.0% [80.0% - 80.09%],0,0,2,06-08-2021,projected
56,CA- LOS ANGELES,80.01,4,2,9,80.0,80.02,4 [2 - 9],80.01% [80.0% - 80.02%],2,0,5,06-08-2021,projected
58,CA- MODESTO,80.12,14,12,20,80.0,80.47,14 [12 - 20],80.12% [80.0% - 80.47%],2,0,8,06-08-2021,projected
62,CA- NAPA,80.52,21,18,28,80.0,81.37,21 [18 - 28],80.52% [80.0% - 81.37%],3,0,8,06-08-2021,projected
65,CA- ALAMEDA CO.,80.06,14,12,15,80.0,80.09,14 [12 - 15],80.06% [80.0% - 80.09%],2,0,3,06-08-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
73,CA- REDDING,80.92,70,62,114,80.18,84.81,70 [62 - 114],80.92% [80.18% - 84.81%],10,2,52,06-08-2021,projected
77,CA- SACRAMENTO,80.5,160,136,232,80.04,81.48,160 [136 - 232],80.5% [80.04% - 81.48%],24,2,71,06-08-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,06-08-2021,projected
80,CA- SAN DIEGO,80.03,12,10,14,80.0,80.04,12 [10 - 14],80.03% [80.0% - 80.04%],2,0,3,06-08-2021,projected
81,CA- SAN FRANCISCO,80.02,7,6,11,80.0,80.1,7 [6 - 11],80.02% [80.0% - 80.1%],1,0,5,06-08-2021,projected
