region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.45,3200,2982,3577,82.92,89.44,3200 [2982 - 3577],85.45% [82.92% - 89.44%],460,247,797,05-18-2021,projected
2,AL- DOTHAN,81.43,105,96,120,80.75,82.48,105 [96 - 120],81.43% [80.75% - 82.48%],19,10,33,05-18-2021,projected
5,AL- HUNTSVILLE,81.22,145,135,163,80.69,82.02,145 [135 - 163],81.22% [80.69% - 82.02%],23,13,38,05-18-2021,projected
6,AL- MOBILE,80.42,82,77,92,80.25,80.63,82 [77 - 92],80.42% [80.25% - 80.63%],12,7,18,05-18-2021,projected
7,AL- MONTGOMERY,81.55,142,128,191,80.65,84.72,142 [128 - 191],81.55% [80.65% - 84.72%],24,10,73,05-18-2021,projected
9,AL- TUSCALOOSA,80.4,28,27,31,80.3,80.6,28 [27 - 31],80.4% [80.3% - 80.6%],4,3,6,05-18-2021,projected
11,AZ- MESA,80.96,133,126,148,80.66,81.67,133 [126 - 148],80.96% [80.66% - 81.67%],19,13,33,05-18-2021,projected
12,AZ- PHOENIX,80.58,302,285,339,80.36,81.07,302 [285 - 339],80.58% [80.36% - 81.07%],44,27,81,05-18-2021,projected
14,AZ- SUN CITY,80.37,21,20,24,80.25,80.74,21 [20 - 24],80.37% [80.25% - 80.74%],3,2,6,05-18-2021,projected
15,AZ- TUCSON,80.28,49,46,56,80.2,80.52,49 [46 - 56],80.28% [80.2% - 80.52%],7,5,13,05-18-2021,projected
16,AR- FORT SMITH,80.7,45,38,70,80.16,82.65,45 [38 - 70],80.7% [80.16% - 82.65%],9,2,34,05-18-2021,projected
18,AR- JONESBORO,80.55,24,21,30,80.22,81.0,24 [21 - 30],80.55% [80.22% - 81.0%],5,2,9,05-18-2021,projected
19,AR- LITTLE ROCK,80.95,319,286,388,80.38,81.94,319 [286 - 388],80.95% [80.38% - 81.94%],55,22,112,05-18-2021,projected
21,AR- SPRINGDALE,82.37,145,132,192,81.14,86.15,145 [132 - 192],82.37% [81.14% - 86.15%],25,12,65,05-18-2021,projected
22,AR- TEXARKANA,81.22,66,58,95,80.41,83.67,66 [58 - 95],81.22% [80.41% - 83.67%],12,4,36,05-18-2021,projected
23,CA- ORANGE CO.,80.03,14,12,16,80.0,80.05,14 [12 - 16],80.03% [80.0% - 80.05%],2,0,4,05-18-2021,projected
25,CA- BAKERSFIELD,80.19,42,37,50,80.06,80.33,42 [37 - 50],80.19% [80.06% - 80.33%],7,2,12,05-18-2021,projected
31,CA- CHICO,80.47,18,16,22,80.16,81.09,18 [16 - 22],80.47% [80.16% - 81.09%],3,1,7,05-18-2021,projected
33,CA- CONTRA COSTA CO.,80.25,29,27,34,80.15,80.45,29 [27 - 34],80.25% [80.15% - 80.45%],5,3,9,05-18-2021,projected
43,CA- FRESNO,80.09,14,12,15,80.0,80.13,14 [12 - 15],80.09% [80.0% - 80.13%],2,0,3,05-18-2021,projected
56,CA- LOS ANGELES,80.02,20,17,25,80.0,80.04,20 [17 - 25],80.02% [80.0% - 80.04%],4,1,9,05-18-2021,projected
58,CA- MODESTO,80.17,9,6,14,80.0,80.35,9 [6 - 14],80.17% [80.0% - 80.35%],3,0,6,05-18-2021,projected
