region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,85.04,198,179,259,81.93,91.92,198 [179 - 259],85.04% [81.93% - 91.92%],426,163,1007,03-09-2021,projected
2,AL- DOTHAN,81.58,14,12,21,80.98,87.45,14 [12 - 21],81.58% [80.98% - 87.45%],21,13,99,03-09-2021,projected
5,AL- HUNTSVILLE,84.31,36,32,50,81.65,90.9,36 [32 - 50],84.31% [81.65% - 90.9%],81,31,205,03-09-2021,projected
6,AL- MOBILE,84.55,67,61,83,82.35,90.15,67 [61 - 83],84.55% [82.35% - 90.15%],130,67,290,03-09-2021,projected
7,AL- MONTGOMERY,82.33,9,7,13,80.84,84.01,9 [7 - 13],82.33% [80.84% - 84.01%],36,13,62,03-09-2021,projected
9,AL- TUSCALOOSA,84.51,28,25,31,82.4,89.62,28 [25 - 31],84.51% [82.4% - 89.62%],45,24,96,03-09-2021,projected
11,AZ- MESA,83.18,27,25,32,81.77,86.52,27 [25 - 32],83.18% [81.77% - 86.52%],63,35,129,03-09-2021,projected
12,AZ- PHOENIX,82.17,71,64,85,81.1,84.65,71 [64 - 85],82.17% [81.1% - 84.65%],164,83,352,03-09-2021,projected
14,AZ- SUN CITY,80.99,0,0,1,80.62,81.85,0 [0 - 1],80.99% [80.62% - 81.85%],8,5,15,03-09-2021,projected
15,AZ- TUCSON,82.46,24,22,30,81.07,84.56,24 [22 - 30],82.46% [81.07% - 84.56%],62,27,115,03-09-2021,projected
16,AR- FORT SMITH,80.86,0,0,3,80.0,82.58,0 [0 - 3],80.86% [80.0% - 82.58%],11,0,33,03-09-2021,projected
18,AR- JONESBORO,81.11,7,6,13,80.0,87.19,7 [6 - 13],81.11% [80.0% - 87.19%],10,0,65,03-09-2021,projected
19,AR- LITTLE ROCK,84.35,128,114,198,81.46,96.25,128 [114 - 198],84.35% [81.46% - 96.25%],251,84,938,03-09-2021,projected
21,AR- SPRINGDALE,87.47,42,38,60,83.12,103.65,42 [38 - 60],87.47% [83.12% - 103.65%],79,33,250,03-09-2021,projected
22,AR- TEXARKANA,83.98,21,18,30,81.12,94.29,21 [18 - 30],83.98% [81.12% - 94.29%],39,11,140,03-09-2021,projected
23,CA- ORANGE CO.,80.48,14,13,16,80.26,80.88,14 [13 - 16],80.48% [80.26% - 80.88%],37,20,67,03-09-2021,projected
25,CA- BAKERSFIELD,80.61,7,7,8,80.3,80.94,7 [7 - 8],80.61% [80.3% - 80.94%],22,11,34,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.78,0 [0 - 0],80.0% [80.0% - 80.78%],0,0,5,03-09-2021,projected
33,CA- CONTRA COSTA CO.,81.75,14,13,17,81.0,83.74,14 [13 - 17],81.75% [81.0% - 83.74%],35,20,75,03-09-2021,projected
43,CA- FRESNO,81.45,9,8,11,80.57,82.32,9 [8 - 11],81.45% [80.57% - 82.32%],33,13,53,03-09-2021,projected
56,CA- LOS ANGELES,80.66,54,49,61,80.37,81.08,54 [49 - 61],80.66% [80.37% - 81.08%],164,93,267,03-09-2021,projected
58,CA- MODESTO,82.27,14,13,17,80.87,84.07,14 [13 - 17],82.27% [80.87% - 84.07%],39,15,70,03-09-2021,projected
62,CA- NAPA,81.89,7,6,8,80.0,84.64,7 [6 - 8],81.89% [80.0% - 84.64%],11,0,27,03-09-2021,projected
65,CA- ALAMEDA CO.,80.33,2,1,3,80.09,80.47,2 [1 - 3],80.33% [80.09% - 80.47%],11,3,16,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-09-2021,projected
73,CA- REDDING,84.34,27,24,31,82.13,88.32,27 [24 - 31],84.34% [82.13% - 88.32%],47,23,90,03-09-2021,projected
77,CA- SACRAMENTO,81.44,30,27,36,80.63,82.86,30 [27 - 36],81.44% [80.63% - 82.86%],69,30,137,03-09-2021,projected
78,CA- SALINAS,80.5,0,0,1,80.0,81.13,0 [0 - 1],80.5% [80.0% - 81.13%],4,0,9,03-09-2021,projected
79,CA- SAN BERNARDINO,80.5,7,7,9,80.24,80.81,7 [7 - 9],80.5% [80.24% - 80.81%],29,14,47,03-09-2021,projected
80,CA- SAN DIEGO,81.14,28,25,33,80.61,81.98,28 [25 - 33],81.14% [80.61% - 81.98%],80,43,139,03-09-2021,projected
81,CA- SAN FRANCISCO,80.53,7,6,10,80.28,81.04,7 [6 - 10],80.53% [80.28% - 81.04%],27,14,53,03-09-2021,projected
82,CA- SAN JOSE,81.92,21,19,26,81.09,83.93,21 [19 - 26],81.92% [81.09% - 83.93%],58,33,119,03-09-2021,projected
83,CA- SAN LUIS OBISPO,81.97,1,0,2,80.0,81.97,1 [0 - 2],81.97% [80.0% - 81.97%],9,0,9,03-09-2021,projected
85,CA- SAN MATEO CO.,81.22,14,13,17,80.7,82.78,14 [13 - 17],81.22% [80.7% - 82.78%],33,19,75,03-09-2021,projected
86,CA- SANTA BARBARA,81.24,7,6,8,80.93,82.17,7 [6 - 8],81.24% [80.93% - 82.17%],12,9,21,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,82.23,0 [0 - 0],80.0% [80.0% - 82.23%],0,0,8,03-09-2021,projected
89,CA- SANTA ROSA,81.56,8,7,11,80.86,83.12,8 [7 - 11],81.56% [80.86% - 83.12%],29,16,58,03-09-2021,projected
91,CA- STOCKTON,81.22,7,6,7,80.75,82.07,7 [6 - 7],81.22% [80.75% - 82.07%],13,8,22,03-09-2021,projected
96,CA- VENTURA,80.64,3,2,4,80.25,80.95,3 [2 - 4],80.64% [80.25% - 80.95%],10,4,15,03-09-2021,projected
101,CO- BOULDER,87.37,21,19,24,83.79,94.74,21 [19 - 24],87.37% [83.79% - 94.74%],35,18,70,03-09-2021,projected
102,CO- COLORADO SPRINGS,99.42,106,96,125,87.05,120.68,106 [96 - 125],99.42% [87.05% - 120.68%],201,73,421,03-09-2021,projected
103,CO- DENVER,97.37,454,416,587,87.62,127.64,454 [416 - 587],97.37% [87.62% - 127.64%],830,364,2276,03-09-2021,projected
104,CO- FORT COLLINS,94.08,50,45,62,86.42,114.43,50 [45 - 62],94.08% [86.42% - 114.43%],90,41,220,03-09-2021,projected
105,CO- GRAND JUNCTION,85.93,28,26,40,83.03,103.74,28 [26 - 40],85.93% [83.03% - 103.74%],47,24,188,03-09-2021,projected
106,CO- GREELEY,89.27,42,39,51,84.5,102.65,42 [39 - 51],89.27% [84.5% - 102.65%],72,35,176,03-09-2021,projected
107,CO- PUEBLO,83.88,20,18,22,81.13,87.02,20 [18 - 22],83.88% [81.13% - 87.02%],31,9,56,03-09-2021,projected
109,CT- BRIDGEPORT,87.79,66,61,77,84.25,94.87,66 [61 - 77],87.79% [84.25% - 94.87%],132,72,252,03-09-2021,projected
110,CT- HARTFORD,82.4,33,31,39,81.29,84.24,33 [31 - 39],82.4% [81.29% - 84.24%],78,42,138,03-09-2021,projected
111,CT- NEW HAVEN,86.52,122,113,143,83.58,92.72,122 [113 - 143],86.52% [83.58% - 92.72%],251,138,490,03-09-2021,projected
112,DE- WILMINGTON,87.2,67,62,78,84.03,94.34,67 [62 - 78],87.2% [84.03% - 94.34%],134,75,267,03-09-2021,projected
113,DC- WASHINGTON,88.56,252,231,327,84.61,101.01,252 [231 - 327],88.56% [84.61% - 101.01%],470,253,1153,03-09-2021,projected
115,FL- BRADENTON,97.63,70,64,85,88.74,117.94,70 [64 - 85],97.63% [88.74% - 117.94%],125,62,269,03-09-2021,projected
116,FL- CLEARWATER,87.82,70,64,84,83.97,96.37,70 [64 - 84],87.82% [83.97% - 96.37%],128,65,268,03-09-2021,projected
118,FL- FORT LAUDERDALE,92.74,594,546,727,86.3,107.76,594 [546 - 727],92.74% [86.3% - 107.76%],1108,548,2415,03-09-2021,projected
119,FL- FORT MYERS,86.48,121,111,157,83.24,95.32,121 [111 - 157],86.48% [83.24% - 95.32%],248,124,586,03-09-2021,projected
120,FL- GAINESVILLE,82.28,28,25,39,80.65,89.45,28 [25 - 39],82.28% [80.65% - 89.45%],42,12,174,03-09-2021,projected
122,FL- HUDSON,86.31,42,38,49,83.19,92.78,42 [38 - 49],86.31% [83.19% - 92.78%],79,40,160,03-09-2021,projected
123,FL- JACKSONVILLE,81.91,33,29,41,80.37,83.16,33 [29 - 41],81.91% [80.37% - 83.16%],94,18,155,03-09-2021,projected
124,FL- LAKELAND,85.71,28,26,34,83.0,91.61,28 [26 - 34],85.71% [83.0% - 91.61%],61,32,124,03-09-2021,projected
127,FL- MIAMI,89.43,506,465,605,84.78,99.19,506 [465 - 605],89.43% [84.78% - 99.19%],1017,515,2069,03-09-2021,projected
129,FL- OCALA,86.65,47,43,58,83.0,95.2,47 [43 - 58],86.65% [83.0% - 95.2%],91,41,208,03-09-2021,projected
130,FL- ORLANDO,88.06,429,395,537,84.15,98.38,429 [395 - 537],88.06% [84.15% - 98.38%],835,430,1904,03-09-2021,projected
131,FL- ORMOND BEACH,86.35,61,56,81,83.02,98.68,61 [56 - 81],86.35% [83.02% - 98.68%],105,50,309,03-09-2021,projected
133,FL- PANAMA CITY,88.58,28,26,40,85.12,106.51,28 [26 - 40],88.58% [85.12% - 106.51%],57,34,176,03-09-2021,projected
134,FL- PENSACOLA,87.88,99,89,130,83.58,102.82,99 [89 - 130],87.88% [83.58% - 102.82%],185,84,536,03-09-2021,projected
137,FL- SARASOTA,87.2,49,45,61,83.32,94.39,49 [45 - 61],87.2% [83.32% - 94.39%],104,48,208,03-09-2021,projected
139,FL- ST PETERSBURG,86.51,56,51,68,83.25,93.64,56 [51 - 68],86.51% [83.25% - 93.64%],104,52,218,03-09-2021,projected
140,FL- TALLAHASSEE,87.86,118,107,151,82.82,102.54,118 [107 - 151],87.86% [82.82% - 102.54%],212,76,608,03-09-2021,projected
141,FL- TAMPA,89.81,221,203,272,84.88,101.13,221 [203 - 272],89.81% [84.88% - 101.13%],418,208,900,03-09-2021,projected
142,GA- ALBANY,83.95,27,23,39,80.85,97.78,27 [23 - 39],83.95% [80.85% - 97.78%],42,9,189,03-09-2021,projected
144,GA- ATLANTA,97.8,1132,1044,1399,89.2,121.06,1132 [1044 - 1399],97.8% [89.2% - 121.06%],2132,1102,4918,03-09-2021,projected
145,GA- AUGUSTA,82.4,28,24,35,80.81,85.58,28 [24 - 35],82.4% [80.81% - 85.58%],59,20,137,03-09-2021,projected
146,GA- COLUMBUS,90.25,73,67,95,84.85,111.06,73 [67 - 95],90.25% [84.85% - 111.06%],129,61,391,03-09-2021,projected
147,GA- MACON,86.71,79,70,95,82.24,94.76,79 [70 - 95],86.71% [82.24% - 94.76%],150,50,330,03-09-2021,projected
148,GA- ROME,96.26,63,58,75,89.97,114.15,63 [58 - 75],96.26% [89.97% - 114.15%],119,73,250,03-09-2021,projected
149,GA- SAVANNAH,89.96,112,102,141,84.08,105.46,112 [102 - 141],89.96% [84.08% - 105.46%],205,84,524,03-09-2021,projected
151,ID- BOISE,83.27,37,33,46,81.16,87.17,37 [33 - 46],83.27% [81.16% - 87.17%],68,24,149,03-09-2021,projected
152,ID- IDAHO FALLS,114.92,87,79,109,96.05,168.07,87 [79 - 109],114.92% [96.05% - 168.07%],161,74,406,03-09-2021,projected
154,IL- AURORA,156.28,209,192,239,112.07,238.63,209 [192 - 239],156.28% [112.07% - 238.63%],402,169,836,03-09-2021,projected
155,IL- BLUE ISLAND,81.93,21,19,29,81.03,85.05,21 [19 - 29],81.93% [81.03% - 85.05%],49,26,128,03-09-2021,projected
156,IL- CHICAGO,81.85,76,70,101,80.97,84.93,76 [70 - 101],81.85% [80.97% - 84.93%],158,83,422,03-09-2021,projected
158,IL- ELGIN,87.18,42,38,56,83.96,99.98,42 [38 - 56],87.18% [83.96% - 99.98%],78,43,217,03-09-2021,projected
161,IL- EVANSTON,82.9,35,32,46,81.53,87.66,35 [32 - 46],82.9% [81.53% - 87.66%],70,37,185,03-09-2021,projected
163,IL- HINSDALE,83.82,21,19,25,82.0,88.09,21 [19 - 25],83.82% [82.0% - 88.09%],42,22,89,03-09-2021,projected
164,IL- JOLIET,90.63,67,60,79,84.37,100.89,67 [60 - 79],90.63% [84.37% - 100.89%],141,58,277,03-09-2021,projected
