region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.07,108,99,130,81.16,84.13,108 [99 - 130],82.07% [81.16% - 84.13%],175,98,349,03-03-2021,projected
2,AL- DOTHAN,81.05,14,12,14,80.0,81.05,14 [12 - 14],81.05% [80.0% - 81.05%],14,0,14,03-03-2021,projected
5,AL- HUNTSVILLE,81.97,22,20,26,81.17,83.56,22 [20 - 26],81.97% [81.17% - 83.56%],37,22,67,03-03-2021,projected
6,AL- MOBILE,82.42,43,39,48,81.51,83.75,43 [39 - 48],82.42% [81.51% - 83.75%],69,43,107,03-03-2021,projected
7,AL- MONTGOMERY,81.49,11,9,13,80.71,82.01,11 [9 - 13],81.49% [80.71% - 82.01%],23,11,31,03-03-2021,projected
9,AL- TUSCALOOSA,82.0,14,13,16,81.7,83.41,14 [13 - 16],82.0% [81.7% - 83.41%],20,17,34,03-03-2021,projected
11,AZ- MESA,82.32,26,24,29,81.52,83.48,26 [24 - 29],82.32% [81.52% - 83.48%],46,30,69,03-03-2021,projected
12,AZ- PHOENIX,81.53,68,62,74,80.95,82.27,68 [62 - 74],81.53% [80.95% - 82.27%],116,72,172,03-03-2021,projected
14,AZ- SUN CITY,80.86,3,2,4,80.49,81.11,3 [2 - 4],80.86% [80.49% - 81.11%],7,4,9,03-03-2021,projected
15,AZ- TUCSON,81.55,21,20,24,80.87,82.3,21 [20 - 24],81.55% [80.87% - 82.3%],39,22,58,03-03-2021,projected
16,AR- FORT SMITH,80.16,0,0,2,80.0,81.25,0 [0 - 2],80.16% [80.0% - 81.25%],2,0,16,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.55,0 [0 - 2],80.0% [80.0% - 81.55%],0,0,14,03-03-2021,projected
19,AR- LITTLE ROCK,81.7,61,55,85,80.76,85.04,61 [55 - 85],81.7% [80.76% - 85.04%],98,44,291,03-03-2021,projected
21,AR- SPRINGDALE,83.31,26,24,31,82.08,86.53,26 [24 - 31],83.31% [82.08% - 86.53%],35,22,69,03-03-2021,projected
22,AR- TEXARKANA,81.94,14,12,17,80.1,84.29,14 [12 - 17],81.94% [80.1% - 84.29%],19,1,42,03-03-2021,projected
