region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.08,63,56,77,80.4,82.72,63 [56 - 77],81.08% [80.4% - 82.72%],91,34,230,03-03-2021,projected
2,AL- DOTHAN,80.38,0,0,2,80.0,81.05,0 [0 - 2],80.38% [80.0% - 81.05%],5,0,14,03-03-2021,projected
5,AL- HUNTSVILLE,80.85,11,9,14,80.37,82.5,11 [9 - 14],80.85% [80.37% - 82.5%],16,7,47,03-03-2021,projected
6,AL- MOBILE,81.09,20,18,24,80.53,82.59,20 [18 - 24],81.09% [80.53% - 82.59%],31,15,74,03-03-2021,projected
7,AL- MONTGOMERY,80.06,0,0,1,80.0,80.71,0 [0 - 1],80.06% [80.0% - 80.71%],1,0,11,03-03-2021,projected
9,AL- TUSCALOOSA,81.4,7,6,9,80.5,82.51,7 [6 - 9],81.4% [80.5% - 82.51%],14,5,25,03-03-2021,projected
11,AZ- MESA,80.81,7,6,9,80.4,81.46,7 [6 - 9],80.81% [80.4% - 81.46%],16,8,29,03-03-2021,projected
12,AZ- PHOENIX,80.44,19,17,24,80.26,81.04,19 [17 - 24],80.44% [80.26% - 81.04%],33,20,79,03-03-2021,projected
14,AZ- SUN CITY,80.25,0,0,0,80.12,80.37,0 [0 - 0],80.25% [80.12% - 80.37%],2,1,3,03-03-2021,projected
15,AZ- TUCSON,80.63,12,10,14,80.12,81.11,12 [10 - 14],80.63% [80.12% - 81.11%],16,3,28,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,2,80.0,81.44,0 [0 - 2],80.0% [80.0% - 81.44%],0,0,13,03-03-2021,projected
19,AR- LITTLE ROCK,80.97,35,32,56,80.36,84.31,35 [32 - 56],80.97% [80.36% - 84.31%],56,21,249,03-03-2021,projected
21,AR- SPRINGDALE,81.8,14,13,18,80.66,85.49,14 [13 - 18],81.8% [80.66% - 85.49%],19,7,58,03-03-2021,projected
22,AR- TEXARKANA,80.0,0,0,4,80.0,83.78,0 [0 - 4],80.0% [80.0% - 83.78%],0,0,37,03-03-2021,projected
23,CA- ORANGE CO.,80.1,7,6,8,80.05,80.2,7 [6 - 8],80.1% [80.05% - 80.2%],8,4,15,03-03-2021,projected
25,CA- BAKERSFIELD,80.17,2,1,3,80.0,80.22,2 [1 - 3],80.17% [80.0% - 80.22%],6,0,8,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,80.45,7,6,8,80.25,80.85,7 [6 - 8],80.45% [80.25% - 80.85%],9,5,17,03-03-2021,projected
43,CA- FRESNO,80.31,5,4,6,80.0,80.44,5 [4 - 6],80.31% [80.0% - 80.44%],7,0,10,03-03-2021,projected
