region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.5,42,36,48,80.11,81.02,42 [36 - 48],80.5% [80.11% - 81.02%],42,9,86,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,80.45,0 [0 - 1],80.0% [80.0% - 80.45%],0,0,6,03-09-2021,projected
5,AL- HUNTSVILLE,80.32,7,6,9,80.05,81.17,7 [6 - 9],80.32% [80.05% - 81.17%],6,1,22,03-09-2021,projected
6,AL- MOBILE,80.42,13,12,15,80.21,81.02,13 [12 - 15],80.42% [80.21% - 81.02%],12,6,29,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.26,0 [0 - 0],80.06% [80.0% - 80.26%],1,0,4,03-09-2021,projected
9,AL- TUSCALOOSA,80.5,1,0,3,80.0,81.1,1 [0 - 3],80.5% [80.0% - 81.1%],5,0,11,03-09-2021,projected
11,AZ- MESA,80.4,7,6,8,80.2,80.66,7 [6 - 8],80.4% [80.2% - 80.66%],8,4,13,03-09-2021,projected
12,AZ- PHOENIX,80.24,14,12,16,80.08,80.42,14 [12 - 16],80.24% [80.08% - 80.42%],18,6,32,03-09-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.25,0 [0 - 0],80.12% [80.0% - 80.25%],1,0,2,03-09-2021,projected
15,AZ- TUCSON,80.4,4,2,6,80.0,80.4,4 [2 - 6],80.4% [80.0% - 80.4%],10,0,10,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,80.55,0 [0 - 1],80.0% [80.0% - 80.55%],0,0,5,03-09-2021,projected
19,AR- LITTLE ROCK,80.35,16,15,22,80.16,81.23,16 [15 - 22],80.35% [80.16% - 81.23%],20,9,71,03-09-2021,projected
21,AR- SPRINGDALE,80.85,9,8,10,80.47,82.08,9 [8 - 10],80.85% [80.47% - 82.08%],9,5,22,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,80.82,0 [0 - 1],80.0% [80.0% - 80.82%],0,0,8,03-09-2021,projected
23,CA- ORANGE CO.,80.07,7,6,7,80.01,80.1,7 [6 - 7],80.07% [80.01% - 80.1%],5,1,8,03-09-2021,projected
25,CA- BAKERSFIELD,80.08,0,0,1,80.0,80.11,0 [0 - 1],80.08% [80.0% - 80.11%],3,0,4,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.2,7,6,7,80.2,80.4,7 [6 - 7],80.2% [80.2% - 80.4%],4,4,8,03-09-2021,projected
43,CA- FRESNO,80.18,3,2,4,80.0,80.18,3 [2 - 4],80.18% [80.0% - 80.18%],4,0,4,03-09-2021,projected
56,CA- LOS ANGELES,80.08,11,10,14,80.03,80.14,11 [10 - 14],80.08% [80.03% - 80.14%],19,7,34,03-09-2021,projected
58,CA- MODESTO,80.29,2,1,3,80.0,80.29,2 [1 - 3],80.29% [80.0% - 80.29%],5,0,5,03-09-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.18,0,0,1,80.0,80.74,0 [0 - 1],80.18% [80.0% - 80.74%],2,0,8,03-09-2021,projected
77,CA- SACRAMENTO,80.1,7,6,8,80.02,80.23,7 [6 - 8],80.1% [80.02% - 80.23%],5,1,11,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.07,0,0,1,80.0,80.07,0 [0 - 1],80.07% [80.0% - 80.07%],4,0,4,03-09-2021,projected
80,CA- SAN DIEGO,80.14,7,6,9,80.06,80.27,7 [6 - 9],80.14% [80.06% - 80.27%],10,4,19,03-09-2021,projected
81,CA- SAN FRANCISCO,80.02,0,0,1,80.02,80.12,0 [0 - 1],80.02% [80.02% - 80.12%],1,1,6,03-09-2021,projected
82,CA- SAN JOSE,80.26,7,6,8,80.13,80.43,7 [6 - 8],80.26% [80.13% - 80.43%],8,4,13,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
85,CA- SAN MATEO CO.,80.19,7,6,7,80.04,80.3,7 [6 - 7],80.19% [80.04% - 80.3%],5,1,8,03-09-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.41,0 [0 - 1],80.0% [80.0% - 80.41%],0,0,4,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.21,7,6,7,80.0,80.38,7 [6 - 7],80.21% [80.0% - 80.38%],4,0,7,03-09-2021,projected
91,CA- STOCKTON,80.09,0,0,1,80.0,80.38,0 [0 - 1],80.09% [80.0% - 80.38%],1,0,4,03-09-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
101,CO- BOULDER,80.84,7,6,7,80.42,81.68,7 [6 - 7],80.84% [80.42% - 81.68%],4,2,8,03-09-2021,projected
102,CO- COLORADO SPRINGS,81.74,14,13,18,80.77,83.57,14 [13 - 18],81.74% [80.77% - 83.57%],18,8,37,03-09-2021,projected
103,CO- DENVER,81.95,89,81,105,80.94,84.17,89 [81 - 105],81.95% [80.94% - 84.17%],93,45,199,03-09-2021,projected
104,CO- FORT COLLINS,81.56,9,8,11,80.78,83.29,9 [8 - 11],81.56% [80.78% - 83.29%],10,5,21,03-09-2021,projected
105,CO- GRAND JUNCTION,80.63,0,0,2,80.0,81.39,0 [0 - 2],80.63% [80.0% - 81.39%],5,0,11,03-09-2021,projected
106,CO- GREELEY,81.29,8,7,10,80.64,82.19,8 [7 - 10],81.29% [80.64% - 82.19%],10,5,17,03-09-2021,projected
107,CO- PUEBLO,80.0,0,0,1,80.0,80.5,0 [0 - 1],80.0% [80.0% - 80.5%],0,0,4,03-09-2021,projected
109,CT- BRIDGEPORT,80.88,14,13,16,80.35,81.59,14 [13 - 16],80.88% [80.35% - 81.59%],15,6,27,03-09-2021,projected
110,CT- HARTFORD,80.21,7,6,9,80.06,80.52,7 [6 - 9],80.21% [80.06% - 80.52%],7,2,17,03-09-2021,projected
111,CT- NEW HAVEN,80.75,25,22,29,80.29,81.4,25 [22 - 29],80.75% [80.29% - 81.4%],29,11,54,03-09-2021,projected
112,DE- WILMINGTON,80.86,11,10,14,80.27,81.72,11 [10 - 14],80.86% [80.27% - 81.72%],16,5,32,03-09-2021,projected
113,DC- WASHINGTON,81.04,52,48,63,80.55,82.42,52 [48 - 63],81.04% [80.55% - 82.42%],57,30,133,03-09-2021,projected
115,FL- BRADENTON,82.12,14,13,17,81.13,84.23,14 [13 - 17],82.12% [81.13% - 84.23%],15,8,30,03-09-2021,projected
