Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,44582,,,2020-05-22 23:00:00,140004402
Tamil Nadu,India,14753,,,2020-05-22 23:00:00,140001938
Gujarat,India,13273,,,2020-05-22 23:00:00,140001927
Delhi,India,12319,,,2020-05-22 23:00:00,140001944
Rajasthan,India,6494,,,2020-05-22 23:00:00,140001929
Madhya Pradesh,India,6170,,,2020-05-22 23:00:00,140001931
Uttar Pradesh,India,5735,,,2020-05-22 23:00:00,140001926
West Bengal,India,3332,,,2020-05-22 23:00:00,140001940
Andhra Pradesh,India,2667,,,2020-05-22 23:00:00,140004401
Bihar,India,2166,,,2020-05-22 23:00:00,140001937
Punjab,India,2029,,,2020-05-22 23:00:00,140001934
Telangana,India,1761,,,2020-05-22 23:00:00,140004405
Karnataka,India,1743,,,2020-05-22 23:00:00,140004403
Unassigned,India,1620,,,2020-05-22 23:00:00,
Odisha,India,1189,,,2020-05-22 23:00:00,140001936
Haryana,India,1067,,,2020-05-22 23:00:00,140001933
Kerala,India,733,,,2020-05-22 23:00:00,140001930
Jharkhand,India,323,,,2020-05-22 23:00:00,140001943
Assam,India,260,,,2020-05-22 23:00:00,140001939
Chandigarh,India,219,,,2020-05-22 23:00:00,140001945
Tripura,India,175,,,2020-05-22 23:00:00,140001949
Chhattisgarh,India,172,,,2020-05-22 23:00:00,140004404
Himachal Pradesh,India,168,,,2020-05-22 23:00:00,140001941
Uttarakhand,India,153,,,2020-05-22 23:00:00,140001932
Goa,India,54,,,2020-05-22 23:00:00,140001956
Andaman and Nicobar Islands,India,33,,,2020-05-22 23:00:00,140001955
Manipur,India,26,,,2020-05-22 23:00:00,140001942
Puducherry,India,26,,,2020-05-22 23:00:00,140001953
Meghalaya,India,14,,,2020-05-22 23:00:00,140001952
Mizoram,India,1,,,2020-05-22 23:00:00,140001928
Arunachal Pradesh,India,1,,,2020-05-22 23:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-05-22 23:00:00,140001947
Nagaland,India,0,,,2020-05-22 23:00:00,140001950
Lakshadweep,India,0,,,2020-05-22 23:00:00,140001954
Sikkim,India,0,,,2020-05-22 23:00:00,140001951
British Columbia,Canada,2507,,,2020-05-22 23:00:00,140002874
Alberta,Canada,6800,,,2020-05-22 23:00:00,140002879
Saskatchewan,Canada,627,,,2020-05-22 23:00:00,140002878
Manitoba,Canada,292,,,2020-05-22 23:00:00,140002877
Ontario,Canada,24628,,,2020-05-22 23:00:00,140002875
Quebec,Canada,46141,,,2020-05-22 23:00:00,140002869
Newfoundland,Canada,260,,,2020-05-22 23:00:00,140002930
New Brunswick,Canada,121,,,2020-05-22 23:00:00,140002928
Nova Scotia,Canada,1048,,,2020-05-22 23:00:00,140002929
Prince Edward Island,Canada,27,,,2020-05-22 23:00:00,140002931
Yukon,Canada,11,,,2020-05-22 23:00:00,140002880
Northwest Territories,Canada,5,,,2020-05-22 23:00:00,140002881
Nunavut,Canada,0,,,2020-05-22 23:00:00,140003914
Repatriated travellers,Canada,13,,,2020-05-22 23:00:00,
Daegu,South Korea,6872,,,2020-05-22 10:00:00,140004292
Gyeongsangbuk-do,South Korea,1370,,,2020-05-22 10:00:00,140004295
Seoul,South Korea,758,,,2020-05-22 10:00:00,140004303
Gyeonggi-do,South Korea,741,,,2020-05-22 10:00:00,140004304
Chungcheongnam-do,South Korea,145,,,2020-05-22 10:00:00,140004302
Busan,South Korea,144,,,2020-05-22 10:00:00,140004297
Incheon,South Korea,141,,,2020-05-22 10:00:00,140004305
Gyeongsangnam-do,South Korea,122,,,2020-05-22 10:00:00,140004298
Chungcheongbuk-do,South Korea,59,,,2020-05-22 10:00:00,140004291
Gangwon-do,South Korea,55,,,2020-05-22 10:00:00,140004294
Ulsan,South Korea,50,,,2020-05-22 10:00:00,140004296
Sejong,South Korea,47,,,2020-05-22 10:00:00,140004290
Daejeon,South Korea,44,,,2020-05-22 10:00:00,140004289
Gwangju,South Korea,30,,,2020-05-22 10:00:00,140004293
