Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Cauca,Colombia,1896,63,809,2020-08-02 03:00:00,140004236
Risaralda,Colombia,1634,27,721,2020-08-02 03:00:00,140004232
Boyaca,Colombia,1030,28,496,2020-08-02 03:00:00,140004216
Caldas,Colombia,957,11,303,2020-08-02 03:00:00,140004206
Caqueta,Colombia,934,21,200,2020-08-02 03:00:00,140004220
Putumayo,Colombia,909,37,128,2020-08-02 03:00:00,140004224
Huila,Colombia,908,26,426,2020-08-02 03:00:00,140004217
Quindio,Colombia,348,8,208,2020-08-02 03:00:00,140004207
Casanare,Colombia,306,4,121,2020-08-02 03:00:00,140004213
Arauca,Colombia,213,3,137,2020-08-02 03:00:00,140004212
Guaviare,Colombia,99,0,48,2020-08-02 03:00:00,140004222
Vaupes,Colombia,61,1,51,2020-08-02 03:00:00,140004219
San Andres y Providencia,Colombia,38,0,29,2020-08-02 03:00:00,140004229
Guainia,Colombia,14,1,13,2020-08-02 03:00:00,140004223
Vichada,Colombia,2,0,1,2020-08-02 03:00:00,140004221
Buenos Aires,Argentina,114573,1914,56388,2020-08-02 03:00:00,140003351
Buenos Aires - Capital Federal,Argentina,64061,1231,21074,2020-08-02 03:00:00,140003352
Chaco,Argentina,3579,146,2785,2020-08-02 03:00:00,140003354
Jujuy,Argentina,2424,57,578,2020-08-02 03:00:00,140003360
Cordoba,Argentina,2343,49,543,2020-08-02 03:00:00,140003356
Rio Negro,Argentina,2007,74,1406,2020-08-02 03:00:00,140003366
Mendoza,Argentina,1427,35,332,2020-08-02 03:00:00,140003363
Santa Fe,Argentina,1294,16,696,2020-08-02 03:00:00,140003371
Neuquen,Argentina,1232,23,777,2020-08-02 03:00:00,140003365
Entre Rios,Argentina,817,7,575,2020-08-02 03:00:00,140003358
Santa Cruz,Argentina,523,3,186,2020-08-02 03:00:00,140003370
Tierra del Fuego[b],Argentina,501,3,205,2020-08-02 03:00:00,
La Rioja,Argentina,373,23,134,2020-08-02 03:00:00,140003362
Chubut,Argentina,287,3,238,2020-08-02 03:00:00,140003355
Salta,Argentina,241,2,135,2020-08-02 03:00:00,140003367
Tucuman,Argentina,218,5,78,2020-08-02 03:00:00,140003374
Corrientes,Argentina,187,2,129,2020-08-02 03:00:00,140003357
La Pampa,Argentina,162,0,8,2020-08-02 03:00:00,140003361
Formosa,Argentina,84,0,73,2020-08-02 03:00:00,140003359
Catamarca,Argentina,61,0,52,2020-08-02 03:00:00,140003353
Misiones,Argentina,49,3,38,2020-08-02 03:00:00,140003364
Santiago del Estero,Argentina,40,0,30,2020-08-02 03:00:00,140003372
San Luis,Argentina,27,0,14,2020-08-02 03:00:00,140003369
San Juan,Argentina,20,0,12,2020-08-02 03:00:00,140003368
Vienna,Austria,5083,204,4281,2020-08-02 03:00:00,140003807
Tyrol,Austria,3707,108,3531,2020-08-02 03:00:00,140003806
Upper Austria,Austria,3667,64,3151,2020-08-02 03:00:00,140003801
Lower Austria,Austria,3366,107,3004,2020-08-02 03:00:00,140003799
Styria,Austria,2092,155,1829,2020-08-02 03:00:00,140003802
Salzburg,Austria,1377,37,1251,2020-08-02 03:00:00,140003805
Vorarlberg,Austria,960,19,903,2020-08-02 03:00:00,140003800
Carinthia,Austria,459,13,435,2020-08-02 03:00:00,140003804
Burgenland,Austria,419,11,373,2020-08-02 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-02 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-02 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-02 03:00:00,140003275
São Paulo,Brazil,552318,23236,,2020-08-02 03:00:00,140002753
Ceará,Brazil,175928,7698,,2020-08-02 03:00:00,140002745
Bahia,Brazil,168926,3517,,2020-08-02 03:00:00,140002746
Rio de Janeiro,Brazil,167213,13556,,2020-08-02 03:00:00,140002762
Pará,Brazil,156053,5750,,2020-08-02 03:00:00,140002744
Minas Gerais,Brazil,129985,2861,,2020-08-02 03:00:00,140002743
Maranhão,Brazil,121581,3032,,2020-08-02 03:00:00,140002749
Distrito Federal,Brazil,107922,1490,,2020-08-02 03:00:00,140002763
Amazonas,Brazil,101777,3278,,2020-08-02 03:00:00,140003874
Pernambuco,Brazil,96746,6597,,2020-08-02 03:00:00,140002747
Santa Catarina,Brazil,86922,1154,,2020-08-02 03:00:00,140003326
Espírito Santo,Brazil,83814,2566,,2020-08-02 03:00:00,140002754
Paraíba,Brazil,83461,1833,,2020-08-02 03:00:00,140002756
Paraná,Brazil,77930,1975,,2020-08-02 03:00:00,140003325
Rio Grande do Sul,Brazil,70456,1947,,2020-08-02 03:00:00,140003327
Goiás,Brazil,69487,1686,,2020-08-02 03:00:00,140002742
Alagoas,Brazil,60992,1581,,2020-08-02 03:00:00,140002761
Sergipe,Brazil,59724,1448,,2020-08-02 03:00:00,140002760
Mato Grosso,Brazil,52790,1849,,2020-08-02 03:00:00,140002752
Piauí,Brazil,52458,1354,,2020-08-02 03:00:00,140002751
Rio Grande do Norte,Brazil,51557,1879,,2020-08-02 03:00:00,140002750
Rondônia,Brazil,39504,881,,2020-08-02 03:00:00,140002757
Amapá,Brazil,36595,568,,2020-08-02 03:00:00,140002759
Roraima,Brazil,32723,513,,2020-08-02 03:00:00,140002758
Mato Grosso do Sul,Brazil,25739,389,,2020-08-02 03:00:00,140002755
Tocantins,Brazil,25346,390,,2020-08-02 03:00:00,140002748
Acre,Brazil,19930,535,,2020-08-02 03:00:00,140003873
Region Metropolitana,Chile,244039,6858,,2020-08-02 03:00:00,140003345
Valparaiso,Chile,15405,407,,2020-08-02 03:00:00,140003346
Antofagasta,Chile,12800,271,,2020-08-02 03:00:00,140003347
Biobío,Chile,9136,95,,2020-08-02 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,9080,164,,2020-08-02 03:00:00,140003348
Maule,Chile,7626,125,,2020-08-02 03:00:00,140003344
Tarapaca,Chile,7407,139,,2020-08-02 03:00:00,140002800
Coquimbo,Chile,4476,49,,2020-08-02 03:00:00,140003341
Araucania,Chile,3697,71,,2020-08-02 03:00:00,140003338
Ñuble,Chile,3105,52,,2020-08-02 03:00:00,
Arica y Parinacota,Chile,2935,34,,2020-08-02 03:00:00,140002799
Los Lagos,Chile,2586,30,,2020-08-02 03:00:00,140003342
Atacama,Chile,1747,9,,2020-08-02 03:00:00,140003339
Magallanes y de la Antarctica,Chile,1590,28,,2020-08-02 03:00:00,140003350
Los Rios,Chile,822,13,,2020-08-02 03:00:00,140003343
Aysén,Chile,69,1,,2020-08-02 03:00:00,140003349
Bavaria,Germany,51068,2622,,2020-08-02 03:00:00,140003864
North Rhine-Westphalia,Germany,49102,1739,,2020-08-02 03:00:00,140003860
Baden-Wurttemberg,Germany,37272,1847,,2020-08-02 03:00:00,140003865
Lower Saxony,Germany,14499,652,,2020-08-02 03:00:00,140003870
Hesse,Germany,12029,520,,2020-08-02 03:00:00,140003866
Berlin,Germany,9274,223,,2020-08-02 03:00:00,140003662
Rhineland-Palatinate,Germany,7533,239,,2020-08-02 03:00:00,140003868
Saxony,Germany,5541,225,,2020-08-02 03:00:00,140003863
Hamburg,Germany,5405,261,,2020-08-02 03:00:00,140003859
Brandenburg,Germany,3565,168,,2020-08-02 03:00:00,140003858
Schleswig-Holstein,Germany,3451,156,,2020-08-02 03:00:00,140003871
Thuringia,Germany,3369,182,,2020-08-02 03:00:00,140003867
Saarland,Germany,2874,174,,2020-08-02 03:00:00,140003861
Saxony-Anhalt,Germany,2022,64,,2020-08-02 03:00:00,140003862
Bremen,Germany,1781,56,,2020-08-02 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,868,20,,2020-08-02 03:00:00,140003872
Lombardy,Italy,96219,16806,43442,2020-08-02 03:00:00,140000679
Piedmont,Italy,31679,4129,17016,2020-08-02 03:00:00,140000673
Emilia-Romagna,Italy,29696,4289,18258,2020-08-02 03:00:00,140000680
Veneto,Italy,20120,2074,13666,2020-08-02 03:00:00,140000678
Tuscany,Italy,10483,1134,6867,2020-08-02 03:00:00,140000675
Liguria,Italy,10234,1567,5725,2020-08-02 03:00:00,140000687
Lazio,Italy,8647,863,3100,2020-08-02 03:00:00,140000686
Marche,Italy,6889,1005,3716,2020-08-02 03:00:00,140000674
Campania,Italy,5230,435,2871,2020-08-02 03:00:00,140000676
Apulia,Italy,4614,552,2027,2020-08-02 03:00:00,140000677
Sicily,Italy,3687,283,1620,2020-08-02 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3397,345,2291,2020-08-02 03:00:00,140000688
Abruzzo,Italy,3390,472,1499,2020-08-02 03:00:00,140000685
Umbria,Italy,1466,80,1287,2020-08-02 03:00:00,140000690
Sardinia,Italy,1420,135,898,2020-08-02 03:00:00,140000682
Sardinia,Italy,1386,134,,2020-08-02 03:00:00,140000682
Calabria,Italy,1285,97,707,2020-08-02 03:00:00,140000684
Valle d'aosta,Italy,1208,146,986,2020-08-02 03:00:00,140000691
Molise,Italy,471,23,202,2020-08-02 03:00:00,140000683
Basilicata,Italy,470,28,293,2020-08-02 03:00:00,140000689
Ciudad de Mexico,Mexico,73454,8920,52113,2020-08-02 03:00:00,140004038
Mexico,Mexico,52700,6379,29052,2020-08-02 03:00:00,140004051
Tabasco,Mexico,21301,1988,16030,2020-08-02 03:00:00,140004074
Veracruz,Mexico,20852,2755,11789,2020-08-02 03:00:00,140004079
Guanajuato,Mexico,20770,971,14112,2020-08-02 03:00:00,140004042
Puebla,Mexico,20026,2443,12722,2020-08-02 03:00:00,140004059
Sonora,Mexico,17545,1951,12438,2020-08-02 03:00:00,140004071
Nuevo Leon,Mexico,17138,1066,12305,2020-08-02 03:00:00,140004055
Tamaulipas,Mexico,16489,1013,13020,2020-08-02 03:00:00,140004075
Baja California,Mexico,13390,2604,7844,2020-08-02 03:00:00,140004025
Jalisco,Mexico,13061,1524,7966,2020-08-02 03:00:00,140004049
Coahuila,Mexico,12749,623,9583,2020-08-02 03:00:00,140004035
Sinaloa,Mexico,12685,2191,7634,2020-08-02 03:00:00,140004069
Guerrero,Mexico,10886,1380,7169,2020-08-02 03:00:00,140004044
Oaxaca,Mexico,10515,934,7418,2020-08-02 03:00:00,140004056
Michoacan,Mexico,9759,755,7147,2020-08-02 03:00:00,140004052
Yucatan,Mexico,9630,874,5966,2020-08-02 03:00:00,140004080
San Luis Potosi,Mexico,9316,466,7107,2020-08-02 03:00:00,140004066
Quintana Roo,Mexico,7693,989,4472,2020-08-02 03:00:00,140004063
Hidalgo,Mexico,6749,1059,3638,2020-08-02 03:00:00,140004045
Chiapas,Mexico,5747,898,3423,2020-08-02 03:00:00,140004031
Chihuahua,Mexico,5236,888,3010,2020-08-02 03:00:00,140004032
Tlaxcala,Mexico,4552,673,2647,2020-08-02 03:00:00,140004076
Campeche,Mexico,4480,482,2851,2020-08-02 03:00:00,140004029
Baja California Sur,Mexico,4305,174,3016,2020-08-02 03:00:00,140004026
Durango,Mexico,4039,276,2851,2020-08-02 03:00:00,140004039
Aguascalientes,Mexico,4028,260,2864,2020-08-02 03:00:00,140004023
Morelos,Mexico,4021,839,1891,2020-08-02 03:00:00,140004053
Queretaro,Mexico,3606,477,2060,2020-08-02 03:00:00,140004060
Nayarit,Mexico,3445,387,2091,2020-08-02 03:00:00,140004054
Zacatecas,Mexico,2668,243,1489,2020-08-02 03:00:00,140004082
Colima,Mexico,1802,206,900,2020-08-02 03:00:00,140004036
Lima Province,Peru,190422,7922,,2020-08-02 03:00:00,140003304
Callao,Peru,20679,1012,,2020-08-02 03:00:00,140003303
Piura,Peru,20498,1246,,2020-08-02 03:00:00,140003323
Lambayeque,Peru,16604,1207,,2020-08-02 03:00:00,140003322
Lima,Peru,16292,777,,2020-08-02 03:00:00,140003306
La Libertad,Peru,14377,1294,,2020-08-02 03:00:00,140003321
Arequipa,Peru,12699,696,,2020-08-02 03:00:00,140003316
Ancash,Peru,11332,810,,2020-08-02 03:00:00,140003320
Ica,Peru,10927,788,,2020-08-02 03:00:00,140003319
Loreto,Peru,10721,544,,2020-08-02 03:00:00,140003877
Ucayali,Peru,9525,229,,2020-08-02 03:00:00,140003876
San Martin,Peru,7841,280,,2020-08-02 03:00:00,140003307
Junin,Peru,6947,384,,2020-08-02 03:00:00,140003311
Huanuco,Peru,5718,191,,2020-08-02 03:00:00,140003308
Cajamarca,Peru,5140,196,,2020-08-02 03:00:00,140003310
Amazonas,Peru,4997,123,,2020-08-02 03:00:00,140003495
Tumbes,Peru,4019,209,,2020-08-02 03:00:00,140003324
Cusco,Peru,3808,73,,2020-08-02 03:00:00,140003315
Ayacucho,Peru,3366,72,,2020-08-02 03:00:00,140003313
Madre de Dios,Peru,2994,96,,2020-08-02 03:00:00,140003875
Moquegua,Peru,2517,57,,2020-08-02 03:00:00,140003305
Tacna,Peru,2406,29,,2020-08-02 03:00:00,140003317
Puno,Peru,1862,68,,2020-08-02 03:00:00,140003318
Pasco,Peru,1705,42,,2020-08-02 03:00:00,140003309
Huancavelica,Peru,1495,37,,2020-08-02 03:00:00,140003312
Apurimac,Peru,826,36,,2020-08-02 03:00:00,140003314
Norte,Portugal,17037,791,,2020-08-02 03:00:00,
Lisboa,Portugal,11335,,,2020-08-02 03:00:00,140000152
Centro Portugal,Portugal,3792,239,,2020-08-02 03:00:00,
Faro,Portugal,376,15,,2020-08-02 03:00:00,140000149
Alentejo,Portugal,266,1,,2020-08-02 03:00:00,
Azores,Portugal,137,15,,2020-08-02 03:00:00,140000161
Madeira,Portugal,97,0,,2020-08-02 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,73542,1294,64451,2020-08-02 03:00:00,140002524
Ash Sharqiyah,Saudi Arabia,72222,297,61086,2020-08-02 03:00:00,140002447
Ar Riyad,Saudi Arabia,63357,887,55973,2020-08-02 03:00:00,140002441
'Asir,Saudi Arabia,19405,46,16287,2020-08-02 03:00:00,140002399
Al Madinah al Munawwarah,Saudi Arabia,19227,117,16731,2020-08-02 03:00:00,140002428
Al Qasim,Saudi Arabia,8610,54,6863,2020-08-02 03:00:00,140002432
Jazan,Saudi Arabia,5847,63,4401,2020-08-02 03:00:00,140002503
Najran,Saudi Arabia,4344,3,3020,2020-08-02 03:00:00,140002536
Ha'il,Saudi Arabia,4242,25,3375,2020-08-02 03:00:00,140002487
Tabuk,Saudi Arabia,3067,46,2636,2020-08-02 03:00:00,140002557
Al Bahah,Saudi Arabia,1683,15,1194,2020-08-02 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,1146,25,950,2020-08-02 03:00:00,140002422
Al Jawf,Saudi Arabia,786,15,581,2020-08-02 03:00:00,140002424
Daegu,South Korea,6947,162,6726,2020-08-02 03:00:00,140004292
Daegu,South Korea,6926,189,6712,2020-08-02 03:00:00,140004292
Seoul,South Korea,1464,9,1318,2020-08-02 03:00:00,140004303
Gyeonggi-do,South Korea,1429,29,1201,2020-08-02 03:00:00,140004304
Seoul,South Korea,1409,9,1198,2020-08-02 03:00:00,140004303
Gyeongsangbuk-do,South Korea,1393,54,1335,2020-08-02 03:00:00,140004295
Incheon,South Korea,369,2,342,2020-08-02 03:00:00,140004305
Incheon,South Korea,360,2,329,2020-08-02 03:00:00,140004305
Chungcheongnam-do,South Korea,185,0,170,2020-08-02 03:00:00,140004302
Gwangju,South Korea,178,1,77,2020-08-02 03:00:00,140004293
Daejeon,South Korea,175,2,108,2020-08-02 03:00:00,140004289
Daejeon,South Korea,158,2,82,2020-08-02 03:00:00,140004289
Busan,South Korea,157,3,149,2020-08-02 03:00:00,140004297
Busan,South Korea,156,3,146,2020-08-02 03:00:00,140004297
Gwangju,South Korea,156,0,40,2020-08-02 03:00:00,140004293
Gyeongsangnam-do,South Korea,153,0,134,2020-08-02 03:00:00,140004298
Chungcheongbuk-do,South Korea,74,0,64,2020-08-02 03:00:00,140004291
Gangwon-do,South Korea,72,3,58,2020-08-02 03:00:00,140004294
Ulsan,South Korea,57,1,53,2020-08-02 03:00:00,140004296
Sejong,South Korea,56,0,50,2020-08-02 03:00:00,140004290
Ulsan,South Korea,55,1,53,2020-08-02 03:00:00,140004296
Jeollabuk-do,South Korea,38,0,24,2020-08-02 03:00:00,140004301
Jeollanam-do,South Korea,36,0,21,2020-08-02 03:00:00,140004300
Jeju-do,South Korea,24,0,18,2020-08-02 03:00:00,140004299
Stockholm,Sweden,23101,2384,,2020-08-02 03:00:00,140003913
Vastra Gotaland,Sweden,17850,828,,2020-08-02 03:00:00,140003903
Jonkoping,Sweden,4644,179,,2020-08-02 03:00:00,140003899
Skane,Sweden,3568,262,,2020-08-02 03:00:00,140003908
Uppsala,Sweden,3534,239,,2020-08-02 03:00:00,140004408
Ostergotland,Sweden,3488,239,,2020-08-02 03:00:00,140003912
Gavleborg,Sweden,3119,160,,2020-08-02 03:00:00,140004407
Vastmanland,Sweden,2600,178,,2020-08-02 03:00:00,140004409
Orebro,Sweden,2478,171,,2020-08-02 03:00:00,140003901
Sodermanland,Sweden,2381,254,,2020-08-02 03:00:00,140003911
Dalarna,Sweden,1944,171,,2020-08-02 03:00:00,140004406
Vasternorrland,Sweden,1744,128,,2020-08-02 03:00:00,140003906
Halland,Sweden,1713,78,,2020-08-02 03:00:00,140003907
Norrbotten,Sweden,1575,81,,2020-08-02 03:00:00,140003904
Kronoberg,Sweden,1138,103,,2020-08-02 03:00:00,140003900
Jamtland,Sweden,1124,59,,2020-08-02 03:00:00,140003898
Varmland,Sweden,1023,73,,2020-08-02 03:00:00,140003902
Vasterbotten,Sweden,895,31,,2020-08-02 03:00:00,140003905
Kalmar,Sweden,764,62,,2020-08-02 03:00:00,140003910
Blekinge,Sweden,482,14,,2020-08-02 03:00:00,140003909
Gotland,Sweden,230,6,,2020-08-02 03:00:00,140003897
Vaud,Switzerland,5757,424,,2020-08-02 03:00:00,140003783
Geneve,Switzerland,5229,295,,2020-08-02 03:00:00,140003755
Zurich,Switzerland,4252,137,,2020-08-02 03:00:00,140003787
Ticino,Switzerland,3327,350,,2020-08-02 03:00:00,140003779
Valais,Switzerland,2029,146,,2020-08-02 03:00:00,140003782
Bern,Switzerland,1952,90,,2020-08-02 03:00:00,140003753
Aargau,Switzerland,1430,47,,2020-08-02 03:00:00,140003748
Fribourg,Switzerland,1211,80,,2020-08-02 03:00:00,140003754
Basel-Stadt,Switzerland,1003,50,,2020-08-02 03:00:00,140003752
Saint Gallen,Switzerland,927,39,,2020-08-02 03:00:00,140003773
Basel-Landschaft,Switzerland,846,32,,2020-08-02 03:00:00,140003751
Graubunden,Switzerland,831,45,,2020-08-02 03:00:00,140003757
Lucerne,Switzerland,746,18,,2020-08-02 03:00:00,140003764
Neuchatel,Switzerland,744,77,,2020-08-02 03:00:00,140003766
Solothurn,Switzerland,452,15,,2020-08-02 03:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-08-02 03:00:00,140003778
Schwyz,Switzerland,307,22,,2020-08-02 03:00:00,140003775
Zug,Switzerland,215,8,,2020-08-02 03:00:00,140003786
Jura,Switzerland,203,7,,2020-08-02 03:00:00,140003760
Glarus,Switzerland,128,12,,2020-08-02 03:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-08-02 03:00:00,140003767
Appenzell Outer Rhodes,Switzerland,101,3,,2020-08-02 03:00:00,140003749
Uri,Switzerland,93,7,,2020-08-02 03:00:00,140003780
Obwalden,Switzerland,79,0,,2020-08-02 03:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-08-02 03:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,0,,2020-08-02 03:00:00,140003750
Trentino-Alto Adige,Italy,7702,698,5811,2020-08-02 03:00:00,140000681
Jammu & Kashmir,India,22434,395,13979,2020-08-02 03:00:00,140001935
