Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,584754,19749,408286,2020-08-16 03:00:00,140004402
Tamil Nadu,India,332105,5641,272251,2020-08-16 03:00:00,140001938
Andhra Pradesh,India,281817,2562,191117,2020-08-16 03:00:00,140004401
Karnataka,India,219926,3832,134811,2020-08-16 03:00:00,140004403
Delhi,India,151928,4188,136251,2020-08-16 03:00:00,140001944
Uttar Pradesh,India,150061,2393,96231,2020-08-16 03:00:00,140001926
West Bengal,India,113432,2377,83836,2020-08-16 03:00:00,140001940
Bihar,India,101906,515,68675,2020-08-16 03:00:00,140001937
Telangana,India,90259,684,66196,2020-08-16 03:00:00,140004405
Gujarat,India,77663,2765,60637,2020-08-16 03:00:00,140001927
Assam,India,75559,182,53287,2020-08-16 03:00:00,140001939
Rajasthan,India,59979,862,45254,2020-08-16 03:00:00,140001929
Odisha,India,57126,386,40727,2020-08-16 03:00:00,140001936
Haryana,India,46410,528,38939,2020-08-16 03:00:00,140001933
Madhya Pradesh,India,44433,1094,33353,2020-08-16 03:00:00,140001931
Kerala,India,42885,147,27795,2020-08-16 03:00:00,140001930
Punjab,India,30041,771,18863,2020-08-16 03:00:00,140001934
Jharkhand,India,22672,229,14181,2020-08-16 03:00:00,140001943
Chhattisgarh,India,15045,134,10046,2020-08-16 03:00:00,140004404
Uttarakhand,India,11940,151,7748,2020-08-16 03:00:00,140001932
Goa,India,11339,98,7488,2020-08-16 03:00:00,140001956
Tripura,India,6949,50,5088,2020-08-16 03:00:00,140001949
Puducherry,India,7354,106,4224,2020-08-16 03:00:00,140001953
Manipur,India,4390,13,2438,2020-08-16 03:00:00,140001942
Himachal Pradesh,India,3993,18,2632,2020-08-16 03:00:00,140001941
Nagaland,India,3340,7,1321,2020-08-16 03:00:00,140001950
Arunachal Pradesh,India,2658,5,1771,2020-08-16 03:00:00,140002691
Andaman and Nicobar Islands,India,2306,24,1128,2020-08-16 03:00:00,140001955
Chandigarh,India,2009,28,1118,2020-08-16 03:00:00,140001945
Dadra and Nagar Haveli,India,1846,2,1384,2020-08-16 03:00:00,140001947
Meghalaya,India,1292,6,596,2020-08-16 03:00:00,140001952
Sikkim,India,1148,1,661,2020-08-16 03:00:00,140001951
Mizoram,India,713,0,356,2020-08-16 03:00:00,140001928
State Unassigned,India,0,0,0,2020-08-16 03:00:00,
Lakshadweep,India,0,0,0,2020-08-16 03:00:00,140001954
British Columbia,Canada,4358,196,3533,2020-08-16 03:00:00,140002874
Alberta,Canada,12053,221,10796,2020-08-16 03:00:00,140002879
Saskatchewan,Canada,1566,21,1356,2020-08-16 03:00:00,140002878
Manitoba,Canada,663,9,443,2020-08-16 03:00:00,140002877
Ontario,Canada,40565,2789,36873,2020-08-16 03:00:00,140002875
Quebec,Canada,61084,5719,53709,2020-08-16 03:00:00,140002869
Newfoundland,Canada,268,3,263,2020-08-16 03:00:00,140002930
New Brunswick,Canada,184,2,169,2020-08-16 03:00:00,140002928
Nova Scotia,Canada,1074,64,1007,2020-08-16 03:00:00,140002929
Prince Edward Island,Canada,41,0,36,2020-08-16 03:00:00,140002931
Yukon,Canada,15,0,14,2020-08-16 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-16 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-16 03:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-16 03:00:00,
Macedonia East and Thrace,Greece,658,,,2020-08-16 03:00:00,140000003
Macedonia Central,Greece,1108,,,2020-08-16 03:00:00,140000005
Epirus,Greece,50,,,2020-08-16 03:00:00,140000010
Thessaly,Greece,358,,,2020-08-16 03:00:00,140000001
Ionian Islands,Greece,130,,,2020-08-16 03:00:00,140000008
Greece West,Greece,117,,,2020-08-16 03:00:00,140000013
Greece Central,Greece,134,,,2020-08-16 03:00:00,140000011
Attica,Greece,2495,,,2020-08-16 03:00:00,140000004
Peloponnese,Greece,257,,,2020-08-16 03:00:00,140000006
Aegean North,Greece,61,,,2020-08-16 03:00:00,140000002
Aegean South,Greece,127,,,2020-08-16 03:00:00,140000000
Crete,Greece,91,,,2020-08-16 03:00:00,140000012
Macedonia West,Greece,244,,,2020-08-16 03:00:00,140000009
Without permanent residency in Greece,Greece,544,,,2020-08-16 03:00:00,
Mount Athos,Greece,4,,,2020-08-16 03:00:00,140000007
Under Investigation,Greece,1,,,2020-08-16 03:00:00,
Bogota,Colombia,154442,4172,84153,2020-08-16 03:00:00,140004233
Atlantico,Colombia,60134,2750,48673,2020-08-16 03:00:00,140004209
Antioquia,Colombia,59122,1066,29781,2020-08-16 03:00:00,140004230
Valle del Cauca,Colombia,36171,1355,21664,2020-08-16 03:00:00,140004235
Bolivar,Colombia,21325,642,17262,2020-08-16 03:00:00,140004226
Cundinamarca,Colombia,13863,393,7864,2020-08-16 03:00:00,140004214
Cordoba,Colombia,12587,928,5809,2020-08-16 03:00:00,140004228
Narino,Colombia,10963,392,6837,2020-08-16 03:00:00,140004237
Magdalena,Colombia,9725,479,5686,2020-08-16 03:00:00,140004225
Santander,Colombia,9239,352,3107,2020-08-16 03:00:00,140004211
Sucre,Colombia,8232,412,5280,2020-08-16 03:00:00,140004227
Norde de Santander,Colombia,6157,353,2560,2020-08-16 03:00:00,140004210
Cesar,Colombia,5297,113,2622,2020-08-16 03:00:00,140004208
Meta,Colombia,4809,81,2692,2020-08-16 03:00:00,140004234
Tolima,Colombia,4194,96,2188,2020-08-16 03:00:00,140004215
Choco,Colombia,3430,122,2712,2020-08-16 03:00:00,140004231
Caqueta,Colombia,3328,91,1155,2020-08-16 03:00:00,140004220
Risaralda,Colombia,3321,61,1316,2020-08-16 03:00:00,140004232
La Guajira,Colombia,3225,163,1984,2020-08-16 03:00:00,140004205
Cauca,Colombia,3153,111,1648,2020-08-16 03:00:00,140004236
Amazonas,Colombia,2649,106,2401,2020-08-16 03:00:00,140004218
Huila,Colombia,2184,59,780,2020-08-16 03:00:00,140004217
Boyaca,Colombia,1959,50,825,2020-08-16 03:00:00,140004216
Putumayo,Colombia,1840,83,725,2020-08-16 03:00:00,140004224
Caldas,Colombia,1547,23,627,2020-08-16 03:00:00,140004206
Quindio,Colombia,631,16,290,2020-08-16 03:00:00,140004207
Casanare,Colombia,593,11,241,2020-08-16 03:00:00,140004213
Arauca,Colombia,556,10,214,2020-08-16 03:00:00,140004212
Guaviare,Colombia,193,0,88,2020-08-16 03:00:00,140004222
Vaupes,Colombia,137,1,60,2020-08-16 03:00:00,140004219
San Andres y Providencia,Colombia,75,0,34,2020-08-16 03:00:00,140004229
Guainia,Colombia,14,1,13,2020-08-16 03:00:00,140004223
Vichada,Colombia,6,0,5,2020-08-16 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,144547,2828,30371,2020-08-16 03:00:00,140003352
Buenos Aires City,Argentina,112718,2116,30371,2020-08-16 03:00:00,
Jujuy,Argentina,4428,115,3116,2020-08-16 03:00:00,140003360
Chaco,Argentina,4328,176,3801,2020-08-16 03:00:00,140003354
Cordoba,Argentina,4280,77,2036,2020-08-16 03:00:00,140003356
Rio Negro,Argentina,3653,104,2279,2020-08-16 03:00:00,140003366
Mendoza,Argentina,3101,67,993,2020-08-16 03:00:00,140003363
Santa Fe,Argentina,2953,29,1851,2020-08-16 03:00:00,140003371
Neuquen,Argentina,1787,31,1073,2020-08-16 03:00:00,140003365
Entre Rios,Argentina,1423,18,684,2020-08-16 03:00:00,140003358
Tierra del Fuego,Argentina,1256,14,502,2020-08-16 03:00:00,140003373
Santa Cruz,Argentina,998,6,375,2020-08-16 03:00:00,140003370
La Rioja,Argentina,878,32,356,2020-08-16 03:00:00,140003362
Salta,Argentina,872,8,365,2020-08-16 03:00:00,140003367
Tucuman,Argentina,533,7,98,2020-08-16 03:00:00,140003374
Chubut,Argentina,394,4,272,2020-08-16 03:00:00,140003355
Corrientes,Argentina,250,2,194,2020-08-16 03:00:00,140003357
Santiago del Estero,Argentina,249,0,41,2020-08-16 03:00:00,140003372
La Pampa,Argentina,181,0,133,2020-08-16 03:00:00,140003361
Formosa,Argentina,87,0,80,2020-08-16 03:00:00,140003359
Catamarca,Argentina,63,0,59,2020-08-16 03:00:00,140003353
Misiones,Argentina,53,3,47,2020-08-16 03:00:00,140003364
San Luis,Argentina,33,0,19,2020-08-16 03:00:00,140003369
San Juan,Argentina,22,0,18,2020-08-16 03:00:00,140003368
Vienna,Austria,6030,207,4972,2020-08-16 03:00:00,140003807
Upper Austria,Austria,4011,67,3676,2020-08-16 03:00:00,140003801
Tyrol,Austria,3895,108,3604,2020-08-16 03:00:00,140003806
Lower Austria,Austria,3562,108,3282,2020-08-16 03:00:00,140003799
Styria,Austria,2191,155,1939,2020-08-16 03:00:00,140003802
Salzburg,Austria,1476,39,1337,2020-08-16 03:00:00,140003805
Vorarlberg,Austria,1013,20,946,2020-08-16 03:00:00,140003800
Carinthia,Austria,565,13,463,2020-08-16 03:00:00,140003804
Burgenland,Austria,436,11,408,2020-08-16 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-16 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-16 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-16 03:00:00,140003275
São Paulo,Brazil,697530,26780,,2020-08-16 03:00:00,140002753
Bahia,Brazil,214379,4338,,2020-08-16 03:00:00,140002746
Ceará,Brazil,197381,8129,,2020-08-16 03:00:00,140002745
Rio de Janeiro,Brazil,190614,14526,,2020-08-16 03:00:00,140002762
Pará,Brazil,177010,5932,,2020-08-16 03:00:00,140002744
Minas Gerais,Brazil,171514,4044,,2020-08-16 03:00:00,140002743
Maranhão,Brazil,136280,3253,,2020-08-16 03:00:00,140002749
Distrito Federal,Brazil,135014,1958,,2020-08-16 03:00:00,140002763
Santa Catarina,Brazil,120001,1767,,2020-08-16 03:00:00,140003326
Pernambuco,Brazil,111773,7156,,2020-08-16 03:00:00,140002747
Amazonas,Brazil,111241,3463,,2020-08-16 03:00:00,140003874
Paraná,Brazil,103771,2665,,2020-08-16 03:00:00,140003325
Goiás,Brazil,100938,2286,,2020-08-16 03:00:00,140002742
Espírito Santo,Brazil,98765,2864,,2020-08-16 03:00:00,140002754
Rio Grande do Sul,Brazil,97445,2647,,2020-08-16 03:00:00,140003327
Paraíba,Brazil,95588,2138,,2020-08-16 03:00:00,140002756
Mato Grosso,Brazil,72761,2319,,2020-08-16 03:00:00,140002752
Alagoas,Brazil,72076,1742,,2020-08-16 03:00:00,140002761
Sergipe,Brazil,67701,1696,,2020-08-16 03:00:00,140002760
Piauí,Brazil,65638,1594,,2020-08-16 03:00:00,140002751
Rio Grande do Norte,Brazil,57660,2062,,2020-08-16 03:00:00,140002750
Rondônia,Brazil,47652,1012,,2020-08-16 03:00:00,140002757
Amapá,Brazil,39431,613,,2020-08-16 03:00:00,140002759
Roraima,Brazil,39397,568,,2020-08-16 03:00:00,140002758
Mato Grosso do Sul,Brazil,36542,598,,2020-08-16 03:00:00,140002755
Tocantins,Brazil,36478,506,,2020-08-16 03:00:00,140002748
Acre,Brazil,22516,576,,2020-08-16 03:00:00,140003873
Region Metropolitana,Chile,263095,7972,,2020-08-16 03:00:00,140003345
Valparaiso,Chile,19371,569,,2020-08-16 03:00:00,140003346
Antofagasta,Chile,16239,387,,2020-08-16 03:00:00,140003347
