Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Buenos Aires - Capital Federal,Argentina,258,,,2020-03-30 01:00:00,140003352
Buenos Aires,Argentina,217,,,2020-03-30 01:00:00,140003351
Santa Fe,Argentina,90,,,2020-03-30 01:00:00,140003371
Cordoba,Argentina,73,,,2020-03-30 01:00:00,140003356
Chaco,Argentina,69,,,2020-03-30 01:00:00,140003354
Tierra del Fuego,Argentina,21,,,2020-03-30 01:00:00,140003373
Tucuman,Argentina,15,,,2020-03-30 01:00:00,140003374
Neuquen,Argentina,12,,,2020-03-30 01:00:00,140003365
Entre Rios,Argentina,10,,,2020-03-30 01:00:00,140003358
Mendoza,Argentina,10,,,2020-03-30 01:00:00,140003363
Corrientes,Argentina,9,,,2020-03-30 01:00:00,140003357
Santa Cruz,Argentina,9,,,2020-03-30 01:00:00,140003370
Rio Negro,Argentina,8,,,2020-03-30 01:00:00,140003366
San Luis,Argentina,6,,,2020-03-30 01:00:00,140003369
Jujuy,Argentina,3,,,2020-03-30 01:00:00,140003360
La Pampa,Argentina,3,,,2020-03-30 01:00:00,140003361
Misiones,Argentina,2,,,2020-03-30 01:00:00,140003364
Santiago del Estero,Argentina,2,,,2020-03-30 01:00:00,140003372
La Rioja,Argentina,1,,,2020-03-30 01:00:00,140003362
Salta,Argentina,1,,,2020-03-30 01:00:00,140003367
San Juan,Argentina,1,,,2020-03-30 01:00:00,140003368
Quebec,Canada,2840,,,2020-03-30 02:00:00,140002869
Ontario,Canada,1355,,,2020-03-30 02:00:00,140002875
British Columbia,Canada,884,,,2020-03-30 02:00:00,140002874
Alberta,Canada,661,,,2020-03-30 02:00:00,140002879
Newfoundland,Canada,135,,,2020-03-30 02:00:00,140002930
Saskatchewan,Canada,156,,,2020-03-30 02:00:00,140002878
Nova Scotia,Canada,122,,,2020-03-30 02:00:00,140002929
Manitoba,Canada,72,,,2020-03-30 02:00:00,140002877
New Brunswick,Canada,66,,,2020-03-30 02:00:00,140002928
Prince Edward Island,Canada,11,,,2020-03-30 02:00:00,140002931
Yukon,Canada,4,,,2020-03-30 02:00:00,140002880
Northwest Territories,Canada,1,,,2020-03-30 02:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-30 02:00:00,
Arica y Parinacota,Chile,4,,,2020-03-29 18:00:00,140002799
Tarapaca,Chile,6,,,2020-03-29 18:00:00,140002800
Antofagasta,Chile,27,,,2020-03-29 18:00:00,140003347
Atacama,Chile,2,,,2020-03-29 18:00:00,140003339
Coquimbo,Chile,18,,,2020-03-29 18:00:00,140003341
Valparaiso,Chile,80,,,2020-03-29 18:00:00,140003346
Region Metropolitana,Chile,1167,,,2020-03-29 18:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,21,,,2020-03-29 18:00:00,140003348
Maule,Chile,42,,,2020-03-29 18:00:00,140003344
Ñuble,Chile,197,,,2020-03-29 18:00:00,
Biobío,Chile,185,,,2020-03-29 18:00:00,140003340
Araucania,Chile,205,,,2020-03-29 18:00:00,140003338
Los Rios,Chile,40,,,2020-03-29 18:00:00,140003343
Los Lagos,Chile,104,,,2020-03-29 18:00:00,140003342
Aysén,Chile,2,,,2020-03-29 18:00:00,140003349
Magallanes y de la Antarctica,Chile,39,,,2020-03-29 18:00:00,140003350
Baden-Wurttemberg,Germany,12779,,,2020-03-30 01:00:00,140003865
