Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Buenos Aires - Capital Federal,Argentina,345,,,2020-04-03 03:00:00,140003352
Buenos Aires,Argentina,316,,,2020-04-03 03:00:00,140003351
Santa Fe,Argentina,152,,,2020-04-03 03:00:00,140003371
Cordoba,Argentina,117,,,2020-04-03 03:00:00,140003356
Chaco,Argentina,99,,,2020-04-03 03:00:00,140003354
Tierra del Fuego,Argentina,63,,,2020-04-03 03:00:00,140003373
Neuquen,Argentina,28,,,2020-04-03 03:00:00,140003365
Mendoza,Argentina,25,,,2020-04-03 03:00:00,140003363
Corrientes,Argentina,22,,,2020-04-03 03:00:00,140003357
Santa Cruz,Argentina,21,,,2020-04-03 03:00:00,140003370
Tucuman,Argentina,21,,,2020-04-03 03:00:00,140003374
Entre Rios,Argentina,16,,,2020-04-03 03:00:00,140003358
Rio Negro,Argentina,9,,,2020-04-03 03:00:00,140003366
San Luis,Argentina,9,,,2020-04-03 03:00:00,140003369
Jujuy,Argentina,5,,,2020-04-03 03:00:00,140003360
La Rioja,Argentina,4,,,2020-04-03 03:00:00,140003362
La Pampa,Argentina,3,,,2020-04-03 03:00:00,140003361
Misiones,Argentina,3,,,2020-04-03 03:00:00,140003364
Salta,Argentina,3,,,2020-04-03 03:00:00,140003367
Santiago del Estero,Argentina,3,,,2020-04-03 03:00:00,140003372
San Juan,Argentina,1,,,2020-04-03 03:00:00,140003368
Ontario,Canada,3255,,,2020-04-04 01:00:00,140002875
British Columbia,Canada,1174,,,2020-04-04 01:00:00,140002874
Alberta,Canada,1075,,,2020-04-04 01:00:00,140002879
Saskatchewan,Canada,220,,,2020-04-04 01:00:00,140002878
Nova Scotia,Canada,207,,,2020-04-04 01:00:00,140002929
Newfoundland,Canada,195,,,2020-04-04 01:00:00,140002930
Manitoba,Canada,182,,,2020-04-04 01:00:00,140002877
New Brunswick,Canada,91,,,2020-04-04 01:00:00,140002928
Prince Edward Island,Canada,22,,,2020-04-04 01:00:00,140002931
Northwest Territories,Canada,4,,,2020-04-04 01:00:00,140002881
Yukon,Canada,6,,,2020-04-04 01:00:00,140002880
CDN,Canada,13,,,2020-04-04 01:00:00,
Arica y Parinacota,Chile,12,,,2020-04-03 22:00:00,140002799
Tarapaca,Chile,13,,,2020-04-03 22:00:00,140002800
Antofagasta,Chile,54,,,2020-04-03 22:00:00,140003347
Atacama,Chile,5,,,2020-04-03 22:00:00,140003339
Coquimbo,Chile,35,,,2020-04-03 22:00:00,140003341
Valparaiso,Chile,176,,,2020-04-03 22:00:00,140003346
Region Metropolitana,Chile,1742,,,2020-04-03 22:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,33,,,2020-04-03 22:00:00,140003348
Maule,Chile,89,,,2020-04-03 22:00:00,140003344
Ñuble,Chile,370,,,2020-04-03 22:00:00,
Biobío,Chile,302,,,2020-04-03 22:00:00,140003340
Araucania,Chile,432,,,2020-04-03 22:00:00,140003338
Los Rios,Chile,78,,,2020-04-03 22:00:00,140003343
Los Lagos,Chile,234,,,2020-04-03 22:00:00,140003342
Aysén,Chile,6,,,2020-04-03 22:00:00,140003349
Magallanes y de la Antarctica,Chile,156,,,2020-04-03 22:00:00,140003350
Baden-Wurttemberg,Germany,16076,,,2020-04-03 22:00:00,140003865
Bavaria,Germany,18571,,,2020-04-03 22:00:00,140003864
Berlin,Germany,2993,,,2020-04-03 22:00:00,140003662
Brandenburg,Germany,1107,,,2020-04-03 22:00:00,140003858
Bremen,Germany,332,,,2020-04-03 22:00:00,140003869
Hamburg,Germany,2437,,,2020-04-03 22:00:00,140003859
Hesse,Germany,3758,,,2020-04-03 22:00:00,140003866
Mecklenburg-Western Pomerania,Germany,443,,,2020-04-03 22:00:00,140003872
Lower Saxony,Germany,5008,,,2020-04-03 22:00:00,140003870
North Rhine-Westphalia,Germany,17157,,,2020-04-03 22:00:00,140003860
Rhineland-Palatinate,Germany,3331,,,2020-04-03 22:00:00,140003868
Saarland,Germany,1073,,,2020-04-03 22:00:00,140003861
Saxony,Germany,2304,,,2020-04-03 22:00:00,140003863
Saxony-Anhalt,Germany,820,,,2020-04-03 22:00:00,140003862
Schleswig-Holstein,Germany,1299,,,2020-04-03 22:00:00,140003871
Thuringia,Germany,927,,,2020-04-03 22:00:00,140003867
Attica,Greece,641,,,2020-04-03 18:00:00,140000004
Aegean Islands,Greece,9,,,2020-04-03 18:00:00,
Thrace,Greece,24,,,2020-04-03 18:00:00,
Macedonia,Greece,122,,,2020-04-03 18:00:00,
Epirus,Greece,7,,,2020-04-03 18:00:00,140000010
Thessaly,Greece,14,,,2020-04-03 18:00:00,140000001
Peloponnese,Greece,78,,,2020-04-03 18:00:00,140000006
Dodecanese,Greece,2,,,2020-04-03 18:00:00,
Greece Central,Greece,6,,,2020-04-03 18:00:00,140000011
Crete,Greece,12,,,2020-04-03 18:00:00,140000012
Ionian Islands,Greece,7,,,2020-04-03 18:00:00,140000008
Cyclades,Greece,1,,,2020-04-03 18:00:00,
Undefined Location,Greece,571,,,2020-04-03 18:00:00,
Cruize Ship,Greece,119,,,2020-04-03 18:00:00,
Lima Province,Peru,1179,,,2020-04-03 22:00:00,140003304
Loreto,Peru,84,,,2020-04-03 22:00:00,140003877
Callao,Peru,59,,,2020-04-03 22:00:00,140003303
Cusco,Peru,44,,,2020-04-03 22:00:00,140003315
La Libertad,Peru,44,,,2020-04-03 22:00:00,140003321
Arequipa,Peru,37,,,2020-04-03 22:00:00,140003316
Lambayeque,Peru,35,,,2020-04-03 22:00:00,140003322
Piura,Peru,27,,,2020-04-03 22:00:00,140003323
Junin,Peru,19,,,2020-04-03 22:00:00,140003311
Ancash,Peru,18,,,2020-04-03 22:00:00,140003320
Tumbes,Peru,16,,,2020-04-03 22:00:00,140003324
Ica,Peru,8,,,2020-04-03 22:00:00,140003319
Huanuco,Peru,6,,,2020-04-03 22:00:00,140003308
San Martin,Peru,6,,,2020-04-03 22:00:00,140003307
Cajamarca,Peru,4,,,2020-04-03 22:00:00,140003310
Tacna,Peru,3,,,2020-04-03 22:00:00,140003317
Madre de Dios,Peru,2,,,2020-04-03 22:00:00,140003875
Apurimac,Peru,1,,,2020-04-03 22:00:00,140003314
Ayacucho,Peru,1,,,2020-04-03 22:00:00,140003313
Pasco,Peru,1,,,2020-04-03 22:00:00,140003309
Huancavelica,Peru,1,,,2020-04-03 22:00:00,140003312
Acre,Brazil,46,,,2020-04-04 01:00:00,140003873
Amazonas,Brazil,260,,,2020-04-04 01:00:00,140003874
Amapá,Brazil,19,,,2020-04-04 01:00:00,140002759
Pará,Brazil,50,,,2020-04-04 01:00:00,140002744
Rondônia,Brazil,10,,,2020-04-04 01:00:00,140002757
Roraima,Brazil,30,,,2020-04-04 01:00:00,140002758
Tocantins,Brazil,12,,,2020-04-04 01:00:00,140002748
Alagoas,Brazil,22,,,2020-04-04 01:00:00,140002761
Bahia,Brazil,282,,,2020-04-04 01:00:00,140002746
Ceará,Brazil,627,,,2020-04-04 01:00:00,140002745
Maranhão,Brazil,81,,,2020-04-04 01:00:00,140002749
Paraíba,Brazil,29,,,2020-04-04 01:00:00,140002756
Pernambuco,Brazil,136,,,2020-04-04 01:00:00,140002747
Piauí,Brazil,21,,,2020-04-04 01:00:00,140002751
Rio Grande do Norte,Brazil,176,,,2020-04-04 01:00:00,140002750
Sergipe,Brazil,25,,,2020-04-04 01:00:00,140002760
Espírito Santo,Brazil,139,,,2020-04-04 01:00:00,140002754
Minas Gerais,Brazil,397,,,2020-04-04 01:00:00,140002743
Rio de Janeiro,Brazil,1074,,,2020-04-04 01:00:00,140002762
São Paulo,Brazil,4048,,,2020-04-04 01:00:00,140002753
Distrito Federal,Brazil,402,,,2020-04-04 01:00:00,140002763
Goiás,Brazil,88,,,2020-04-04 01:00:00,140002742
Mato Grosso do Sul,Brazil,60,,,2020-04-04 01:00:00,140002755
Mato Grosso,Brazil,44,,,2020-04-04 01:00:00,140002752
Paraná,Brazil,301,,,2020-04-04 01:00:00,140003325
Rio Grande do Sul,Brazil,396,,,2020-04-04 01:00:00,140003327
Santa Catarina,Brazil,281,,,2020-04-04 01:00:00,140003326
Bogota,Colombia,587,,,2020-04-04 01:00:00,140004233
Cundinamarca,Colombia,44,,,2020-04-04 01:00:00,140004214
Antioquia,Colombia,146,,,2020-04-04 01:00:00,140004230
Valle del Cauca,Colombia,165,,,2020-04-04 01:00:00,140004235
Bolivar,Colombia,45,,,2020-04-04 01:00:00,140004226
Atlantico,Colombia,47,,,2020-04-04 01:00:00,140004209
Magdalena,Colombia,12,,,2020-04-04 01:00:00,140004225
Cesar,Colombia,16,,,2020-04-04 01:00:00,140004208
Sucre,Colombia,1,,,2020-04-04 01:00:00,140004227
La Guajira,Colombia,1,,,2020-04-04 01:00:00,140004205
Cordoba,Colombia,2,,,2020-04-04 01:00:00,140004228
Norde de Santander,Colombia,25,,,2020-04-04 01:00:00,140004210
Santander,Colombia,12,,,2020-04-04 01:00:00,140004211
Cauca,Colombia,12,,,2020-04-04 01:00:00,140004236
Caldas,Colombia,16,,,2020-04-04 01:00:00,140004206
Risaralda,Colombia,37,,,2020-04-04 01:00:00,140004232
Quindio,Colombia,23,,,2020-04-04 01:00:00,140004207
Huila,Colombia,32,,,2020-04-04 01:00:00,140004217
Tolima,Colombia,15,,,2020-04-04 01:00:00,140004215
Meta,Colombia,13,,,2020-04-04 01:00:00,140004234
Casanare,Colombia,2,,,2020-04-04 01:00:00,140004213
San Andres y Providencia,Colombia,2,,,2020-04-04 01:00:00,140004229
