Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,47190,,,2020-05-23 20:00:00,140004402
Tamil Nadu,India,15512,,,2020-05-23 20:00:00,140001938
Gujarat,India,13669,,,2020-05-23 20:00:00,140001927
Delhi,India,12910,,,2020-05-23 20:00:00,140001944
Rajasthan,India,6742,,,2020-05-23 20:00:00,140001929
Madhya Pradesh,India,6371,,,2020-05-23 20:00:00,140001931
Uttar Pradesh,India,6017,,,2020-05-23 20:00:00,140001926
West Bengal,India,3459,,,2020-05-23 20:00:00,140001940
Andhra Pradesh,India,2714,,,2020-05-23 20:00:00,140004401
Bihar,India,2394,,,2020-05-23 20:00:00,140001937
Punjab,India,2045,,,2020-05-23 20:00:00,140001934
Telangana,India,1813,,,2020-05-23 20:00:00,140004405
Karnataka,India,1959,,,2020-05-23 20:00:00,140004403
Unassigned,India,1899,,,2020-05-23 20:00:00,
Odisha,India,1269,,,2020-05-23 20:00:00,140001936
Haryana,India,1131,,,2020-05-23 20:00:00,140001933
Kerala,India,795,,,2020-05-23 20:00:00,140001930
Jharkhand,India,350,,,2020-05-23 20:00:00,140001943
Assam,India,347,,,2020-05-23 20:00:00,140001939
Chandigarh,India,225,,,2020-05-23 20:00:00,140001945
Tripura,India,191,,,2020-05-23 20:00:00,140001949
Chhattisgarh,India,214,,,2020-05-23 20:00:00,140004404
Himachal Pradesh,India,185,,,2020-05-23 20:00:00,140001941
Uttarakhand,India,244,,,2020-05-23 20:00:00,140001932
Goa,India,55,,,2020-05-23 20:00:00,140001956
Andaman and Nicobar Islands,India,33,,,2020-05-23 20:00:00,140001955
Manipur,India,27,,,2020-05-23 20:00:00,140001942
Puducherry,India,26,,,2020-05-23 20:00:00,140001953
Meghalaya,India,14,,,2020-05-23 20:00:00,140001952
Mizoram,India,1,,,2020-05-23 20:00:00,140001928
Arunachal Pradesh,India,1,,,2020-05-23 20:00:00,140002691
Dadra and Nagar Haveli,India,2,,,2020-05-23 20:00:00,140001947
Nagaland,India,0,,,2020-05-23 20:00:00,140001950
Lakshadweep,India,0,,,2020-05-23 20:00:00,140001954
Sikkim,India,1,,,2020-05-23 20:00:00,140001951
British Columbia,Canada,2517,,,2020-05-24 01:00:00,140002874
Alberta,Canada,6818,,,2020-05-24 01:00:00,140002879
Saskatchewan,Canada,630,,,2020-05-24 01:00:00,140002878
Manitoba,Canada,292,,,2020-05-24 01:00:00,140002877
Ontario,Canada,25040,,,2020-05-24 01:00:00,140002875
Quebec,Canada,46838,,,2020-05-24 01:00:00,140002869
Newfoundland,Canada,260,,,2020-05-24 01:00:00,140002930
New Brunswick,Canada,121,,,2020-05-24 01:00:00,140002928
Nova Scotia,Canada,1049,,,2020-05-24 01:00:00,140002929
Prince Edward Island,Canada,27,,,2020-05-24 01:00:00,140002931
Yukon,Canada,11,,,2020-05-24 01:00:00,140002880
Northwest Territories,Canada,5,,,2020-05-24 01:00:00,140002881
Nunavut,Canada,0,,,2020-05-24 01:00:00,140003914
Repatriated travellers,Canada,13,,,2020-05-24 01:00:00,
Daegu,South Korea,6873,,,2020-05-23 12:00:00,140004292
Gyeongsangbuk-do,South Korea,1370,,,2020-05-23 12:00:00,140004295
Seoul,South Korea,762,,,2020-05-23 12:00:00,140004303
Gyeonggi-do,South Korea,754,,,2020-05-23 12:00:00,140004304
Chungcheongnam-do,South Korea,145,,,2020-05-23 12:00:00,140004302
Busan,South Korea,144,,,2020-05-23 12:00:00,140004297
Incheon,South Korea,141,,,2020-05-23 12:00:00,140004305
Gyeongsangnam-do,South Korea,123,,,2020-05-23 12:00:00,140004298
Chungcheongbuk-do,South Korea,59,,,2020-05-23 12:00:00,140004291
Gangwon-do,South Korea,55,,,2020-05-23 12:00:00,140004294
Ulsan,South Korea,50,,,2020-05-23 12:00:00,140004296
Sejong,South Korea,47,,,2020-05-23 12:00:00,140004290
Daejeon,South Korea,45,,,2020-05-23 12:00:00,140004289
Gwangju,South Korea,30,,,2020-05-23 12:00:00,140004293
Jeollabuk-do,South Korea,21,,,2020-05-23 12:00:00,140004301
Jeollanam-do,South Korea,18,,,2020-05-23 12:00:00,140004300
Jeju-do,South Korea,14,,,2020-05-23 12:00:00,140004299
Flanders,Belgium,30178,,,2020-05-23 12:00:00,
Walloon Brabant,Belgium,17366,,,2020-05-23 12:00:00,140003274
Brussels,Belgium,5507,,,2020-05-23 12:00:00,140003275
Tyrol,Austria,3536,,,2020-05-23 22:00:00,140003806
Lower Austria,Austria,2830,,,2020-05-23 22:00:00,140003799
Upper Austria,Austria,2289,,,2020-05-23 22:00:00,140003801
Vienna,Austria,2204,,,2020-05-23 22:00:00,140003807
Styria,Austria,1833,,,2020-05-23 22:00:00,140003802
Salzburg,Austria,1220,,,2020-05-23 22:00:00,140003805
Vorarlberg,Austria,896,,,2020-05-23 22:00:00,140003800
Carinthia,Austria,411,,,2020-05-23 22:00:00,140003804
Burgenland,Austria,338,,,2020-05-23 22:00:00,140003803
Lombardy,Italy,86384,,,2020-05-23 20:00:00,140000679
Piedmont,Italy,30089,,,2020-05-23 20:00:00,140000673
Emilia-Romagna,Italy,27470,,,2020-05-23 20:00:00,140000680
Veneto,Italy,19059,,,2020-05-23 20:00:00,140000678
Tuscany,Italy,10035,,,2020-05-23 20:00:00,140000675
Liguria,Italy,9409,,,2020-05-23 20:00:00,140000687
Lazio,Italy,7589,,,2020-05-23 20:00:00,140000686
Marche,Italy,6700,,,2020-05-23 20:00:00,140000674
Campania,Italy,4733,,,2020-05-23 20:00:00,140000676
Apulia,Italy,4440,,,2020-05-23 20:00:00,140000677
Sicily,Italy,3423,,,2020-05-23 20:00:00,140000672
Friuli-Venezia Giulia,Italy,3227,,,2020-05-23 20:00:00,140000688
Abruzzo,Italy,3220,,,2020-05-23 20:00:00,140000685
Umbria,Italy,1429,,,2020-05-23 20:00:00,140000690
Sardinia,Italy,1358,,,2020-05-23 20:00:00,140000682
Valle d'aosta,Italy,1177,,,2020-05-23 20:00:00,140000691
Calabria,Italy,1175,,,2020-05-23 20:00:00,140000684
Molise,Italy,426,,,2020-05-23 20:00:00,140000683
Basilicata,Italy,411,,,2020-05-23 20:00:00,140000689
Lima Province,Peru,71719,,,2020-05-23 20:00:00,140003304
Callao,Peru,7846,,,2020-05-23 20:00:00,140003303
