Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,357117,13132,199967,2020-07-25 03:00:00,140004402
Tamil Nadu,India,199749,3320,143297,2020-07-25 03:00:00,140001938
Delhi,India,128389,3777,110931,2020-07-25 03:00:00,140001944
Karnataka,India,85870,1726,31347,2020-07-25 03:00:00,140004403
Andhra Pradesh,India,80858,933,39935,2020-07-25 03:00:00,140004401
Uttar Pradesh,India,60771,1348,37712,2020-07-25 03:00:00,140001926
Gujarat,India,53631,2282,38931,2020-07-25 03:00:00,140001927
West Bengal,India,53973,1290,33529,2020-07-25 03:00:00,140001940
Telangana,India,52466,455,40334,2020-07-25 03:00:00,140004405
Rajasthan,India,34178,602,24547,2020-07-25 03:00:00,140001929
Bihar,India,33511,221,22832,2020-07-25 03:00:00,140001937
Haryana,India,29755,382,22953,2020-07-25 03:00:00,140001933
Assam,India,29922,76,21762,2020-07-25 03:00:00,140001939
Madhya Pradesh,India,26210,791,17866,2020-07-25 03:00:00,140001931
Odisha,India,22693,153,15201,2020-07-25 03:00:00,140001936
Kerala,India,16996,55,7562,2020-07-25 03:00:00,140001930
Punjab,India,12216,282,8096,2020-07-25 03:00:00,140001934
Jharkhand,India,7564,76,3354,2020-07-25 03:00:00,140001943
Chhattisgarh,India,6819,36,4567,2020-07-25 03:00:00,140004404
Uttarakhand,India,5717,62,3441,2020-07-25 03:00:00,140001932
Goa,India,4540,29,2865,2020-07-25 03:00:00,140001956
Tripura,India,3783,10,2131,2020-07-25 03:00:00,140001949
Puducherry,India,2515,35,1483,2020-07-25 03:00:00,140001953
Manipur,India,2146,0,1491,2020-07-25 03:00:00,140001942
Himachal Pradesh,India,1954,12,1145,2020-07-25 03:00:00,140001941
Nagaland,India,1239,0,537,2020-07-25 03:00:00,140001950
Arunachal Pradesh,India,1056,3,392,2020-07-25 03:00:00,140002691
Chandigarh,India,823,13,535,2020-07-25 03:00:00,140001945
Dadra and Nagar Haveli,India,864,2,531,2020-07-25 03:00:00,140001947
Meghalaya,India,588,5,87,2020-07-25 03:00:00,140001952
Sikkim,India,490,0,137,2020-07-25 03:00:00,140001951
Mizoram,India,332,0,183,2020-07-25 03:00:00,140001928
Andaman and Nicobar Islands,India,259,0,174,2020-07-25 03:00:00,140001955
State Unassigned,India,0,0,0,2020-07-25 03:00:00,
Lakshadweep,India,0,0,0,2020-07-25 03:00:00,140001954
British Columbia,Canada,3419,191,2934,2020-07-25 03:00:00,140002874
Alberta,Canada,10086,178,8567,2020-07-25 03:00:00,140002879
Saskatchewan,Canada,1099,16,848,2020-07-25 03:00:00,140002878
Manitoba,Canada,384,7,319,2020-07-25 03:00:00,140002877
Ontario,Canada,38405,2758,34100,2020-07-25 03:00:00,140002875
Quebec,Canada,58243,5663,50615,2020-07-25 03:00:00,140002869
Newfoundland,Canada,265,3,259,2020-07-25 03:00:00,140002930
New Brunswick,Canada,170,2,165,2020-07-25 03:00:00,140002928
Nova Scotia,Canada,1067,63,1003,2020-07-25 03:00:00,140002929
Prince Edward Island,Canada,36,0,34,2020-07-25 03:00:00,140002931
Yukon,Canada,14,0,11,2020-07-25 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-07-25 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-07-25 03:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-07-25 03:00:00,
Macedonia East and Thrace,Greece,475,,,2020-07-25 03:00:00,140000003
Macedonia Central,Greece,393,,,2020-07-25 03:00:00,140000005
Epirus,Greece,37,,,2020-07-25 03:00:00,140000010
Thessaly,Greece,209,,,2020-07-25 03:00:00,140000001
Ionian Islands,Greece,54,,,2020-07-25 03:00:00,140000008
Greece West,Greece,92,,,2020-07-25 03:00:00,140000013
Greece Central,Greece,99,,,2020-07-25 03:00:00,140000011
Attica,Greece,1874,,,2020-07-25 03:00:00,140000004
Peloponnese,Greece,206,,,2020-07-25 03:00:00,140000006
Aegean North,Greece,25,,,2020-07-25 03:00:00,140000002
Aegean South,Greece,47,,,2020-07-25 03:00:00,140000000
Crete,Greece,44,,,2020-07-25 03:00:00,140000012
Macedonia West,Greece,208,,,2020-07-25 03:00:00,140000009
Without permanent residency in Greece,Greece,366,,,2020-07-25 03:00:00,
Mount Athos,Greece,4,,,2020-07-25 03:00:00,140000007
Under Investigation,Greece,1,,,2020-07-25 03:00:00,
Bogota,Colombia,74599,1905,29333,2020-07-25 03:00:00,140004233
Atlantico,Colombia,46595,2295,28788,2020-07-25 03:00:00,140004209
Antioquia,Colombia,20613,275,5483,2020-07-25 03:00:00,140004230
Valle del Cauca,Colombia,19921,755,10280,2020-07-25 03:00:00,140004235
Bolivar,Colombia,15943,520,10720,2020-07-25 03:00:00,140004226
Cundinamarca,Colombia,6513,156,3118,2020-07-25 03:00:00,140004214
Narino,Colombia,6292,186,3438,2020-07-25 03:00:00,140004237
Sucre,Colombia,4851,276,1679,2020-07-25 03:00:00,140004227
Magdalena,Colombia,4771,293,2154,2020-07-25 03:00:00,140004225
Cordoba,Colombia,3344,381,861,2020-07-25 03:00:00,140004228
Choco,Colombia,2761,83,1681,2020-07-25 03:00:00,140004231
Amazonas,Colombia,2470,101,2285,2020-07-25 03:00:00,140004218
Cesar,Colombia,2309,44,1221,2020-07-25 03:00:00,140004208
Santander,Colombia,2254,58,801,2020-07-25 03:00:00,140004211
Meta,Colombia,2121,26,1414,2020-07-25 03:00:00,140004234
Tolima,Colombia,1926,37,1143,2020-07-25 03:00:00,140004215
La Guajira,Colombia,1673,95,625,2020-07-25 03:00:00,140004205
Cauca,Colombia,1393,40,488,2020-07-25 03:00:00,140004236
Norde de Santander,Colombia,1254,51,334,2020-07-25 03:00:00,140004210
Risaralda,Colombia,1170,24,568,2020-07-25 03:00:00,140004232
Boyaca,Colombia,718,23,371,2020-07-25 03:00:00,140004216
Huila,Colombia,625,18,362,2020-07-25 03:00:00,140004217
Caldas,Colombia,551,7,256,2020-07-25 03:00:00,140004206
Caqueta,Colombia,485,8,54,2020-07-25 03:00:00,140004220
Putumayo,Colombia,460,19,20,2020-07-25 03:00:00,140004224
Quindio,Colombia,226,6,173,2020-07-25 03:00:00,140004207
Casanare,Colombia,199,3,87,2020-07-25 03:00:00,140004213
Arauca,Colombia,174,1,104,2020-07-25 03:00:00,140004212
Vaupes,Colombia,61,1,29,2020-07-25 03:00:00,140004219
Guaviare,Colombia,52,0,43,2020-07-25 03:00:00,140004222
San Andres y Providencia,Colombia,33,0,24,2020-07-25 03:00:00,140004229
Guainia,Colombia,14,1,13,2020-07-25 03:00:00,140004223
Vichada,Colombia,2,0,1,2020-07-25 03:00:00,140004221
Buenos Aires,Argentina,84919,1350,40858,2020-07-25 03:00:00,140003351
Buenos Aires - Capital Federal,Argentina,50632,1002,17885,2020-07-25 03:00:00,140003352
Chaco,Argentina,3155,133,2390,2020-07-25 03:00:00,140003354
Cordoba,Argentina,1561,42,480,2020-07-25 03:00:00,140003356
Rio Negro,Argentina,1486,64,1122,2020-07-25 03:00:00,140003366
Jujuy,Argentina,1305,41,188,2020-07-25 03:00:00,140003360
Neuquen,Argentina,1002,23,592,2020-07-25 03:00:00,140003365
Santa Fe,Argentina,836,11,504,2020-07-25 03:00:00,140003371
Mendoza,Argentina,721,20,154,2020-07-25 03:00:00,140003363
Entre Rios,Argentina,692,6,338,2020-07-25 03:00:00,140003358
Santa Cruz,Argentina,283,0,53,2020-07-25 03:00:00,140003370
Tierra del Fuego,Argentina,269,1,147,2020-07-25 03:00:00,140003373
Chubut,Argentina,256,2,195,2020-07-25 03:00:00,140003355
La Rioja,Argentina,221,18,94,2020-07-25 03:00:00,140003362
Salta,Argentina,179,1,47,2020-07-25 03:00:00,140003367
Corrientes,Argentina,132,0,125,2020-07-25 03:00:00,140003357
Tucuman,Argentina,96,5,68,2020-07-25 03:00:00,140003374
Formosa,Argentina,82,0,68,2020-07-25 03:00:00,140003359
Catamarca,Argentina,60,0,32,2020-07-25 03:00:00,140003353
Misiones,Argentina,42,3,38,2020-07-25 03:00:00,140003364
Santiago del Estero,Argentina,37,0,27,2020-07-25 03:00:00,140003372
San Juan,Argentina,19,0,9,2020-07-25 03:00:00,140003368
San Luis,Argentina,19,0,13,2020-07-25 03:00:00,140003369
La Pampa,Argentina,10,0,7,2020-07-25 03:00:00,140003361
Vienna,Austria,4701,203,4001,2020-07-25 03:00:00,140003807
Tyrol,Austria,3643,108,3486,2020-07-25 03:00:00,140003806
Upper Austria,Austria,3393,61,2864,2020-07-25 03:00:00,140003801
Lower Austria,Austria,3234,105,2924,2020-07-25 03:00:00,140003799
Styria,Austria,2025,154,1767,2020-07-25 03:00:00,140003802
Salzburg,Austria,1333,37,1219,2020-07-25 03:00:00,140003805
Vorarlberg,Austria,924,19,899,2020-07-25 03:00:00,140003800
Carinthia,Austria,452,13,424,2020-07-25 03:00:00,140003804
Burgenland,Austria,394,11,359,2020-07-25 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-07-25 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-07-25 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-07-25 03:00:00,140003275
São Paulo,Brazil,463218,21206,,2020-07-25 03:00:00,140002753
Ceará,Brazil,158824,7426,,2020-07-25 03:00:00,140002745
Rio de Janeiro,Brazil,154879,12654,,2020-07-25 03:00:00,140002762
Pará,Brazil,146252,5646,,2020-07-25 03:00:00,140002744
Bahia,Brazil,142767,3096,,2020-07-25 03:00:00,140002746
Maranhão,Brazil,112683,2871,,2020-07-25 03:00:00,140002749
Minas Gerais,Brazil,106812,2315,,2020-07-25 03:00:00,140002743
Amazonas,Brazil,95424,3199,,2020-07-25 03:00:00,140003874
Distrito Federal,Brazil,92414,1244,,2020-07-25 03:00:00,140002763
