Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,703823,22794,514790,2020-08-25 19:00:00,140004402
Tamil Nadu,India,391303,6721,332454,2020-08-25 19:00:00,140001938
Andhra Pradesh,India,371639,3460,278247,2020-08-25 19:00:00,140004401
Karnataka,India,291826,4958,204439,2020-08-25 19:00:00,140004403
Delhi,India,164071,4330,147743,2020-08-25 19:00:00,140001944
Uttar Pradesh,India,197388,3059,144754,2020-08-25 19:00:00,140001926
West Bengal,India,144801,2909,114543,2020-08-25 19:00:00,140001940
Bihar,India,124827,644,104531,2020-08-25 19:00:00,140001937
Telangana,India,108670,770,84163,2020-08-25 19:00:00,140004405
Gujarat,India,88942,2928,71361,2020-08-25 19:00:00,140001927
Assam,India,94593,260,74815,2020-08-25 19:00:00,140001939
Rajasthan,India,73325,980,58126,2020-08-25 19:00:00,140001929
Odisha,India,84231,481,59470,2020-08-25 19:00:00,140001936
Haryana,India,56608,623,46496,2020-08-25 19:00:00,140001933
Madhya Pradesh,India,55800,1265,42310,2020-08-25 19:00:00,140001931
Kerala,India,61879,245,40339,2020-08-25 19:00:00,140001930
Punjab,India,44577,1178,29145,2020-08-25 19:00:00,140001934
Jharkhand,India,32174,347,21750,2020-08-25 19:00:00,140001943
Chhattisgarh,India,23341,221,13732,2020-08-25 19:00:00,140004404
Uttarakhand,India,16014,213,11201,2020-08-25 19:00:00,140001932
Goa,India,14530,157,11224,2020-08-25 19:00:00,140001956
Tripura,India,9210,79,6414,2020-08-25 19:00:00,140001949
Puducherry,India,11426,172,7273,2020-08-25 19:00:00,140001953
Manipur,India,5444,24,3812,2020-08-25 19:00:00,140001942
Himachal Pradesh,India,5154,29,3748,2020-08-25 19:00:00,140001941
Nagaland,India,3752,8,2611,2020-08-25 19:00:00,140001950
Arunachal Pradesh,India,3412,5,2508,2020-08-25 19:00:00,140002691
Andaman and Nicobar Islands,India,2945,37,2231,2020-08-25 19:00:00,140001955
Chandigarh,India,3209,40,1713,2020-08-25 19:00:00,140001945
Dadra and Nagar Haveli,India,2198,2,1816,2020-08-25 19:00:00,140001947
Meghalaya,India,2018,8,832,2020-08-25 19:00:00,140001952
Sikkim,India,1475,3,1054,2020-08-25 19:00:00,140001951
Mizoram,India,953,0,464,2020-08-25 19:00:00,140001928
State Unassigned,India,0,0,0,2020-08-25 19:00:00,
Lakshadweep,India,0,0,0,2020-08-25 19:00:00,140001954
British Columbia,Canada,5184,203,4068,2020-08-25 19:00:00,140002874
Alberta,Canada,13006,234,11600,2020-08-25 19:00:00,140002879
Saskatchewan,Canada,1602,22,1482,2020-08-25 19:00:00,140002878
Manitoba,Canada,993,12,586,2020-08-25 19:00:00,140002877
Ontario,Canada,41507,2798,37673,2020-08-25 19:00:00,140002875
Quebec,Canada,61741,5744,54761,2020-08-25 19:00:00,140002869
Newfoundland,Canada,268,3,265,2020-08-25 19:00:00,140002930
New Brunswick,Canada,189,2,178,2020-08-25 19:00:00,140002928
Nova Scotia,Canada,1080,65,1008,2020-08-25 19:00:00,140002929
Prince Edward Island,Canada,44,0,40,2020-08-25 19:00:00,140002931
Yukon,Canada,15,0,15,2020-08-25 19:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-25 19:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-25 19:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-25 19:00:00,
Macedonia East and Thrace,Greece,734,,,2020-08-25 19:00:00,140000003
Macedonia Central,Greece,1760,,,2020-08-25 19:00:00,140000005
Epirus,Greece,73,,,2020-08-25 19:00:00,140000010
Thessaly,Greece,462,,,2020-08-25 19:00:00,140000001
Ionian Islands,Greece,185,,,2020-08-25 19:00:00,140000008
Greece West,Greece,150,,,2020-08-25 19:00:00,140000013
Greece Central,Greece,172,,,2020-08-25 19:00:00,140000011
Attica,Greece,3386,,,2020-08-25 19:00:00,140000004
Peloponnese,Greece,282,,,2020-08-25 19:00:00,140000006
Aegean North,Greece,115,,,2020-08-25 19:00:00,140000002
Aegean South,Greece,286,,,2020-08-25 19:00:00,140000000
Crete,Greece,195,,,2020-08-25 19:00:00,140000012
Macedonia West,Greece,304,,,2020-08-25 19:00:00,140000009
Without permanent residency in Greece,Greece,707,,,2020-08-25 19:00:00,
Mount Athos,Greece,4,,,2020-08-25 19:00:00,140000007
Under Investigation,Greece,1,,,2020-08-25 19:00:00,
Bogota,Colombia,192654,5008,125529,2020-08-25 19:00:00,140004233
Antioquia,Colombia,71983,1465,51521,2020-08-25 19:00:00,140004230
Atlantico,Colombia,63069,2841,55100,2020-08-25 19:00:00,140004209
