Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,2334,,,2020-04-13 18:00:00,140004402
Delhi,India,1510,,,2020-04-13 18:00:00,140001944
Tamil Nadu,India,1173,,,2020-04-13 18:00:00,140001938
Rajasthan,India,897,,,2020-04-13 18:00:00,140001929
Madhya Pradesh,India,614,,,2020-04-13 18:00:00,140001931
Gujarat,India,572,,,2020-04-13 18:00:00,140001927
Telangana,India,592,,,2020-04-13 18:00:00,140004405
Uttar Pradesh,India,558,,,2020-04-13 18:00:00,140001926
Andhra Pradesh,India,439,,,2020-04-13 18:00:00,140004401
Kerala,India,378,,,2020-04-13 18:00:00,140001930
Karnataka,India,247,,,2020-04-13 18:00:00,140004403
Haryana,India,196,,,2020-04-13 18:00:00,140001933
Punjab,India,176,,,2020-04-13 18:00:00,140001934
West Bengal,India,152,,,2020-04-13 18:00:00,140001940
Bihar,India,66,,,2020-04-13 18:00:00,140001937
Odisha,India,55,,,2020-04-13 18:00:00,140001936
Uttarakhand,India,35,,,2020-04-13 18:00:00,140001932
Himachal Pradesh,India,32,,,2020-04-13 18:00:00,140001941
Chhattisgarh,India,31,,,2020-04-13 18:00:00,140004404
Assam,India,30,,,2020-04-13 18:00:00,140001939
Chandigarh,India,21,,,2020-04-13 18:00:00,140001945
Jharkhand,India,24,,,2020-04-13 18:00:00,140001943
Andaman and Nicobar Islands,India,11,,,2020-04-13 18:00:00,140001955
Goa,India,7,,,2020-04-13 18:00:00,140001956
Puducherry,India,7,,,2020-04-13 18:00:00,140001953
Manipur,India,2,,,2020-04-13 18:00:00,140001942
Tripura,India,2,,,2020-04-13 18:00:00,140001949
Mizoram,India,1,,,2020-04-13 18:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-13 18:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-04-13 18:00:00,140001947
Nagaland,India,1,,,2020-04-13 18:00:00,140001950
Daman & Diu,India,0,,,2020-04-13 18:00:00,140001948
Lakshadweep,India,0,,,2020-04-13 18:00:00,140001954
Meghalaya,India,1,,,2020-04-13 18:00:00,140001952
Sikkim,India,0,,,2020-04-13 18:00:00,140001951
British Columbia,Canada,1490,,,2020-04-14 01:00:00,140002874
Alberta,Canada,1732,,,2020-04-14 01:00:00,140002879
Saskatchewan,Canada,300,,,2020-04-14 01:00:00,140002878
Manitoba,Canada,246,,,2020-04-14 01:00:00,140002877
Ontario,Canada,7470,,,2020-04-14 01:00:00,140002875
Quebec,Canada,13557,,,2020-04-14 01:00:00,140002869
Newfoundland,Canada,244,,,2020-04-14 01:00:00,140002930
New Brunswick,Canada,116,,,2020-04-14 01:00:00,140002928
Nova Scotia,Canada,474,,,2020-04-14 01:00:00,140002929
