Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,457956,16142,299356,2020-08-05 03:00:00,140004402
Tamil Nadu,India,268285,4349,208784,2020-08-05 03:00:00,140001938
Delhi,India,139156,4033,125226,2020-08-05 03:00:00,140001944
Karnataka,India,145830,2704,69272,2020-08-05 03:00:00,140004403
Andhra Pradesh,India,176333,1604,95625,2020-08-05 03:00:00,140004401
Uttar Pradesh,India,100310,1817,57271,2020-08-05 03:00:00,140001926
Gujarat,India,65704,2529,48561,2020-08-05 03:00:00,140001927
West Bengal,India,80984,1785,56884,2020-08-05 03:00:00,140001940
Telangana,India,68946,563,49675,2020-08-05 03:00:00,140004405
Rajasthan,India,46679,732,32832,2020-08-05 03:00:00,140001929
Bihar,India,62031,349,40760,2020-08-05 03:00:00,140001937
Haryana,India,37796,448,31226,2020-08-05 03:00:00,140001933
Assam,India,48162,115,34422,2020-08-05 03:00:00,140001939
Madhya Pradesh,India,35082,912,25414,2020-08-05 03:00:00,140001931
Odisha,India,37681,258,24483,2020-08-05 03:00:00,140001936
Kerala,India,27956,88,16299,2020-08-05 03:00:00,140001930
Punjab,India,19015,462,12491,2020-08-05 03:00:00,140001934
Jharkhand,India,14070,129,5199,2020-08-05 03:00:00,140001943
Chhattisgarh,India,10202,69,7613,2020-08-05 03:00:00,140004404
Uttarakhand,India,8008,95,4847,2020-08-05 03:00:00,140001932
Goa,India,7075,60,5114,2020-08-05 03:00:00,140001956
Tripura,India,5520,28,3675,2020-08-05 03:00:00,140001949
Puducherry,India,4147,58,2537,2020-08-05 03:00:00,140001953
Manipur,India,3018,7,1814,2020-08-05 03:00:00,140001942
Himachal Pradesh,India,2879,13,1710,2020-08-05 03:00:00,140001941
Nagaland,India,2405,4,659,2020-08-05 03:00:00,140001950
Arunachal Pradesh,India,1790,3,1105,2020-08-05 03:00:00,140002691
Chandigarh,India,1206,20,715,2020-08-05 03:00:00,140001945
Dadra and Nagar Haveli,India,1327,2,920,2020-08-05 03:00:00,140001947
Meghalaya,India,917,5,330,2020-08-05 03:00:00,140001952
Sikkim,India,783,1,299,2020-08-05 03:00:00,140001951
Mizoram,India,505,0,282,2020-08-05 03:00:00,140001928
Andaman and Nicobar Islands,India,928,12,277,2020-08-05 03:00:00,140001955
State Unassigned,India,0,0,0,2020-08-05 03:00:00,
Lakshadweep,India,0,0,0,2020-08-05 03:00:00,140001954
British Columbia,Canada,3787,195,3273,2020-08-05 03:00:00,140002874
Alberta,Canada,11146,201,9754,2020-08-05 03:00:00,140002879
Saskatchewan,Canada,1368,18,1097,2020-08-05 03:00:00,140002878
Manitoba,Canada,443,8,341,2020-08-05 03:00:00,140002877
Ontario,Canada,39628,2782,35601,2020-08-05 03:00:00,140002875
Quebec,Canada,59845,5685,50886,2020-08-05 03:00:00,140002869
Newfoundland,Canada,266,3,260,2020-08-05 03:00:00,140002930
New Brunswick,Canada,170,2,168,2020-08-05 03:00:00,140002928
Nova Scotia,Canada,1071,64,1005,2020-08-05 03:00:00,140002929
Prince Edward Island,Canada,36,0,36,2020-08-05 03:00:00,140002931
Yukon,Canada,14,0,11,2020-08-05 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-05 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-05 03:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-08-05 03:00:00,
Macedonia East and Thrace,Greece,525,,,2020-08-05 03:00:00,140000003
Macedonia Central,Greece,510,,,2020-08-05 03:00:00,140000005
Epirus,Greece,37,,,2020-08-05 03:00:00,140000010
Thessaly,Greece,223,,,2020-08-05 03:00:00,140000001
Ionian Islands,Greece,78,,,2020-08-05 03:00:00,140000008
Greece West,Greece,105,,,2020-08-05 03:00:00,140000013
Greece Central,Greece,110,,,2020-08-05 03:00:00,140000011
Attica,Greece,2010,,,2020-08-05 03:00:00,140000004
Peloponnese,Greece,210,,,2020-08-05 03:00:00,140000006
