Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,450196,15842,287030,2020-08-04 03:00:00,140004402
Tamil Nadu,India,263222,4241,202283,2020-08-04 03:00:00,140001938
Delhi,India,138482,4021,124254,2020-08-04 03:00:00,140001944
Karnataka,India,139571,2594,62500,2020-08-04 03:00:00,140004403
Andhra Pradesh,India,166586,1537,88672,2020-08-04 03:00:00,140004401
Uttar Pradesh,India,97362,1778,55393,2020-08-04 03:00:00,140001926
Gujarat,India,64684,2504,47663,2020-08-04 03:00:00,140001927
West Bengal,India,78232,1731,54818,2020-08-04 03:00:00,140001940
Telangana,India,67660,551,48609,2020-08-04 03:00:00,140004405
Rajasthan,India,45555,719,32051,2020-08-04 03:00:00,140001929
Bihar,India,59567,336,38508,2020-08-04 03:00:00,140001937
Haryana,India,37173,440,30470,2020-08-04 03:00:00,140001933
Assam,India,45276,109,33429,2020-08-04 03:00:00,140001939
Madhya Pradesh,India,34285,900,24099,2020-08-04 03:00:00,140001931
Odisha,India,36297,248,23074,2020-08-04 03:00:00,140001936
Kerala,India,26873,85,15278,2020-08-04 03:00:00,140001930
Punjab,India,18527,442,11882,2020-08-04 03:00:00,140001934
Jharkhand,India,13500,125,4794,2020-08-04 03:00:00,140001943
Chhattisgarh,India,9820,61,7256,2020-08-04 03:00:00,140004404
Uttarakhand,India,7800,90,4538,2020-08-04 03:00:00,140001932
Goa,India,6816,56,4876,2020-08-04 03:00:00,140001956
Tripura,India,5389,27,3605,2020-08-04 03:00:00,140001949
Puducherry,India,3982,56,2411,2020-08-04 03:00:00,140001953
Manipur,India,2920,7,1766,2020-08-04 03:00:00,140001942
Himachal Pradesh,India,2818,13,1658,2020-08-04 03:00:00,140001941
Nagaland,India,2129,4,657,2020-08-04 03:00:00,140001950
Arunachal Pradesh,India,1758,3,1063,2020-08-04 03:00:00,140002691
Chandigarh,India,1160,19,706,2020-08-04 03:00:00,140001945
Dadra and Nagar Haveli,India,1284,2,866,2020-08-04 03:00:00,140001947
Meghalaya,India,902,5,264,2020-08-04 03:00:00,140001952
Sikkim,India,688,1,297,2020-08-04 03:00:00,140001951
Mizoram,India,496,0,266,2020-08-04 03:00:00,140001928
Andaman and Nicobar Islands,India,830,10,263,2020-08-04 03:00:00,140001955
State Unassigned,India,0,0,0,2020-08-04 03:00:00,
Lakshadweep,India,0,0,0,2020-08-04 03:00:00,140001954
British Columbia,Canada,3641,195,3168,2020-08-04 03:00:00,140002874
Alberta,Canada,10843,196,9261,2020-08-04 03:00:00,140002879
Saskatchewan,Canada,1359,18,1089,2020-08-04 03:00:00,140002878
Manitoba,Canada,442,8,337,2020-08-04 03:00:00,140002877
Ontario,Canada,39449,2778,35359,2020-08-04 03:00:00,140002875
Quebec,Canada,59722,5683,50886,2020-08-04 03:00:00,140002869
Newfoundland,Canada,266,3,259,2020-08-04 03:00:00,140002930
New Brunswick,Canada,170,2,168,2020-08-04 03:00:00,140002928
Nova Scotia,Canada,1071,64,1005,2020-08-04 03:00:00,140002929
Prince Edward Island,Canada,36,0,36,2020-08-04 03:00:00,140002931
Yukon,Canada,14,0,11,2020-08-04 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-04 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-04 03:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-08-04 03:00:00,
Macedonia East and Thrace,Greece,525,,,2020-08-04 03:00:00,140000003
Macedonia Central,Greece,510,,,2020-08-04 03:00:00,140000005
Epirus,Greece,37,,,2020-08-04 03:00:00,140000010
Thessaly,Greece,223,,,2020-08-04 03:00:00,140000001
Ionian Islands,Greece,78,,,2020-08-04 03:00:00,140000008
Greece West,Greece,105,,,2020-08-04 03:00:00,140000013
Greece Central,Greece,110,,,2020-08-04 03:00:00,140000011
Attica,Greece,2010,,,2020-08-04 03:00:00,140000004
Peloponnese,Greece,210,,,2020-08-04 03:00:00,140000006
Aegean North,Greece,34,,,2020-08-04 03:00:00,140000002
Aegean South,Greece,62,,,2020-08-04 03:00:00,140000000
Crete,Greece,58,,,2020-08-04 03:00:00,140000012
Macedonia West,Greece,213,,,2020-08-04 03:00:00,140000009
Without permanent residency in Greece,Greece,406,,,2020-08-04 03:00:00,
Mount Athos,Greece,4,,,2020-08-04 03:00:00,140000007
Under Investigation,Greece,1,,,2020-08-04 03:00:00,
Capital District,Colombia,109153,2910,51123,2020-08-04 03:00:00,
Atlantico,Colombia,53835,2565,39712,2020-08-04 03:00:00,140004209
Antioquia,Colombia,38026,593,11859,2020-08-04 03:00:00,140004230
Valle del Cauca,Colombia,26270,1020,14812,2020-08-04 03:00:00,140004235
Bolivar,Colombia,18861,596,13876,2020-08-04 03:00:00,140004226
Cundinamarca,Colombia,9545,256,4781,2020-08-04 03:00:00,140004214
Narino,Colombia,8185,269,4755,2020-08-04 03:00:00,140004237
Magdalena,Colombia,6749,374,3718,2020-08-04 03:00:00,140004225
Cordoba,Colombia,6437,688,2153,2020-08-04 03:00:00,140004228
Sucre,Colombia,6115,377,3355,2020-08-04 03:00:00,140004227
Santander,Colombia,4188,124,1399,2020-08-04 03:00:00,140004211
Cesar,Colombia,3504,68,1652,2020-08-04 03:00:00,140004208
Choco,Colombia,3055,104,2218,2020-08-04 03:00:00,140004231
Meta,Colombia,2919,40,1860,2020-08-04 03:00:00,140004234
Tolima,Colombia,2768,55,1617,2020-08-04 03:00:00,140004215
Norde de Santander,Colombia,2677,125,736,2020-08-04 03:00:00,140004210
Amazonas,Colombia,2513,102,2348,2020-08-04 03:00:00,140004218
La Guajira,Colombia,2198,127,1227,2020-08-04 03:00:00,140004205
Cauca,Colombia,2042,68,889,2020-08-04 03:00:00,140004236
Risaralda,Colombia,1963,32,770,2020-08-04 03:00:00,140004232
Caqueta,Colombia,1276,29,248,2020-08-04 03:00:00,140004220
Boyaca,Colombia,1154,30,527,2020-08-04 03:00:00,140004216
Putumayo,Colombia,1033,40,196,2020-08-04 03:00:00,140004224
Caldas,Colombia,1023,13,317,2020-08-04 03:00:00,140004206
Huila,Colombia,986,27,453,2020-08-04 03:00:00,140004217
Quindio,Colombia,378,8,210,2020-08-04 03:00:00,140004207
Casanare,Colombia,328,5,134,2020-08-04 03:00:00,140004213
Arauca,Colombia,240,3,142,2020-08-04 03:00:00,140004212
Guaviare,Colombia,110,0,55,2020-08-04 03:00:00,140004222
Vaupes,Colombia,61,1,53,2020-08-04 03:00:00,140004219
San Andres y Providencia,Colombia,42,0,30,2020-08-04 03:00:00,140004229
Guainia,Colombia,14,1,13,2020-08-04 03:00:00,140004223
Vichada,Colombia,3,0,1,2020-08-04 03:00:00,140004221
Buenos Aires,Argentina,121956,1985,59945,2020-08-04 03:00:00,140003351
Buenos Aires - Capital Federal,Argentina,65487,1344,21870,2020-08-04 03:00:00,140003352
Chaco,Argentina,3671,149,2841,2020-08-04 03:00:00,140003354
Jujuy,Argentina,2692,66,610,2020-08-04 03:00:00,140003360
Cordoba,Argentina,2563,50,570,2020-08-04 03:00:00,140003356
Rio Negro,Argentina,2126,77,1478,2020-08-04 03:00:00,140003366
Mendoza,Argentina,1607,44,373,2020-08-04 03:00:00,140003363
Santa Fe,Argentina,1430,16,731,2020-08-04 03:00:00,140003371
Neuquen,Argentina,1249,25,797,2020-08-04 03:00:00,140003365
Entre Rios,Argentina,865,10,578,2020-08-04 03:00:00,140003358
Tierra del Fuego[b],Argentina,649,3,245,2020-08-04 03:00:00,
Santa Cruz,Argentina,573,4,235,2020-08-04 03:00:00,140003370
La Rioja,Argentina,402,25,156,2020-08-04 03:00:00,140003362
Chubut,Argentina,292,3,240,2020-08-04 03:00:00,140003355
Tucuman,Argentina,260,5,87,2020-08-04 03:00:00,140003374
Salta,Argentina,258,2,150,2020-08-04 03:00:00,140003367
Corrientes,Argentina,196,2,129,2020-08-04 03:00:00,140003357
La Pampa,Argentina,168,0,22,2020-08-04 03:00:00,140003361
Formosa,Argentina,86,0,74,2020-08-04 03:00:00,140003359
Catamarca,Argentina,61,0,55,2020-08-04 03:00:00,140003353
Misiones,Argentina,50,3,43,2020-08-04 03:00:00,140003364
Santiago del Estero,Argentina,41,0,30,2020-08-04 03:00:00,140003372
San Luis,Argentina,26,0,14,2020-08-04 03:00:00,140003369
San Juan,Argentina,22,0,16,2020-08-04 03:00:00,140003368
Vienna,Austria,5178,204,4355,2020-08-04 03:00:00,140003807
Upper Austria,Austria,3697,64,3211,2020-08-04 03:00:00,140003801
Tyrol,Austria,3697,108,3540,2020-08-04 03:00:00,140003806
Lower Austria,Austria,3399,107,3040,2020-08-04 03:00:00,140003799
Styria,Austria,2102,155,1852,2020-08-04 03:00:00,140003802
Salzburg,Austria,1382,37,1262,2020-08-04 03:00:00,140003805
Vorarlberg,Austria,964,19,913,2020-08-04 03:00:00,140003800
Carinthia,Austria,465,13,436,2020-08-04 03:00:00,140003804
Burgenland,Austria,420,11,375,2020-08-04 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-04 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-04 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-04 03:00:00,140003275
São Paulo,Brazil,560218,23365,,2020-08-04 03:00:00,140002753
Ceará,Brazil,176961,7752,,2020-08-04 03:00:00,140002745
Bahia,Brazil,171391,3624,,2020-08-04 03:00:00,140002746
Rio de Janeiro,Brazil,168064,13604,,2020-08-04 03:00:00,140002762
Pará,Brazil,156505,5784,,2020-08-04 03:00:00,140002744
Minas Gerais,Brazil,133743,2894,,2020-08-04 03:00:00,140002743
Maranhão,Brazil,122482,3069,,2020-08-04 03:00:00,140002749
Distrito Federal,Brazil,112044,1546,,2020-08-04 03:00:00,140002763
Amazonas,Brazil,102386,3288,,2020-08-04 03:00:00,140003874
Pernambuco,Brazil,98401,6669,,2020-08-04 03:00:00,140002747
Santa Catarina,Brazil,88889,1196,,2020-08-04 03:00:00,140003326
Espírito Santo,Brazil,85215,2601,,2020-08-04 03:00:00,140002754
Paraíba,Brazil,84211,1870,,2020-08-04 03:00:00,140002756
Paraná,Brazil,80865,2050,,2020-08-04 03:00:00,140003325
