Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,515332,17757,351710,2020-08-10 03:00:00,140004402
Tamil Nadu,India,296901,4927,238638,2020-08-10 03:00:00,140001938
Delhi,India,145427,4111,130587,2020-08-10 03:00:00,140001944
Karnataka,India,178087,3198,93908,2020-08-10 03:00:00,140004403
Andhra Pradesh,India,227860,2036,138712,2020-08-10 03:00:00,140004401
Uttar Pradesh,India,122609,2069,72650,2020-08-10 03:00:00,140001926
Gujarat,India,71064,2652,54238,2020-08-10 03:00:00,140001927
West Bengal,India,95554,2059,67120,2020-08-10 03:00:00,140001940
Telangana,India,79495,627,55999,2020-08-10 03:00:00,140004405
Rajasthan,India,52497,789,38235,2020-08-10 03:00:00,140001929
Bihar,India,79720,429,51315,2020-08-10 03:00:00,140001937
Haryana,India,41635,483,34781,2020-08-10 03:00:00,140001933
Assam,India,58838,145,42326,2020-08-10 03:00:00,140001939
Madhya Pradesh,India,39025,996,29020,2020-08-10 03:00:00,140001931
Odisha,India,45927,321,31785,2020-08-10 03:00:00,140001936
Kerala,India,34331,109,21832,2020-08-10 03:00:00,140001930
Punjab,India,23903,586,15319,2020-08-10 03:00:00,140001934
Jharkhand,India,18156,177,8998,2020-08-10 03:00:00,140001943
Chhattisgarh,India,12148,96,8809,2020-08-10 03:00:00,140004404
Uttarakhand,India,9632,125,6134,2020-08-10 03:00:00,140001932
Goa,India,8712,75,5995,2020-08-10 03:00:00,140001956
Tripura,India,6161,41,4176,2020-08-10 03:00:00,140001949
Puducherry,India,5382,87,3201,2020-08-10 03:00:00,140001953
Manipur,India,3753,11,2044,2020-08-10 03:00:00,140001942
Himachal Pradesh,India,3371,14,2181,2020-08-10 03:00:00,140001941
Nagaland,India,2781,8,904,2020-08-10 03:00:00,140001950
Arunachal Pradesh,India,2155,3,1482,2020-08-10 03:00:00,140002691
Chandigarh,India,1515,25,904,2020-08-10 03:00:00,140001945
Dadra and Nagar Haveli,India,1555,2,1117,2020-08-10 03:00:00,140001947
Meghalaya,India,1062,6,490,2020-08-10 03:00:00,140001952
Sikkim,India,866,1,497,2020-08-10 03:00:00,140001951
Mizoram,India,620,0,298,2020-08-10 03:00:00,140001928
Andaman and Nicobar Islands,India,1490,20,648,2020-08-10 03:00:00,140001955
State Unassigned,India,0,0,0,2020-08-10 03:00:00,
Lakshadweep,India,0,0,0,2020-08-10 03:00:00,140001954
British Columbia,Canada,3934,195,3353,2020-08-10 03:00:00,140002874
Alberta,Canada,11430,208,10097,2020-08-10 03:00:00,140002879
Saskatchewan,Canada,1445,20,1257,2020-08-10 03:00:00,140002878
Manitoba,Canada,542,8,352,2020-08-10 03:00:00,140002877
Ontario,Canada,40046,2786,36279,2020-08-10 03:00:00,140002875
Quebec,Canada,60471,5695,50886,2020-08-10 03:00:00,140002869
Newfoundland,Canada,267,3,263,2020-08-10 03:00:00,140002930
New Brunswick,Canada,176,2,168,2020-08-10 03:00:00,140002928
Nova Scotia,Canada,1071,64,1006,2020-08-10 03:00:00,140002929
Prince Edward Island,Canada,36,0,36,2020-08-10 03:00:00,140002931
Yukon,Canada,15,0,13,2020-08-10 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-10 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-10 03:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-10 03:00:00,
Macedonia East and Thrace,Greece,558,,,2020-08-10 03:00:00,140000003
Macedonia Central,Greece,602,,,2020-08-10 03:00:00,140000005
Epirus,Greece,39,,,2020-08-10 03:00:00,140000010
Thessaly,Greece,234,,,2020-08-10 03:00:00,140000001
Ionian Islands,Greece,97,,,2020-08-10 03:00:00,140000008
Greece West,Greece,105,,,2020-08-10 03:00:00,140000013
Greece Central,Greece,116,,,2020-08-10 03:00:00,140000011
Attica,Greece,2082,,,2020-08-10 03:00:00,140000004
Peloponnese,Greece,215,,,2020-08-10 03:00:00,140000006
Aegean North,Greece,36,,,2020-08-10 03:00:00,140000002
Aegean South,Greece,70,,,2020-08-10 03:00:00,140000000
Crete,Greece,64,,,2020-08-10 03:00:00,140000012
Macedonia West,Greece,215,,,2020-08-10 03:00:00,140000009
Without permanent residency in Greece,Greece,415,,,2020-08-10 03:00:00,
Mount Athos,Greece,4,,,2020-08-10 03:00:00,140000007
Under Investigation,Greece,1,,,2020-08-10 03:00:00,
Bogota,Colombia,129975,3578,61188,2020-08-10 03:00:00,140004233
Atlantico,Colombia,57525,2669,44207,2020-08-10 03:00:00,140004209
Antioquia,Colombia,48342,834,19654,2020-08-10 03:00:00,140004230
Valle del Cauca,Colombia,30858,1199,18081,2020-08-10 03:00:00,140004235
Bolivar,Colombia,20072,619,15666,2020-08-10 03:00:00,140004226
Cundinamarca,Colombia,11626,312,6143,2020-08-10 03:00:00,140004214
Narino,Colombia,9365,323,5723,2020-08-10 03:00:00,140004237
Cordoba,Colombia,8716,802,3522,2020-08-10 03:00:00,140004228
Magdalena,Colombia,8144,427,4639,2020-08-10 03:00:00,140004225
Sucre,Colombia,7230,393,4353,2020-08-10 03:00:00,140004227
Santander,Colombia,6346,222,2030,2020-08-10 03:00:00,140004211
Cesar,Colombia,4382,90,2002,2020-08-10 03:00:00,140004208
Norde de Santander,Colombia,4302,224,1349,2020-08-10 03:00:00,140004210
Meta,Colombia,3737,52,2153,2020-08-10 03:00:00,140004234
Tolima,Colombia,3522,74,1881,2020-08-10 03:00:00,140004215
Choco,Colombia,3168,114,2484,2020-08-10 03:00:00,140004231
La Guajira,Colombia,2669,145,1593,2020-08-10 03:00:00,140004205
Amazonas,Colombia,2584,104,2365,2020-08-10 03:00:00,140004218
Cauca,Colombia,2549,86,1201,2020-08-10 03:00:00,140004236
