Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Region Metropolitana,Chile,1295,,,2020-03-30 14:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,21,,,2020-03-30 14:00:00,140003348
Maule,Chile,54,,,2020-03-30 14:00:00,140003344
Ñuble,Chile,229,,,2020-03-30 14:00:00,
Biobío,Chile,201,,,2020-03-30 14:00:00,140003340
Araucania,Chile,247,,,2020-03-30 14:00:00,140003338
Los Rios,Chile,47,,,2020-03-30 14:00:00,140003343
Los Lagos,Chile,128,,,2020-03-30 14:00:00,140003342
Aysén,Chile,2,,,2020-03-30 14:00:00,140003349
Magallanes y de la Antarctica,Chile,39,,,2020-03-30 14:00:00,140003350
Baden-Wurttemberg,Germany,13754,,,2020-03-31 00:00:00,140003865
Bavaria,Germany,15573,,,2020-03-31 00:00:00,140003864
Berlin,Germany,2581,,,2020-03-31 00:00:00,140003662
Brandenburg,Germany,910,,,2020-03-31 00:00:00,140003858
Bremen,Germany,298,,,2020-03-31 00:00:00,140003869
Hamburg,Germany,2214,,,2020-03-31 00:00:00,140003859
Hesse,Germany,3526,,,2020-03-31 00:00:00,140003866
Mecklenburg-Western Pomerania,Germany,368,,,2020-03-31 00:00:00,140003872
Lower Saxony,Germany,4334,,,2020-03-31 00:00:00,140003870
North Rhine-Westphalia,Germany,15016,,,2020-03-31 00:00:00,140003860
Rhineland-Palatinate,Germany,2975,,,2020-03-31 00:00:00,140003868
Saarland,Germany,803,,,2020-03-31 00:00:00,140003861
Saxony,Germany,2034,,,2020-03-31 00:00:00,140003863
Saxony-Anhalt,Germany,744,,,2020-03-31 00:00:00,140003862
Schleswig-Holstein,Germany,1082,,,2020-03-31 00:00:00,140003871
Thuringia,Germany,803,,,2020-03-31 00:00:00,140003867
Attica,Greece,571,,,2020-03-30 19:00:00,140000004
Aegean Islands,Greece,8,,,2020-03-30 19:00:00,
Thrace,Greece,14,,,2020-03-30 19:00:00,
Macedonia,Greece,83,,,2020-03-30 19:00:00,
Epirus,Greece,5,,,2020-03-30 19:00:00,140000010
Thessaly,Greece,13,,,2020-03-30 19:00:00,140000001
Peloponnese,Greece,64,,,2020-03-30 19:00:00,140000006
Dodecanese,Greece,1,,,2020-03-30 19:00:00,
Greece Central,Greece,2,,,2020-03-30 19:00:00,140000011
Crete,Greece,8,,,2020-03-30 19:00:00,140000012
Ionian Islands,Greece,5,,,2020-03-30 19:00:00,140000008
Cyclades,Greece,1,,,2020-03-30 19:00:00,
Undefined Location,Greece,437,,,2020-03-30 19:00:00,
Kerala,India,202,,,2020-03-31 01:00:00,140001930
Maharashtra,India,198,,,2020-03-31 01:00:00,140004402
Delhi,India,87,,,2020-03-31 01:00:00,140001944
Karnataka,India,83,,,2020-03-31 01:00:00,140004403
Uttar Pradesh,India,82,,,2020-03-31 01:00:00,140001926
Telangana,India,71,,,2020-03-31 01:00:00,140004405
Gujarat,India,69,,,2020-03-31 01:00:00,140001927
Tamil Nadu,India,67,,,2020-03-31 01:00:00,140001938
Rajasthan,India,59,,,2020-03-31 01:00:00,140001929
Madhya Pradesh,India,47,,,2020-03-31 01:00:00,140001931
Punjab,India,38,,,2020-03-31 01:00:00,140001934
Haryana,India,36,,,2020-03-31 01:00:00,140001933
Andhra Pradesh,India,23,,,2020-03-31 01:00:00,140004401
West Bengal,India,22,,,2020-03-31 01:00:00,140001940
Bihar,India,15,,,2020-03-31 01:00:00,140001937
Andaman and Nicobar Islands,India,9,,,2020-03-31 01:00:00,140001955
Chandigarh,India,8,,,2020-03-31 01:00:00,140001945
Uttarakhand,India,7,,,2020-03-31 01:00:00,140001932
Chhattisgarh,India,7,,,2020-03-31 01:00:00,140004404
Goa,India,5,,,2020-03-31 01:00:00,140001956
Odisha,India,3,,,2020-03-31 01:00:00,140001936
Himachal Pradesh,India,3,,,2020-03-31 01:00:00,140001941
Puducherry,India,1,,,2020-03-31 01:00:00,140001953
Manipur,India,1,,,2020-03-31 01:00:00,140001942
Mizoram,India,1,,,2020-03-31 01:00:00,140001928
Lima Province,Peru,718,,,2020-03-30 18:00:00,140003304
Loreto,Peru,53,,,2020-03-30 18:00:00,140003877
Callao,Peru,24,,,2020-03-30 18:00:00,140003303
Lambayeque,Peru,22,,,2020-03-30 18:00:00,140003322
Piura,Peru,21,,,2020-03-30 18:00:00,140003323
Cusco,Peru,25,,,2020-03-30 18:00:00,140003315
Arequipa,Peru,21,,,2020-03-30 18:00:00,140003316
Junin,Peru,13,,,2020-03-30 18:00:00,140003311
La Libertad,Peru,15,,,2020-03-30 18:00:00,140003321
Tumbes,Peru,8,,,2020-03-30 18:00:00,140003324
Ancash,Peru,11,,,2020-03-30 18:00:00,140003320
Ica,Peru,5,,,2020-03-30 18:00:00,140003319
Huanuco,Peru,4,,,2020-03-30 18:00:00,140003308
San Martin,Peru,5,,,2020-03-30 18:00:00,140003307
Ayacucho,Peru,1,,,2020-03-30 18:00:00,140003313
Cajamarca,Peru,1,,,2020-03-30 18:00:00,140003310
Madre de Dios,Peru,1,,,2020-03-30 18:00:00,140003875
Pasco,Peru,1,,,2020-03-30 18:00:00,140003309
Tacna,Peru,1,,,2020-03-30 18:00:00,140003317
Acre,Brazil,42,,,2020-03-31 01:00:00,140003873
Amazonas,Brazil,151,,,2020-03-31 01:00:00,140003874
Amapá,Brazil,8,,,2020-03-31 01:00:00,140002759
Pará,Brazil,21,,,2020-03-31 01:00:00,140002744
Rondônia,Brazil,6,,,2020-03-31 01:00:00,140002757
Roraima,Brazil,16,,,2020-03-31 01:00:00,140002758
Tocantins,Brazil,10,,,2020-03-31 01:00:00,140002748
Alagoas,Brazil,17,,,2020-03-31 01:00:00,140002761
Bahia,Brazil,176,,,2020-03-31 01:00:00,140002746
Ceará,Brazil,372,,,2020-03-31 01:00:00,140002745
Maranhão,Brazil,23,,,2020-03-31 01:00:00,140002749
Paraíba,Brazil,15,,,2020-03-31 01:00:00,140002756
Pernambuco,Brazil,78,,,2020-03-31 01:00:00,140002747
Piauí,Brazil,16,,,2020-03-31 01:00:00,140002751
Rio Grande do Norte,Brazil,77,,,2020-03-31 01:00:00,140002750
Sergipe,Brazil,16,,,2020-03-31 01:00:00,140002760
Espírito Santo,Brazil,72,,,2020-03-31 01:00:00,140002754
Minas Gerais,Brazil,261,,,2020-03-31 01:00:00,140002743
Rio de Janeiro,Brazil,657,,,2020-03-31 01:00:00,140002762
São Paulo,Brazil,1517,,,2020-03-31 01:00:00,140002753
Distrito Federal,Brazil,312,,,2020-03-31 01:00:00,140002763
Goiás,Brazil,61,,,2020-03-31 01:00:00,140002742
Mato Grosso do Sul,Brazil,44,,,2020-03-31 01:00:00,140002755
Mato Grosso,Brazil,18,,,2020-03-31 01:00:00,140002752
Paraná,Brazil,155,,,2020-03-31 01:00:00,140003325
Rio Grande do Sul,Brazil,241,,,2020-03-31 01:00:00,140003327
Santa Catarina,Brazil,197,,,2020-03-31 01:00:00,140003326
Bogota,Colombia,350,,,2020-03-31 01:00:00,140004233
Cundinamarca,Colombia,29,,,2020-03-31 01:00:00,140004214
Antioquia,Colombia,96,,,2020-03-31 01:00:00,140004230
Valle del Cauca,Colombia,104,,,2020-03-31 01:00:00,140004235
Bolivar,Colombia,40,,,2020-03-31 01:00:00,140004226
Atlantico,Colombia,25,,,2020-03-31 01:00:00,140004209
Magdalena,Colombia,8,,,2020-03-31 01:00:00,140004225
Cesar,Colombia,4,,,2020-03-31 01:00:00,140004208
Sucre,Colombia,1,,,2020-03-31 01:00:00,140004227
Cordoba,Colombia,2,,,2020-03-31 01:00:00,140004228
Norde de Santander,Colombia,16,,,2020-03-31 01:00:00,140004210
Santander,Colombia,8,,,2020-03-31 01:00:00,140004211
Cauca,Colombia,9,,,2020-03-31 01:00:00,140004236
Caldas,Colombia,15,,,2020-03-31 01:00:00,140004206
Risaralda,Colombia,29,,,2020-03-31 01:00:00,140004232
Quindio,Colombia,16,,,2020-03-31 01:00:00,140004207
Huila,Colombia,21,,,2020-03-31 01:00:00,140004217
Tolima,Colombia,9,,,2020-03-31 01:00:00,140004215
Meta,Colombia,8,,,2020-03-31 01:00:00,140004234
Casanare,Colombia,1,,,2020-03-31 01:00:00,140004213
San Andres y Providencia,Colombia,1,,,2020-03-31 01:00:00,140004229
Narino,Colombia,2,,,2020-03-31 01:00:00,140004237
Boyaca,Colombia,4,,,2020-03-31 01:00:00,140004216
Jammu & Kashmir,India,61,,,2020-03-31 01:00:00,140001935
