Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,29100,,,2020-05-16 01:00:00,140004402
Tamil Nadu,India,10108,,,2020-05-16 01:00:00,140001938
Gujarat,India,9932,,,2020-05-16 01:00:00,140001927
Delhi,India,8895,,,2020-05-16 01:00:00,140001944
Madhya Pradesh,India,4595,,,2020-05-16 01:00:00,140001931
Rajasthan,India,4747,,,2020-05-16 01:00:00,140001929
Uttar Pradesh,India,4057,,,2020-05-16 01:00:00,140001926
West Bengal,India,2461,,,2020-05-16 01:00:00,140001940
Andhra Pradesh,India,2307,,,2020-05-16 01:00:00,140004401
Punjab,India,1932,,,2020-05-16 01:00:00,140001934
Telangana,India,1454,,,2020-05-16 01:00:00,140004405
Bihar,India,1033,,,2020-05-16 01:00:00,140001937
Karnataka,India,1056,,,2020-05-16 01:00:00,140004403
Haryana,India,854,,,2020-05-16 01:00:00,140001933
Odisha,India,672,,,2020-05-16 01:00:00,140001936
Kerala,India,577,,,2020-05-16 01:00:00,140001930
Chandigarh,India,191,,,2020-05-16 01:00:00,140001945
Jharkhand,India,211,,,2020-05-16 01:00:00,140001943
Tripura,India,156,,,2020-05-16 01:00:00,140001949
Assam,India,90,,,2020-05-16 01:00:00,140001939
Uttarakhand,India,82,,,2020-05-16 01:00:00,140001932
Himachal Pradesh,India,75,,,2020-05-16 01:00:00,140001941
Chhattisgarh,India,60,,,2020-05-16 01:00:00,140004404
Andaman and Nicobar Islands,India,33,,,2020-05-16 01:00:00,140001955
Goa,India,15,,,2020-05-16 01:00:00,140001956
Meghalaya,India,13,,,2020-05-16 01:00:00,140001952
Puducherry,India,16,,,2020-05-16 01:00:00,140001953
Manipur,India,3,,,2020-05-16 01:00:00,140001942
Mizoram,India,1,,,2020-05-16 01:00:00,140001928
Arunachal Pradesh,India,1,,,2020-05-16 01:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-05-16 01:00:00,140001947
Nagaland,India,0,,,2020-05-16 01:00:00,140001950
