Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Sikkim,India,2,0,0,2020-06-04 06:00:00,140001951
Lakshadweep,India,0,0,0,2020-06-04 06:00:00,140001954
British Columbia,Canada,2623,166,2243,2020-06-04 06:00:00,140002874
Alberta,Canada,7076,145,6587,2020-06-04 06:00:00,140002879
Saskatchewan,Canada,647,11,602,2020-06-04 06:00:00,140002878
Manitoba,Canada,298,7,282,2020-06-04 06:00:00,140002877
Ontario,Canada,29047,2312,22811,2020-06-04 06:00:00,140002875
Quebec,Canada,51884,4794,17098,2020-06-04 06:00:00,140002869
Newfoundland,Canada,261,3,256,2020-06-04 06:00:00,140002930
New Brunswick,Canada,135,0,120,2020-06-04 06:00:00,140002928
Nova Scotia,Canada,1058,60,993,2020-06-04 06:00:00,140002929
Prince Edward Island,Canada,27,0,27,2020-06-04 06:00:00,140002931
Yukon,Canada,11,0,11,2020-06-04 06:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-06-04 06:00:00,140002881
Nunavut,Canada,0,0,0,2020-06-04 06:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-06-04 06:00:00,
Macedonia East and Thrace,Greece,122,,,2020-06-04 06:00:00,140000003
Macedonia Central,Greece,192,,,2020-06-04 06:00:00,140000005
Epirus,Greece,14,,,2020-06-04 06:00:00,140000010
Thessaly,Greece,174,,,2020-06-04 06:00:00,140000001
Ionian Islands,Greece,14,,,2020-06-04 06:00:00,140000008
Greece West,Greece,85,,,2020-06-04 06:00:00,140000013
Greece Central,Greece,75,,,2020-06-04 06:00:00,140000011
Attica,Greece,1653,,,2020-06-04 06:00:00,140000004
Peloponnese,Greece,192,,,2020-06-04 06:00:00,140000006
Aegean North,Greece,13,,,2020-06-04 06:00:00,140000002
Aegean South,Greece,11,,,2020-06-04 06:00:00,140000000
Crete,Greece,21,,,2020-06-04 06:00:00,140000012
Macedonia West,Greece,159,,,2020-06-04 06:00:00,140000009
Without permanent residency in Greece,Greece,206,,,2020-06-04 06:00:00,
Mount Athos,Greece,4,,,2020-06-04 06:00:00,140000007
Under Investigation,Greece,8,,,2020-06-04 06:00:00,
Bogota,Colombia,11250,272,4494,2020-06-04 06:00:00,140004233
Atlantico,Colombia,4756,131,1234,2020-06-04 06:00:00,140004209
Valle del Cauca,Colombia,3886,189,1306,2020-06-04 06:00:00,140004235
Bolivar,Colombia,3571,161,841,2020-06-04 06:00:00,140004226
Amazonas,Colombia,1898,65,758,2020-06-04 06:00:00,140004218
Narino,Colombia,1346,55,313,2020-06-04 06:00:00,140004237
Antioquia,Colombia,1260,6,518,2020-06-04 06:00:00,140004230
Cundinamarca,Colombia,1034,19,304,2020-06-04 06:00:00,140004214
Meta,Colombia,983,9,922,2020-06-04 06:00:00,140004234
Magdalena,Colombia,706,42,275,2020-06-04 06:00:00,140004225
Cesar,Colombia,348,11,63,2020-06-04 06:00:00,140004208
Choco,Colombia,295,9,47,2020-06-04 06:00:00,140004231
Tolima,Colombia,274,7,149,2020-06-04 06:00:00,140004215
Risaralda,Colombia,262,9,225,2020-06-04 06:00:00,140004232
Huila,Colombia,252,9,196,2020-06-04 06:00:00,140004217
Boyaca,Colombia,214,8,108,2020-06-04 06:00:00,140004216
Cordoba,Colombia,163,7,56,2020-06-04 06:00:00,140004228
Caldas,Colombia,156,6,105,2020-06-04 06:00:00,140004206
Norde de Santander,Colombia,134,13,99,2020-06-04 06:00:00,140004210
Quindio,Colombia,119,3,78,2020-06-04 06:00:00,140004207
Cauca,Colombia,116,4,53,2020-06-04 06:00:00,140004236
Santander,Colombia,114,4,47,2020-06-04 06:00:00,140004211
La Guajira,Colombia,65,3,31,2020-06-04 06:00:00,140004205
Sucre,Colombia,47,0,4,2020-06-04 06:00:00,140004227
Casanare,Colombia,35,0,26,2020-06-04 06:00:00,140004213
Caqueta,Colombia,24,1,18,2020-06-04 06:00:00,140004220
San Andres y Providencia,Colombia,17,0,15,2020-06-04 06:00:00,140004229
Vaupes,Colombia,11,0,0,2020-06-04 06:00:00,140004219
Putumayo,Colombia,10,2,2,2020-06-04 06:00:00,140004224
Guainia,Colombia,6,0,0,2020-06-04 06:00:00,140004223
Arauca,Colombia,1,0,1,2020-06-04 06:00:00,140004212
Vichada,Colombia,1,0,0,2020-06-04 06:00:00,140004221
Guaviare,Colombia,0,0,0,2020-06-04 06:00:00,140004222
Buenos Aires - Capital Federal,Argentina,10058,201,,2020-06-04 06:00:00,140003352
Buenos Aires,Argentina,6332,244,,2020-06-04 06:00:00,140003351
Chaco,Argentina,930,58,,2020-06-04 06:00:00,140003354
Cordoba,Argentina,463,32,,2020-06-04 06:00:00,140003356
Rio Negro,Argentina,425,19,,2020-06-04 06:00:00,140003366
Santa Fe,Argentina,268,3,,2020-06-04 06:00:00,140003371
Neuquen,Argentina,150,5,,2020-06-04 06:00:00,140003365
Tierra del Fuego,Argentina,136,,,2020-06-04 06:00:00,140003373
Corrientes,Argentina,95,,,2020-06-04 06:00:00,140003357
Mendoza,Argentina,94,9,,2020-06-04 06:00:00,140003363
La Rioja,Argentina,63,7,,2020-06-04 06:00:00,140003362
Santa Cruz,Argentina,51,,,2020-06-04 06:00:00,140003370
Tucuman,Argentina,48,4,,2020-06-04 06:00:00,140003374
Entre Rios,Argentina,35,,,2020-06-04 06:00:00,140003358
Misiones,Argentina,29,1,,2020-06-04 06:00:00,140003364
Santiago del Estero,Argentina,21,,,2020-06-04 06:00:00,140003372
Salta,Argentina,20,,,2020-06-04 06:00:00,140003367
Chubut,Argentina,11,,,2020-06-04 06:00:00,140003355
San Luis,Argentina,10,,,2020-06-04 06:00:00,140003369
Jujuy,Argentina,6,,,2020-06-04 06:00:00,140003360
La Pampa,Argentina,5,,,2020-06-04 06:00:00,140003361
San Juan,Argentina,5,,,2020-06-04 06:00:00,140003368
Formosa,Argentina,0,0,0,2020-06-04 06:00:00,140003359
Catamarca,Argentina,0,0,0,2020-06-04 06:00:00,140003353
Tyrol,Austria,3547,108,3421,2020-06-04 06:00:00,140003806
Lower Austria,Austria,2866,100,2678,2020-06-04 06:00:00,140003799
Upper Austria,Austria,2297,61,2215,2020-06-04 06:00:00,140003801
Vienna,Austria,2204,96,1635,2020-06-04 06:00:00,140003807
Styria,Austria,1837,147,1647,2020-06-04 06:00:00,140003802
Salzburg,Austria,1240,38,1197,2020-06-04 06:00:00,140003805
Vorarlberg,Austria,901,19,867,2020-06-04 06:00:00,140003800
Carinthia,Austria,415,13,398,2020-06-04 06:00:00,140003804
Burgenland,Austria,346,11,327,2020-06-04 06:00:00,140003803
Flanders,Belgium,30178,,,2020-06-04 06:00:00,
Walloon Brabant,Belgium,17366,,,2020-06-04 06:00:00,140003274
Brussels,Belgium,5507,,,2020-06-04 06:00:00,140003275
São Paulo,Brazil,111296,7667,,2020-06-04 06:00:00,140002753
Rio de Janeiro,Brazil,54530,5462,,2020-06-04 06:00:00,140002762
Ceará,Brazil,50504,3188,,2020-06-04 06:00:00,140002745
Amazonas,Brazil,41774,2071,,2020-06-04 06:00:00,140003874
Pará,Brazil,38046,2925,,2020-06-04 06:00:00,140002744
Maranhão,Brazil,35297,976,,2020-06-04 06:00:00,140002749
Pernambuco,Brazil,34900,2875,,2020-06-04 06:00:00,140002747
Bahia,Brazil,18898,701,,2020-06-04 06:00:00,140002746
Espírito Santo,Brazil,14069,614,,2020-06-04 06:00:00,140002754
Paraíba,Brazil,13695,370,,2020-06-04 06:00:00,140002756
Alagoas,Brazil,10837,461,,2020-06-04 06:00:00,140002761
Minas Gerais,Brazil,10670,278,,2020-06-04 06:00:00,140002743
Distrito Federal,Brazil,10510,171,,2020-06-04 06:00:00,140002763
Amapá,Brazil,9890,228,,2020-06-04 06:00:00,140002759
Santa Catarina,Brazil,9498,146,,2020-06-04 06:00:00,140003326
Rio Grande do Sul,Brazil,9332,232,,2020-06-04 06:00:00,140003327
Rio Grande do Norte,Brazil,7964,323,,2020-06-04 06:00:00,140002750
Sergipe,Brazil,7233,166,,2020-06-04 06:00:00,140002760
Acre,Brazil,6326,161,,2020-06-04 06:00:00,140003873
Rondônia,Brazil,5172,159,,2020-06-04 06:00:00,140002757
Piauí,Brazil,5119,168,,2020-06-04 06:00:00,140002751
Paraná,Brazil,4835,190,,2020-06-04 06:00:00,140003325
Tocantins,Brazil,4345,76,,2020-06-04 06:00:00,140002748
Goiás,Brazil,3906,127,,2020-06-04 06:00:00,140002742
Roraima,Brazil,3692,116,,2020-06-04 06:00:00,140002758
Mato Grosso,Brazil,2541,66,,2020-06-04 06:00:00,140002752
Mato Grosso do Sul,Brazil,1568,20,,2020-06-04 06:00:00,140002755
Region Metropolitana,Chile,92191,,,2020-06-04 06:00:00,140003345
Valparaiso,Chile,3769,77,,2020-06-04 06:00:00,140003346
Antofagasta,Chile,2716,36,,2020-06-04 06:00:00,140003347
Tarapaca,Chile,2682,28,,2020-06-04 06:00:00,140002800
Biobío,Chile,2215,11,,2020-06-04 06:00:00,140003340
Araucania,Chile,2173,47,,2020-06-04 06:00:00,140003338
Maule,Chile,1595,19,,2020-06-04 06:00:00,140003344
Ñuble,Chile,1329,24,,2020-06-04 06:00:00,
Magallanes y de la Antarctica,Chile,1063,,,2020-06-04 06:00:00,140003350
Libertador General Bernardo O'Higgins,Chile,931,20,,2020-06-04 06:00:00,140003348
Los Lagos,Chile,913,13,,2020-06-04 06:00:00,140003342
Coquimbo,Chile,718,4,,2020-06-04 06:00:00,140003341
Arica y Parinacota,Chile,701,8,,2020-06-04 06:00:00,140002799
Los Rios,Chile,372,8,,2020-06-04 06:00:00,140003343
Atacama,Chile,242,0,,2020-06-04 06:00:00,140003339
Aysén,Chile,18,0,,2020-06-04 06:00:00,140003349
Bavaria,Germany,46854,2450,,2020-06-04 06:00:00,140003864
North Rhine-Westphalia,Germany,37910,1595,,2020-06-04 06:00:00,140003860
Baden-Wurttemberg,Germany,34718,1748,,2020-06-04 06:00:00,140003865
Lower Saxony,Germany,11958,593,,2020-06-04 06:00:00,140003870
Hesse,Germany,10003,476,,2020-06-04 06:00:00,140003866
Berlin,Germany,6767,197,,2020-06-04 06:00:00,140003662
Rhineland-Palatinate,Germany,6695,230,,2020-06-04 06:00:00,140003868
Saxony,Germany,5297,213,,2020-06-04 06:00:00,140003863
Hamburg,Germany,5029,232,,2020-06-04 06:00:00,140003859
Brandenburg,Germany,3266,155,,2020-06-04 06:00:00,140003858
Schleswig-Holstein,Germany,3090,145,,2020-06-04 06:00:00,140003871
Thuringia,Germany,2974,161,,2020-06-04 06:00:00,140003867
Saarland,Germany,2723,163,,2020-06-04 06:00:00,140003861
Saxony-Anhalt,Germany,1701,55,,2020-06-04 06:00:00,140003862
Bremen,Germany,1398,42,,2020-06-04 06:00:00,140003869
Mecklenburg-Western Pomerania,Germany,760,20,,2020-06-04 06:00:00,140003872
Lombardy,Italy,89442,16174,,2020-06-04 06:00:00,140000679
Piedmont,Italy,30746,3898,,2020-06-04 06:00:00,140000673
Emilia-Romagna,Italy,27842,4147,,2020-06-04 06:00:00,140000680
Veneto,Italy,19164,1911,,2020-06-04 06:00:00,140000678
Tuscany,Italy,10121,1055,,2020-06-04 06:00:00,140000675
Liguria,Italy,9771,1473,,2020-06-04 06:00:00,140000687
Lazio,Italy,7753,747,,2020-06-04 06:00:00,140000686
Marche,Italy,6738,998,,2020-06-04 06:00:00,140000674
Campania,Italy,4821,415,,2020-06-04 06:00:00,140000676
Apulia,Italy,4499,511,,2020-06-04 06:00:00,140000677
Sicily,Italy,3449,275,,2020-06-04 06:00:00,140000672
Friuli-Venezia Giulia,Italy,3276,336,,2020-06-04 06:00:00,140000688
Abruzzo,Italy,3252,414,,2020-06-04 06:00:00,140000685
Umbria,Italy,1431,76,,2020-06-04 06:00:00,140000690
Sardinia,Italy,1361,131,,2020-06-04 06:00:00,140000682
Valle d'aosta,Italy,1187,144,,2020-06-04 06:00:00,140000691
Calabria,Italy,1176,97,,2020-06-04 06:00:00,140000684
Molise,Italy,436,22,,2020-06-04 06:00:00,140000683
Basilicata,Italy,416,27,,2020-06-04 06:00:00,140000689
Ciudad de Mexico,Mexico,25787,2713,19612,2020-06-04 06:00:00,140004038
Mexico,Mexico,15210,1168,11707,2020-06-04 06:00:00,140004051
Baja California,Mexico,5127,871,3726,2020-06-04 06:00:00,140004025
Tabasco,Mexico,4323,533,2968,2020-06-04 06:00:00,140004074
Veracruz,Mexico,4008,537,2851,2020-06-04 06:00:00,140004079
Sinaloa,Mexico,3580,522,2504,2020-06-04 06:00:00,140004069
Puebla,Mexico,3117,359,2091,2020-06-04 06:00:00,140004059
Sonora,Mexico,2142,116,1639,2020-06-04 06:00:00,140004071
Quintana Roo,Mexico,1951,355,1300,2020-06-04 06:00:00,140004063
Guerrero,Mexico,1951,272,1430,2020-06-04 06:00:00,140004044
Michoacan,Mexico,1950,169,1409,2020-06-04 06:00:00,140004052
Chiapas,Mexico,1928,136,1136,2020-06-04 06:00:00,140004031
Yucatan,Mexico,1863,164,1330,2020-06-04 06:00:00,140004080
Jalisco,Mexico,1802,151,1071,2020-06-04 06:00:00,140004049
Hidalgo,Mexico,1769,318,1072,2020-06-04 06:00:00,140004045
Guanajuato,Mexico,1680,112,994,2020-06-04 06:00:00,140004042
Tamaulipas,Mexico,1646,109,1230,2020-06-04 06:00:00,140004075
Chihuahua,Mexico,1627,328,1188,2020-06-04 06:00:00,140004032
Oaxaca,Mexico,1512,162,1009,2020-06-04 06:00:00,140004056
Nuevo Leon,Mexico,1481,96,1081,2020-06-04 06:00:00,140004055
Morelos,Mexico,1397,270,920,2020-06-04 06:00:00,140004053
Coahuila,Mexico,1088,81,842,2020-06-04 06:00:00,140004035
Tlaxcala,Mexico,1064,150,719,2020-06-04 06:00:00,140004076
San Luis Potosi,Mexico,957,54,620,2020-06-04 06:00:00,140004066
Queretaro,Mexico,933,108,615,2020-06-04 06:00:00,140004060
Baja California Sur,Mexico,903,35,515,2020-06-04 06:00:00,140004026
Aguascalientes,Mexico,841,35,601,2020-06-04 06:00:00,140004023
Campeche,Mexico,676,91,400,2020-06-04 06:00:00,140004029
Nayarit,Mexico,620,59,392,2020-06-04 06:00:00,140004054
Durango,Mexico,400,37,213,2020-06-04 06:00:00,140004039
Zacatecas,Mexico,301,35,208,2020-06-04 06:00:00,140004082
Colima,Mexico,217,21,98,2020-06-04 06:00:00,140004036
Lima Province,Peru,108323,,,2020-06-04 06:00:00,140003304
Callao,Peru,13171,,,2020-06-04 06:00:00,140003303
Lambayeque,Peru,9348,,,2020-06-04 06:00:00,140003322
Piura,Peru,7890,,,2020-06-04 06:00:00,140003323
Loreto,Peru,5517,,,2020-06-04 06:00:00,140003877
La Libertad,Peru,5351,,,2020-06-04 06:00:00,140003321
Ancash,Peru,4647,,,2020-06-04 06:00:00,140003320
Ucayali,Peru,4580,,,2020-06-04 06:00:00,140003876
Ica,Peru,3851,,,2020-06-04 06:00:00,140003319
Arequipa,Peru,3817,,,2020-06-04 06:00:00,140003316
Junin,Peru,2007,,,2020-06-04 06:00:00,140003311
San Martin,Peru,1502,,,2020-06-04 06:00:00,140003307
Tumbes,Peru,1267,,,2020-06-04 06:00:00,140003324
Cusco,Peru,1157,,,2020-06-04 06:00:00,140003315
Huanuco,Peru,1013,,,2020-06-04 06:00:00,140003308
Cajamarca,Peru,853,,,2020-06-04 06:00:00,140003310
Ayacucho,Peru,826,,,2020-06-04 06:00:00,140003313
Amazonas,Peru,654,,,2020-06-04 06:00:00,140003495
Madre de Dios,Peru,611,,,2020-06-04 06:00:00,140003875
Moquegua,Peru,525,,,2020-06-04 06:00:00,140003305
Pasco,Peru,480,,,2020-06-04 06:00:00,140003309
Huancavelica,Peru,465,,,2020-06-04 06:00:00,140003312
Tacna,Peru,458,,,2020-06-04 06:00:00,140003317
Puno,Peru,398,,,2020-06-04 06:00:00,140003318
Apurimac,Peru,203,,,2020-06-04 06:00:00,140003314
Norte,Portugal,17037,,,2020-06-04 06:00:00,
Lisboa,Portugal,11335,,,2020-06-04 06:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-06-04 06:00:00,
Faro,Portugal,376,,,2020-06-04 06:00:00,140000149
Alentejo,Portugal,266,,,2020-06-04 06:00:00,
Azores,Portugal,137,,,2020-06-04 06:00:00,140000161
Madeira,Portugal,97,,,2020-06-04 06:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,34651,431,26010,2020-06-04 06:00:00,140002524
Ar Riyad,Saudi Arabia,23795,42,17083,2020-06-04 06:00:00,140002441
Ash Sharqiyah,Saudi Arabia,17424,34,12399,2020-06-04 06:00:00,140002447
Al Madinah al Munawwarah,Saudi Arabia,10346,54,9241,2020-06-04 06:00:00,140002428
Jazan,Saudi Arabia,1085,3,905,2020-06-04 06:00:00,140002503
Al Qasim,Saudi Arabia,1011,5,445,2020-06-04 06:00:00,140002432
Tabuk,Saudi Arabia,905,5,704,2020-06-04 06:00:00,140002557
'Asir,Saudi Arabia,824,3,643,2020-06-04 06:00:00,140002399
Ha'il,Saudi Arabia,380,,207,2020-06-04 06:00:00,140002487
Najran,Saudi Arabia,242,,100,2020-06-04 06:00:00,140002536
Al Hudud Ash Shamaliyah,Saudi Arabia,235,1,212,2020-06-04 06:00:00,140002422
Al Bahah,Saudi Arabia,188,,120,2020-06-04 06:00:00,140002413
Al Jawf,Saudi Arabia,102,,94,2020-06-04 06:00:00,140002424
Daegu,South Korea,6885,188,6607,2020-06-04 06:00:00,140004292
Gyeongsangbuk-do,South Korea,1380,54,1295,2020-06-04 06:00:00,140004295
Seoul,South Korea,909,4,627,2020-06-04 06:00:00,140004303
Gyeonggi-do,South Korea,894,19,650,2020-06-04 06:00:00,140004304
Incheon,South Korea,256,0,94,2020-06-04 06:00:00,140004305
Busan,South Korea,147,3,138,2020-06-04 06:00:00,140004297
Chungcheongnam-do,South Korea,146,0,142,2020-06-04 06:00:00,140004302
Gyeongsangnam-do,South Korea,123,0,121,2020-06-04 06:00:00,140004298
Chungcheongbuk-do,South Korea,60,0,49,2020-06-04 06:00:00,140004291
Gangwon-do,South Korea,57,3,50,2020-06-04 06:00:00,140004294
Ulsan,South Korea,52,1,45,2020-06-04 06:00:00,140004296
Sejong,South Korea,47,0,47,2020-06-04 06:00:00,140004290
Daejeon,South Korea,46,1,42,2020-06-04 06:00:00,140004289
Gwangju,South Korea,32,0,30,2020-06-04 06:00:00,140004293
Jeollabuk-do,South Korea,21,0,19,2020-06-04 06:00:00,140004301
Jeollanam-do,South Korea,20,0,17,2020-06-04 06:00:00,140004300
Jeju-do,South Korea,15,0,13,2020-06-04 06:00:00,140004299
Stockholm,Sweden,12059,,,2020-06-04 06:00:00,140003913
Vastra Gotaland,Sweden,5773,,,2020-06-04 06:00:00,140003903
Ostergotland,Sweden,1975,,,2020-06-04 06:00:00,140003912
Uppsala,Sweden,1885,,,2020-06-04 06:00:00,140004408
Orebro,Sweden,1795,,,2020-06-04 06:00:00,140003901
Skane,Sweden,1705,,,2020-06-04 06:00:00,140003908
Sodermanland,Sweden,1628,,,2020-06-04 06:00:00,140003911
Jonkoping,Sweden,1508,,,2020-06-04 06:00:00,140003899
Vastmanland,Sweden,1263,,,2020-06-04 06:00:00,140004409
Gavleborg,Sweden,1258,,,2020-06-04 06:00:00,140004407
Dalarna,Sweden,1200,,,2020-06-04 06:00:00,140004406
Kronoberg,Sweden,827,,,2020-06-04 06:00:00,140003900
Halland,Sweden,762,,,2020-06-04 06:00:00,140003907
Vasternorrland,Sweden,722,,,2020-06-04 06:00:00,140003906
Jamtland,Sweden,709,,,2020-06-04 06:00:00,140003898
Varmland,Sweden,522,,,2020-06-04 06:00:00,140003902
Vasterbotten,Sweden,492,,,2020-06-04 06:00:00,140003905
Norrbotten,Sweden,413,,,2020-06-04 06:00:00,140003904
Kalmar,Sweden,348,,,2020-06-04 06:00:00,140003910
Blekinge,Sweden,202,,,2020-06-04 06:00:00,140003909
Gotland,Sweden,76,,,2020-06-04 06:00:00,140003897
Vaud,Switzerland,5444,389,,2020-06-04 06:00:00,140003783
Geneve,Switzerland,5142,259,,2020-06-04 06:00:00,140003755
Zurich,Switzerland,3614,127,,2020-06-04 06:00:00,140003787
Ticino,Switzerland,3308,269,,2020-06-04 06:00:00,140003779
Bern,Switzerland,1909,90,,2020-06-04 06:00:00,140003753
Valais,Switzerland,1905,146,,2020-06-04 06:00:00,140003782
Aargau,Switzerland,1201,36,,2020-06-04 06:00:00,140003748
Fribourg,Switzerland,1152,80,,2020-06-04 06:00:00,140003754
Basel-Stadt,Switzerland,978,50,,2020-06-04 06:00:00,140003752
Basel-Landschaft,Switzerland,838,32,,2020-06-04 06:00:00,140003751
Graubunden,Switzerland,824,45,,2020-06-04 06:00:00,140003757
Saint Gallen,Switzerland,807,33,,2020-06-04 06:00:00,140003773
Lucerne,Switzerland,733,18,,2020-06-04 06:00:00,140003764
Neuchatel,Switzerland,722,77,,2020-06-04 06:00:00,140003766
Solothurn,Switzerland,439,15,,2020-06-04 06:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-06-04 06:00:00,140003778
Schwyz,Switzerland,307,22,,2020-06-04 06:00:00,140003775
Jura,Switzerland,203,7,,2020-06-04 06:00:00,140003760
Zug,Switzerland,199,8,,2020-06-04 06:00:00,140003786
Glarus,Switzerland,128,12,,2020-06-04 06:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-06-04 06:00:00,140003767
Appenzell Outer Rhodes,Switzerland,99,3,,2020-06-04 06:00:00,140003749
Uri,Switzerland,93,7,,2020-06-04 06:00:00,140003780
Obwalden,Switzerland,79,0,,2020-06-04 06:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-06-04 06:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,,,2020-06-04 06:00:00,140003750
Trentino-Alto Adige,Italy,7031,754,,2020-06-04 06:00:00,140000681
Jammu & Kashmir,India,2947,35,1055,2020-06-04 06:00:00,140001935
