Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,77793,2710,33681,2020-06-05 03:00:00,140004402
Tamil Nadu,India,27256,223,14901,2020-06-05 03:00:00,140001938
Delhi,India,25004,659,9898,2020-06-05 03:00:00,140001944
Gujarat,India,18609,1155,12667,2020-06-05 03:00:00,140001927
Rajasthan,India,9862,213,7104,2020-06-05 03:00:00,140001929
Uttar Pradesh,India,9237,245,5439,2020-06-05 03:00:00,140001926
Madhya Pradesh,India,8762,377,5637,2020-06-05 03:00:00,140001931
State Unassigned,India,7483,0,0,2020-06-05 03:00:00,
West Bengal,India,6876,355,2768,2020-06-05 03:00:00,140001940
Bihar,India,4452,28,2120,2020-06-05 03:00:00,140001937
Karnataka,India,4320,57,1610,2020-06-05 03:00:00,140004403
Andhra Pradesh,India,4112,71,2529,2020-06-05 03:00:00,140004401
Telangana,India,3147,105,1587,2020-06-05 03:00:00,140004405
Haryana,India,3281,24,1123,2020-06-05 03:00:00,140001933
Odisha,India,2478,9,1481,2020-06-05 03:00:00,140001936
Punjab,India,2415,47,2043,2020-06-05 03:00:00,140001934
Assam,India,2116,4,460,2020-06-05 03:00:00,140001939
Kerala,India,1589,15,690,2020-06-05 03:00:00,140001930
Uttarakhand,India,1153,10,297,2020-06-05 03:00:00,140001932
Jharkhand,India,827,6,366,2020-06-05 03:00:00,140001943
Chhattisgarh,India,773,2,206,2020-06-05 03:00:00,140004404
Tripura,India,646,0,173,2020-06-05 03:00:00,140001949
Himachal Pradesh,India,383,6,175,2020-06-05 03:00:00,140001941
Chandigarh,India,302,5,222,2020-06-05 03:00:00,140001945
Manipur,India,124,0,38,2020-06-05 03:00:00,140001942
Puducherry,India,90,0,33,2020-06-05 03:00:00,140001953
Goa,India,166,0,57,2020-06-05 03:00:00,140001956
Nagaland,India,80,0,0,2020-06-05 03:00:00,140001950
Andaman and Nicobar Islands,India,33,0,33,2020-06-05 03:00:00,140001955
Meghalaya,India,33,1,13,2020-06-05 03:00:00,140001952
Arunachal Pradesh,India,42,0,1,2020-06-05 03:00:00,140002691
Mizoram,India,17,0,1,2020-06-05 03:00:00,140001928
Dadra and Nagar Haveli,India,14,0,1,2020-06-05 03:00:00,140001947
Sikkim,India,2,0,0,2020-06-05 03:00:00,140001951
Lakshadweep,India,0,0,0,2020-06-05 03:00:00,140001954
British Columbia,Canada,2632,166,2265,2020-06-05 03:00:00,140002874
Alberta,Canada,7091,146,6611,2020-06-05 03:00:00,140002879
Saskatchewan,Canada,648,11,608,2020-06-05 03:00:00,140002878
Manitoba,Canada,298,7,284,2020-06-05 03:00:00,140002877
Ontario,Canada,29403,2357,23208,2020-06-05 03:00:00,140002875
Quebec,Canada,52143,4885,17336,2020-06-05 03:00:00,140002869
Newfoundland,Canada,261,3,256,2020-06-05 03:00:00,140002930
New Brunswick,Canada,136,1,120,2020-06-05 03:00:00,140002928
Nova Scotia,Canada,1058,61,995,2020-06-05 03:00:00,140002929
Prince Edward Island,Canada,27,0,27,2020-06-05 03:00:00,140002931
Yukon,Canada,11,0,11,2020-06-05 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-06-05 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-06-05 03:00:00,140003914
