Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Cordoba,Colombia,279,16,81,2020-06-17 03:00:00,140004228
Huila,Colombia,276,9,233,2020-06-17 03:00:00,140004217
Santander,Colombia,253,9,54,2020-06-17 03:00:00,140004211
Boyaca,Colombia,251,9,158,2020-06-17 03:00:00,140004216
Sucre,Colombia,240,10,10,2020-06-17 03:00:00,140004227
Caldas,Colombia,200,7,130,2020-06-17 03:00:00,140004206
Cauca,Colombia,189,8,73,2020-06-17 03:00:00,140004236
Norde de Santander,Colombia,162,13,110,2020-06-17 03:00:00,140004210
La Guajira,Colombia,138,7,51,2020-06-17 03:00:00,140004205
Quindio,Colombia,128,4,100,2020-06-17 03:00:00,140004207
Arauca,Colombia,45,0,2,2020-06-17 03:00:00,140004212
Casanare,Colombia,38,0,33,2020-06-17 03:00:00,140004213
Vaupes,Colombia,27,0,11,2020-06-17 03:00:00,140004219
Caqueta,Colombia,25,1,21,2020-06-17 03:00:00,140004220
San Andres y Providencia,Colombia,19,0,17,2020-06-17 03:00:00,140004229
Putumayo,Colombia,13,3,5,2020-06-17 03:00:00,140004224
Guainia,Colombia,7,1,0,2020-06-17 03:00:00,140004223
Guaviare,Colombia,5,0,0,2020-06-17 03:00:00,140004222
Vichada,Colombia,1,0,1,2020-06-17 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,16616,315,2869,2020-06-17 03:00:00,140003352
Buenos Aires,Argentina,13748,385,2869,2020-06-17 03:00:00,140003351
Chaco,Argentina,1364,77,,2020-06-17 03:00:00,140003354
Rio Negro,Argentina,564,29,,2020-06-17 03:00:00,140003366
Cordoba,Argentina,500,36,,2020-06-17 03:00:00,140003356
Santa Fe,Argentina,285,4,,2020-06-17 03:00:00,140003371
Neuquen,Argentina,238,6,,2020-06-17 03:00:00,140003365
Tierra del Fuego,Argentina,136,,,2020-06-17 03:00:00,140003373
Mendoza,Argentina,108,9,,2020-06-17 03:00:00,140003363
Corrientes,Argentina,105,,,2020-06-17 03:00:00,140003357
Entre Rios,Argentina,91,,,2020-06-17 03:00:00,140003358
Chubut,Argentina,65,1,,2020-06-17 03:00:00,140003355
La Rioja,Argentina,64,8,,2020-06-17 03:00:00,140003362
Tucuman,Argentina,56,5,,2020-06-17 03:00:00,140003374
Santa Cruz,Argentina,51,,,2020-06-17 03:00:00,140003370
Misiones,Argentina,38,2,,2020-06-17 03:00:00,140003364
Formosa,Argentina,36,,,2020-06-17 03:00:00,140003359
Salta,Argentina,26,,,2020-06-17 03:00:00,140003367
Santiago del Estero,Argentina,22,,,2020-06-17 03:00:00,140003372
Jujuy,Argentina,10,1,,2020-06-17 03:00:00,140003360
San Luis,Argentina,10,,,2020-06-17 03:00:00,140003369
San Juan,Argentina,7,,,2020-06-17 03:00:00,140003368
La Pampa,Argentina,6,,,2020-06-17 03:00:00,140003361
Catamarca,Argentina,0,0,0,2020-06-17 03:00:00,140003353
Tyrol,Austria,3553,108,3438,2020-06-17 03:00:00,140003806
Lower Austria,Austria,2911,100,2750,2020-06-17 03:00:00,140003799
Upper Austria,Austria,2330,61,2233,2020-06-17 03:00:00,140003801
Vienna,Austria,2204,96,1635,2020-06-17 03:00:00,140003807
Styria,Austria,1841,150,1690,2020-06-17 03:00:00,140003802
Salzburg,Austria,1241,38,1201,2020-06-17 03:00:00,140003805
Vorarlberg,Austria,910,19,881,2020-06-17 03:00:00,140003800
Carinthia,Austria,415,13,401,2020-06-17 03:00:00,140003804
Burgenland,Austria,343,11,329,2020-06-17 03:00:00,140003803
Flanders,Belgium,30178,,,2020-06-17 03:00:00,
Walloon Brabant,Belgium,17366,,,2020-06-17 03:00:00,140003274
Brussels,Belgium,5507,,,2020-06-17 03:00:00,140003275
São Paulo,Brazil,178202,10694,,2020-06-17 03:00:00,140002753
Rio de Janeiro,Brazil,79572,7672,,2020-06-17 03:00:00,140002762
Ceará,Brazil,76748,4861,,2020-06-17 03:00:00,140002745
Pará,Brazil,69179,4191,,2020-06-17 03:00:00,140002744
Maranhão,Brazil,59850,1467,,2020-06-17 03:00:00,140002749
Amazonas,Brazil,56506,2492,,2020-06-17 03:00:00,140003874
Pernambuco,Brazil,45261,3855,,2020-06-17 03:00:00,140002747
Bahia,Brazil,36401,1105,,2020-06-17 03:00:00,140002746
Paraíba,Brazil,28013,633,,2020-06-17 03:00:00,140002756
Espírito Santo,Brazil,26441,1054,,2020-06-17 03:00:00,140002754
Distrito Federal,Brazil,22871,304,,2020-06-17 03:00:00,140002763
Alagoas,Brazil,22199,744,,2020-06-17 03:00:00,140002761
Minas Gerais,Brazil,21381,475,,2020-06-17 03:00:00,140002743
Amapá,Brazil,16512,324,,2020-06-17 03:00:00,140002759
Rio Grande do Sul,Brazil,14661,350,,2020-06-17 03:00:00,140003327
Rio Grande do Norte,Brazil,14171,534,,2020-06-17 03:00:00,140002750
Sergipe,Brazil,13968,330,,2020-06-17 03:00:00,140002760
Santa Catarina,Brazil,13360,195,,2020-06-17 03:00:00,140003326
Rondônia,Brazil,11865,324,,2020-06-17 03:00:00,140002757
Piauí,Brazil,10153,360,,2020-06-17 03:00:00,140002751
Acre,Brazil,9642,259,,2020-06-17 03:00:00,140003873
Paraná,Brazil,9583,326,,2020-06-17 03:00:00,140003325
Goiás,Brazil,7944,211,,2020-06-17 03:00:00,140002742
Tocantins,Brazil,6972,132,,2020-06-17 03:00:00,140002748
Roraima,Brazil,6875,200,,2020-06-17 03:00:00,140002758
Mato Grosso,Brazil,5861,209,,2020-06-17 03:00:00,140002752
Mato Grosso do Sul,Brazil,3433,31,,2020-06-17 03:00:00,140002755
Region Metropolitana,Chile,148302,,,2020-06-17 03:00:00,140003345
Valparaiso,Chile,7262,126,,2020-06-17 03:00:00,140003346
Antofagasta,Chile,4643,72,,2020-06-17 03:00:00,140003347
Tarapaca,Chile,4365,58,,2020-06-17 03:00:00,140002800
Biobío,Chile,3515,19,,2020-06-17 03:00:00,140003340
Maule,Chile,3189,23,,2020-06-17 03:00:00,140003344
Araucania,Chile,2775,36,,2020-06-17 03:00:00,140003338
Libertador General Bernardo O'Higgins,Chile,2221,35,,2020-06-17 03:00:00,140003348
Ñuble,Chile,1852,22,,2020-06-17 03:00:00,
Coquimbo,Chile,1720,10,,2020-06-17 03:00:00,140003341
Magallanes y de la Antarctica,Chile,1210,,,2020-06-17 03:00:00,140003350
Los Lagos,Chile,1178,13,,2020-06-17 03:00:00,140003342
Arica y Parinacota,Chile,1156,11,,2020-06-17 03:00:00,140002799
Los Rios,Chile,533,9,,2020-06-17 03:00:00,140003343
Atacama,Chile,502,0,,2020-06-17 03:00:00,140003339
Aysén,Chile,26,0,,2020-06-17 03:00:00,140003349
Bavaria,Germany,47479,2531,,2020-06-17 03:00:00,140003864
North Rhine-Westphalia,Germany,38845,1636,,2020-06-17 03:00:00,140003860
Baden-Wurttemberg,Germany,34965,1798,,2020-06-17 03:00:00,140003865
Lower Saxony,Germany,12626,607,,2020-06-17 03:00:00,140003870
Hesse,Germany,10256,485,,2020-06-17 03:00:00,140003866
Berlin,Germany,7082,206,,2020-06-17 03:00:00,140003662
Rhineland-Palatinate,Germany,6810,231,,2020-06-17 03:00:00,140003868
Saxony,Germany,5337,217,,2020-06-17 03:00:00,140003863
Hamburg,Germany,5029,232,,2020-06-17 03:00:00,140003859
Brandenburg,Germany,3309,160,,2020-06-17 03:00:00,140003858
Schleswig-Holstein,Germany,3115,148,,2020-06-17 03:00:00,140003871
Thuringia,Germany,3108,170,,2020-06-17 03:00:00,140003867
Saarland,Germany,2763,167,,2020-06-17 03:00:00,140003861
Saxony-Anhalt,Germany,1721,56,,2020-06-17 03:00:00,140003862
Bremen,Germany,1547,43,,2020-06-17 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,777,20,,2020-06-17 03:00:00,140003872
Lombardy,Italy,92060,16468,,2020-06-17 03:00:00,140000679
Piedmont,Italy,31102,4018,,2020-06-17 03:00:00,140000673
Emilia-Romagna,Italy,28097,4209,,2020-06-17 03:00:00,140000680
Veneto,Italy,19221,1972,,2020-06-17 03:00:00,140000678
Tuscany,Italy,10191,1091,,2020-06-17 03:00:00,140000675
Liguria,Italy,9911,1529,,2020-06-17 03:00:00,140000687
Lazio,Italy,7967,814,,2020-06-17 03:00:00,140000686
Marche,Italy,6766,1005,,2020-06-17 03:00:00,140000674
Campania,Italy,4842,430,,2020-06-17 03:00:00,140000676
Apulia,Italy,4516,535,,2020-06-17 03:00:00,140000677
Sicily,Italy,3462,280,,2020-06-17 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3297,343,,2020-06-17 03:00:00,140000688
Abruzzo,Italy,3280,457,,2020-06-17 03:00:00,140000685
Umbria,Italy,1437,77,,2020-06-17 03:00:00,140000690
Sardinia,Italy,1370,132,,2020-06-17 03:00:00,140000682
Valle d'aosta,Italy,1191,145,,2020-06-17 03:00:00,140000691
Calabria,Italy,1180,97,,2020-06-17 03:00:00,140000684
Molise,Italy,439,23,,2020-06-17 03:00:00,140000683
Basilicata,Italy,418,27,,2020-06-17 03:00:00,140000689
Ciudad de Mexico,Mexico,36272,4401,27493,2020-06-17 03:00:00,140004038
Mexico,Mexico,22434,1885,16898,2020-06-17 03:00:00,140004051
Baja California,Mexico,6766,1439,4726,2020-06-17 03:00:00,140004025
Tabasco,Mexico,6284,716,4577,2020-06-17 03:00:00,140004074
Veracruz,Mexico,6133,937,4403,2020-06-17 03:00:00,140004079
Sinaloa,Mexico,5314,852,3861,2020-06-17 03:00:00,140004069
Puebla,Mexico,5166,717,3483,2020-06-17 03:00:00,140004059
Sonora,Mexico,3715,244,3113,2020-06-17 03:00:00,140004071
Jalisco,Mexico,3704,319,2206,2020-06-17 03:00:00,140004049
Michoacan,Mexico,3331,268,2415,2020-06-17 03:00:00,140004052
Guanajuato,Mexico,3221,178,2045,2020-06-17 03:00:00,140004042
Guerrero,Mexico,3160,512,2346,2020-06-17 03:00:00,140004044
Chiapas,Mexico,3099,264,2223,2020-06-17 03:00:00,140004031
Tamaulipas,Mexico,2811,188,2076,2020-06-17 03:00:00,140004075
Oaxaca,Mexico,2798,320,1951,2020-06-17 03:00:00,140004056
Hidalgo,Mexico,2616,449,1732,2020-06-17 03:00:00,140004045
Yucatan,Mexico,2423,240,1803,2020-06-17 03:00:00,140004080
Quintana Roo,Mexico,2384,459,1639,2020-06-17 03:00:00,140004063
Nuevo Leon,Mexico,2333,156,1628,2020-06-17 03:00:00,140004055
Chihuahua,Mexico,2150,449,1628,2020-06-17 03:00:00,140004032
Coahuila,Mexico,1884,123,1391,2020-06-17 03:00:00,140004035
Morelos,Mexico,1808,334,1218,2020-06-17 03:00:00,140004053
Tlaxcala,Mexico,1624,222,1129,2020-06-17 03:00:00,140004076
San Luis Potosi,Mexico,1570,86,1057,2020-06-17 03:00:00,140004066
Aguascalientes,Mexico,1401,69,946,2020-06-17 03:00:00,140004023
Queretaro,Mexico,1375,182,951,2020-06-17 03:00:00,140004060
Baja California Sur,Mexico,1296,48,684,2020-06-17 03:00:00,140004026
Campeche,Mexico,1028,127,639,2020-06-17 03:00:00,140004029
Nayarit,Mexico,951,108,613,2020-06-17 03:00:00,140004054
Durango,Mexico,856,65,456,2020-06-17 03:00:00,140004039
Zacatecas,Mexico,501,55,282,2020-06-17 03:00:00,140004082
Colima,Mexico,371,36,155,2020-06-17 03:00:00,140004036
Lima Province,Peru,136464,,,2020-06-17 03:00:00,140003304
Callao,Peru,16115,,,2020-06-17 03:00:00,140003303
Piura,Peru,14220,,,2020-06-17 03:00:00,140003323
Lambayeque,Peru,11576,,,2020-06-17 03:00:00,140003322
Loreto,Peru,7781,,,2020-06-17 03:00:00,140003877
La Libertad,Peru,7579,,,2020-06-17 03:00:00,140003321
Ancash,Peru,6509,,,2020-06-17 03:00:00,140003320
Ucayali,Peru,6438,,,2020-06-17 03:00:00,140003876
Ica,Peru,5653,,,2020-06-17 03:00:00,140003319
Arequipa,Peru,5280,,,2020-06-17 03:00:00,140003316
San Martin,Peru,2911,,,2020-06-17 03:00:00,140003307
Junin,Peru,2726,,,2020-06-17 03:00:00,140003311
Tumbes,Peru,2008,,,2020-06-17 03:00:00,140003324
Huanuco,Peru,1593,,,2020-06-17 03:00:00,140003308
Cusco,Peru,1458,,,2020-06-17 03:00:00,140003315
Cajamarca,Peru,1350,,,2020-06-17 03:00:00,140003310
Amazonas,Peru,1349,,,2020-06-17 03:00:00,140003495
Ayacucho,Peru,1220,,,2020-06-17 03:00:00,140003313
Madre de Dios,Peru,1096,,,2020-06-17 03:00:00,140003875
Pasco,Peru,817,,,2020-06-17 03:00:00,140003309
Moquegua,Peru,768,,,2020-06-17 03:00:00,140003305
Huancavelica,Peru,679,,,2020-06-17 03:00:00,140003312
Tacna,Peru,624,,,2020-06-17 03:00:00,140003317
Puno,Peru,589,,,2020-06-17 03:00:00,140003318
Apurimac,Peru,353,,,2020-06-17 03:00:00,140003314
Norte,Portugal,17037,,,2020-06-17 03:00:00,
Lisboa,Portugal,11335,,,2020-06-17 03:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-06-17 03:00:00,
Faro,Portugal,376,,,2020-06-17 03:00:00,140000149
Alentejo,Portugal,266,,,2020-06-17 03:00:00,
Azores,Portugal,137,,,2020-06-17 03:00:00,140000161
Madeira,Portugal,97,,,2020-06-17 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,45626,724,33191,2020-06-17 03:00:00,140002524
Ar Riyad,Saudi Arabia,41480,118,24074,2020-06-17 03:00:00,140002441
Ash Sharqiyah,Saudi Arabia,28054,87,16644,2020-06-17 03:00:00,140002447
Al Madinah al Munawwarah,Saudi Arabia,12376,77,10314,2020-06-17 03:00:00,140002428
'Asir,Saudi Arabia,2390,4,969,2020-06-17 03:00:00,140002399
Al Qasim,Saudi Arabia,1715,8,931,2020-06-17 03:00:00,140002432
Jazan,Saudi Arabia,1624,16,1213,2020-06-17 03:00:00,140002503
Tabuk,Saudi Arabia,1136,13,970,2020-06-17 03:00:00,140002557
Ha'il,Saudi Arabia,578,,356,2020-06-17 03:00:00,140002487
Najran,Saudi Arabia,571,,297,2020-06-17 03:00:00,140002536
Al Hudud Ash Shamaliyah,Saudi Arabia,335,4,274,2020-06-17 03:00:00,140002422
Al Bahah,Saudi Arabia,308,1,201,2020-06-17 03:00:00,140002413
Al Jawf,Saudi Arabia,130,,106,2020-06-17 03:00:00,140002424
Daegu,South Korea,6895,189,6667,2020-06-17 03:00:00,140004292
Gyeongsangbuk-do,South Korea,1383,54,1313,2020-06-17 03:00:00,140004295
Seoul,South Korea,1145,5,689,2020-06-17 03:00:00,140004303
Gyeonggi-do,South Korea,1063,22,713,2020-06-17 03:00:00,140004304
Incheon,South Korea,322,1,149,2020-06-17 03:00:00,140004305
Chungcheongnam-do,South Korea,153,0,144,2020-06-17 03:00:00,140004302
Busan,South Korea,148,3,142,2020-06-17 03:00:00,140004297
Gyeongsangnam-do,South Korea,132,0,124,2020-06-17 03:00:00,140004298
Chungcheongbuk-do,South Korea,61,0,52,2020-06-17 03:00:00,140004291
Gangwon-do,South Korea,60,3,52,2020-06-17 03:00:00,140004294
Daejeon,South Korea,54,1,43,2020-06-17 03:00:00,140004289
Ulsan,South Korea,53,1,47,2020-06-17 03:00:00,140004296
Sejong,South Korea,47,0,47,2020-06-17 03:00:00,140004290
Gwangju,South Korea,32,0,30,2020-06-17 03:00:00,140004293
Jeollabuk-do,South Korea,21,0,19,2020-06-17 03:00:00,140004301
Jeollanam-do,South Korea,20,0,18,2020-06-17 03:00:00,140004300
Jeju-do,South Korea,16,0,15,2020-06-17 03:00:00,140004299
Stockholm,Sweden,16107,,,2020-06-17 03:00:00,140003913
Vastra Gotaland,Sweden,10743,,,2020-06-17 03:00:00,140003903
Ostergotland,Sweden,2557,,,2020-06-17 03:00:00,140003912
Uppsala,Sweden,2483,,,2020-06-17 03:00:00,140004408
Jonkoping,Sweden,2394,,,2020-06-17 03:00:00,140003899
Skane,Sweden,2300,,,2020-06-17 03:00:00,140003908
Orebro,Sweden,2107,,,2020-06-17 03:00:00,140003901
Gavleborg,Sweden,1794,,,2020-06-17 03:00:00,140004407
Sodermanland,Sweden,1780,,,2020-06-17 03:00:00,140003911
Vastmanland,Sweden,1750,,,2020-06-17 03:00:00,140004409
Dalarna,Sweden,1395,,,2020-06-17 03:00:00,140004406
Halland,Sweden,1066,,,2020-06-17 03:00:00,140003907
Vasternorrland,Sweden,1035,,,2020-06-17 03:00:00,140003906
Kronoberg,Sweden,1004,,,2020-06-17 03:00:00,140003900
Jamtland,Sweden,884,,,2020-06-17 03:00:00,140003898
Varmland,Sweden,757,,,2020-06-17 03:00:00,140003902
Norrbotten,Sweden,685,,,2020-06-17 03:00:00,140003904
Vasterbotten,Sweden,575,,,2020-06-17 03:00:00,140003905
Kalmar,Sweden,479,,,2020-06-17 03:00:00,140003910
Blekinge,Sweden,379,,,2020-06-17 03:00:00,140003909
Gotland,Sweden,109,,,2020-06-17 03:00:00,140003897
Vaud,Switzerland,5444,389,,2020-06-17 03:00:00,140003783
Geneve,Switzerland,5142,259,,2020-06-17 03:00:00,140003755
Zurich,Switzerland,3614,127,,2020-06-17 03:00:00,140003787
Ticino,Switzerland,3308,269,,2020-06-17 03:00:00,140003779
Bern,Switzerland,1909,90,,2020-06-17 03:00:00,140003753
Valais,Switzerland,1905,146,,2020-06-17 03:00:00,140003782
Aargau,Switzerland,1201,36,,2020-06-17 03:00:00,140003748
Fribourg,Switzerland,1152,80,,2020-06-17 03:00:00,140003754
Basel-Stadt,Switzerland,978,50,,2020-06-17 03:00:00,140003752
Basel-Landschaft,Switzerland,838,32,,2020-06-17 03:00:00,140003751
Graubunden,Switzerland,824,45,,2020-06-17 03:00:00,140003757
Saint Gallen,Switzerland,807,33,,2020-06-17 03:00:00,140003773
Lucerne,Switzerland,733,18,,2020-06-17 03:00:00,140003764
Neuchatel,Switzerland,722,77,,2020-06-17 03:00:00,140003766
Solothurn,Switzerland,439,15,,2020-06-17 03:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-06-17 03:00:00,140003778
Schwyz,Switzerland,307,22,,2020-06-17 03:00:00,140003775
Jura,Switzerland,203,7,,2020-06-17 03:00:00,140003760
Zug,Switzerland,199,8,,2020-06-17 03:00:00,140003786
Glarus,Switzerland,128,12,,2020-06-17 03:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-06-17 03:00:00,140003767
Appenzell Outer Rhodes,Switzerland,99,3,,2020-06-17 03:00:00,140003749
Uri,Switzerland,93,7,,2020-06-17 03:00:00,140003780
Obwalden,Switzerland,79,0,,2020-06-17 03:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-06-17 03:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,,,2020-06-17 03:00:00,140003750
Trentino-Alto Adige,Italy,7061,758,,2020-06-17 03:00:00,140000681
Jammu & Kashmir,India,5947,64,2866,2020-06-17 03:00:00,140001935
