Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,104568,3830,49346,2020-06-14 03:00:00,140004402
Tamil Nadu,India,42687,397,23409,2020-06-14 03:00:00,140001938
Delhi,India,38958,1271,14945,2020-06-14 03:00:00,140001944
Gujarat,India,23079,1449,15891,2020-06-14 03:00:00,140001927
Uttar Pradesh,India,13118,385,7875,2020-06-14 03:00:00,140001926
Rajasthan,India,12401,282,9337,2020-06-14 03:00:00,140001929
Madhya Pradesh,India,10641,447,7377,2020-06-14 03:00:00,140001931
West Bengal,India,10698,463,4542,2020-06-14 03:00:00,140001940
State Unassigned,India,7984,0,0,2020-06-14 03:00:00,
Karnataka,India,6824,82,3648,2020-06-14 03:00:00,140004403
Haryana,India,6749,78,2803,2020-06-14 03:00:00,140001933
Bihar,India,6289,35,3686,2020-06-14 03:00:00,140001937
Andhra Pradesh,India,5858,82,3185,2020-06-14 03:00:00,140004401
Telangana,India,4737,182,2352,2020-06-14 03:00:00,140004405
Odisha,India,3723,13,2594,2020-06-14 03:00:00,140001936
Assam,India,3901,8,1806,2020-06-14 03:00:00,140001939
Punjab,India,3063,65,2327,2020-06-14 03:00:00,140001934
Kerala,India,2408,20,1045,2020-06-14 03:00:00,140001930
Uttarakhand,India,1785,23,1077,2020-06-14 03:00:00,140001932
Jharkhand,India,1711,8,816,2020-06-14 03:00:00,140001943
Chhattisgarh,India,1550,6,631,2020-06-14 03:00:00,140004404
Tripura,India,1046,1,315,2020-06-14 03:00:00,140001949
Himachal Pradesh,India,502,7,308,2020-06-14 03:00:00,140001941
Goa,India,523,0,70,2020-06-14 03:00:00,140001956
Manipur,India,454,0,89,2020-06-14 03:00:00,140001942
Chandigarh,India,350,5,295,2020-06-14 03:00:00,140001945
Puducherry,India,176,3,82,2020-06-14 03:00:00,140001953
Nagaland,India,163,0,84,2020-06-14 03:00:00,140001950
Mizoram,India,112,0,1,2020-06-14 03:00:00,140001928
Arunachal Pradesh,India,88,0,6,2020-06-14 03:00:00,140002691
Meghalaya,India,44,1,23,2020-06-14 03:00:00,140001952
Andaman and Nicobar Islands,India,38,0,33,2020-06-14 03:00:00,140001955
Dadra and Nagar Haveli,India,31,0,2,2020-06-14 03:00:00,140001947
Sikkim,India,63,0,5,2020-06-14 03:00:00,140001951
Lakshadweep,India,0,0,0,2020-06-14 03:00:00,140001954
British Columbia,Canada,2709,168,2354,2020-06-14 03:00:00,140002874
Alberta,Canada,7383,150,6830,2020-06-14 03:00:00,140002879
Saskatchewan,Canada,664,13,628,2020-06-14 03:00:00,140002878
Manitoba,Canada,303,7,289,2020-06-14 03:00:00,140002877
Ontario,Canada,31992,2507,26538,2020-06-14 03:00:00,140002875
