Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,1574,,,2020-04-10 21:00:00,140004402
Tamil Nadu,India,911,,,2020-04-10 21:00:00,140001938
Delhi,India,903,,,2020-04-10 21:00:00,140001944
Telangana,India,487,,,2020-04-10 21:00:00,140004405
Rajasthan,India,561,,,2020-04-10 21:00:00,140001929
Kerala,India,364,,,2020-04-10 21:00:00,140001930
Uttar Pradesh,India,433,,,2020-04-10 21:00:00,140001926
Andhra Pradesh,India,381,,,2020-04-10 21:00:00,140004401
Madhya Pradesh,India,451,,,2020-04-10 21:00:00,140001931
Karnataka,India,207,,,2020-04-10 21:00:00,140004403
Gujarat,India,378,,,2020-04-10 21:00:00,140001927
Haryana,India,176,,,2020-04-10 21:00:00,140001933
Punjab,India,151,,,2020-04-10 21:00:00,140001934
West Bengal,India,116,,,2020-04-10 21:00:00,140001940
Odisha,India,50,,,2020-04-10 21:00:00,140001936
Bihar,India,60,,,2020-04-10 21:00:00,140001937
Uttarakhand,India,35,,,2020-04-10 21:00:00,140001932
Assam,India,29,,,2020-04-10 21:00:00,140001939
Chandigarh,India,19,,,2020-04-10 21:00:00,140001945
Himachal Pradesh,India,28,,,2020-04-10 21:00:00,140001941
Andaman and Nicobar Islands,India,11,,,2020-04-10 21:00:00,140001955
Chhattisgarh,India,18,,,2020-04-10 21:00:00,140004404
Goa,India,7,,,2020-04-10 21:00:00,140001956
Puducherry,India,7,,,2020-04-10 21:00:00,140001953
Jharkhand,India,14,,,2020-04-10 21:00:00,140001943
Manipur,India,2,,,2020-04-10 21:00:00,140001942
Mizoram,India,1,,,2020-04-10 21:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-10 21:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-04-10 21:00:00,140001947
Tripura,India,2,,,2020-04-10 21:00:00,140001949
Daman & Diu,India,0,,,2020-04-10 21:00:00,140001948
Lakshadweep,India,0,,,2020-04-10 21:00:00,140001954
Meghalaya,India,0,,,2020-04-10 21:00:00,140001952
Nagaland,India,0,,,2020-04-10 21:00:00,140001950
Sikkim,India,0,,,2020-04-10 21:00:00,140001951
British Columbia,Canada,1410,,,2020-04-11 02:00:00,140002874
Alberta,Canada,1500,,,2020-04-11 02:00:00,140002879
Saskatchewan,Canada,285,,,2020-04-11 02:00:00,140002878
Manitoba,Canada,230,,,2020-04-11 02:00:00,140002877
Ontario,Canada,6237,,,2020-04-11 02:00:00,140002875
Quebec,Canada,11677,,,2020-04-11 02:00:00,140002869
Newfoundland,Canada,239,,,2020-04-11 02:00:00,140002930
New Brunswick,Canada,112,,,2020-04-11 02:00:00,140002928
Nova Scotia,Canada,407,,,2020-04-11 02:00:00,140002929
Prince Edward Island,Canada,25,,,2020-04-11 02:00:00,140002931
Yukon,Canada,8,,,2020-04-11 02:00:00,140002880
Northwest Territories,Canada,5,,,2020-04-11 02:00:00,140002881
Nunavut,Canada,0,,,2020-04-11 02:00:00,140003914
Repatriated travellers,Canada,13,,,2020-04-11 02:00:00,
Buenos Aires - Capital Federal,Argentina,532,,,2020-04-11 02:00:00,140003352
Buenos Aires,Argentina,507,,,2020-04-11 02:00:00,140003351
Santa Fe,Argentina,197,,,2020-04-11 02:00:00,140003371
Cordoba,Argentina,169,,,2020-04-11 02:00:00,140003356
Chaco,Argentina,149,,,2020-04-11 02:00:00,140003354
Neuquen,Argentina,84,,,2020-04-11 02:00:00,140003365
Tierra del Fuego,Argentina,83,,,2020-04-11 02:00:00,140003373
Mendoza,Argentina,49,,,2020-04-11 02:00:00,140003363
Rio Negro,Argentina,42,,,2020-04-11 02:00:00,140003366
Santa Cruz,Argentina,37,,,2020-04-11 02:00:00,140003370
Tucuman,Argentina,29,,,2020-04-11 02:00:00,140003374
Corrientes,Argentina,24,,,2020-04-11 02:00:00,140003357
