Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,6427,,,2020-04-23 20:00:00,140004402
Delhi,India,2376,,,2020-04-23 20:00:00,140001944
Gujarat,India,2624,,,2020-04-23 20:00:00,140001927
Rajasthan,India,1964,,,2020-04-23 20:00:00,140001929
Tamil Nadu,India,1683,,,2020-04-23 20:00:00,140001938
Madhya Pradesh,India,1687,,,2020-04-23 20:00:00,140001931
Uttar Pradesh,India,1510,,,2020-04-23 20:00:00,140001926
Telangana,India,970,,,2020-04-23 20:00:00,140004405
Andhra Pradesh,India,893,,,2020-04-23 20:00:00,140004401
Karnataka,India,445,,,2020-04-23 20:00:00,140004403
Kerala,India,447,,,2020-04-23 20:00:00,140001930
West Bengal,India,456,,,2020-04-23 20:00:00,140001940
Haryana,India,270,,,2020-04-23 20:00:00,140001933
Punjab,India,283,,,2020-04-23 20:00:00,140001934
Bihar,India,170,,,2020-04-23 20:00:00,140001937
Odisha,India,89,,,2020-04-23 20:00:00,140001936
Uttarakhand,India,47,,,2020-04-23 20:00:00,140001932
Jharkhand,India,53,,,2020-04-23 20:00:00,140001943
Himachal Pradesh,India,40,,,2020-04-23 20:00:00,140001941
Chhattisgarh,India,36,,,2020-04-23 20:00:00,140004404
Assam,India,36,,,2020-04-23 20:00:00,140001939
Chandigarh,India,27,,,2020-04-23 20:00:00,140001945
Andaman and Nicobar Islands,India,22,,,2020-04-23 20:00:00,140001955
Meghalaya,India,12,,,2020-04-23 20:00:00,140001952
Goa,India,7,,,2020-04-23 20:00:00,140001956
Puducherry,India,7,,,2020-04-23 20:00:00,140001953
Manipur,India,2,,,2020-04-23 20:00:00,140001942
Tripura,India,2,,,2020-04-23 20:00:00,140001949
Mizoram,India,1,,,2020-04-23 20:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-23 20:00:00,140002691
Nagaland,India,0,,,2020-04-23 20:00:00,140001950
Dadra and Nagar Haveli,India,0,,,2020-04-23 20:00:00,140001947
Daman & Diu,India,0,,,2020-04-23 20:00:00,140001948
Lakshadweep,India,0,,,2020-04-23 20:00:00,140001954
Sikkim,India,0,,,2020-04-23 20:00:00,140001951
British Columbia,Canada,1795,,,2020-04-23 23:00:00,140002874
Alberta,Canada,3401,,,2020-04-23 23:00:00,140002879
Saskatchewan,Canada,326,,,2020-04-23 23:00:00,140002878
Manitoba,Canada,257,,,2020-04-23 23:00:00,140002877
Ontario,Canada,12879,,,2020-04-23 23:00:00,140002875
Quebec,Canada,20965,,,2020-04-23 23:00:00,140002869
Newfoundland,Canada,256,,,2020-04-23 23:00:00,140002930
New Brunswick,Canada,118,,,2020-04-23 23:00:00,140002928
Nova Scotia,Canada,772,,,2020-04-23 23:00:00,140002929
Prince Edward Island,Canada,26,,,2020-04-23 23:00:00,140002931
Yukon,Canada,11,,,2020-04-23 23:00:00,140002880
Northwest Territories,Canada,5,,,2020-04-23 23:00:00,140002881
Nunavut,Canada,0,,,2020-04-23 23:00:00,140003914
Repatriated travellers,Canada,13,,,2020-04-23 23:00:00,
Lombardy,Italy,70165,,,2020-04-23 23:00:00,140000679
Emilia-Romagna,Italy,23723,,,2020-04-23 23:00:00,140000680
Piedmont,Italy,23152,,,2020-04-23 23:00:00,140000673
Veneto,Italy,16881,,,2020-04-23 23:00:00,140000678
Tuscany,Italy,8780,,,2020-04-23 23:00:00,140000675
Liguria,Italy,7069,,,2020-04-23 23:00:00,140000687
Lazio,Italy,6054,,,2020-04-23 23:00:00,140000686
Marche,Italy,5952,,,2020-04-23 23:00:00,140000674
Campania,Italy,4238,,,2020-04-23 23:00:00,140000676
Daegu,South Korea,6855,,,2020-04-24 03:00:00,140004292
Gyeongsangbuk-do,South Korea,1363,,,2020-04-24 03:00:00,140004295
Gyeonggi-do,South Korea,659,,,2020-04-24 03:00:00,140004304
Seoul,South Korea,628,,,2020-04-24 03:00:00,140004303
Chungcheongnam-do,South Korea,141,,,2020-04-24 03:00:00,140004302
Busan,South Korea,135,,,2020-04-24 03:00:00,140004297
Gyeongsangnam-do,South Korea,117,,,2020-04-24 03:00:00,140004298
Incheon,South Korea,92,,,2020-04-24 03:00:00,140004305
Gangwon-do,South Korea,53,,,2020-04-24 03:00:00,140004294
Sejong,South Korea,52,,,2020-04-24 03:00:00,140004290
Daejeon,South Korea,48,,,2020-04-24 03:00:00,140004289
Chungcheongbuk-do,South Korea,46,,,2020-04-24 03:00:00,140004291
Ulsan,South Korea,43,,,2020-04-24 03:00:00,140004296
Gwangju,South Korea,32,,,2020-04-24 03:00:00,140004293
Jeollabuk-do,South Korea,17,,,2020-04-24 03:00:00,140004301
Jeollanam-do,South Korea,17,,,2020-04-24 03:00:00,140004300
Jeju-do,South Korea,14,,,2020-04-24 03:00:00,140004299
Flanders,Belgium,20482,,,2020-04-23 11:00:00,
Walloon Brabant,Belgium,10304,,,2020-04-23 11:00:00,140003274
Brussels,Belgium,3457,,,2020-04-23 11:00:00,140003275
Attica,Greece,784,,,2020-04-23 23:00:00,140000004
Aegean Islands,Greece,9,,,2020-04-23 23:00:00,
Thrace,Greece,24,,,2020-04-23 23:00:00,
Macedonia,Greece,122,,,2020-04-23 23:00:00,
Epirus,Greece,7,,,2020-04-23 23:00:00,140000010
Thessaly,Greece,14,,,2020-04-23 23:00:00,140000001
Peloponnese,Greece,78,,,2020-04-23 23:00:00,140000006
Dodecanese,Greece,2,,,2020-04-23 23:00:00,
Greece Central,Greece,6,,,2020-04-23 23:00:00,140000011
Crete,Greece,12,,,2020-04-23 23:00:00,140000012
Ionian Islands,Greece,7,,,2020-04-23 23:00:00,140000008
Cyclades,Greece,1,,,2020-04-23 23:00:00,
Cruize Ship,Greece,119,,,2020-04-23 23:00:00,
Arica y Parinacota,Chile,210,,,2020-04-23 16:00:00,140002799
Tarapaca,Chile,128,,,2020-04-23 16:00:00,140002800
Antofagasta,Chile,340,,,2020-04-23 16:00:00,140003347
Atacama,Chile,18,,,2020-04-23 16:00:00,140003339
Coquimbo,Chile,70,,,2020-04-23 16:00:00,140003341
Valparaiso,Chile,429,,,2020-04-23 16:00:00,140003346
Region Metropolitana,Chile,6434,,,2020-04-23 16:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,76,,,2020-04-23 16:00:00,140003348
Maule,Chile,333,,,2020-04-23 16:00:00,140003344
