Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Buenos Aires - Capital Federal,Argentina,240,,,2020-03-28 01:00:00,140003352
Buenos Aires,Argentina,194,,,2020-03-28 01:00:00,140003351
Santa Fe,Argentina,63,,,2020-03-28 01:00:00,140003371
Chaco,Argentina,59,,,2020-03-28 01:00:00,140003354
Cordoba,Argentina,57,,,2020-03-28 01:00:00,140003356
Tucuman,Argentina,15,,,2020-03-28 01:00:00,140003374
Tierra del Fuego,Argentina,14,,,2020-03-28 01:00:00,140003373
Neuquen,Argentina,11,,,2020-03-28 01:00:00,140003365
Entre Rios,Argentina,9,,,2020-03-28 01:00:00,140003358
Santa Cruz,Argentina,9,,,2020-03-28 01:00:00,140003370
Mendoza,Argentina,8,,,2020-03-28 01:00:00,140003363
Rio Negro,Argentina,7,,,2020-03-28 01:00:00,140003366
San Luis,Argentina,6,,,2020-03-28 01:00:00,140003369
Corrientes,Argentina,5,,,2020-03-28 01:00:00,140003357
Jujuy,Argentina,3,,,2020-03-28 01:00:00,140003360
Misiones,Argentina,2,,,2020-03-28 01:00:00,140003364
Santiago del Estero,Argentina,2,,,2020-03-28 01:00:00,140003372
La Pampa,Argentina,1,,,2020-03-28 01:00:00,140003361
Salta,Argentina,1,,,2020-03-28 01:00:00,140003367
Ontario,Canada,993,,,2020-03-28 01:00:00,140002875
British Columbia,Canada,792,,,2020-03-28 01:00:00,140002874
Alberta,Canada,542,,,2020-03-28 01:00:00,140002879
Quebec,Canada,2021,,,2020-03-28 01:00:00,140002869
Manitoba,Canada,39,,,2020-03-28 01:00:00,140002877
Saskatchewan,Canada,104,,,2020-03-28 01:00:00,140002878
Nova Scotia,Canada,90,,,2020-03-28 01:00:00,140002929
New Brunswick,Canada,45,,,2020-03-28 01:00:00,140002928
Prince Edward Island,Canada,11,,,2020-03-28 01:00:00,140002931
Newfoundland,Canada,102,,,2020-03-28 01:00:00,140002930
Yukon,Canada,4,,,2020-03-28 01:00:00,140002880
Northwest Territories,Canada,1,,,2020-03-28 01:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-28 01:00:00,
Arica y Parinacota,Chile,3,,,2020-03-27 15:00:00,140002799
Tarapaca,Chile,5,,,2020-03-27 15:00:00,140002800
Antofagasta,Chile,21,,,2020-03-27 15:00:00,140003347
Atacama,Chile,1,,,2020-03-27 15:00:00,140003339
Coquimbo,Chile,14,,,2020-03-27 15:00:00,140003341
Valparaiso,Chile,49,,,2020-03-27 15:00:00,140003346
Region Metropolitana,Chile,938,,,2020-03-27 15:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,16,,,2020-03-27 15:00:00,140003348
Maule,Chile,32,,,2020-03-27 15:00:00,140003344
Ñuble,Chile,144,,,2020-03-27 15:00:00,
Biobío,Chile,135,,,2020-03-27 15:00:00,140003340
Araucania,Chile,143,,,2020-03-27 15:00:00,140003338
Los Rios,Chile,22,,,2020-03-27 15:00:00,140003343
Los Lagos,Chile,63,,,2020-03-27 15:00:00,140003342
Aysén,Chile,2,,,2020-03-27 15:00:00,140003349
Magallanes y de la Antarctica,Chile,22,,,2020-03-27 15:00:00,140003350
Baden-Wurttemberg,Germany,10884,,,2020-03-28 02:00:00,140003865
Bavaria,Germany,11609,,,2020-03-28 02:00:00,140003864
Berlin,Germany,2152,,,2020-03-28 02:00:00,140003662
Brandenburg,Germany,748,,,2020-03-28 02:00:00,140003858
Bremen,Germany,264,,,2020-03-28 02:00:00,140003869
Hamburg,Germany,1759,,,2020-03-28 02:00:00,140003859
Hesse,Germany,2616,,,2020-03-28 02:00:00,140003866
Mecklenburg-Western Pomerania,Germany,310,,,2020-03-28 02:00:00,140003872
Lower Saxony,Germany,3382,,,2020-03-28 02:00:00,140003870
North Rhine-Westphalia,Germany,12679,,,2020-03-28 02:00:00,140003860
Rhineland-Palatinate,Germany,2401,,,2020-03-28 02:00:00,140003868
Saarland,Germany,614,,,2020-03-28 02:00:00,140003861
Saxony,Germany,1614,,,2020-03-28 02:00:00,140003863
Saxony-Anhalt,Germany,585,,,2020-03-28 02:00:00,140003862
Schleswig-Holstein,Germany,866,,,2020-03-28 02:00:00,140003871
Thuringia,Germany,670,,,2020-03-28 02:00:00,140003867
Attica,Greece,515,,,2020-03-28 01:00:00,140000004
Aegean Islands,Greece,8,,,2020-03-28 01:00:00,
Thrace,Greece,14,,,2020-03-28 01:00:00,
Macedonia,Greece,83,,,2020-03-28 01:00:00,
Epirus,Greece,5,,,2020-03-28 01:00:00,140000010
Thessaly,Greece,13,,,2020-03-28 01:00:00,140000001
