Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,693398,22465,502490,2020-08-25 03:00:00,140004402
Tamil Nadu,India,385352,6614,325456,2020-08-25 03:00:00,140001938
Andhra Pradesh,India,361712,3368,268828,2020-08-25 03:00:00,140004401
Karnataka,India,283665,4810,197625,2020-08-25 03:00:00,140004403
Delhi,India,162527,4313,146588,2020-08-25 03:00:00,140001944
Uttar Pradesh,India,192382,2987,140107,2020-08-25 03:00:00,140001926
West Bengal,India,141837,2851,111292,2020-08-25 03:00:00,140001940
Bihar,India,123383,627,101362,2020-08-25 03:00:00,140001937
Telangana,India,106091,761,82411,2020-08-25 03:00:00,140004405
Gujarat,India,87846,2908,70350,2020-08-25 03:00:00,140001927
Assam,India,92620,252,73091,2020-08-25 03:00:00,140001939
Rajasthan,India,71955,967,56600,2020-08-25 03:00:00,140001929
Odisha,India,81479,472,56925,2020-08-25 03:00:00,140001936
Haryana,India,55460,613,45405,2020-08-25 03:00:00,140001933
Madhya Pradesh,India,54421,1246,41231,2020-08-25 03:00:00,140001931
Kerala,India,59504,235,38883,2020-08-25 03:00:00,140001930
Punjab,India,43284,1129,28357,2020-08-25 03:00:00,140001934
Jharkhand,India,31118,335,21025,2020-08-25 03:00:00,140001943
Chhattisgarh,India,22054,206,13424,2020-08-25 03:00:00,140004404
Uttarakhand,India,15529,207,10912,2020-08-25 03:00:00,140001932
Goa,India,14138,148,10909,2020-08-25 03:00:00,140001956
Tripura,India,8917,73,6341,2020-08-25 03:00:00,140001949
Puducherry,India,10859,164,6942,2020-08-25 03:00:00,140001953
Manipur,India,5362,22,3713,2020-08-25 03:00:00,140001942
Himachal Pradesh,India,5101,28,3584,2020-08-25 03:00:00,140001941
Nagaland,India,3714,8,2396,2020-08-25 03:00:00,140001950
Arunachal Pradesh,India,3312,5,2427,2020-08-25 03:00:00,140002691
Andaman and Nicobar Islands,India,2904,35,2092,2020-08-25 03:00:00,140001955
Chandigarh,India,3035,37,1646,2020-08-25 03:00:00,140001945
Dadra and Nagar Haveli,India,2177,2,1783,2020-08-25 03:00:00,140001947
Meghalaya,India,1976,8,789,2020-08-25 03:00:00,140001952
Sikkim,India,1446,3,934,2020-08-25 03:00:00,140001951
Mizoram,India,918,0,461,2020-08-25 03:00:00,140001928
State Unassigned,India,0,0,0,2020-08-25 03:00:00,
Lakshadweep,India,0,0,0,2020-08-25 03:00:00,140001954
British Columbia,Canada,5184,203,4068,2020-08-25 03:00:00,140002874
Alberta,Canada,13006,234,11600,2020-08-25 03:00:00,140002879
Saskatchewan,Canada,1602,22,1482,2020-08-25 03:00:00,140002878
Manitoba,Canada,993,12,586,2020-08-25 03:00:00,140002877
Ontario,Canada,41507,2798,37673,2020-08-25 03:00:00,140002875
Quebec,Canada,61741,5744,54761,2020-08-25 03:00:00,140002869
Newfoundland,Canada,268,3,265,2020-08-25 03:00:00,140002930
New Brunswick,Canada,189,2,178,2020-08-25 03:00:00,140002928
Nova Scotia,Canada,1080,65,1008,2020-08-25 03:00:00,140002929
Prince Edward Island,Canada,44,0,40,2020-08-25 03:00:00,140002931
Yukon,Canada,15,0,15,2020-08-25 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-25 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-25 03:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-25 03:00:00,
Macedonia East and Thrace,Greece,729,,,2020-08-25 03:00:00,140000003
Macedonia Central,Greece,1736,,,2020-08-25 03:00:00,140000005
Epirus,Greece,71,,,2020-08-25 03:00:00,140000010
Thessaly,Greece,459,,,2020-08-25 03:00:00,140000001
Ionian Islands,Greece,167,,,2020-08-25 03:00:00,140000008
Greece West,Greece,149,,,2020-08-25 03:00:00,140000013
Greece Central,Greece,172,,,2020-08-25 03:00:00,140000011
Attica,Greece,3338,,,2020-08-25 03:00:00,140000004
Peloponnese,Greece,279,,,2020-08-25 03:00:00,140000006
Aegean North,Greece,109,,,2020-08-25 03:00:00,140000002
Aegean South,Greece,274,,,2020-08-25 03:00:00,140000000
Crete,Greece,187,,,2020-08-25 03:00:00,140000012
Macedonia West,Greece,286,,,2020-08-25 03:00:00,140000009
Without permanent residency in Greece,Greece,700,,,2020-08-25 03:00:00,
Mount Athos,Greece,4,,,2020-08-25 03:00:00,140000007
Under Investigation,Greece,1,,,2020-08-25 03:00:00,
Bogota,Colombia,188220,4951,122221,2020-08-25 03:00:00,140004233
Antioquia,Colombia,71158,1417,49952,2020-08-25 03:00:00,140004230
Atlantico,Colombia,62804,2832,54557,2020-08-25 03:00:00,140004209
Valle del Cauca,Colombia,42998,1578,30361,2020-08-25 03:00:00,140004235
Bolivar,Colombia,23471,679,20214,2020-08-25 03:00:00,140004226
Cundinamarca,Colombia,19168,539,12275,2020-08-25 03:00:00,140004214
Cordoba,Colombia,17156,1089,10974,2020-08-25 03:00:00,140004228
Santander,Colombia,13687,563,7053,2020-08-25 03:00:00,140004211
Narino,Colombia,12746,449,9454,2020-08-25 03:00:00,140004237
Magdalena,Colombia,11225,596,8034,2020-08-25 03:00:00,140004225
Sucre,Colombia,10357,449,7530,2020-08-25 03:00:00,140004227
Norde de Santander,Colombia,8988,514,5112,2020-08-25 03:00:00,140004210
Cesar,Colombia,7889,200,4351,2020-08-25 03:00:00,140004208
Meta,Colombia,6734,139,4387,2020-08-25 03:00:00,140004234
Tolima,Colombia,5555,148,3431,2020-08-25 03:00:00,140004215
Caqueta,Colombia,4836,160,2968,2020-08-25 03:00:00,140004220
Risaralda,Colombia,4807,77,2451,2020-08-25 03:00:00,140004232
La Guajira,Colombia,4349,203,2911,2020-08-25 03:00:00,140004205
Cauca,Colombia,4190,132,2469,2020-08-25 03:00:00,140004236
Choco,Colombia,3630,130,3115,2020-08-25 03:00:00,140004231
Huila,Colombia,3530,90,1806,2020-08-25 03:00:00,140004217
Boyaca,Colombia,3091,60,1473,2020-08-25 03:00:00,140004216
Amazonas,Colombia,2687,107,2518,2020-08-25 03:00:00,140004218
Putumayo,Colombia,2405,116,1496,2020-08-25 03:00:00,140004224
Caldas,Colombia,2301,38,1165,2020-08-25 03:00:00,140004206
Quindio,Colombia,907,25,484,2020-08-25 03:00:00,140004207
Casanare,Colombia,856,18,499,2020-08-25 03:00:00,140004213
Arauca,Colombia,764,13,425,2020-08-25 03:00:00,140004212
Guaviare,Colombia,236,0,174,2020-08-25 03:00:00,140004222
Vaupes,Colombia,208,1,92,2020-08-25 03:00:00,140004219
San Andres y Providencia,Colombia,123,0,53,2020-08-25 03:00:00,140004229
Guainia,Colombia,42,2,14,2020-08-25 03:00:00,140004223
Vichada,Colombia,29,1,11,2020-08-25 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,170749,3817,34723,2020-08-25 03:00:00,140003352
Buenos Aires City,Argentina,135013,2584,34723,2020-08-25 03:00:00,
Jujuy,Argentina,6165,178,4566,2020-08-25 03:00:00,140003360
Cordoba,Argentina,5892,99,3331,2020-08-25 03:00:00,140003356
Mendoza,Argentina,4942,94,1293,2020-08-25 03:00:00,140003363
Chaco,Argentina,4861,192,4317,2020-08-25 03:00:00,140003354
Santa Fe,Argentina,4822,54,3228,2020-08-25 03:00:00,140003371
Rio Negro,Argentina,4703,131,3027,2020-08-25 03:00:00,140003366
Neuquen,Argentina,2320,41,1337,2020-08-25 03:00:00,140003365
Entre Rios,Argentina,2203,30,911,2020-08-25 03:00:00,140003358
Salta,Argentina,1754,29,895,2020-08-25 03:00:00,140003367
Tierra del Fuego,Argentina,1607,22,950,2020-08-25 03:00:00,140003373
Santa Cruz,Argentina,1437,13,524,2020-08-25 03:00:00,140003370
La Rioja,Argentina,1365,57,650,2020-08-25 03:00:00,140003362
Tucuman,Argentina,1054,13,234,2020-08-25 03:00:00,140003374
Santiago del Estero,Argentina,577,1,118,2020-08-25 03:00:00,140003372
Chubut,Argentina,575,6,346,2020-08-25 03:00:00,140003355
Corrientes,Argentina,275,2,238,2020-08-25 03:00:00,140003357
La Pampa,Argentina,187,0,170,2020-08-25 03:00:00,140003361
San Juan,Argentina,106,0,21,2020-08-25 03:00:00,140003368
Formosa,Argentina,88,0,87,2020-08-25 03:00:00,140003359
Catamarca,Argentina,65,0,60,2020-08-25 03:00:00,140003353
Misiones,Argentina,54,3,48,2020-08-25 03:00:00,140003364
San Luis,Argentina,40,0,26,2020-08-25 03:00:00,140003369
Vienna,Austria,6914,210,5285,2020-08-25 03:00:00,140003807
Upper Austria,Austria,4337,67,3834,2020-08-25 03:00:00,140003801
Tyrol,Austria,4091,108,3675,2020-08-25 03:00:00,140003806
Lower Austria,Austria,3750,108,3385,2020-08-25 03:00:00,140003799
Styria,Austria,2295,156,1973,2020-08-25 03:00:00,140003802
Salzburg,Austria,1562,39,1369,2020-08-25 03:00:00,140003805
Vorarlberg,Austria,1050,20,966,2020-08-25 03:00:00,140003800
Carinthia,Austria,609,13,505,2020-08-25 03:00:00,140003804
Burgenland,Austria,454,11,414,2020-08-25 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-25 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-25 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-25 03:00:00,140003275
São Paulo,Brazil,756480,28505,,2020-08-25 03:00:00,140002753
Bahia,Brazil,237208,4981,,2020-08-25 03:00:00,140002746
Rio de Janeiro,Brazil,211360,15392,,2020-08-25 03:00:00,140002762
Ceará,Brazil,205564,8292,,2020-08-25 03:00:00,140002745
Minas Gerais,Brazil,195920,4805,,2020-08-25 03:00:00,140002743
Pará,Brazil,189582,6062,,2020-08-25 03:00:00,140002744
Distrito Federal,Brazil,150519,2316,,2020-08-25 03:00:00,140002763
Maranhão,Brazil,144895,3365,,2020-08-25 03:00:00,140002749
Santa Catarina,Brazil,133533,2066,,2020-08-25 03:00:00,140003326
Pernambuco,Brazil,119357,7399,,2020-08-25 03:00:00,140002747
