Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,16758,,,2020-05-06 22:00:00,140004402
Gujarat,India,6625,,,2020-05-06 22:00:00,140001927
Delhi,India,5532,,,2020-05-06 22:00:00,140001944
Tamil Nadu,India,4829,,,2020-05-06 22:00:00,140001938
Rajasthan,India,3317,,,2020-05-06 22:00:00,140001929
Madhya Pradesh,India,3138,,,2020-05-06 22:00:00,140001931
Uttar Pradesh,India,2998,,,2020-05-06 22:00:00,140001926
Andhra Pradesh,India,1777,,,2020-05-06 22:00:00,140004401
Punjab,India,1526,,,2020-05-06 22:00:00,140001934
West Bengal,India,1456,,,2020-05-06 22:00:00,140001940
Telangana,India,1107,,,2020-05-06 22:00:00,140004405
Karnataka,India,693,,,2020-05-06 22:00:00,140004403
Haryana,India,594,,,2020-05-06 22:00:00,140001933
Bihar,India,542,,,2020-05-06 22:00:00,140001937
Kerala,India,503,,,2020-05-06 22:00:00,140001930
Odisha,India,185,,,2020-05-06 22:00:00,140001936
Jharkhand,India,127,,,2020-05-06 22:00:00,140001943
Chandigarh,India,124,,,2020-05-06 22:00:00,140001945
Uttarakhand,India,61,,,2020-05-06 22:00:00,140001932
Chhattisgarh,India,59,,,2020-05-06 22:00:00,140004404
Assam,India,46,,,2020-05-06 22:00:00,140001939
Himachal Pradesh,India,43,,,2020-05-06 22:00:00,140001941
Andaman and Nicobar Islands,India,33,,,2020-05-06 22:00:00,140001955
Tripura,India,64,,,2020-05-06 22:00:00,140001949
Meghalaya,India,12,,,2020-05-06 22:00:00,140001952
Puducherry,India,9,,,2020-05-06 22:00:00,140001953
Goa,India,7,,,2020-05-06 22:00:00,140001956
Manipur,India,2,,,2020-05-06 22:00:00,140001942
Mizoram,India,1,,,2020-05-06 22:00:00,140001928
Arunachal Pradesh,India,1,,,2020-05-06 22:00:00,140002691
Nagaland,India,0,,,2020-05-06 22:00:00,140001950
Dadra and Nagar Haveli,India,1,,,2020-05-06 22:00:00,140001947
Daman & Diu,India,0,,,2020-05-06 22:00:00,140001948
Lakshadweep,India,0,,,2020-05-06 22:00:00,140001954
Sikkim,India,0,,,2020-05-06 22:00:00,140001951
British Columbia,Canada,2255,,,2020-05-07 00:00:00,140002874
Alberta,Canada,5963,,,2020-05-07 00:00:00,140002879
Saskatchewan,Canada,512,,,2020-05-07 00:00:00,140002878
Manitoba,Canada,284,,,2020-05-07 00:00:00,140002877
Ontario,Canada,18722,,,2020-05-07 00:00:00,140002875
Quebec,Canada,34327,,,2020-05-07 00:00:00,140002869
Newfoundland,Canada,259,,,2020-05-07 00:00:00,140002930
New Brunswick,Canada,120,,,2020-05-07 00:00:00,140002928
Nova Scotia,Canada,998,,,2020-05-07 00:00:00,140002929
Prince Edward Island,Canada,27,,,2020-05-07 00:00:00,140002931
Yukon,Canada,11,,,2020-05-07 00:00:00,140002880
Northwest Territories,Canada,5,,,2020-05-07 00:00:00,140002881
Nunavut,Canada,0,,,2020-05-07 00:00:00,140003914
Repatriated travellers,Canada,13,,,2020-05-07 00:00:00,
Lombardy,Italy,79369,,,2020-05-06 22:00:00,140000679
Piedmont,Italy,27951,,,2020-05-06 22:00:00,140000673
Emilia-Romagna,Italy,26379,,,2020-05-06 22:00:00,140000680
Veneto,Italy,18479,,,2020-05-06 22:00:00,140000678
Tuscany,Italy,9657,,,2020-05-06 22:00:00,140000675
Liguria,Italy,8571,,,2020-05-06 22:00:00,140000687
Lazio,Italy,6995,,,2020-05-06 22:00:00,140000686
Marche,Italy,6421,,,2020-05-06 22:00:00,140000674
Campania,Italy,4532,,,2020-05-06 22:00:00,140000676
Apulia,Italy,4196,,,2020-05-06 22:00:00,140000677
Sicily,Italy,3283,,,2020-05-06 22:00:00,140000672
Friuli-Venezia Giulia,Italy,3094,,,2020-05-06 22:00:00,140000688
