Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,2684,,,2020-04-15 03:00:00,140004402
Delhi,India,1561,,,2020-04-15 03:00:00,140001944
Tamil Nadu,India,1204,,,2020-04-15 03:00:00,140001938
Rajasthan,India,1005,,,2020-04-15 03:00:00,140001929
Madhya Pradesh,India,741,,,2020-04-15 03:00:00,140001931
Telangana,India,644,,,2020-04-15 03:00:00,140004405
Gujarat,India,650,,,2020-04-15 03:00:00,140001927
Uttar Pradesh,India,660,,,2020-04-15 03:00:00,140001926
Andhra Pradesh,India,483,,,2020-04-15 03:00:00,140004401
Kerala,India,386,,,2020-04-15 03:00:00,140001930
Karnataka,India,260,,,2020-04-15 03:00:00,140004403
Haryana,India,198,,,2020-04-15 03:00:00,140001933
West Bengal,India,190,,,2020-04-15 03:00:00,140001940
Punjab,India,184,,,2020-04-15 03:00:00,140001934
Bihar,India,66,,,2020-04-15 03:00:00,140001937
Odisha,India,60,,,2020-04-15 03:00:00,140001936
Uttarakhand,India,37,,,2020-04-15 03:00:00,140001932
Himachal Pradesh,India,32,,,2020-04-15 03:00:00,140001941
Chhattisgarh,India,33,,,2020-04-15 03:00:00,140004404
Assam,India,32,,,2020-04-15 03:00:00,140001939
Jharkhand,India,27,,,2020-04-15 03:00:00,140001943
Chandigarh,India,21,,,2020-04-15 03:00:00,140001945
Andaman and Nicobar Islands,India,11,,,2020-04-15 03:00:00,140001955
Goa,India,7,,,2020-04-15 03:00:00,140001956
Puducherry,India,7,,,2020-04-15 03:00:00,140001953
Manipur,India,2,,,2020-04-15 03:00:00,140001942
Tripura,India,2,,,2020-04-15 03:00:00,140001949
Mizoram,India,1,,,2020-04-15 03:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-15 03:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-04-15 03:00:00,140001947
Nagaland,India,1,,,2020-04-15 03:00:00,140001950
Meghalaya,India,1,,,2020-04-15 03:00:00,140001952
Daman & Diu,India,0,,,2020-04-15 03:00:00,140001948
Lakshadweep,India,0,,,2020-04-15 03:00:00,140001954
Sikkim,India,0,,,2020-04-15 03:00:00,140001951
British Columbia,Canada,1517,,,2020-04-15 03:00:00,140002874
Alberta,Canada,1870,,,2020-04-15 03:00:00,140002879
Saskatchewan,Canada,301,,,2020-04-15 03:00:00,140002878
Manitoba,Canada,246,,,2020-04-15 03:00:00,140002877
Ontario,Canada,7953,,,2020-04-15 03:00:00,140002875
Quebec,Canada,14248,,,2020-04-15 03:00:00,140002869
Newfoundland,Canada,244,,,2020-04-15 03:00:00,140002930
New Brunswick,Canada,116,,,2020-04-15 03:00:00,140002928
Nova Scotia,Canada,517,,,2020-04-15 03:00:00,140002929
Prince Edward Island,Canada,25,,,2020-04-15 03:00:00,140002931
Yukon,Canada,8,,,2020-04-15 03:00:00,140002880
Northwest Territories,Canada,5,,,2020-04-15 03:00:00,140002881
Nunavut,Canada,0,,,2020-04-15 03:00:00,140003914
Repatriated travellers,Canada,13,,,2020-04-15 03:00:00,
Attica,Greece,701,,,2020-04-14 22:00:00,140000004
Aegean Islands,Greece,9,,,2020-04-14 22:00:00,
Thrace,Greece,24,,,2020-04-14 22:00:00,
Macedonia,Greece,122,,,2020-04-14 22:00:00,
Epirus,Greece,7,,,2020-04-14 22:00:00,140000010
Thessaly,Greece,14,,,2020-04-14 22:00:00,140000001
Peloponnese,Greece,78,,,2020-04-14 22:00:00,140000006
Dodecanese,Greece,2,,,2020-04-14 22:00:00,
Greece Central,Greece,6,,,2020-04-14 22:00:00,140000011
Crete,Greece,12,,,2020-04-14 22:00:00,140000012
Ionian Islands,Greece,7,,,2020-04-14 22:00:00,140000008
Cyclades,Greece,1,,,2020-04-14 22:00:00,
Undefined Location,Greece,114,,,2020-04-14 22:00:00,
Cruize Ship,Greece,119,,,2020-04-14 22:00:00,
Arica y Parinacota,Chile,120,,,2020-04-14 17:00:00,140002799
Tarapaca,Chile,62,,,2020-04-14 17:00:00,140002800
Antofagasta,Chile,155,,,2020-04-14 17:00:00,140003347
Atacama,Chile,13,,,2020-04-14 17:00:00,140003339
Coquimbo,Chile,66,,,2020-04-14 17:00:00,140003341
Valparaiso,Chile,285,,,2020-04-14 17:00:00,140003346
Region Metropolitana,Chile,4086,,,2020-04-14 17:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,53,,,2020-04-14 17:00:00,140003348
Maule,Chile,142,,,2020-04-14 17:00:00,140003344
Ñuble,Chile,622,,,2020-04-14 17:00:00,
Biobío,Chile,528,,,2020-04-14 17:00:00,140003340
Araucania,Chile,816,,,2020-04-14 17:00:00,140003338
Los Rios,Chile,148,,,2020-04-14 17:00:00,140003343
Los Lagos,Chile,385,,,2020-04-14 17:00:00,140003342
Aysén,Chile,7,,,2020-04-14 17:00:00,140003349
Magallanes y de la Antarctica,Chile,429,,,2020-04-14 17:00:00,140003350
Lima Province,Peru,7476,,,2020-04-14 19:00:00,140003304
Callao,Peru,908,,,2020-04-14 19:00:00,140003303
Lambayeque,Peru,427,,,2020-04-14 19:00:00,140003322
Loreto,Peru,357,,,2020-04-14 19:00:00,140003877
Piura,Peru,224,,,2020-04-14 19:00:00,140003323
La Libertad,Peru,166,,,2020-04-14 19:00:00,140003321
Ancash,Peru,124,,,2020-04-14 19:00:00,140003320
Cusco,Peru,106,,,2020-04-14 19:00:00,140003315
Arequipa,Peru,99,,,2020-04-14 19:00:00,140003316
Ica,Peru,76,,,2020-04-14 19:00:00,140003319
Tumbes,Peru,69,,,2020-04-14 19:00:00,140003324
Junin,Peru,68,,,2020-04-14 19:00:00,140003311
Ucayali,Peru,32,,,2020-04-14 19:00:00,140003876
Amazonas,Peru,25,,,2020-04-14 19:00:00,140003495
San Martin,Peru,23,,,2020-04-14 19:00:00,140003307
Cajamarca,Peru,19,,,2020-04-14 19:00:00,140003310
Madre de Dios,Peru,19,,,2020-04-14 19:00:00,140003875
Huanuco,Peru,15,,,2020-04-14 19:00:00,140003308
Ayacucho,Peru,15,,,2020-04-14 19:00:00,140003313
Moquegua,Peru,13,,,2020-04-14 19:00:00,140003305
Pasco,Peru,11,,,2020-04-14 19:00:00,140003309
Huancavelica,Peru,10,,,2020-04-14 19:00:00,140003312
Apurimac,Peru,10,,,2020-04-14 19:00:00,140003314
Tacna,Peru,9,,,2020-04-14 19:00:00,140003317
Puno,Peru,2,,,2020-04-14 19:00:00,140003318
Buenos Aires,Argentina,667,,,2020-04-15 02:00:00,140003351
Buenos Aires - Capital Federal,Argentina,618,,,2020-04-15 02:00:00,140003352
Cordoba,Argentina,222,,,2020-04-15 02:00:00,140003356
Santa Fe,Argentina,207,,,2020-04-15 02:00:00,140003371
Chaco,Argentina,184,,,2020-04-15 02:00:00,140003354
Tierra del Fuego,Argentina,107,,,2020-04-15 02:00:00,140003373
Rio Negro,Argentina,94,,,2020-04-15 02:00:00,140003366
Neuquen,Argentina,90,,,2020-04-15 02:00:00,140003365
Mendoza,Argentina,62,,,2020-04-15 02:00:00,140003363
Santa Cruz,Argentina,40,,,2020-04-15 02:00:00,140003370
Corrientes,Argentina,32,,,2020-04-15 02:00:00,140003357
Tucuman,Argentina,30,,,2020-04-15 02:00:00,140003374
La Rioja,Argentina,28,,,2020-04-15 02:00:00,140003362
Entre Rios,Argentina,21,,,2020-04-15 02:00:00,140003358
Santiago del Estero,Argentina,12,,,2020-04-15 02:00:00,140003372
San Luis,Argentina,11,,,2020-04-15 02:00:00,140003369
Jujuy,Argentina,5,,,2020-04-15 02:00:00,140003360
La Pampa,Argentina,5,,,2020-04-15 02:00:00,140003361
Misiones,Argentina,3,,,2020-04-15 02:00:00,140003364
Salta,Argentina,3,,,2020-04-15 02:00:00,140003367
San Juan,Argentina,2,,,2020-04-15 02:00:00,140003368
Baden-Wurttemberg,Germany,26818,,,2020-04-15 01:00:00,140003865
Bavaria,Germany,34881,,,2020-04-15 01:00:00,140003864
Berlin,Germany,4736,,,2020-04-15 01:00:00,140003662
Brandenburg,Germany,2125,,,2020-04-15 01:00:00,140003858
Bremen,Germany,499,,,2020-04-15 01:00:00,140003869
Hamburg,Germany,3925,,,2020-04-15 01:00:00,140003859
