Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Meghalaya,India,1374,6,675,2020-08-17 03:00:00,140001952
Sikkim,India,1167,1,673,2020-08-17 03:00:00,140001951
Mizoram,India,789,0,371,2020-08-17 03:00:00,140001928
State Unassigned,India,0,0,0,2020-08-17 03:00:00,
Lakshadweep,India,0,0,0,2020-08-17 03:00:00,140001954
British Columbia,Canada,4358,196,3533,2020-08-17 03:00:00,140002874
Alberta,Canada,12053,221,10796,2020-08-17 03:00:00,140002879
Saskatchewan,Canada,1580,22,1365,2020-08-17 03:00:00,140002878
Manitoba,Canada,697,9,483,2020-08-17 03:00:00,140002877
Ontario,Canada,40646,2789,36953,2020-08-17 03:00:00,140002875
Quebec,Canada,61151,5720,53847,2020-08-17 03:00:00,140002869
Newfoundland,Canada,268,3,263,2020-08-17 03:00:00,140002930
New Brunswick,Canada,186,2,169,2020-08-17 03:00:00,140002928
Nova Scotia,Canada,1074,64,1007,2020-08-17 03:00:00,140002929
Prince Edward Island,Canada,41,0,36,2020-08-17 03:00:00,140002931
Yukon,Canada,15,0,14,2020-08-17 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-17 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-17 03:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-17 03:00:00,
Macedonia East and Thrace,Greece,685,,,2020-08-17 03:00:00,140000003
Macedonia Central,Greece,1278,,,2020-08-17 03:00:00,140000005
Epirus,Greece,55,,,2020-08-17 03:00:00,140000010
Thessaly,Greece,376,,,2020-08-17 03:00:00,140000001
Ionian Islands,Greece,144,,,2020-08-17 03:00:00,140000008
Greece West,Greece,125,,,2020-08-17 03:00:00,140000013
Greece Central,Greece,143,,,2020-08-17 03:00:00,140000011
Attica,Greece,2636,,,2020-08-17 03:00:00,140000004
Peloponnese,Greece,265,,,2020-08-17 03:00:00,140000006
Aegean North,Greece,66,,,2020-08-17 03:00:00,140000002
Aegean South,Greece,153,,,2020-08-17 03:00:00,140000000
Crete,Greece,103,,,2020-08-17 03:00:00,140000012
Macedonia West,Greece,248,,,2020-08-17 03:00:00,140000009
Without permanent residency in Greece,Greece,574,,,2020-08-17 03:00:00,
Mount Athos,Greece,4,,,2020-08-17 03:00:00,140000007
Under Investigation,Greece,2,,,2020-08-17 03:00:00,
Bogota,Colombia,163295,4358,92318,2020-08-17 03:00:00,140004233
Antioquia,Colombia,62232,1161,35264,2020-08-17 03:00:00,140004230
Atlantico,Colombia,60832,2765,50182,2020-08-17 03:00:00,140004209
Valle del Cauca,Colombia,37515,1401,24926,2020-08-17 03:00:00,140004235
Bolivar,Colombia,21775,644,17947,2020-08-17 03:00:00,140004226
Cundinamarca,Colombia,15180,430,8843,2020-08-17 03:00:00,140004214
Cordoba,Colombia,13916,949,6558,2020-08-17 03:00:00,140004228
Narino,Colombia,11462,409,7354,2020-08-17 03:00:00,140004237
Magdalena,Colombia,10179,505,6329,2020-08-17 03:00:00,140004225
Santander,Colombia,10018,397,3747,2020-08-17 03:00:00,140004211
Sucre,Colombia,8714,419,5784,2020-08-17 03:00:00,140004227
Norde de Santander,Colombia,6780,386,3080,2020-08-17 03:00:00,140004210
Cesar,Colombia,5732,124,2884,2020-08-17 03:00:00,140004208
Meta,Colombia,5227,92,2977,2020-08-17 03:00:00,140004234
Tolima,Colombia,4512,101,2376,2020-08-17 03:00:00,140004215
Caqueta,Colombia,3750,103,1520,2020-08-17 03:00:00,140004220
Risaralda,Colombia,3592,62,1498,2020-08-17 03:00:00,140004232
La Guajira,Colombia,3508,170,2135,2020-08-17 03:00:00,140004205
Choco,Colombia,3468,123,2829,2020-08-17 03:00:00,140004231
Cauca,Colombia,3300,114,1819,2020-08-17 03:00:00,140004236
Amazonas,Colombia,2661,107,2419,2020-08-17 03:00:00,140004218
Huila,Colombia,2513,67,957,2020-08-17 03:00:00,140004217
Boyaca,Colombia,2174,54,946,2020-08-17 03:00:00,140004216
Putumayo,Colombia,1955,89,864,2020-08-17 03:00:00,140004224
Caldas,Colombia,1658,24,802,2020-08-17 03:00:00,140004206
Quindio,Colombia,670,18,325,2020-08-17 03:00:00,140004207
Casanare,Colombia,655,13,287,2020-08-17 03:00:00,140004213
Arauca,Colombia,610,10,245,2020-08-17 03:00:00,140004212
Guaviare,Colombia,196,0,103,2020-08-17 03:00:00,140004222
Vaupes,Colombia,140,1,60,2020-08-17 03:00:00,140004219
San Andres y Providencia,Colombia,92,0,40,2020-08-17 03:00:00,140004229
Guainia,Colombia,15,1,13,2020-08-17 03:00:00,140004223
Vichada,Colombia,6,0,5,2020-08-17 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,148612,2866,30371,2020-08-17 03:00:00,140003352
Buenos Aires City,Argentina,112718,2116,30371,2020-08-17 03:00:00,
Jujuy,Argentina,4612,121,3337,2020-08-17 03:00:00,140003360
Cordoba,Argentina,4439,77,2145,2020-08-17 03:00:00,140003356
Chaco,Argentina,4368,178,3851,2020-08-17 03:00:00,140003354
Rio Negro,Argentina,3768,108,2371,2020-08-17 03:00:00,140003366
Mendoza,Argentina,3348,70,1025,2020-08-17 03:00:00,140003363
Santa Fe,Argentina,3132,30,1945,2020-08-17 03:00:00,140003371
Neuquen,Argentina,1831,31,1085,2020-08-17 03:00:00,140003365
Entre Rios,Argentina,1524,20,684,2020-08-17 03:00:00,140003358
Tierra del Fuego,Argentina,1330,16,546,2020-08-17 03:00:00,140003373
Santa Cruz,Argentina,1043,8,397,2020-08-17 03:00:00,140003370
La Rioja,Argentina,948,34,366,2020-08-17 03:00:00,140003362
Salta,Argentina,939,11,397,2020-08-17 03:00:00,140003367
Tucuman,Argentina,567,8,98,2020-08-17 03:00:00,140003374
Chubut,Argentina,404,4,281,2020-08-17 03:00:00,140003355
Santiago del Estero,Argentina,281,0,42,2020-08-17 03:00:00,140003372
Corrientes,Argentina,251,2,199,2020-08-17 03:00:00,140003357
La Pampa,Argentina,182,0,139,2020-08-17 03:00:00,140003361
Formosa,Argentina,87,0,80,2020-08-17 03:00:00,140003359
Catamarca,Argentina,63,0,59,2020-08-17 03:00:00,140003353
Misiones,Argentina,53,3,47,2020-08-17 03:00:00,140003364
San Luis,Argentina,34,0,19,2020-08-17 03:00:00,140003369
San Juan,Argentina,22,0,19,2020-08-17 03:00:00,140003368
Vienna,Austria,6030,207,4972,2020-08-17 03:00:00,140003807
Upper Austria,Austria,4011,67,3676,2020-08-17 03:00:00,140003801
Tyrol,Austria,3895,108,3604,2020-08-17 03:00:00,140003806
Lower Austria,Austria,3562,108,3282,2020-08-17 03:00:00,140003799
Styria,Austria,2191,155,1939,2020-08-17 03:00:00,140003802
Salzburg,Austria,1476,39,1337,2020-08-17 03:00:00,140003805
Vorarlberg,Austria,1013,20,946,2020-08-17 03:00:00,140003800
Carinthia,Austria,565,13,463,2020-08-17 03:00:00,140003804
Burgenland,Austria,436,11,408,2020-08-17 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-17 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-17 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-17 03:00:00,140003275
São Paulo,Brazil,699493,26852,,2020-08-17 03:00:00,140002753
Bahia,Brazil,216030,4406,,2020-08-17 03:00:00,140002746
Ceará,Brazil,197619,8133,,2020-08-17 03:00:00,140002745
Rio de Janeiro,Brazil,194279,14562,,2020-08-17 03:00:00,140002762
Pará,Brazil,177969,5940,,2020-08-17 03:00:00,140002744
Minas Gerais,Brazil,174402,4132,,2020-08-17 03:00:00,140002743
Maranhão,Brazil,136853,3264,,2020-08-17 03:00:00,140002749
Distrito Federal,Brazil,136467,1976,,2020-08-17 03:00:00,140002763
Santa Catarina,Brazil,120880,1797,,2020-08-17 03:00:00,140003326
Pernambuco,Brazil,112958,7188,,2020-08-17 03:00:00,140002747
Amazonas,Brazil,111912,3483,,2020-08-17 03:00:00,140003874
Paraná,Brazil,105104,2691,,2020-08-17 03:00:00,140003325
Goiás,Brazil,101592,2322,,2020-08-17 03:00:00,140002742
Espírito Santo,Brazil,99580,2875,,2020-08-17 03:00:00,140002754
Rio Grande do Sul,Brazil,97877,2689,,2020-08-17 03:00:00,140003327
Paraíba,Brazil,96033,2162,,2020-08-17 03:00:00,140002756
Mato Grosso,Brazil,73269,2340,,2020-08-17 03:00:00,140002752
Alagoas,Brazil,72734,1753,,2020-08-17 03:00:00,140002761
Sergipe,Brazil,67997,1705,,2020-08-17 03:00:00,140002760
Piauí,Brazil,66078,1608,,2020-08-17 03:00:00,140002751
Rio Grande do Norte,Brazil,57720,2067,,2020-08-17 03:00:00,140002750
Rondônia,Brazil,47837,1013,,2020-08-17 03:00:00,140002757
Roraima,Brazil,39623,568,,2020-08-17 03:00:00,140002758
Amapá,Brazil,39518,613,,2020-08-17 03:00:00,140002759
Tocantins,Brazil,36989,511,,2020-08-17 03:00:00,140002748
Mato Grosso do Sul,Brazil,36836,626,,2020-08-17 03:00:00,140002755
Acre,Brazil,22548,576,,2020-08-17 03:00:00,140003873
Region Metropolitana,Chile,266162,8105,,2020-08-17 03:00:00,140003345
Valparaiso,Chile,20303,607,,2020-08-17 03:00:00,140003346
Antofagasta,Chile,16794,403,,2020-08-17 03:00:00,140003347
Biobío,Chile,14050,157,,2020-08-17 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,12185,301,,2020-08-17 03:00:00,140003348
Maule,Chile,10382,219,,2020-08-17 03:00:00,140003344
Tarapaca,Chile,9879,186,,2020-08-17 03:00:00,140002800
Coquimbo,Chile,8213,98,,2020-08-17 03:00:00,140003341
Arica y Parinacota,Chile,5779,85,,2020-08-17 03:00:00,140002799
Los Lagos,Chile,5541,56,,2020-08-17 03:00:00,140003342
Araucania,Chile,4639,86,,2020-08-17 03:00:00,140003338
Atacama,Chile,4569,29,,2020-08-17 03:00:00,140003339
Ñuble,Chile,3960,73,,2020-08-17 03:00:00,
Magallanes y de la Antarctica,Chile,2317,30,,2020-08-17 03:00:00,140003350
Los Rios,Chile,1011,15,,2020-08-17 03:00:00,140003343
Aysén,Chile,98,1,,2020-08-17 03:00:00,140003349
North Rhine-Westphalia,Germany,53661,1772,,2020-08-17 03:00:00,140003860
Bavaria,Germany,52645,2631,,2020-08-17 03:00:00,140003864
Baden-Wurttemberg,Germany,38270,1859,,2020-08-17 03:00:00,140003865
Lower Saxony,Germany,15318,656,,2020-08-17 03:00:00,140003870
Hesse,Germany,13187,526,,2020-08-17 03:00:00,140003866
Berlin,Germany,9976,224,,2020-08-17 03:00:00,140003662
Rhineland-Palatinate,Germany,8059,241,,2020-08-17 03:00:00,140003868
Hamburg,Germany,5821,264,,2020-08-17 03:00:00,140003859
Saxony,Germany,5705,225,,2020-08-17 03:00:00,140003863
Schleswig-Holstein,Germany,3744,158,,2020-08-17 03:00:00,140003871
Brandenburg,Germany,3683,169,,2020-08-17 03:00:00,140003858
Thuringia,Germany,3482,186,,2020-08-17 03:00:00,140003867
Saarland,Germany,2976,174,,2020-08-17 03:00:00,140003861
Saxony-Anhalt,Germany,2099,64,,2020-08-17 03:00:00,140003862
Bremen,Germany,1828,56,,2020-08-17 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,959,20,,2020-08-17 03:00:00,140003872
Lombardy,Italy,97225,16836,43442,2020-08-17 03:00:00,140000679
Piedmont,Italy,32009,4139,17016,2020-08-17 03:00:00,140000673
Emilia-Romagna,Italy,30342,4298,18258,2020-08-17 03:00:00,140000680
Veneto,Italy,21012,2095,13666,2020-08-17 03:00:00,140000678
Tuscany,Italy,10761,1137,6867,2020-08-17 03:00:00,140000675
Liguria,Italy,10433,1569,5725,2020-08-17 03:00:00,140000687
Lazio,Italy,9001,870,3100,2020-08-17 03:00:00,140000686
Marche,Italy,7024,1005,3716,2020-08-17 03:00:00,140000674
Campania,Italy,5445,440,2871,2020-08-17 03:00:00,140000676
Apulia,Italy,4824,554,2027,2020-08-17 03:00:00,140000677
Sicily,Italy,4080,284,1620,2020-08-17 03:00:00,140000672
Abruzzo,Italy,3558,472,1499,2020-08-17 03:00:00,140000685
Friuli-Venezia Giulia,Italy,3487,347,2291,2020-08-17 03:00:00,140000688
Umbria,Italy,1532,80,1287,2020-08-17 03:00:00,140000690
Sardinia,Italy,1500,135,898,2020-08-17 03:00:00,140000682
Calabria,Italy,1354,97,707,2020-08-17 03:00:00,140000684
Valle d'aosta,Italy,1217,147,986,2020-08-17 03:00:00,140000691
Basilicata,Italy,500,28,293,2020-08-17 03:00:00,140000689
Molise,Italy,485,23,202,2020-08-17 03:00:00,140000683
Ciudad de Mexico,Mexico,80898,9472,59545,2020-08-17 03:00:00,140004038
Mexico,Mexico,57744,6967,32663,2020-08-17 03:00:00,140004051
Guanajuato,Mexico,24561,1252,17939,2020-08-17 03:00:00,140004042
Tabasco,Mexico,24555,2219,18938,2020-08-17 03:00:00,140004074
Veracruz,Mexico,24039,3060,14204,2020-08-17 03:00:00,140004079
Puebla,Mexico,22673,2837,14632,2020-08-17 03:00:00,140004059
Nuevo Leon,Mexico,21978,1499,15580,2020-08-17 03:00:00,140004055
Sonora,Mexico,19123,2316,13549,2020-08-17 03:00:00,140004071
Tamaulipas,Mexico,18085,1341,14564,2020-08-17 03:00:00,140004075
Coahuila,Mexico,15764,916,12094,2020-08-17 03:00:00,140004035
Jalisco,Mexico,15402,1830,9433,2020-08-17 03:00:00,140004049
Baja California,Mexico,14583,2794,8705,2020-08-17 03:00:00,140004025
Sinaloa,Mexico,13817,2421,8384,2020-08-17 03:00:00,140004069
San Luis Potosi,Mexico,12647,694,9698,2020-08-17 03:00:00,140004066
Guerrero,Mexico,12473,1459,8592,2020-08-17 03:00:00,140004044
Oaxaca,Mexico,11759,1043,8471,2020-08-17 03:00:00,140004056
Yucatan,Mexico,11692,1048,7784,2020-08-17 03:00:00,140004080
Michoacan,Mexico,11397,867,8519,2020-08-17 03:00:00,140004052
Quintana Roo,Mexico,8762,1120,5437,2020-08-17 03:00:00,140004063
Hidalgo,Mexico,7945,1218,4369,2020-08-17 03:00:00,140004045
Chihuahua,Mexico,6099,968,3696,2020-08-17 03:00:00,140004032
Chiapas,Mexico,5972,953,3519,2020-08-17 03:00:00,140004031
Baja California Sur,Mexico,5639,215,4021,2020-08-17 03:00:00,140004026
Tlaxcala,Mexico,5160,761,3097,2020-08-17 03:00:00,140004076
Campeche,Mexico,4997,616,3224,2020-08-17 03:00:00,140004029
Durango,Mexico,4850,341,3510,2020-08-17 03:00:00,140004039
Aguascalientes,Mexico,4523,291,3248,2020-08-17 03:00:00,140004023
Morelos,Mexico,4432,874,2109,2020-08-17 03:00:00,140004053
Queretaro,Mexico,4361,552,2557,2020-08-17 03:00:00,140004060
Nayarit,Mexico,3998,448,2505,2020-08-17 03:00:00,140004054
Zacatecas,Mexico,3515,332,2086,2020-08-17 03:00:00,140004082
Colima,Mexico,2393,279,1321,2020-08-17 03:00:00,140004036
Callao,Peru,23945,1445,,2020-08-17 03:00:00,140003303
Piura,Peru,23467,1722,,2020-08-17 03:00:00,140003323
Arequipa,Peru,21692,961,,2020-08-17 03:00:00,140003316
Lima,Peru,20346,1084,,2020-08-17 03:00:00,140003306
Lambayeque,Peru,19369,1530,,2020-08-17 03:00:00,140003322
La Libertad,Peru,18450,1914,,2020-08-17 03:00:00,140003321
Ica,Peru,15857,1347,,2020-08-17 03:00:00,140003319
Ancash,Peru,14700,1068,,2020-08-17 03:00:00,140003320
Loreto,Peru,12825,758,,2020-08-17 03:00:00,140003877
Ucayali,Peru,11483,280,,2020-08-17 03:00:00,140003876
San Martin,Peru,10783,624,,2020-08-17 03:00:00,140003307
Junin,Peru,10439,534,,2020-08-17 03:00:00,140003311
Cajamarca,Peru,9809,342,,2020-08-17 03:00:00,140003310
Huanuco,Peru,8716,284,,2020-08-17 03:00:00,140003308
Cusco,Peru,7830,189,,2020-08-17 03:00:00,140003315
Amazonas,Peru,7655,185,,2020-08-17 03:00:00,140003495
Ayacucho,Peru,5499,144,,2020-08-17 03:00:00,140003313
Moquegua,Peru,5253,173,,2020-08-17 03:00:00,140003305
Tumbes,Peru,4926,265,,2020-08-17 03:00:00,140003324
Tacna,Peru,4899,91,,2020-08-17 03:00:00,140003317
Madre de Dios,Peru,4399,122,,2020-08-17 03:00:00,140003875
Puno,Peru,4258,133,,2020-08-17 03:00:00,140003318
Pasco,Peru,2868,70,,2020-08-17 03:00:00,140003309
Huancavelica,Peru,2775,52,,2020-08-17 03:00:00,140003312
Apurimac,Peru,1570,50,,2020-08-17 03:00:00,140003314
Lisboa,Portugal,27281,620,,2020-08-17 03:00:00,140000152
Norte,Portugal,19128,834,,2020-08-17 03:00:00,
Centro Portugal,Portugal,4526,253,,2020-08-17 03:00:00,
Faro,Portugal,934,17,,2020-08-17 03:00:00,140000149
Alentejo,Portugal,770,22,,2020-08-17 03:00:00,
Azores,Portugal,183,15,,2020-08-17 03:00:00,140000161
Madeira,Portugal,123,0,,2020-08-17 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,76909,1496,69765,2020-08-17 03:00:00,140002524
Ash Sharqiyah,Saudi Arabia,76070,401,69117,2020-08-17 03:00:00,140002447
Ar Riyad,Saudi Arabia,66027,955,59920,2020-08-17 03:00:00,140002441
'Asir,Saudi Arabia,22508,87,20031,2020-08-17 03:00:00,140002399
Al Madinah al Munawwarah,Saudi Arabia,20694,128,18318,2020-08-17 03:00:00,140002428
Al Qasim,Saudi Arabia,10540,85,8641,2020-08-17 03:00:00,140002432
Jazan,Saudi Arabia,7754,83,5765,2020-08-17 03:00:00,140002503
Ha'il,Saudi Arabia,5017,29,4455,2020-08-17 03:00:00,140002487
Najran,Saudi Arabia,5000,10,4144,2020-08-17 03:00:00,140002536
Tabuk,Saudi Arabia,3607,54,3230,2020-08-17 03:00:00,140002557
Al Bahah,Saudi Arabia,2164,19,1643,2020-08-17 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,1354,40,1163,2020-08-17 03:00:00,140002422
Al Jawf,Saudi Arabia,898,21,761,2020-08-17 03:00:00,140002424
Daegu,South Korea,6955,162,6752,2020-08-17 03:00:00,140004292
Seoul,South Korea,2077,13,1571,2020-08-17 03:00:00,140004303
Gyeonggi-do,South Korea,1968,32,1485,2020-08-17 03:00:00,140004304
Gyeongsangbuk-do,South Korea,1414,54,1348,2020-08-17 03:00:00,140004295
Incheon,South Korea,415,3,380,2020-08-17 03:00:00,140004305
Gwangju,South Korea,235,2,197,2020-08-17 03:00:00,140004293
Busan,South Korea,215,3,162,2020-08-17 03:00:00,140004297
Chungcheongnam-do,South Korea,211,1,191,2020-08-17 03:00:00,140004302
Daejeon,South Korea,176,2,164,2020-08-17 03:00:00,140004289
Gyeongsangnam-do,South Korea,170,0,161,2020-08-17 03:00:00,140004298
Chungcheongbuk-do,South Korea,86,0,73,2020-08-17 03:00:00,140004291
Gangwon-do,South Korea,82,3,72,2020-08-17 03:00:00,140004294
Ulsan,South Korea,65,1,56,2020-08-17 03:00:00,140004296
Sejong,South Korea,56,0,50,2020-08-17 03:00:00,140004290
Jeollabuk-do,South Korea,44,0,38,2020-08-17 03:00:00,140004301
Jeollanam-do,South Korea,42,0,32,2020-08-17 03:00:00,140004300
Jeju-do,South Korea,26,0,23,2020-08-17 03:00:00,140004299
Stockholm,Sweden,23101,2384,,2020-08-17 03:00:00,140003913
Vastra Gotaland,Sweden,17850,828,,2020-08-17 03:00:00,140003903
Jonkoping,Sweden,4644,179,,2020-08-17 03:00:00,140003899
Skane,Sweden,3568,262,,2020-08-17 03:00:00,140003908
Uppsala,Sweden,3534,239,,2020-08-17 03:00:00,140004408
Ostergotland,Sweden,3488,239,,2020-08-17 03:00:00,140003912
Gavleborg,Sweden,3119,160,,2020-08-17 03:00:00,140004407
Vastmanland,Sweden,2600,178,,2020-08-17 03:00:00,140004409
Orebro,Sweden,2478,171,,2020-08-17 03:00:00,140003901
Sodermanland,Sweden,2381,254,,2020-08-17 03:00:00,140003911
Dalarna,Sweden,1944,171,,2020-08-17 03:00:00,140004406
Vasternorrland,Sweden,1744,128,,2020-08-17 03:00:00,140003906
Halland,Sweden,1713,78,,2020-08-17 03:00:00,140003907
Norrbotten,Sweden,1575,81,,2020-08-17 03:00:00,140003904
Kronoberg,Sweden,1138,103,,2020-08-17 03:00:00,140003900
Jamtland,Sweden,1124,59,,2020-08-17 03:00:00,140003898
Varmland,Sweden,1023,73,,2020-08-17 03:00:00,140003902
Vasterbotten,Sweden,895,31,,2020-08-17 03:00:00,140003905
Kalmar,Sweden,764,62,,2020-08-17 03:00:00,140003910
Blekinge,Sweden,482,14,,2020-08-17 03:00:00,140003909
Gotland,Sweden,230,6,,2020-08-17 03:00:00,140003897
Geneve,Switzerland,6137,296,,2020-08-17 03:00:00,140003755
Vaud,Switzerland,6099,424,,2020-08-17 03:00:00,140003783
Zurich,Switzerland,4924,140,,2020-08-17 03:00:00,140003787
Ticino,Switzerland,3446,350,,2020-08-17 03:00:00,140003779
Bern,Switzerland,2177,97,,2020-08-17 03:00:00,140003753
Valais,Switzerland,2157,153,,2020-08-17 03:00:00,140003782
Aargau,Switzerland,1650,50,,2020-08-17 03:00:00,140003748
Fribourg,Switzerland,1373,85,,2020-08-17 03:00:00,140003754
Basel-Stadt,Switzerland,1081,52,,2020-08-17 03:00:00,140003752
Saint Gallen,Switzerland,1046,40,,2020-08-17 03:00:00,140003773
Basel-Landschaft,Switzerland,943,35,,2020-08-17 03:00:00,140003751
Graubunden,Switzerland,936,50,,2020-08-17 03:00:00,140003757
Lucerne,Switzerland,905,21,,2020-08-17 03:00:00,140003764
Neuchatel,Switzerland,788,83,,2020-08-17 03:00:00,140003766
Solothurn,Switzerland,544,18,,2020-08-17 03:00:00,140003776
Thurgovia,Switzerland,473,19,,2020-08-17 03:00:00,140003778
Schwyz,Switzerland,411,25,,2020-08-17 03:00:00,140003775
Zug,Switzerland,296,9,,2020-08-17 03:00:00,140003786
Jura,Switzerland,260,7,,2020-08-17 03:00:00,140003760
Glarus,Switzerland,145,13,,2020-08-17 03:00:00,140003756
Schaffhausen,Switzerland,132,7,,2020-08-17 03:00:00,140003774
Nidwalden,Switzerland,129,3,,2020-08-17 03:00:00,140003767
Uri,Switzerland,117,7,,2020-08-17 03:00:00,140003780
Appenzell Outer Rhodes,Switzerland,110,3,,2020-08-17 03:00:00,140003749
Obwalden,Switzerland,94,0,,2020-08-17 03:00:00,140003768
Appenzell Inner Rhodes,Switzerland,25,0,,2020-08-17 03:00:00,140003750
Trentino-Alto Adige,Italy,7798,698,5811,2020-08-17 03:00:00,140000681
Jammu & Kashmir,India,30418,556,22299,2020-08-17 03:00:00,140001935
