Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,41642,,,2020-05-21 23:00:00,140004402
Tamil Nadu,India,13967,,,2020-05-21 23:00:00,140001938
Gujarat,India,12910,,,2020-05-21 23:00:00,140001927
Delhi,India,11659,,,2020-05-21 23:00:00,140001944
Rajasthan,India,6227,,,2020-05-21 23:00:00,140001929
Madhya Pradesh,India,5981,,,2020-05-21 23:00:00,140001931
Uttar Pradesh,India,5515,,,2020-05-21 23:00:00,140001926
West Bengal,India,3197,,,2020-05-21 23:00:00,140001940
Andhra Pradesh,India,2605,,,2020-05-21 23:00:00,140004401
Punjab,India,2028,,,2020-05-21 23:00:00,140001934
Bihar,India,1987,,,2020-05-21 23:00:00,140001937
Telangana,India,1699,,,2020-05-21 23:00:00,140004405
Karnataka,India,1605,,,2020-05-21 23:00:00,140004403
Unassigned,India,1403,,,2020-05-21 23:00:00,
Odisha,India,1103,,,2020-05-21 23:00:00,140001936
Haryana,India,1031,,,2020-05-21 23:00:00,140001933
Kerala,India,691,,,2020-05-21 23:00:00,140001930
Jharkhand,India,303,,,2020-05-21 23:00:00,140001943
Chandigarh,India,218,,,2020-05-21 23:00:00,140001945
Assam,India,211,,,2020-05-21 23:00:00,140001939
Tripura,India,175,,,2020-05-21 23:00:00,140001949
Uttarakhand,India,146,,,2020-05-21 23:00:00,140001932
Himachal Pradesh,India,152,,,2020-05-21 23:00:00,140001941
Chhattisgarh,India,128,,,2020-05-21 23:00:00,140004404
Goa,India,52,,,2020-05-21 23:00:00,140001956
Andaman and Nicobar Islands,India,33,,,2020-05-21 23:00:00,140001955
Manipur,India,25,,,2020-05-21 23:00:00,140001942
Puducherry,India,23,,,2020-05-21 23:00:00,140001953
Meghalaya,India,14,,,2020-05-21 23:00:00,140001952
Mizoram,India,1,,,2020-05-21 23:00:00,140001928
Arunachal Pradesh,India,1,,,2020-05-21 23:00:00,140002691
Dadra and Nagar Haveli,India,1,,,2020-05-21 23:00:00,140001947
Nagaland,India,0,,,2020-05-21 23:00:00,140001950
Lakshadweep,India,0,,,2020-05-21 23:00:00,140001954
Sikkim,India,0,,,2020-05-21 23:00:00,140001951
British Columbia,Canada,2479,,,2020-05-22 00:00:00,140002874
Alberta,Canada,6768,,,2020-05-22 00:00:00,140002879
Saskatchewan,Canada,622,,,2020-05-22 00:00:00,140002878
Manitoba,Canada,290,,,2020-05-22 00:00:00,140002877
