Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,560126,19063,390958,2020-08-14 03:00:00,140004402
Tamil Nadu,India,320355,5397,261459,2020-08-14 03:00:00,140001938
Andhra Pradesh,India,264142,2378,170924,2020-08-14 03:00:00,140004401
Karnataka,India,203200,3614,121242,2020-08-14 03:00:00,140004403
Delhi,India,149460,4167,134318,2020-08-14 03:00:00,140001944
Uttar Pradesh,India,140775,2280,88786,2020-08-14 03:00:00,140001926
West Bengal,India,107323,2259,78617,2020-08-14 03:00:00,140001940
Bihar,India,94459,484,62507,2020-08-14 03:00:00,140001937
Telangana,India,86475,665,63074,2020-08-14 03:00:00,140004405
Gujarat,India,75482,2731,58539,2020-08-14 03:00:00,140001927
Assam,India,71796,169,49384,2020-08-14 03:00:00,140001939
Rajasthan,India,57414,833,41819,2020-08-14 03:00:00,140001929
Odisha,India,52653,367,37901,2020-08-14 03:00:00,140001936
Haryana,India,44817,511,37486,2020-08-14 03:00:00,140001933
Madhya Pradesh,India,42618,1065,31835,2020-08-14 03:00:00,140001931
Kerala,India,39708,130,25688,2020-08-14 03:00:00,140001930
Punjab,India,27936,706,17839,2020-08-14 03:00:00,140001934
Jharkhand,India,20950,209,13013,2020-08-14 03:00:00,140001943
Chhattisgarh,India,14030,117,9658,2020-08-14 03:00:00,140004404
Uttarakhand,India,11302,143,7014,2020-08-14 03:00:00,140001932
Goa,India,10494,91,6912,2020-08-14 03:00:00,140001956
Tripura,India,6618,44,4912,2020-08-14 03:00:00,140001949
Puducherry,India,6680,102,3828,2020-08-14 03:00:00,140001953
Manipur,India,4112,13,2295,2020-08-14 03:00:00,140001942
Himachal Pradesh,India,3816,18,2435,2020-08-14 03:00:00,140001941
Nagaland,India,3168,7,1139,2020-08-14 03:00:00,140001950
Arunachal Pradesh,India,2512,4,1718,2020-08-14 03:00:00,140002691
Andaman and Nicobar Islands,India,2037,22,924,2020-08-14 03:00:00,140001955
Chandigarh,India,1842,28,1076,2020-08-14 03:00:00,140001945
Dadra and Nagar Haveli,India,1741,2,1281,2020-08-14 03:00:00,140001947
Meghalaya,India,1193,6,547,2020-08-14 03:00:00,140001952
Sikkim,India,932,1,581,2020-08-14 03:00:00,140001951
Mizoram,India,649,0,343,2020-08-14 03:00:00,140001928
State Unassigned,India,0,0,0,2020-08-14 03:00:00,
Lakshadweep,India,0,0,0,2020-08-14 03:00:00,140001954
British Columbia,Canada,4274,196,3500,2020-08-14 03:00:00,140002874
Alberta,Canada,11969,220,10713,2020-08-14 03:00:00,140002879
Saskatchewan,Canada,1511,20,1325,2020-08-14 03:00:00,140002878
Manitoba,Canada,603,8,377,2020-08-14 03:00:00,140002877
Ontario,Canada,40367,2787,36689,2020-08-14 03:00:00,140002875
Quebec,Canada,60917,5715,53441,2020-08-14 03:00:00,140002869
Newfoundland,Canada,268,3,263,2020-08-14 03:00:00,140002930
New Brunswick,Canada,180,2,169,2020-08-14 03:00:00,140002928
Nova Scotia,Canada,1071,64,1007,2020-08-14 03:00:00,140002929
Prince Edward Island,Canada,41,0,36,2020-08-14 03:00:00,140002931
Yukon,Canada,15,0,15,2020-08-14 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-14 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-14 03:00:00,140003914
Repatriated travellers,Canada,13,0,13,2020-08-14 03:00:00,
Macedonia East and Thrace,Greece,650,,,2020-08-14 03:00:00,140000003
Macedonia Central,Greece,1060,,,2020-08-14 03:00:00,140000005
Epirus,Greece,49,,,2020-08-14 03:00:00,140000010
Thessaly,Greece,342,,,2020-08-14 03:00:00,140000001
Ionian Islands,Greece,127,,,2020-08-14 03:00:00,140000008
Greece West,Greece,114,,,2020-08-14 03:00:00,140000013
Greece Central,Greece,131,,,2020-08-14 03:00:00,140000011
Attica,Greece,2430,,,2020-08-14 03:00:00,140000004
Peloponnese,Greece,245,,,2020-08-14 03:00:00,140000006
Aegean North,Greece,56,,,2020-08-14 03:00:00,140000002
Aegean South,Greece,112,,,2020-08-14 03:00:00,140000000
Crete,Greece,88,,,2020-08-14 03:00:00,140000012
