Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,223724,9448,123192,2020-07-09 03:00:00,140004402
Tamil Nadu,India,122350,1700,74167,2020-07-09 03:00:00,140001938
Delhi,India,104864,3213,78199,2020-07-09 03:00:00,140001944
Gujarat,India,38419,1994,27313,2020-07-09 03:00:00,140001927
Uttar Pradesh,India,31156,845,20331,2020-07-09 03:00:00,140001926
Karnataka,India,28877,471,11878,2020-07-09 03:00:00,140004403
Telangana,India,29536,324,17279,2020-07-09 03:00:00,140004405
West Bengal,India,24823,827,16291,2020-07-09 03:00:00,140001940
Andhra Pradesh,India,22259,264,11101,2020-07-09 03:00:00,140004401
Rajasthan,India,22063,482,16866,2020-07-09 03:00:00,140001929
Haryana,India,18690,282,14106,2020-07-09 03:00:00,140001933
Madhya Pradesh,India,16036,629,11987,2020-07-09 03:00:00,140001931
Assam,India,14033,22,8727,2020-07-09 03:00:00,140001939
Bihar,India,13274,100,9541,2020-07-09 03:00:00,140001937
Odisha,India,10624,61,7006,2020-07-09 03:00:00,140001936
Punjab,India,6907,178,4828,2020-07-09 03:00:00,140001934
Kerala,India,6196,28,3560,2020-07-09 03:00:00,140001930
State Unassigned,India,5018,0,0,2020-07-09 03:00:00,
Chhattisgarh,India,3526,14,2835,2020-07-09 03:00:00,140004404
Uttarakhand,India,3258,46,2650,2020-07-09 03:00:00,140001932
Jharkhand,India,3134,22,2170,2020-07-09 03:00:00,140001943
Goa,India,2039,8,1207,2020-07-09 03:00:00,140001956
Tripura,India,1773,1,1324,2020-07-09 03:00:00,140001949
Manipur,India,1435,0,793,2020-07-09 03:00:00,140001942
Puducherry,India,1151,14,584,2020-07-09 03:00:00,140001953
Himachal Pradesh,India,1101,10,820,2020-07-09 03:00:00,140001941
Nagaland,India,657,0,304,2020-07-09 03:00:00,140001950
Chandigarh,India,507,7,402,2020-07-09 03:00:00,140001945
Dadra and Nagar Haveli,India,442,1,196,2020-07-09 03:00:00,140001947
Arunachal Pradesh,India,287,2,109,2020-07-09 03:00:00,140002691
Mizoram,India,203,0,143,2020-07-09 03:00:00,140001928
Andaman and Nicobar Islands,India,149,0,74,2020-07-09 03:00:00,140001955
