Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,211987,9026,115262,2020-07-07 03:00:00,140004402
Tamil Nadu,India,114978,1571,66571,2020-07-07 03:00:00,140001938
Delhi,India,100823,3115,72088,2020-07-07 03:00:00,140001944
Gujarat,India,36858,1961,26323,2020-07-07 03:00:00,140001927
Uttar Pradesh,India,28636,809,19109,2020-07-07 03:00:00,140001926
Rajasthan,India,20688,461,16278,2020-07-07 03:00:00,140001929
West Bengal,India,22987,779,15235,2020-07-07 03:00:00,140001940
Madhya Pradesh,India,15284,617,11579,2020-07-07 03:00:00,140001931
Haryana,India,17504,276,13335,2020-07-07 03:00:00,140001933
State Unassigned,India,4913,0,0,2020-07-07 03:00:00,
Karnataka,India,25317,402,10529,2020-07-07 03:00:00,140004403
Andhra Pradesh,India,20019,239,8920,2020-07-07 03:00:00,140004401
Bihar,India,12140,97,9014,2020-07-07 03:00:00,140001937
Telangana,India,25733,306,14781,2020-07-07 03:00:00,140004405
Assam,India,12523,14,7883,2020-07-07 03:00:00,140001939
Odisha,India,9526,48,6486,2020-07-07 03:00:00,140001936
Punjab,India,6491,169,4494,2020-07-07 03:00:00,140001934
Kerala,India,5623,28,3341,2020-07-07 03:00:00,140001930
Uttarakhand,India,3161,42,2586,2020-07-07 03:00:00,140001932
Chhattisgarh,India,3305,14,2644,2020-07-07 03:00:00,140004404
Jharkhand,India,2854,20,2068,2020-07-07 03:00:00,140001943
Tripura,India,1692,1,1219,2020-07-07 03:00:00,140001949
Goa,India,1813,7,1061,2020-07-07 03:00:00,140001956
Himachal Pradesh,India,1077,10,750,2020-07-07 03:00:00,140001941
Manipur,India,1390,0,734,2020-07-07 03:00:00,140001942
Chandigarh,India,487,6,401,2020-07-07 03:00:00,140001945
Puducherry,India,1011,14,480,2020-07-07 03:00:00,140001953
Nagaland,India,625,0,243,2020-07-07 03:00:00,140001950
Mizoram,India,197,0,133,2020-07-07 03:00:00,140001928
Arunachal Pradesh,India,270,2,92,2020-07-07 03:00:00,140002691
Sikkim,India,125,0,65,2020-07-07 03:00:00,140001951
Dadra and Nagar Haveli,India,400,0,175,2020-07-07 03:00:00,140001947
Andaman and Nicobar Islands,India,141,0,74,2020-07-07 03:00:00,140001955
