Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,85975,3060,39314,2020-06-08 03:00:00,140004402
Tamil Nadu,India,31667,272,16999,2020-06-08 03:00:00,140001938
Delhi,India,28936,812,10999,2020-06-08 03:00:00,140001944
Gujarat,India,20097,1249,13643,2020-06-08 03:00:00,140001927
Rajasthan,India,10599,240,7754,2020-06-08 03:00:00,140001929
Uttar Pradesh,India,10536,275,6185,2020-06-08 03:00:00,140001926
Madhya Pradesh,India,9401,412,6331,2020-06-08 03:00:00,140001931
State Unassigned,India,8610,0,0,2020-06-08 03:00:00,
West Bengal,India,8187,396,3303,2020-06-08 03:00:00,140001940
Karnataka,India,5452,61,2132,2020-06-08 03:00:00,140004403
Bihar,India,5070,30,2405,2020-06-08 03:00:00,140001937
Andhra Pradesh,India,4659,75,2669,2020-06-08 03:00:00,140004401
Haryana,India,4448,28,1474,2020-06-08 03:00:00,140001933
Telangana,India,3650,137,1742,2020-06-08 03:00:00,140004405
Odisha,India,2856,11,1894,2020-06-08 03:00:00,140001936
Punjab,India,2608,51,2106,2020-06-08 03:00:00,140001934
Assam,India,2682,4,637,2020-06-08 03:00:00,140001939
Kerala,India,1915,16,803,2020-06-08 03:00:00,140001930
Uttarakhand,India,1355,13,528,2020-06-08 03:00:00,140001932
Jharkhand,India,1103,7,490,2020-06-08 03:00:00,140001943
Chhattisgarh,India,1073,4,266,2020-06-08 03:00:00,140004404
Tripura,India,802,0,192,2020-06-08 03:00:00,140001949
Himachal Pradesh,India,411,6,219,2020-06-08 03:00:00,140001941
Chandigarh,India,315,5,273,2020-06-08 03:00:00,140001945
Goa,India,300,0,65,2020-06-08 03:00:00,140001956
Manipur,India,172,0,52,2020-06-08 03:00:00,140001942
Puducherry,India,119,0,49,2020-06-08 03:00:00,140001953
Nagaland,India,118,0,8,2020-06-08 03:00:00,140001950
Arunachal Pradesh,India,50,0,1,2020-06-08 03:00:00,140002691
Mizoram,India,34,0,1,2020-06-08 03:00:00,140001928
Andaman and Nicobar Islands,India,33,0,33,2020-06-08 03:00:00,140001955
Meghalaya,India,36,1,13,2020-06-08 03:00:00,140001952
Dadra and Nagar Haveli,India,20,0,2,2020-06-08 03:00:00,140001947
Sikkim,India,7,0,0,2020-06-08 03:00:00,140001951
Lakshadweep,India,0,0,0,2020-06-08 03:00:00,140001954
British Columbia,Canada,2632,167,2272,2020-06-08 03:00:00,140002874
Alberta,Canada,7138,146,6656,2020-06-08 03:00:00,140002879
Saskatchewan,Canada,650,11,623,2020-06-08 03:00:00,140002878
Manitoba,Canada,300,7,284,2020-06-08 03:00:00,140002877
Ontario,Canada,30617,2426,24252,2020-06-08 03:00:00,140002875
Quebec,Canada,52849,4978,18714,2020-06-08 03:00:00,140002869
Newfoundland,Canada,261,3,256,2020-06-08 03:00:00,140002930
New Brunswick,Canada,137,1,121,2020-06-08 03:00:00,140002928
Nova Scotia,Canada,1059,61,999,2020-06-08 03:00:00,140002929
Prince Edward Island,Canada,27,0,27,2020-06-08 03:00:00,140002931
Yukon,Canada,11,0,11,2020-06-08 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-06-08 03:00:00,140002881
Nunavut,Canada,0,0,0,2020-06-08 03:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-06-08 03:00:00,
Macedonia East and Thrace,Greece,142,,,2020-06-08 03:00:00,140000003
Macedonia Central,Greece,193,,,2020-06-08 03:00:00,140000005
Epirus,Greece,15,,,2020-06-08 03:00:00,140000010
Thessaly,Greece,186,,,2020-06-08 03:00:00,140000001
Ionian Islands,Greece,14,,,2020-06-08 03:00:00,140000008
Greece West,Greece,85,,,2020-06-08 03:00:00,140000013
Greece Central,Greece,77,,,2020-06-08 03:00:00,140000011
Attica,Greece,1659,,,2020-06-08 03:00:00,140000004
Peloponnese,Greece,193,,,2020-06-08 03:00:00,140000006
Aegean North,Greece,13,,,2020-06-08 03:00:00,140000002
Aegean South,Greece,11,,,2020-06-08 03:00:00,140000000
Crete,Greece,21,,,2020-06-08 03:00:00,140000012
Macedonia West,Greece,162,,,2020-06-08 03:00:00,140000009
Without permanent residency in Greece,Greece,214,,,2020-06-08 03:00:00,
Mount Athos,Greece,4,,,2020-06-08 03:00:00,140000007
Under Investigation,Greece,8,,,2020-06-08 03:00:00,
Bogota,Colombia,12880,313,5402,2020-06-08 03:00:00,140004233
Atlantico,Colombia,6498,211,1897,2020-06-08 03:00:00,140004209
Valle del Cauca,Colombia,4424,219,1583,2020-06-08 03:00:00,140004235
Bolivar,Colombia,4128,177,1221,2020-06-08 03:00:00,140004226
Amazonas,Colombia,1992,72,1002,2020-06-08 03:00:00,140004218
Narino,Colombia,1629,62,472,2020-06-08 03:00:00,140004237
Antioquia,Colombia,1518,7,575,2020-06-08 03:00:00,140004230
Cundinamarca,Colombia,1227,30,351,2020-06-08 03:00:00,140004214
Meta,Colombia,990,10,926,2020-06-08 03:00:00,140004234
Magdalena,Colombia,753,46,372,2020-06-08 03:00:00,140004225
Cesar,Colombia,428,11,70,2020-06-08 03:00:00,140004208
Choco,Colombia,412,10,73,2020-06-08 03:00:00,140004231
Tolima,Colombia,287,8,175,2020-06-08 03:00:00,140004215
Risaralda,Colombia,278,10,231,2020-06-08 03:00:00,140004232
Huila,Colombia,255,9,220,2020-06-08 03:00:00,140004217
Boyaca,Colombia,223,9,131,2020-06-08 03:00:00,140004216
Cordoba,Colombia,221,10,66,2020-06-08 03:00:00,140004228
Caldas,Colombia,175,7,117,2020-06-08 03:00:00,140004206
Santander,Colombia,160,6,50,2020-06-08 03:00:00,140004211
Cauca,Colombia,155,6,62,2020-06-08 03:00:00,140004236
Norde de Santander,Colombia,138,13,104,2020-06-08 03:00:00,140004210
Sucre,Colombia,126,2,5,2020-06-08 03:00:00,140004227
Quindio,Colombia,121,3,94,2020-06-08 03:00:00,140004207
La Guajira,Colombia,108,5,44,2020-06-08 03:00:00,140004205
Casanare,Colombia,36,0,29,2020-06-08 03:00:00,140004213
Caqueta,Colombia,25,1,20,2020-06-08 03:00:00,140004220
San Andres y Providencia,Colombia,17,0,15,2020-06-08 03:00:00,140004229
Putumayo,Colombia,11,2,3,2020-06-08 03:00:00,140004224
Vaupes,Colombia,11,0,11,2020-06-08 03:00:00,140004219
Guainia,Colombia,6,0,0,2020-06-08 03:00:00,140004223
Arauca,Colombia,2,0,1,2020-06-08 03:00:00,140004212
Guaviare,Colombia,1,0,0,2020-06-08 03:00:00,140004222
Vichada,Colombia,1,0,0,2020-06-08 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,11385,248,,2020-06-08 03:00:00,140003352
Buenos Aires,Argentina,8325,270,,2020-06-08 03:00:00,140003351
Chaco,Argentina,1044,62,,2020-06-08 03:00:00,140003354
Rio Negro,Argentina,467,21,,2020-06-08 03:00:00,140003366
Cordoba,Argentina,466,33,,2020-06-08 03:00:00,140003356
Santa Fe,Argentina,276,3,,2020-06-08 03:00:00,140003371
