Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,275640,10928,152613,2020-07-16 03:00:00,140004402
Tamil Nadu,India,151820,2167,102310,2020-07-16 03:00:00,140001938
Delhi,India,116993,3487,95699,2020-07-16 03:00:00,140001944
Gujarat,India,44648,2080,31346,2020-07-16 03:00:00,140001927
Karnataka,India,47253,933,18467,2020-07-16 03:00:00,140004403
Uttar Pradesh,India,41383,1012,25743,2020-07-16 03:00:00,140001926
Telangana,India,39342,386,25999,2020-07-16 03:00:00,140004405
Andhra Pradesh,India,35451,452,18378,2020-07-16 03:00:00,140004401
West Bengal,India,34427,1000,20680,2020-07-16 03:00:00,140001940
Rajasthan,India,26437,530,19502,2020-07-16 03:00:00,140001929
Haryana,India,23306,319,17667,2020-07-16 03:00:00,140001933
Bihar,India,20173,157,13533,2020-07-16 03:00:00,140001937
Madhya Pradesh,India,19643,682,13908,2020-07-16 03:00:00,140001931
Assam,India,19755,53,12889,2020-07-16 03:00:00,140001939
Odisha,India,14898,101,10476,2020-07-16 03:00:00,140001936
Punjab,India,8799,221,5867,2020-07-16 03:00:00,140001934
Kerala,India,9554,36,4634,2020-07-16 03:00:00,140001930
Chhattisgarh,India,4556,20,3324,2020-07-16 03:00:00,140004404
Jharkhand,India,4562,38,2485,2020-07-16 03:00:00,140001943
Uttarakhand,India,3785,50,2948,2020-07-16 03:00:00,140001932
Goa,India,2951,18,1674,2020-07-16 03:00:00,140001956
State Unassigned,India,1524,0,0,2020-07-16 03:00:00,
Tripura,India,2281,3,1604,2020-07-16 03:00:00,140001949
Manipur,India,1700,0,1080,2020-07-16 03:00:00,140001942
Puducherry,India,1596,21,889,2020-07-16 03:00:00,140001953
Himachal Pradesh,India,1341,10,966,2020-07-16 03:00:00,140001941
Nagaland,India,902,0,348,2020-07-16 03:00:00,140001950
Chandigarh,India,619,11,459,2020-07-16 03:00:00,140001945
Dadra and Nagar Haveli,India,558,2,371,2020-07-16 03:00:00,140001947
Arunachal Pradesh,India,491,3,153,2020-07-16 03:00:00,140002691
Meghalaya,India,337,2,46,2020-07-16 03:00:00,140001952
Mizoram,India,238,0,159,2020-07-16 03:00:00,140001928
Andaman and Nicobar Islands,India,176,0,130,2020-07-16 03:00:00,140001955
Sikkim,India,222,0,87,2020-07-16 03:00:00,140001951
Lakshadweep,India,0,0,0,2020-07-16 03:00:00,140001954
British Columbia,Canada,3149,189,2753,2020-07-16 03:00:00,140002874
Alberta,Canada,8994,163,8127,2020-07-16 03:00:00,140002879
Saskatchewan,Canada,881,15,791,2020-07-16 03:00:00,140002878
Manitoba,Canada,330,7,318,2020-07-16 03:00:00,140002877
Ontario,Canada,37052,2732,32920,2020-07-16 03:00:00,140002875
Quebec,Canada,56859,5636,26097,2020-07-16 03:00:00,140002869
Newfoundland,Canada,262,3,258,2020-07-16 03:00:00,140002930
New Brunswick,Canada,168,2,163,2020-07-16 03:00:00,140002928
Nova Scotia,Canada,1067,63,1002,2020-07-16 03:00:00,140002929
Prince Edward Island,Canada,36,0,27,2020-07-16 03:00:00,140002931
Yukon,Canada,11,0,11,2020-07-16 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-07-16 03:00:00,140002881
Nunavut,Canada,2,0,0,2020-07-16 03:00:00,140003914
