Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Marche,Italy,6726,,,2020-06-01 18:00:00,140000674
Campania,Italy,4787,,,2020-06-01 18:00:00,140000676
Apulia,Italy,4482,,,2020-06-01 18:00:00,140000677
Sicily,Italy,3442,,,2020-06-01 18:00:00,140000672
Friuli-Venezia Giulia,Italy,3267,,,2020-06-01 18:00:00,140000688
Abruzzo,Italy,3237,,,2020-06-01 18:00:00,140000685
Umbria,Italy,1431,,,2020-06-01 18:00:00,140000690
Sardinia,Italy,1360,,,2020-06-01 18:00:00,140000682
Valle d'aosta,Italy,1182,,,2020-06-01 18:00:00,140000691
Calabria,Italy,1176,,,2020-06-01 18:00:00,140000684
Molise,Italy,436,,,2020-06-01 18:00:00,140000683
Basilicata,Italy,416,,,2020-06-01 18:00:00,140000689
Lima Province,Peru,103020,,,2020-06-01 23:00:00,140003304
Callao,Peru,12495,,,2020-06-01 23:00:00,140003303
Lambayeque,Peru,8811,,,2020-06-01 23:00:00,140003322
Piura,Peru,8143,,,2020-06-01 23:00:00,140003323
Loreto,Peru,5133,,,2020-06-01 23:00:00,140003877
La Libertad,Peru,4898,,,2020-06-01 23:00:00,140003321
Ancash,Peru,4444,,,2020-06-01 23:00:00,140003320
Ucayali,Peru,4268,,,2020-06-01 23:00:00,140003876
Arequipa,Peru,3633,,,2020-06-01 23:00:00,140003316
Ica,Peru,3450,,,2020-06-01 23:00:00,140003319
Junin,Peru,1896,,,2020-06-01 23:00:00,140003311
Tumbes,Peru,1352,,,2020-06-01 23:00:00,140003324
San Martin,Peru,1335,,,2020-06-01 23:00:00,140003307
Cusco,Peru,1103,,,2020-06-01 23:00:00,140003315
Huanuco,Peru,979,,,2020-06-01 23:00:00,140003308
Cajamarca,Peru,786,,,2020-06-01 23:00:00,140003310
Ayacucho,Peru,762,,,2020-06-01 23:00:00,140003313
Amazonas,Peru,608,,,2020-06-01 23:00:00,140003495
Madre de Dios,Peru,519,,,2020-06-01 23:00:00,140003875
Moquegua,Peru,509,,,2020-06-01 23:00:00,140003305
Pasco,Peru,473,,,2020-06-01 23:00:00,140003309
Huancavelica,Peru,449,,,2020-06-01 23:00:00,140003312
Tacna,Peru,398,,,2020-06-01 23:00:00,140003317
Puno,Peru,386,,,2020-06-01 23:00:00,140003318
Apurimac,Peru,189,,,2020-06-01 23:00:00,140003314
Attica,Greece,1363,,,2020-05-31 22:00:00,140000004
Aegean Islands,Greece,9,,,2020-05-31 22:00:00,
Thrace,Greece,24,,,2020-05-31 22:00:00,
Macedonia,Greece,122,,,2020-05-31 22:00:00,
Epirus,Greece,7,,,2020-05-31 22:00:00,140000010
Thessaly,Greece,72,,,2020-05-31 22:00:00,140000001
Peloponnese,Greece,78,,,2020-05-31 22:00:00,140000006
Dodecanese,Greece,2,,,2020-05-31 22:00:00,
Greece Central,Greece,6,,,2020-05-31 22:00:00,140000011
Crete,Greece,12,,,2020-05-31 22:00:00,140000012
Ionian Islands,Greece,7,,,2020-05-31 22:00:00,140000008
Cyclades,Greece,1,,,2020-05-31 22:00:00,
Undefined Location,Greece,891,,,2020-05-31 22:00:00,
Cruize Ship,Greece,119,,,2020-05-31 22:00:00,
Arica y Parinacota,Chile,636,,,2020-06-01 17:00:00,140002799
Tarapaca,Chile,2526,,,2020-06-01 17:00:00,140002800
Antofagasta,Chile,2585,,,2020-06-01 17:00:00,140003347
Atacama,Chile,232,,,2020-06-01 17:00:00,140003339
Coquimbo,Chile,668,,,2020-06-01 17:00:00,140003341
Valparaiso,Chile,3348,,,2020-06-01 17:00:00,140003346
Region Metropolitana,Chile,85239,,,2020-06-01 17:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,813,,,2020-06-01 17:00:00,140003348
Maule,Chile,1341,,,2020-06-01 17:00:00,140003344
Ñuble,Chile,1290,,,2020-06-01 17:00:00,
Biobío,Chile,2070,,,2020-06-01 17:00:00,140003340
Araucania,Chile,2111,,,2020-06-01 17:00:00,140003338
Los Rios,Chile,363,,,2020-06-01 17:00:00,140003343
Los Lagos,Chile,863,,,2020-06-01 17:00:00,140003342
Aysén,Chile,17,,,2020-06-01 17:00:00,140003349
Magallanes y de la Antarctica,Chile,1056,,,2020-06-01 17:00:00,140003350
Buenos Aires - Capital Federal,Argentina,8480,,,2020-06-02 02:00:00,140003352
Buenos Aires,Argentina,6144,,,2020-06-02 02:00:00,140003351
Chaco,Argentina,890,,,2020-06-02 02:00:00,140003354
Cordoba,Argentina,458,,,2020-06-02 02:00:00,140003356
Rio Negro,Argentina,407,,,2020-06-02 02:00:00,140003366
Santa Fe,Argentina,265,,,2020-06-02 02:00:00,140003371
Tierra del Fuego,Argentina,149,,,2020-06-02 02:00:00,140003373
Neuquen,Argentina,137,,,2020-06-02 02:00:00,140003365
Mendoza,Argentina,100,,,2020-06-02 02:00:00,140003363
Corrientes,Argentina,94,,,2020-06-02 02:00:00,140003357
La Rioja,Argentina,63,,,2020-06-02 02:00:00,140003362
Santa Cruz,Argentina,51,,,2020-06-02 02:00:00,140003370
Tucuman,Argentina,48,,,2020-06-02 02:00:00,140003374
Entre Rios,Argentina,31,,,2020-06-02 02:00:00,140003358
Misiones,Argentina,28,,,2020-06-02 02:00:00,140003364
Santiago del Estero,Argentina,22,,,2020-06-02 02:00:00,140003372
San Luis,Argentina,11,,,2020-06-02 02:00:00,140003369
Salta,Argentina,11,,,2020-06-02 02:00:00,140003367
Chubut,Argentina,10,,,2020-06-02 02:00:00,140003355
Jujuy,Argentina,6,,,2020-06-02 02:00:00,140003360
La Pampa,Argentina,5,,,2020-06-02 02:00:00,140003361
San Juan,Argentina,5,,,2020-06-02 02:00:00,140003368
Baden-Wurttemberg,Germany,35668,,,2020-06-01 23:00:00,140003865
Bavaria,Germany,47941,,,2020-06-01 23:00:00,140003864
Berlin,Germany,6838,,,2020-06-01 23:00:00,140003662
Brandenburg,Germany,3308,,,2020-06-01 23:00:00,140003858
Bremen,Germany,1406,,,2020-06-01 23:00:00,140003869
Hamburg,Germany,5096,,,2020-06-01 23:00:00,140003859
Hesse,Germany,10095,,,2020-06-01 23:00:00,140003866
Mecklenburg-Western Pomerania,Germany,769,,,2020-06-01 23:00:00,140003872
Lower Saxony,Germany,12248,,,2020-06-01 23:00:00,140003870
North Rhine-Westphalia,Germany,38150,,,2020-06-01 23:00:00,140003860
Rhineland-Palatinate,Germany,6904,,,2020-06-01 23:00:00,140003868
Saarland,Germany,2755,,,2020-06-01 23:00:00,140003861
Saxony,Germany,5306,,,2020-06-01 23:00:00,140003863
Saxony-Anhalt,Germany,1714,,,2020-06-01 23:00:00,140003862
Schleswig-Holstein,Germany,3114,,,2020-06-01 23:00:00,140003871
Thuringia,Germany,3037,,,2020-06-01 23:00:00,140003867
Acre,Brazil,6326,,,2020-06-01 23:00:00,140003873
Amazonas,Brazil,41774,,,2020-06-01 23:00:00,140003874
Amapá,Brazil,9890,,,2020-06-01 23:00:00,140002759
Pará,Brazil,38046,,,2020-06-01 23:00:00,140002744
Rondônia,Brazil,5172,,,2020-06-01 23:00:00,140002757
Roraima,Brazil,3692,,,2020-06-01 23:00:00,140002758
Tocantins,Brazil,4345,,,2020-06-01 23:00:00,140002748
Alagoas,Brazil,10837,,,2020-06-01 23:00:00,140002761
Bahia,Brazil,18898,,,2020-06-01 23:00:00,140002746
Ceará,Brazil,50504,,,2020-06-01 23:00:00,140002745
Maranhão,Brazil,35297,,,2020-06-01 23:00:00,140002749
Paraíba,Brazil,13695,,,2020-06-01 23:00:00,140002756
Pernambuco,Brazil,34900,,,2020-06-01 23:00:00,140002747
Piauí,Brazil,5119,,,2020-06-01 23:00:00,140002751
Rio Grande do Norte,Brazil,7964,,,2020-06-01 23:00:00,140002750
Sergipe,Brazil,7233,,,2020-06-01 23:00:00,140002760
Espírito Santo,Brazil,14069,,,2020-06-01 23:00:00,140002754
Minas Gerais,Brazil,10670,,,2020-06-01 23:00:00,140002743
Rio de Janeiro,Brazil,54530,,,2020-06-01 23:00:00,140002762
São Paulo,Brazil,111296,,,2020-06-01 23:00:00,140002753
Distrito Federal,Brazil,10510,,,2020-06-01 23:00:00,140002763
Goiás,Brazil,3906,,,2020-06-01 23:00:00,140002742
Mato Grosso,Brazil,2541,,,2020-06-01 23:00:00,140002752
Mato Grosso do Sul,Brazil,1568,,,2020-06-01 23:00:00,140002755
Paraná,Brazil,4835,,,2020-06-01 23:00:00,140003325
Rio Grande do Sul,Brazil,9332,,,2020-06-01 23:00:00,140003327
Santa Catarina,Brazil,9498,,,2020-06-01 23:00:00,140003326
Bogota,Colombia,10370,,,2020-06-01 23:00:00,140004233
Cundinamarca,Colombia,925,,,2020-06-01 23:00:00,140004214
Antioquia,Colombia,1171,,,2020-06-01 23:00:00,140004230
Valle del Cauca,Colombia,3586,,,2020-06-01 23:00:00,140004235
Bolivar,Colombia,3270,,,2020-06-01 23:00:00,140004226
Atlantico,Colombia,4116,,,2020-06-01 23:00:00,140004209
Magdalena,Colombia,635,,,2020-06-01 23:00:00,140004225
Cesar,Colombia,287,,,2020-06-01 23:00:00,140004208
Sucre,Colombia,24,,,2020-06-01 23:00:00,140004227
La Guajira,Colombia,64,,,2020-06-01 23:00:00,140004205
Cordoba,Colombia,135,,,2020-06-01 23:00:00,140004228
Norde de Santander,Colombia,129,,,2020-06-01 23:00:00,140004210
Santander,Colombia,72,,,2020-06-01 23:00:00,140004211
Cauca,Colombia,103,,,2020-06-01 23:00:00,140004236
Caldas,Colombia,138,,,2020-06-01 23:00:00,140004206
Risaralda,Colombia,255,,,2020-06-01 23:00:00,140004232
Quindio,Colombia,112,,,2020-06-01 23:00:00,140004207
Huila,Colombia,251,,,2020-06-01 23:00:00,140004217
Tolima,Colombia,273,,,2020-06-01 23:00:00,140004215
Meta,Colombia,977,,,2020-06-01 23:00:00,140004234
Casanare,Colombia,35,,,2020-06-01 23:00:00,140004213
San Andres y Providencia,Colombia,17,,,2020-06-01 23:00:00,140004229
Narino,Colombia,1210,,,2020-06-01 23:00:00,140004237
Boyaca,Colombia,211,,,2020-06-01 23:00:00,140004216
Choco,Colombia,227,,,2020-06-01 23:00:00,140004231
Amazonas,Colombia,1848,,,2020-06-01 23:00:00,140004218
Caqueta,Colombia,24,,,2020-06-01 23:00:00,140004220
Putumayo,Colombia,9,,,2020-06-01 23:00:00,140004224
Arauca,Colombia,1,,,2020-06-01 23:00:00,140004212
Vaupes,Colombia,11,,,2020-06-01 23:00:00,140004219
Guainia,Colombia,6,,,2020-06-01 23:00:00,140004223
Vichada,Colombia,1,,,2020-06-01 23:00:00,140004221
Trentino-Alto Adige,Italy,7023,,,2020-06-01 18:00:00,140000681
Jammu & Kashmir,India,2678,,,2020-06-01 23:00:00,140001935
