Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,5218,,,2020-04-21 17:00:00,140004402
Delhi,India,2156,,,2020-04-21 17:00:00,140001944
Gujarat,India,2178,,,2020-04-21 17:00:00,140001927
Rajasthan,India,1735,,,2020-04-21 17:00:00,140001929
Tamil Nadu,India,1596,,,2020-04-21 17:00:00,140001938
Madhya Pradesh,India,1552,,,2020-04-21 17:00:00,140001931
Uttar Pradesh,India,1337,,,2020-04-21 17:00:00,140001926
Telangana,India,928,,,2020-04-21 17:00:00,140004405
Andhra Pradesh,India,757,,,2020-04-21 17:00:00,140004401
Karnataka,India,418,,,2020-04-21 17:00:00,140004403
Kerala,India,426,,,2020-04-21 17:00:00,140001930
West Bengal,India,392,,,2020-04-21 17:00:00,140001940
Haryana,India,255,,,2020-04-21 17:00:00,140001933
Punjab,India,251,,,2020-04-21 17:00:00,140001934
Bihar,India,126,,,2020-04-21 17:00:00,140001937
Odisha,India,79,,,2020-04-21 17:00:00,140001936
Uttarakhand,India,46,,,2020-04-21 17:00:00,140001932
Jharkhand,India,46,,,2020-04-21 17:00:00,140001943
Himachal Pradesh,India,39,,,2020-04-21 17:00:00,140001941
Chhattisgarh,India,36,,,2020-04-21 17:00:00,140004404
Assam,India,35,,,2020-04-21 17:00:00,140001939
Chandigarh,India,27,,,2020-04-21 17:00:00,140001945
Andaman and Nicobar Islands,India,17,,,2020-04-21 17:00:00,140001955
Meghalaya,India,12,,,2020-04-21 17:00:00,140001952
Goa,India,7,,,2020-04-21 17:00:00,140001956
Puducherry,India,7,,,2020-04-21 17:00:00,140001953
Manipur,India,2,,,2020-04-21 17:00:00,140001942
Tripura,India,2,,,2020-04-21 17:00:00,140001949
Mizoram,India,1,,,2020-04-21 17:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-21 17:00:00,140002691
Nagaland,India,0,,,2020-04-21 17:00:00,140001950
Dadra and Nagar Haveli,India,0,,,2020-04-21 17:00:00,140001947
Daman & Diu,India,0,,,2020-04-21 17:00:00,140001948
Lakshadweep,India,0,,,2020-04-21 17:00:00,140001954
Sikkim,India,0,,,2020-04-21 17:00:00,140001951
British Columbia,Canada,1724,,,2020-04-22 00:00:00,140002874
Alberta,Canada,3095,,,2020-04-22 00:00:00,140002879
Saskatchewan,Canada,320,,,2020-04-22 00:00:00,140002878
Manitoba,Canada,255,,,2020-04-22 00:00:00,140002877
Ontario,Canada,11735,,,2020-04-22 00:00:00,140002875
Quebec,Canada,20126,,,2020-04-22 00:00:00,140002869
Newfoundland,Canada,257,,,2020-04-22 00:00:00,140002930
New Brunswick,Canada,118,,,2020-04-22 00:00:00,140002928
Nova Scotia,Canada,737,,,2020-04-22 00:00:00,140002929
Prince Edward Island,Canada,26,,,2020-04-22 00:00:00,140002931
Yukon,Canada,11,,,2020-04-22 00:00:00,140002880
Northwest Territories,Canada,5,,,2020-04-22 00:00:00,140002881
Nunavut,Canada,0,,,2020-04-22 00:00:00,140003914
Repatriated travellers,Canada,13,,,2020-04-22 00:00:00,
Lombardy,Italy,66971,,,2020-04-21 17:00:00,140000679
Emilia-Romagna,Italy,22867,,,2020-04-21 17:00:00,140000680
Piedmont,Italy,21361,,,2020-04-21 17:00:00,140000673
Veneto,Italy,16127,,,2020-04-21 17:00:00,140000678
Tuscany,Italy,8507,,,2020-04-21 17:00:00,140000675
Liguria,Italy,6689,,,2020-04-21 17:00:00,140000687
Marche,Italy,5826,,,2020-04-21 17:00:00,140000674
Lazio,Italy,5815,,,2020-04-21 17:00:00,140000686
Campania,Italy,4074,,,2020-04-21 17:00:00,140000676
Apulia,Italy,3567,,,2020-04-21 17:00:00,140000677
Friuli-Venezia Giulia,Italy,2775,,,2020-04-21 17:00:00,140000688
Sicily,Italy,2761,,,2020-04-21 17:00:00,140000672
Abruzzo,Italy,2612,,,2020-04-21 17:00:00,140000685
Umbria,Italy,1349,,,2020-04-21 17:00:00,140000690
Sardinia,Italy,1228,,,2020-04-21 17:00:00,140000682
Valle d'aosta,Italy,1088,,,2020-04-21 17:00:00,140000691
Calabria,Italy,1056,,,2020-04-21 17:00:00,140000684
Basilicata,Italy,342,,,2020-04-21 17:00:00,140000689
Molise,Italy,281,,,2020-04-21 17:00:00,140000683
Daegu,South Korea,6827,,,2020-04-22 03:00:00,140004292
Gyeongsangbuk-do,South Korea,1356,,,2020-04-22 03:00:00,140004295
Gyeonggi-do,South Korea,650,,,2020-04-22 03:00:00,140004304
Seoul,South Korea,621,,,2020-04-22 03:00:00,140004303
Chungcheongnam-do,South Korea,139,,,2020-04-22 03:00:00,140004302
Busan,South Korea,130,,,2020-04-22 03:00:00,140004297
Gyeongsangnam-do,South Korea,115,,,2020-04-22 03:00:00,140004298
Incheon,South Korea,89,,,2020-04-22 03:00:00,140004305
Gangwon-do,South Korea,52,,,2020-04-22 03:00:00,140004294
Sejong,South Korea,46,,,2020-04-22 03:00:00,140004290
Chungcheongbuk-do,South Korea,45,,,2020-04-22 03:00:00,140004291
Ulsan,South Korea,42,,,2020-04-22 03:00:00,140004296
Daejeon,South Korea,40,,,2020-04-22 03:00:00,140004289
Gwangju,South Korea,30,,,2020-04-22 03:00:00,140004293
Jeollabuk-do,South Korea,17,,,2020-04-22 03:00:00,140004301
Jeollanam-do,South Korea,15,,,2020-04-22 03:00:00,140004300
Jeju-do,South Korea,13,,,2020-04-22 03:00:00,140004299
Flanders,Belgium,20482,,,2020-04-21 10:00:00,
Walloon Brabant,Belgium,10304,,,2020-04-21 10:00:00,140003274
Brussels,Belgium,3457,,,2020-04-21 10:00:00,140003275
Attica,Greece,784,,,2020-04-21 19:00:00,140000004
Aegean Islands,Greece,9,,,2020-04-21 19:00:00,
Thrace,Greece,24,,,2020-04-21 19:00:00,
Macedonia,Greece,122,,,2020-04-21 19:00:00,
Epirus,Greece,7,,,2020-04-21 19:00:00,140000010
Thessaly,Greece,14,,,2020-04-21 19:00:00,140000001
Peloponnese,Greece,78,,,2020-04-21 19:00:00,140000006
Dodecanese,Greece,2,,,2020-04-21 19:00:00,
Greece Central,Greece,6,,,2020-04-21 19:00:00,140000011
Crete,Greece,12,,,2020-04-21 19:00:00,140000012
Ionian Islands,Greece,7,,,2020-04-21 19:00:00,140000008
Cyclades,Greece,1,,,2020-04-21 19:00:00,
