Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Mount Athos,Greece,4,,,2020-06-12 03:00:00,140000007
Under Investigation,Greece,8,,,2020-06-12 03:00:00,
Bogota,Colombia,14132,335,6060,2020-06-12 03:00:00,140004233
Atlantico,Colombia,7502,294,2289,2020-06-12 03:00:00,140004209
Valle del Cauca,Colombia,4978,237,1802,2020-06-12 03:00:00,140004235
Bolivar,Colombia,4484,196,1452,2020-06-12 03:00:00,140004226
Amazonas,Colombia,2066,73,1156,2020-06-12 03:00:00,140004218
Narino,Colombia,1989,67,616,2020-06-12 03:00:00,140004237
Antioquia,Colombia,1704,8,610,2020-06-12 03:00:00,140004230
Cundinamarca,Colombia,1427,36,401,2020-06-12 03:00:00,140004214
Meta,Colombia,1001,11,938,2020-06-12 03:00:00,140004234
Magdalena,Colombia,819,49,409,2020-06-12 03:00:00,140004225
Choco,Colombia,556,11,95,2020-06-12 03:00:00,140004231
Cesar,Colombia,496,11,71,2020-06-12 03:00:00,140004208
Tolima,Colombia,298,11,204,2020-06-12 03:00:00,140004215
Risaralda,Colombia,294,11,233,2020-06-12 03:00:00,140004232
Huila,Colombia,259,9,225,2020-06-12 03:00:00,140004217
Cordoba,Colombia,235,13,68,2020-06-12 03:00:00,140004228
Boyaca,Colombia,231,9,136,2020-06-12 03:00:00,140004216
Santander,Colombia,202,7,50,2020-06-12 03:00:00,140004211
Caldas,Colombia,185,7,119,2020-06-12 03:00:00,140004206
Sucre,Colombia,166,3,5,2020-06-12 03:00:00,140004227
Cauca,Colombia,163,7,66,2020-06-12 03:00:00,140004236
Norde de Santander,Colombia,148,13,107,2020-06-12 03:00:00,140004210
Quindio,Colombia,122,4,95,2020-06-12 03:00:00,140004207
La Guajira,Colombia,113,7,44,2020-06-12 03:00:00,140004205
Casanare,Colombia,36,0,31,2020-06-12 03:00:00,140004213
Caqueta,Colombia,25,1,21,2020-06-12 03:00:00,140004220
San Andres y Providencia,Colombia,17,0,15,2020-06-12 03:00:00,140004229
Putumayo,Colombia,11,2,3,2020-06-12 03:00:00,140004224
Vaupes,Colombia,11,0,11,2020-06-12 03:00:00,140004219
Guainia,Colombia,7,1,0,2020-06-12 03:00:00,140004223
Arauca,Colombia,2,0,1,2020-06-12 03:00:00,140004212
Guaviare,Colombia,2,0,0,2020-06-12 03:00:00,140004222
Vichada,Colombia,1,0,0,2020-06-12 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,13828,297,,2020-06-12 03:00:00,140003352
Buenos Aires,Argentina,10211,312,,2020-06-12 03:00:00,140003351
Chaco,Argentina,1163,65,,2020-06-12 03:00:00,140003354
Rio Negro,Argentina,517,25,,2020-06-12 03:00:00,140003366
Cordoba,Argentina,477,33,,2020-06-12 03:00:00,140003356
Santa Fe,Argentina,284,3,,2020-06-12 03:00:00,140003371
Neuquen,Argentina,178,5,,2020-06-12 03:00:00,140003365
Tierra del Fuego,Argentina,136,,,2020-06-12 03:00:00,140003373
Corrientes,Argentina,100,,,2020-06-12 03:00:00,140003357
Mendoza,Argentina,96,9,,2020-06-12 03:00:00,140003363
Entre Rios,Argentina,69,,,2020-06-12 03:00:00,140003358
La Rioja,Argentina,64,8,,2020-06-12 03:00:00,140003362
Santa Cruz,Argentina,51,,,2020-06-12 03:00:00,140003370
Tucuman,Argentina,48,5,,2020-06-12 03:00:00,140003374
Misiones,Argentina,37,2,,2020-06-12 03:00:00,140003364
Chubut,Argentina,27,1,,2020-06-12 03:00:00,140003355
Santiago del Estero,Argentina,22,,,2020-06-12 03:00:00,140003372
Salta,Argentina,20,,,2020-06-12 03:00:00,140003367
San Luis,Argentina,10,,,2020-06-12 03:00:00,140003369
Jujuy,Argentina,9,,,2020-06-12 03:00:00,140003360
San Juan,Argentina,6,,,2020-06-12 03:00:00,140003368
La Pampa,Argentina,5,,,2020-06-12 03:00:00,140003361
Formosa,Argentina,2,,,2020-06-12 03:00:00,140003359
Catamarca,Argentina,0,0,0,2020-06-12 03:00:00,140003353
Tyrol,Austria,3553,108,3436,2020-06-12 03:00:00,140003806
Lower Austria,Austria,2892,100,2742,2020-06-12 03:00:00,140003799
Upper Austria,Austria,2327,61,2232,2020-06-12 03:00:00,140003801
Vienna,Austria,2204,96,1635,2020-06-12 03:00:00,140003807
Styria,Austria,1841,150,1686,2020-06-12 03:00:00,140003802
Salzburg,Austria,1241,38,1201,2020-06-12 03:00:00,140003805
Vorarlberg,Austria,910,19,878,2020-06-12 03:00:00,140003800
Carinthia,Austria,415,13,401,2020-06-12 03:00:00,140003804
Burgenland,Austria,346,11,332,2020-06-12 03:00:00,140003803
Flanders,Belgium,30178,,,2020-06-12 03:00:00,
Walloon Brabant,Belgium,17366,,,2020-06-12 03:00:00,140003274
Brussels,Belgium,5507,,,2020-06-12 03:00:00,140003275
São Paulo,Brazil,156316,9862,,2020-06-12 03:00:00,140002753
Rio de Janeiro,Brazil,74373,7138,,2020-06-12 03:00:00,140002762
Ceará,Brazil,71402,4480,,2020-06-12 03:00:00,140002745
Pará,Brazil,62095,3927,,2020-06-12 03:00:00,140002744
Maranhão,Brazil,53508,1322,,2020-06-12 03:00:00,140002749
Amazonas,Brazil,52849,2363,,2020-06-12 03:00:00,140003874
Pernambuco,Brazil,41935,3531,,2020-06-12 03:00:00,140002747
Bahia,Brazil,32685,975,,2020-06-12 03:00:00,140002746
Paraíba,Brazil,24032,559,,2020-06-12 03:00:00,140002756
Espírito Santo,Brazil,23344,936,,2020-06-12 03:00:00,140002754
Distrito Federal,Brazil,19433,256,,2020-06-12 03:00:00,140002763
Alagoas,Brazil,18176,660,,2020-06-12 03:00:00,140002761
Minas Gerais,Brazil,17501,409,,2020-06-12 03:00:00,140002743
Amapá,Brazil,14623,289,,2020-06-12 03:00:00,140002759
Rio Grande do Sul,Brazil,13619,316,,2020-06-12 03:00:00,140003327
Santa Catarina,Brazil,12594,184,,2020-06-12 03:00:00,140003326
Rio Grande do Norte,Brazil,11568,487,,2020-06-12 03:00:00,140002750
Sergipe,Brazil,10615,264,,2020-06-12 03:00:00,140002760
Rondônia,Brazil,9850,267,,2020-06-12 03:00:00,140002757
Acre,Brazil,8746,237,,2020-06-12 03:00:00,140003873
Piauí,Brazil,8359,283,,2020-06-12 03:00:00,140002751
Paraná,Brazil,7831,275,,2020-06-12 03:00:00,140003325
Goiás,Brazil,7159,188,,2020-06-12 03:00:00,140002742
Roraima,Brazil,6347,182,,2020-06-12 03:00:00,140002758
Tocantins,Brazil,6257,120,,2020-06-12 03:00:00,140002748
Mato Grosso,Brazil,4602,146,,2020-06-12 03:00:00,140002752
Mato Grosso do Sul,Brazil,2597,24,,2020-06-12 03:00:00,140002755
Region Metropolitana,Chile,124135,,,2020-06-12 03:00:00,140003345
Valparaiso,Chile,5865,107,,2020-06-12 03:00:00,140003346
Antofagasta,Chile,3753,57,,2020-06-12 03:00:00,140003347
Tarapaca,Chile,3696,46,,2020-06-12 03:00:00,140002800
Biobío,Chile,2974,12,,2020-06-12 03:00:00,140003340
Maule,Chile,2560,19,,2020-06-12 03:00:00,140003344
Araucania,Chile,2535,34,,2020-06-12 03:00:00,140003338
Ñuble,Chile,1673,20,,2020-06-12 03:00:00,
Libertador General Bernardo O'Higgins,Chile,1552,28,,2020-06-12 03:00:00,140003348
Coquimbo,Chile,1345,7,,2020-06-12 03:00:00,140003341
Magallanes y de la Antarctica,Chile,1102,,,2020-06-12 03:00:00,140003350
Los Lagos,Chile,1062,12,,2020-06-12 03:00:00,140003342
Arica y Parinacota,Chile,967,10,,2020-06-12 03:00:00,140002799
Los Rios,Chile,462,8,,2020-06-12 03:00:00,140003343
Atacama,Chile,389,0,,2020-06-12 03:00:00,140003339
Aysén,Chile,22,0,,2020-06-12 03:00:00,140003349
Bavaria,Germany,47479,2531,,2020-06-12 03:00:00,140003864
North Rhine-Westphalia,Germany,38845,1636,,2020-06-12 03:00:00,140003860
Baden-Wurttemberg,Germany,34965,1798,,2020-06-12 03:00:00,140003865
Lower Saxony,Germany,12626,607,,2020-06-12 03:00:00,140003870
Hesse,Germany,10256,485,,2020-06-12 03:00:00,140003866
Berlin,Germany,7082,206,,2020-06-12 03:00:00,140003662
Rhineland-Palatinate,Germany,6810,231,,2020-06-12 03:00:00,140003868
Saxony,Germany,5337,217,,2020-06-12 03:00:00,140003863
Hamburg,Germany,5029,232,,2020-06-12 03:00:00,140003859
Brandenburg,Germany,3309,160,,2020-06-12 03:00:00,140003858
Schleswig-Holstein,Germany,3115,148,,2020-06-12 03:00:00,140003871
Thuringia,Germany,3108,170,,2020-06-12 03:00:00,140003867
Saarland,Germany,2763,167,,2020-06-12 03:00:00,140003861
Saxony-Anhalt,Germany,1721,56,,2020-06-12 03:00:00,140003862
Bremen,Germany,1547,43,,2020-06-12 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,777,20,,2020-06-12 03:00:00,140003872
Lombardy,Italy,90932,16376,,2020-06-12 03:00:00,140000679
Piedmont,Italy,30970,3988,,2020-06-12 03:00:00,140000673
Emilia-Romagna,Italy,27995,4192,,2020-06-12 03:00:00,140000680
Veneto,Italy,19199,1954,,2020-06-12 03:00:00,140000678
Tuscany,Italy,10158,1079,,2020-06-12 03:00:00,140000675
Liguria,Italy,9884,1514,,2020-06-12 03:00:00,140000687
Lazio,Italy,7889,776,,2020-06-12 03:00:00,140000686
Marche,Italy,6754,1003,,2020-06-12 03:00:00,140000674
Campania,Italy,4837,430,,2020-06-12 03:00:00,140000676
Apulia,Italy,4513,530,,2020-06-12 03:00:00,140000677
Sicily,Italy,3457,279,,2020-06-12 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3287,342,,2020-06-12 03:00:00,140000688
Abruzzo,Italy,3267,453,,2020-06-12 03:00:00,140000685
Umbria,Italy,1436,76,,2020-06-12 03:00:00,140000690
Sardinia,Italy,1367,131,,2020-06-12 03:00:00,140000682
Valle d'aosta,Italy,1191,145,,2020-06-12 03:00:00,140000691
Calabria,Italy,1179,97,,2020-06-12 03:00:00,140000684
Molise,Italy,439,23,,2020-06-12 03:00:00,140000683
Basilicata,Italy,418,27,,2020-06-12 03:00:00,140000689
Ciudad de Mexico,Mexico,29580,3631,19612,2020-06-12 03:00:00,140004038
Mexico,Mexico,17815,1531,11707,2020-06-12 03:00:00,140004051
Baja California,Mexico,5784,1200,3726,2020-06-12 03:00:00,140004025
Tabasco,Mexico,5068,626,2968,2020-06-12 03:00:00,140004074
Veracruz,Mexico,4871,721,2851,2020-06-12 03:00:00,140004079
Sinaloa,Mexico,4237,673,2504,2020-06-12 03:00:00,140004069
Puebla,Mexico,3804,525,2091,2020-06-12 03:00:00,140004059
Sonora,Mexico,2727,165,1639,2020-06-12 03:00:00,140004071
Jalisco,Mexico,2447,213,1071,2020-06-12 03:00:00,140004049
Guerrero,Mexico,2325,347,1430,2020-06-12 03:00:00,140004044
Michoacan,Mexico,2311,220,1409,2020-06-12 03:00:00,140004052
Chiapas,Mexico,2283,176,1136,2020-06-12 03:00:00,140004031
Guanajuato,Mexico,2278,134,994,2020-06-12 03:00:00,140004042
Hidalgo,Mexico,2131,386,1072,2020-06-12 03:00:00,140004045
Quintana Roo,Mexico,2116,411,1300,2020-06-12 03:00:00,140004063
Yucatan,Mexico,2059,207,1330,2020-06-12 03:00:00,140004080
Oaxaca,Mexico,2000,215,1009,2020-06-12 03:00:00,140004056
Tamaulipas,Mexico,1952,140,1230,2020-06-12 03:00:00,140004075
Chihuahua,Mexico,1807,376,1188,2020-06-12 03:00:00,140004032
Nuevo Leon,Mexico,1758,109,1081,2020-06-12 03:00:00,140004055
Morelos,Mexico,1540,295,920,2020-06-12 03:00:00,140004053
Coahuila,Mexico,1350,91,842,2020-06-12 03:00:00,140004035
Tlaxcala,Mexico,1257,183,719,2020-06-12 03:00:00,140004076
San Luis Potosi,Mexico,1124,62,620,2020-06-12 03:00:00,140004066
Queretaro,Mexico,1106,139,615,2020-06-12 03:00:00,140004060
Aguascalientes,Mexico,1072,48,601,2020-06-12 03:00:00,140004023
Baja California Sur,Mexico,1032,41,515,2020-06-12 03:00:00,140004026
Campeche,Mexico,765,103,400,2020-06-12 03:00:00,140004029
Nayarit,Mexico,722,81,392,2020-06-12 03:00:00,140004054
Durango,Mexico,536,49,213,2020-06-12 03:00:00,140004039
Zacatecas,Mexico,347,43,208,2020-06-12 03:00:00,140004082
Colima,Mexico,276,29,98,2020-06-12 03:00:00,140004036
Lima Province,Peru,125640,,,2020-06-12 03:00:00,140003304
Callao,Peru,14830,,,2020-06-12 03:00:00,140003303
Piura,Peru,12177,,,2020-06-12 03:00:00,140003323
Lambayeque,Peru,10532,,,2020-06-12 03:00:00,140003322
Loreto,Peru,7000,,,2020-06-12 03:00:00,140003877
La Libertad,Peru,6642,,,2020-06-12 03:00:00,140003321
Ucayali,Peru,5914,,,2020-06-12 03:00:00,140003876
Ancash,Peru,5885,,,2020-06-12 03:00:00,140003320
Ica,Peru,4893,,,2020-06-12 03:00:00,140003319
Arequipa,Peru,4764,,,2020-06-12 03:00:00,140003316
Junin,Peru,2393,,,2020-06-12 03:00:00,140003311
San Martin,Peru,2306,,,2020-06-12 03:00:00,140003307
Tumbes,Peru,1736,,,2020-06-12 03:00:00,140003324
Cusco,Peru,1344,,,2020-06-12 03:00:00,140003315
Huanuco,Peru,1287,,,2020-06-12 03:00:00,140003308
Cajamarca,Peru,1062,,,2020-06-12 03:00:00,140003310
Ayacucho,Peru,1028,,,2020-06-12 03:00:00,140003313
Amazonas,Peru,995,,,2020-06-12 03:00:00,140003495
Madre de Dios,Peru,903,,,2020-06-12 03:00:00,140003875
Moquegua,Peru,728,,,2020-06-12 03:00:00,140003305
Pasco,Peru,700,,,2020-06-12 03:00:00,140003309
Huancavelica,Peru,612,,,2020-06-12 03:00:00,140003312
Tacna,Peru,572,,,2020-06-12 03:00:00,140003317
Puno,Peru,526,,,2020-06-12 03:00:00,140003318
Apurimac,Peru,319,,,2020-06-12 03:00:00,140003314
Norte,Portugal,17037,,,2020-06-12 03:00:00,
Lisboa,Portugal,11335,,,2020-06-12 03:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-06-12 03:00:00,
Faro,Portugal,376,,,2020-06-12 03:00:00,140000149
Alentejo,Portugal,266,,,2020-06-12 03:00:00,
Azores,Portugal,137,,,2020-06-12 03:00:00,140000161
Madeira,Portugal,97,,,2020-06-12 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,41456,613,30554,2020-06-12 03:00:00,140002524
Ar Riyad,Saudi Arabia,32572,83,19486,2020-06-12 03:00:00,140002441
Ash Sharqiyah,Saudi Arabia,23545,64,15596,2020-06-12 03:00:00,140002447
Al Madinah al Munawwarah,Saudi Arabia,11514,66,9846,2020-06-12 03:00:00,140002428
'Asir,Saudi Arabia,1577,1,786,2020-06-12 03:00:00,140002399
Jazan,Saudi Arabia,1431,10,1030,2020-06-12 03:00:00,140002503
Al Qasim,Saudi Arabia,1331,7,922,2020-06-12 03:00:00,140002432
Tabuk,Saudi Arabia,1071,8,761,2020-06-12 03:00:00,140002557
Ha'il,Saudi Arabia,497,,308,2020-06-12 03:00:00,140002487
Najran,Saudi Arabia,381,,224,2020-06-12 03:00:00,140002536
Al Hudud Ash Shamaliyah,Saudi Arabia,300,4,229,2020-06-12 03:00:00,140002422
Al Bahah,Saudi Arabia,231,1,173,2020-06-12 03:00:00,140002413
Al Jawf,Saudi Arabia,118,,104,2020-06-12 03:00:00,140002424
Daegu,South Korea,6888,188,6643,2020-06-12 03:00:00,140004292
Gyeongsangbuk-do,South Korea,1383,54,1310,2020-06-12 03:00:00,140004295
Seoul,South Korea,1048,4,664,2020-06-12 03:00:00,140004303
Gyeonggi-do,South Korea,992,22,680,2020-06-12 03:00:00,140004304
Incheon,South Korea,300,0,121,2020-06-12 03:00:00,140004305
Chungcheongnam-do,South Korea,150,0,143,2020-06-12 03:00:00,140004302
Busan,South Korea,147,3,141,2020-06-12 03:00:00,140004297
Gyeongsangnam-do,South Korea,127,0,123,2020-06-12 03:00:00,140004298
Chungcheongbuk-do,South Korea,61,0,49,2020-06-12 03:00:00,140004291
Gangwon-do,South Korea,59,3,51,2020-06-12 03:00:00,140004294
Ulsan,South Korea,53,1,46,2020-06-12 03:00:00,140004296
Sejong,South Korea,47,0,47,2020-06-12 03:00:00,140004290
Daejeon,South Korea,46,1,43,2020-06-12 03:00:00,140004289
Gwangju,South Korea,32,0,30,2020-06-12 03:00:00,140004293
Jeollabuk-do,South Korea,21,0,19,2020-06-12 03:00:00,140004301
Jeollanam-do,South Korea,20,0,17,2020-06-12 03:00:00,140004300
Jeju-do,South Korea,15,0,13,2020-06-12 03:00:00,140004299
Stockholm,Sweden,12059,,,2020-06-12 03:00:00,140003913
Vastra Gotaland,Sweden,5773,,,2020-06-12 03:00:00,140003903
Ostergotland,Sweden,1975,,,2020-06-12 03:00:00,140003912
Uppsala,Sweden,1885,,,2020-06-12 03:00:00,140004408
Orebro,Sweden,1795,,,2020-06-12 03:00:00,140003901
Skane,Sweden,1705,,,2020-06-12 03:00:00,140003908
Sodermanland,Sweden,1628,,,2020-06-12 03:00:00,140003911
Jonkoping,Sweden,1508,,,2020-06-12 03:00:00,140003899
Vastmanland,Sweden,1263,,,2020-06-12 03:00:00,140004409
Gavleborg,Sweden,1258,,,2020-06-12 03:00:00,140004407
Dalarna,Sweden,1200,,,2020-06-12 03:00:00,140004406
Kronoberg,Sweden,827,,,2020-06-12 03:00:00,140003900
Halland,Sweden,762,,,2020-06-12 03:00:00,140003907
Vasternorrland,Sweden,722,,,2020-06-12 03:00:00,140003906
Jamtland,Sweden,709,,,2020-06-12 03:00:00,140003898
Varmland,Sweden,522,,,2020-06-12 03:00:00,140003902
Vasterbotten,Sweden,492,,,2020-06-12 03:00:00,140003905
Norrbotten,Sweden,413,,,2020-06-12 03:00:00,140003904
Kalmar,Sweden,348,,,2020-06-12 03:00:00,140003910
Blekinge,Sweden,202,,,2020-06-12 03:00:00,140003909
Gotland,Sweden,76,,,2020-06-12 03:00:00,140003897
Vaud,Switzerland,5444,389,,2020-06-12 03:00:00,140003783
Geneve,Switzerland,5142,259,,2020-06-12 03:00:00,140003755
Zurich,Switzerland,3614,127,,2020-06-12 03:00:00,140003787
Ticino,Switzerland,3308,269,,2020-06-12 03:00:00,140003779
Bern,Switzerland,1909,90,,2020-06-12 03:00:00,140003753
Valais,Switzerland,1905,146,,2020-06-12 03:00:00,140003782
Aargau,Switzerland,1201,36,,2020-06-12 03:00:00,140003748
Fribourg,Switzerland,1152,80,,2020-06-12 03:00:00,140003754
Basel-Stadt,Switzerland,978,50,,2020-06-12 03:00:00,140003752
Basel-Landschaft,Switzerland,838,32,,2020-06-12 03:00:00,140003751
Graubunden,Switzerland,824,45,,2020-06-12 03:00:00,140003757
Saint Gallen,Switzerland,807,33,,2020-06-12 03:00:00,140003773
Lucerne,Switzerland,733,18,,2020-06-12 03:00:00,140003764
Neuchatel,Switzerland,722,77,,2020-06-12 03:00:00,140003766
Solothurn,Switzerland,439,15,,2020-06-12 03:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-06-12 03:00:00,140003778
Schwyz,Switzerland,307,22,,2020-06-12 03:00:00,140003775
Jura,Switzerland,203,7,,2020-06-12 03:00:00,140003760
Zug,Switzerland,199,8,,2020-06-12 03:00:00,140003786
Glarus,Switzerland,128,12,,2020-06-12 03:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-06-12 03:00:00,140003767
Appenzell Outer Rhodes,Switzerland,99,3,,2020-06-12 03:00:00,140003749
Uri,Switzerland,93,7,,2020-06-12 03:00:00,140003780
Obwalden,Switzerland,79,0,,2020-06-12 03:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-06-12 03:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,,,2020-06-12 03:00:00,140003750
Trentino-Alto Adige,Italy,7047,756,,2020-06-12 03:00:00,140000681
Jammu & Kashmir,India,4709,53,1874,2020-06-12 03:00:00,140001935
