Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Buenos Aires - Capital Federal,Argentina,147,,,2020-03-27 01:00:00,140003352
Buenos Aires,Argentina,102,,,2020-03-27 01:00:00,140003351
Chaco,Argentina,41,,,2020-03-27 01:00:00,140003354
Cordoba,Argentina,34,,,2020-03-27 01:00:00,140003356
Santa Fe,Argentina,20,,,2020-03-27 01:00:00,140003371
Tierra del Fuego,Argentina,10,,,2020-03-27 01:00:00,140003373
Tucuman,Argentina,7,,,2020-03-27 01:00:00,140003374
Entre Rios,Argentina,5,,,2020-03-27 01:00:00,140003358
Mendoza,Argentina,5,,,2020-03-27 01:00:00,140003363
Rio Negro,Argentina,4,,,2020-03-27 01:00:00,140003366
Neuquen,Argentina,3,,,2020-03-27 01:00:00,140003365
Ontario,Canada,858,,,2020-03-27 01:00:00,140002875
British Columbia,Canada,725,,,2020-03-27 01:00:00,140002874
Alberta,Canada,486,,,2020-03-27 01:00:00,140002879
Quebec,Canada,1629,,,2020-03-27 01:00:00,140002869
Manitoba,Canada,36,,,2020-03-27 01:00:00,140002877
Saskatchewan,Canada,95,,,2020-03-27 01:00:00,140002878
Nova Scotia,Canada,73,,,2020-03-27 01:00:00,140002929
New Brunswick,Canada,33,,,2020-03-27 01:00:00,140002928
Prince Edward Island,Canada,9,,,2020-03-27 01:00:00,140002931
Newfoundland,Canada,82,,,2020-03-27 01:00:00,140002930
Yukon,Canada,3,,,2020-03-27 01:00:00,140002880
Northwest Territories,Canada,1,,,2020-03-27 01:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-27 01:00:00,
Arica y Parinacota,Chile,2,,,2020-03-27 01:00:00,140002799
Tarapaca,Chile,4,,,2020-03-27 01:00:00,140002800
Antofagasta,Chile,19,,,2020-03-27 01:00:00,140003347
Atacama,Chile,1,,,2020-03-27 01:00:00,140003339
Coquimbo,Chile,12,,,2020-03-27 01:00:00,140003341
Valparaiso,Chile,32,,,2020-03-27 01:00:00,140003346
Region Metropolitana,Chile,682,,,2020-03-27 01:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,11,,,2020-03-27 01:00:00,140003348
Maule,Chile,30,,,2020-03-27 01:00:00,140003344
Ñuble,Chile,111,,,2020-03-27 01:00:00,
