Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,391440,14165,232277,2020-07-29 03:00:00,140004402
Tamil Nadu,India,227688,3659,166956,2020-07-29 03:00:00,140001938
Delhi,India,132275,3881,117507,2020-07-29 03:00:00,140001944
Karnataka,India,107001,2057,40504,2020-07-29 03:00:00,140004403
Andhra Pradesh,India,110297,1148,52622,2020-07-29 03:00:00,140004401
Uttar Pradesh,India,73951,1497,44520,2020-07-29 03:00:00,140001926
Gujarat,India,57982,2368,42514,2020-07-29 03:00:00,140001927
West Bengal,India,62964,1449,42022,2020-07-29 03:00:00,140001940
Telangana,India,57142,480,42909,2020-07-29 03:00:00,140004405
Rajasthan,India,38636,644,27317,2020-07-29 03:00:00,140001929
Bihar,India,43591,269,29220,2020-07-29 03:00:00,140001937
Haryana,India,32876,406,25758,2020-07-29 03:00:00,140001933
Assam,India,34948,88,26619,2020-07-29 03:00:00,140001939
Madhya Pradesh,India,29217,830,20343,2020-07-29 03:00:00,140001931
Odisha,India,28107,189,18061,2020-07-29 03:00:00,140001936
Kerala,India,20895,68,10724,2020-07-29 03:00:00,140001930
Punjab,India,14378,336,9752,2020-07-29 03:00:00,140001934
Jharkhand,India,9563,94,3984,2020-07-29 03:00:00,140001943
Chhattisgarh,India,8286,46,5439,2020-07-29 03:00:00,140004404
Uttarakhand,India,6587,70,3720,2020-07-29 03:00:00,140001932
Goa,India,5287,36,3595,2020-07-29 03:00:00,140001956
Tripura,India,4288,17,2609,2020-07-29 03:00:00,140001949
Puducherry,India,3011,47,1782,2020-07-29 03:00:00,140001953
Manipur,India,2317,0,1615,2020-07-29 03:00:00,140001942
Himachal Pradesh,India,2330,13,1234,2020-07-29 03:00:00,140001941
Nagaland,India,1460,4,577,2020-07-29 03:00:00,140001950
Arunachal Pradesh,India,1330,3,617,2020-07-29 03:00:00,140002691
Chandigarh,India,934,14,599,2020-07-29 03:00:00,140001945
Dadra and Nagar Haveli,India,1030,2,648,2020-07-29 03:00:00,140001947
Meghalaya,India,779,5,194,2020-07-29 03:00:00,140001952
