Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,479779,16792,316375,2020-08-07 00:00:00,140004402
Tamil Nadu,India,279144,4571,221087,2020-08-07 00:00:00,140001938
Delhi,India,141531,4059,127124,2020-08-07 00:00:00,140001944
Karnataka,India,158254,2897,80281,2020-08-07 00:00:00,140004403
Andhra Pradesh,India,196789,1753,112870,2020-08-07 00:00:00,140004401
Uttar Pradesh,India,108974,1918,63402,2020-08-07 00:00:00,140001926
Gujarat,India,67811,2579,50524,2020-08-07 00:00:00,140001927
West Bengal,India,86754,1902,61023,2020-08-07 00:00:00,140001940
Telangana,India,73050,589,52103,2020-08-07 00:00:00,140004405
Rajasthan,India,48996,757,35131,2020-08-07 00:00:00,140001929
Bihar,India,68148,388,43820,2020-08-07 00:00:00,140001937
Haryana,India,39303,458,32640,2020-08-07 00:00:00,140001933
Assam,India,52818,126,37225,2020-08-07 00:00:00,140001939
Madhya Pradesh,India,36564,946,26902,2020-08-07 00:00:00,140001931
Odisha,India,40717,280,26888,2020-08-07 00:00:00,140001936
Kerala,India,30449,98,18333,2020-08-07 00:00:00,140001930
Punjab,India,20891,517,13659,2020-08-07 00:00:00,140001934
Jharkhand,India,15756,145,6594,2020-08-07 00:00:00,140001943
Chhattisgarh,India,11020,77,8088,2020-08-07 00:00:00,140004404
Uttarakhand,India,8623,102,5427,2020-08-07 00:00:00,140001932
Goa,India,7614,66,5453,2020-08-07 00:00:00,140001956
Tripura,India,5740,31,3793,2020-08-07 00:00:00,140001949
Puducherry,India,4621,70,2808,2020-08-07 00:00:00,140001953
Manipur,India,3217,8,1905,2020-08-07 00:00:00,140001942
Himachal Pradesh,India,3047,13,1865,2020-08-07 00:00:00,140001941
Nagaland,India,2580,6,819,2020-08-07 00:00:00,140001950
Arunachal Pradesh,India,1948,3,1245,2020-08-07 00:00:00,140002691
Chandigarh,India,1327,20,777,2020-08-07 00:00:00,140001945
Dadra and Nagar Haveli,India,1415,2,997,2020-08-07 00:00:00,140001947
Meghalaya,India,990,5,345,2020-08-07 00:00:00,140001952
Sikkim,India,829,1,353,2020-08-07 00:00:00,140001951
Mizoram,India,538,0,288,2020-08-07 00:00:00,140001928
Andaman and Nicobar Islands,India,1123,16,355,2020-08-07 00:00:00,140001955
State Unassigned,India,0,0,0,2020-08-07 00:00:00,
Lakshadweep,India,0,0,0,2020-08-07 00:00:00,140001954
British Columbia,Canada,3881,195,3315,2020-08-07 00:00:00,140002874
Alberta,Canada,11296,205,9984,2020-08-07 00:00:00,140002879
Saskatchewan,Canada,1387,19,1164,2020-08-07 00:00:00,140002878
Manitoba,Canada,474,8,348,2020-08-07 00:00:00,140002877
Ontario,Canada,39809,2783,35906,2020-08-07 00:00:00,140002875
Quebec,Canada,60133,5687,50886,2020-08-07 00:00:00,140002869
Newfoundland,Canada,266,3,263,2020-08-07 00:00:00,140002930
New Brunswick,Canada,176,2,168,2020-08-07 00:00:00,140002928
Nova Scotia,Canada,1071,64,1005,2020-08-07 00:00:00,140002929
Prince Edward Island,Canada,36,0,36,2020-08-07 00:00:00,140002931
Yukon,Canada,14,0,13,2020-08-07 00:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-08-07 00:00:00,140002881
Nunavut,Canada,0,0,0,2020-08-07 00:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-08-07 00:00:00,
Macedonia East and Thrace,Greece,558,,,2020-08-07 00:00:00,140000003
Macedonia Central,Greece,602,,,2020-08-07 00:00:00,140000005
Epirus,Greece,39,,,2020-08-07 00:00:00,140000010
Thessaly,Greece,234,,,2020-08-07 00:00:00,140000001
Ionian Islands,Greece,97,,,2020-08-07 00:00:00,140000008
Greece West,Greece,105,,,2020-08-07 00:00:00,140000013
Greece Central,Greece,116,,,2020-08-07 00:00:00,140000011
Attica,Greece,2082,,,2020-08-07 00:00:00,140000004
Peloponnese,Greece,215,,,2020-08-07 00:00:00,140000006
Aegean North,Greece,36,,,2020-08-07 00:00:00,140000002
Aegean South,Greece,70,,,2020-08-07 00:00:00,140000000
Crete,Greece,64,,,2020-08-07 00:00:00,140000012
Macedonia West,Greece,215,,,2020-08-07 00:00:00,140000009
Without permanent residency in Greece,Greece,415,,,2020-08-07 00:00:00,
Mount Athos,Greece,4,,,2020-08-07 00:00:00,140000007
Under Investigation,Greece,1,,,2020-08-07 00:00:00,
Bogota,Colombia,117793,3261,56602,2020-08-07 00:00:00,140004233
Atlantico,Colombia,55663,2620,42109,2020-08-07 00:00:00,140004209
Antioquia,Colombia,43370,712,15721,2020-08-07 00:00:00,140004230
Valle del Cauca,Colombia,28611,1106,16527,2020-08-07 00:00:00,140004235
Bolivar,Colombia,19548,607,14708,2020-08-07 00:00:00,140004226
Cundinamarca,Colombia,10641,287,5560,2020-08-07 00:00:00,140004214
Narino,Colombia,8776,290,5226,2020-08-07 00:00:00,140004237
Cordoba,Colombia,7774,773,2621,2020-08-07 00:00:00,140004228
Magdalena,Colombia,7349,395,4048,2020-08-07 00:00:00,140004225
Sucre,Colombia,6735,387,3866,2020-08-07 00:00:00,140004227
Santander,Colombia,5087,163,1765,2020-08-07 00:00:00,140004211
Cesar,Colombia,3835,82,1814,2020-08-07 00:00:00,140004208
Norde de Santander,Colombia,3299,166,1035,2020-08-07 00:00:00,140004210
Tolima,Colombia,3203,70,1736,2020-08-07 00:00:00,140004215
Meta,Colombia,3175,44,1989,2020-08-07 00:00:00,140004234
Choco,Colombia,3103,108,2399,2020-08-07 00:00:00,140004231
Amazonas,Colombia,2524,104,2357,2020-08-07 00:00:00,140004218
La Guajira,Colombia,2434,139,1424,2020-08-07 00:00:00,140004205
Cauca,Colombia,2328,78,1055,2020-08-07 00:00:00,140004236
Risaralda,Colombia,2212,42,891,2020-08-07 00:00:00,140004232
Caqueta,Colombia,1839,43,394,2020-08-07 00:00:00,140004220
Boyaca,Colombia,1305,30,575,2020-08-07 00:00:00,140004216
Putumayo,Colombia,1259,53,291,2020-08-07 00:00:00,140004224
Huila,Colombia,1206,27,530,2020-08-07 00:00:00,140004217
Caldas,Colombia,1111,15,386,2020-08-07 00:00:00,140004206
