Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Aegean North,Greece,20,,,2020-07-11 03:00:00,140000002
Aegean South,Greece,31,,,2020-07-11 03:00:00,140000000
Crete,Greece,29,,,2020-07-11 03:00:00,140000012
Macedonia West,Greece,192,,,2020-07-11 03:00:00,140000009
Without permanent residency in Greece,Greece,331,,,2020-07-11 03:00:00,
Mount Athos,Greece,4,,,2020-07-11 03:00:00,140000007
Under Investigation,Greece,0,,,2020-07-11 03:00:00,
Bogota,Colombia,42347,959,16217,2020-07-11 03:00:00,140004233
Atlantico,Colombia,30617,1697,11980,2020-07-11 03:00:00,140004209
Valle del Cauca,Colombia,13389,514,6083,2020-07-11 03:00:00,140004235
Bolivar,Colombia,11459,430,6104,2020-07-11 03:00:00,140004226
Antioquia,Colombia,7825,67,2577,2020-07-11 03:00:00,140004230
Narino,Colombia,4275,128,2445,2020-07-11 03:00:00,140004237
Cundinamarca,Colombia,3643,73,1800,2020-07-11 03:00:00,140004214
Magdalena,Colombia,2543,170,967,2020-07-11 03:00:00,140004225
Amazonas,Colombia,2399,100,2110,2020-07-11 03:00:00,140004218
Sucre,Colombia,2273,133,333,2020-07-11 03:00:00,140004227
Choco,Colombia,2079,63,850,2020-07-11 03:00:00,140004231
Cordoba,Colombia,1432,123,312,2020-07-11 03:00:00,140004228
Meta,Colombia,1432,17,1024,2020-07-11 03:00:00,140004234
Cesar,Colombia,1382,33,704,2020-07-11 03:00:00,140004208
Tolima,Colombia,1297,25,464,2020-07-11 03:00:00,140004215
Santander,Colombia,1159,23,325,2020-07-11 03:00:00,140004211
La Guajira,Colombia,818,43,160,2020-07-11 03:00:00,140004205
Risaralda,Colombia,709,20,359,2020-07-11 03:00:00,140004232
Cauca,Colombia,653,23,201,2020-07-11 03:00:00,140004236
Boyaca,Colombia,460,13,259,2020-07-11 03:00:00,140004216
Norde de Santander,Colombia,434,23,208,2020-07-11 03:00:00,140004210
Huila,Colombia,403,13,285,2020-07-11 03:00:00,140004217
Caldas,Colombia,289,7,209,2020-07-11 03:00:00,140004206
Quindio,Colombia,188,5,137,2020-07-11 03:00:00,140004207
Arauca,Colombia,135,0,8,2020-07-11 03:00:00,140004212
Casanare,Colombia,97,1,50,2020-07-11 03:00:00,140004213
Caqueta,Colombia,81,1,23,2020-07-11 03:00:00,140004220
Guaviare,Colombia,42,0,14,2020-07-11 03:00:00,140004222
Putumayo,Colombia,41,8,10,2020-07-11 03:00:00,140004224
Vaupes,Colombia,29,1,21,2020-07-11 03:00:00,140004219
San Andres y Providencia,Colombia,28,0,21,2020-07-11 03:00:00,140004229
Guainia,Colombia,14,1,11,2020-07-11 03:00:00,140004223
Vichada,Colombia,1,0,1,2020-07-11 03:00:00,140004221
Buenos Aires,Argentina,47795,835,22797,2020-07-11 03:00:00,140003351
Buenos Aires - Capital Federal,Argentina,38570,666,11646,2020-07-11 03:00:00,140003352
Chaco,Argentina,2446,116,1661,2020-07-11 03:00:00,140003354
Rio Negro,Argentina,1057,46,821,2020-07-11 03:00:00,140003366
Cordoba,Argentina,854,38,422,2020-07-11 03:00:00,140003356
Neuquen,Argentina,699,21,360,2020-07-11 03:00:00,140003365
Santa Fe,Argentina,485,7,395,2020-07-11 03:00:00,140003371
Jujuy,Argentina,421,12,29,2020-07-11 03:00:00,140003360
Entre Rios,Argentina,397,0,56,2020-07-11 03:00:00,140003358
Mendoza,Argentina,263,10,114,2020-07-11 03:00:00,140003363
Chubut,Argentina,203,2,99,2020-07-11 03:00:00,140003355
La Rioja,Argentina,141,11,59,2020-07-11 03:00:00,140003362
Tierra del Fuego,Argentina,141,1,135,2020-07-11 03:00:00,140003373
Corrientes,Argentina,124,0,116,2020-07-11 03:00:00,140003357
Tucuman,Argentina,89,5,45,2020-07-11 03:00:00,140003374
Salta,Argentina,81,1,20,2020-07-11 03:00:00,140003367
Formosa,Argentina,78,0,63,2020-07-11 03:00:00,140003359
Santa Cruz,Argentina,60,0,51,2020-07-11 03:00:00,140003370
Misiones,Argentina,41,3,36,2020-07-11 03:00:00,140003364
Catamarca,Argentina,40,0,0,2020-07-11 03:00:00,140003353
Santiago del Estero,Argentina,34,0,22,2020-07-11 03:00:00,140003372
San Luis,Argentina,11,0,10,2020-07-11 03:00:00,140003369
San Juan,Argentina,10,0,7,2020-07-11 03:00:00,140003368
La Pampa,Argentina,7,0,7,2020-07-11 03:00:00,140003361
Vienna,Austria,4214,198,3625,2020-07-11 03:00:00,140003807
Tyrol,Austria,3592,108,3449,2020-07-11 03:00:00,140003806
Lower Austria,Austria,3051,104,2855,2020-07-11 03:00:00,140003799
Upper Austria,Austria,2905,61,2326,2020-07-11 03:00:00,140003801
Styria,Austria,1921,154,1690,2020-07-11 03:00:00,140003802
Salzburg,Austria,1301,38,1218,2020-07-11 03:00:00,140003805
Vorarlberg,Austria,918,19,895,2020-07-11 03:00:00,140003800
Carinthia,Austria,437,13,412,2020-07-11 03:00:00,140003804
Burgenland,Austria,370,11,338,2020-07-11 03:00:00,140003803
Flanders,Belgium,30178,,,2020-07-11 03:00:00,
Walloon Brabant,Belgium,17366,,,2020-07-11 03:00:00,140003274
Brussels,Belgium,5507,,,2020-07-11 03:00:00,140003275
São Paulo,Brazil,359110,17442,,2020-07-11 03:00:00,140002753
Ceará,Brazil,133546,6777,,2020-07-11 03:00:00,140002745
Rio de Janeiro,Brazil,129443,11280,,2020-07-11 03:00:00,140002762
Pará,Brazil,122674,5224,,2020-07-11 03:00:00,140002744
Bahia,Brazil,101186,2383,,2020-07-11 03:00:00,140002746
Maranhão,Brazil,96718,2392,,2020-07-11 03:00:00,140002749
Amazonas,Brazil,82507,3008,,2020-07-11 03:00:00,140003874
Pernambuco,Brazil,70100,5482,,2020-07-11 03:00:00,140002747
Minas Gerais,Brazil,70086,1504,,2020-07-11 03:00:00,140002743
Distrito Federal,Brazil,67297,856,,2020-07-11 03:00:00,140002763
Espírito Santo,Brazil,61356,1967,,2020-07-11 03:00:00,140002754
Paraíba,Brazil,59118,1229,,2020-07-11 03:00:00,140002756
Alagoas,Brazil,43959,1246,,2020-07-11 03:00:00,140002761
Santa Catarina,Brazil,40106,459,,2020-07-11 03:00:00,140003326
Paraná,Brazil,39512,978,,2020-07-11 03:00:00,140003325
Rio Grande do Norte,Brazil,38265,1356,,2020-07-11 03:00:00,140002750
Rio Grande do Sul,Brazil,37490,919,,2020-07-11 03:00:00,140003327
Goiás,Brazil,35138,807,,2020-07-11 03:00:00,140002742
Sergipe,Brazil,34713,931,,2020-07-11 03:00:00,140002760
Piauí,Brazil,31269,896,,2020-07-11 03:00:00,140002751
Amapá,Brazil,31080,470,,2020-07-11 03:00:00,140002759
Mato Grosso,Brazil,26396,986,,2020-07-11 03:00:00,140002752
Rondônia,Brazil,26000,605,,2020-07-11 03:00:00,140002757
Roraima,Brazil,21220,393,,2020-07-11 03:00:00,140002758
Acre,Brazil,15768,417,,2020-07-11 03:00:00,140003873
Tocantins,Brazil,14509,245,,2020-07-11 03:00:00,140002748
Mato Grosso do Sul,Brazil,12261,146,,2020-07-11 03:00:00,140002755
Region Metropolitana,Chile,233845,5610,,2020-07-11 03:00:00,140003345
Valparaiso,Chile,13797,312,,2020-07-11 03:00:00,140003346
Antofagasta,Chile,11077,203,,2020-07-11 03:00:00,140003347
Biobío,Chile,7980,67,,2020-07-11 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,7761,109,,2020-07-11 03:00:00,140003348
Tarapaca,Chile,6867,107,,2020-07-11 03:00:00,140002800
Maule,Chile,6700,81,,2020-07-11 03:00:00,140003344
Coquimbo,Chile,3779,29,,2020-07-11 03:00:00,140003341
Araucania,Chile,3505,47,,2020-07-11 03:00:00,140003338
Ñuble,Chile,2782,36,,2020-07-11 03:00:00,
Arica y Parinacota,Chile,2273,24,,2020-07-11 03:00:00,140002799
Los Lagos,Chile,2099,22,,2020-07-11 03:00:00,140003342
Magallanes y de la Antarctica,Chile,1520,17,,2020-07-11 03:00:00,140003350
Atacama,Chile,1429,7,,2020-07-11 03:00:00,140003339
Los Rios,Chile,753,11,,2020-07-11 03:00:00,140003343
Aysén,Chile,49,0,,2020-07-11 03:00:00,140003349
Bavaria,Germany,48400,2594,,2020-07-11 03:00:00,140003864
North Rhine-Westphalia,Germany,43066,1680,,2020-07-11 03:00:00,140003860
Baden-Wurttemberg,Germany,35620,1830,,2020-07-11 03:00:00,140003865
Lower Saxony,Germany,13535,62,,2020-07-11 03:00:00,140003870
Hesse,Germany,10795,508,,2020-07-11 03:00:00,140003866
Berlin,Germany,8220,214,,2020-07-11 03:00:00,140003662
Rhineland-Palatinate,Germany,6996,235,,2020-07-11 03:00:00,140003868
Saxony,Germany,5448,223,,2020-07-11 03:00:00,140003863
Hamburg,Germany,5201,259,,2020-07-11 03:00:00,140003859
Brandenburg,Germany,3429,165,,2020-07-11 03:00:00,140003858
Thuringia,Germany,3254,181,,2020-07-11 03:00:00,140003867
Schleswig-Holstein,Germany,3154,152,,2020-07-11 03:00:00,140003871
Saarland,Germany,2806,173,,2020-07-11 03:00:00,140003861
Saxony-Anhalt,Germany,1871,58,,2020-07-11 03:00:00,140003862
Bremen,Germany,1662,53,,2020-07-11 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,802,20,,2020-07-11 03:00:00,140003872
Lombardy,Italy,94905,16736,43442,2020-07-11 03:00:00,140000679
Piedmont,Italy,31487,4108,,2020-07-11 03:00:00,140000673
Emilia-Romagna,Italy,28788,4269,,2020-07-11 03:00:00,140000680
Veneto,Italy,19369,2039,13666,2020-07-11 03:00:00,140000678
Tuscany,Italy,10316,1121,6867,2020-07-11 03:00:00,140000675
Liguria,Italy,10030,1558,,2020-07-11 03:00:00,140000687
Lazio,Italy,8275,844,3100,2020-07-11 03:00:00,140000686
Marche,Italy,6802,1005,,2020-07-11 03:00:00,140000674
Campania,Italy,4991,,,2020-07-11 03:00:00,140000676
Apulia,Italy,4542,,,2020-07-11 03:00:00,140000677
Sicily,Italy,3497,,,2020-07-11 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3336,,,2020-07-11 03:00:00,140000688
Abruzzo,Italy,3326,,,2020-07-11 03:00:00,140000685
Umbria,Italy,1448,80,1287,2020-07-11 03:00:00,140000690
Sardinia,Italy,1386,134,,2020-07-11 03:00:00,140000682
Calabria,Italy,1205,,,2020-07-11 03:00:00,140000684
Valle d'aosta,Italy,1196,146,986,2020-07-11 03:00:00,140000691
Molise,Italy,445,23,202,2020-07-11 03:00:00,140000683
Basilicata,Italy,422,,,2020-07-11 03:00:00,140000689
Ciudad de Mexico,Mexico,53423,7191,35878,2020-07-11 03:00:00,140004038
Mexico,Mexico,39108,4894,20194,2020-07-11 03:00:00,140004051
Tabasco,Mexico,12878,1226,9120,2020-07-11 03:00:00,140004074
Puebla,Mexico,12475,1560,7630,2020-07-11 03:00:00,140004059
Veracruz,Mexico,12341,1802,6334,2020-07-11 03:00:00,140004079
Baja California,Mexico,10143,2138,5469,2020-07-11 03:00:00,140004025
Sonora,Mexico,10101,937,6696,2020-07-11 03:00:00,140004071
Guanajuato,Mexico,9893,451,6150,2020-07-11 03:00:00,140004042
Sinaloa,Mexico,9333,1477,5620,2020-07-11 03:00:00,140004069
Nuevo Leon,Mexico,8090,446,5098,2020-07-11 03:00:00,140004055
Jalisco,Mexico,8081,889,4688,2020-07-11 03:00:00,140004049
Tamaulipas,Mexico,7656,481,5705,2020-07-11 03:00:00,140004075
Oaxaca,Mexico,6635,657,4489,2020-07-11 03:00:00,140004056
Michoacan,Mexico,6570,517,4919,2020-07-11 03:00:00,140004052
Guerrero,Mexico,6488,1007,3731,2020-07-11 03:00:00,140004044
Coahuila,Mexico,6247,300,4346,2020-07-11 03:00:00,140004035
Yucatan,Mexico,5335,521,3107,2020-07-11 03:00:00,140004080
Chiapas,Mexico,5020,659,3000,2020-07-11 03:00:00,140004031
Quintana Roo,Mexico,4447,643,2239,2020-07-11 03:00:00,140004063
Hidalgo,Mexico,4446,744,2303,2020-07-11 03:00:00,140004045
San Luis Potosi,Mexico,3877,207,2642,2020-07-11 03:00:00,140004066
Chihuahua,Mexico,3484,688,1717,2020-07-11 03:00:00,140004032
Morelos,Mexico,3195,706,1388,2020-07-11 03:00:00,140004053
Tlaxcala,Mexico,3046,406,1705,2020-07-11 03:00:00,140004076
Aguascalientes,Mexico,2624,171,1790,2020-07-11 03:00:00,140004023
Campeche,Mexico,2523,263,1601,2020-07-11 03:00:00,140004029
Durango,Mexico,2409,162,1527,2020-07-11 03:00:00,140004039
Queretaro,Mexico,2262,341,1213,2020-07-11 03:00:00,140004060
Nayarit,Mexico,2072,225,1160,2020-07-11 03:00:00,140004054
Baja California Sur,Mexico,1897,93,1295,2020-07-11 03:00:00,140004026
Zacatecas,Mexico,1163,120,589,2020-07-11 03:00:00,140004082
Colima,Mexico,726,92,303,2020-07-11 03:00:00,140004036
Callao,Peru,18921,702,,2020-07-11 03:00:00,140003303
Piura,Peru,18394,827,,2020-07-11 03:00:00,140003323
Lambayeque,Peru,14818,784,,2020-07-11 03:00:00,140003322
La Libertad,Peru,11629,745,,2020-07-11 03:00:00,140003321
Lima,Peru,10635,705,,2020-07-11 03:00:00,140003306
Loreto,Peru,9727,356,,2020-07-11 03:00:00,140003877
Ancash,Peru,9286,534,,2020-07-11 03:00:00,140003320
Ica,Peru,9140,580,,2020-07-11 03:00:00,140003319
Ucayali,Peru,8558,162,,2020-07-11 03:00:00,140003876
Arequipa,Peru,8496,368,,2020-07-11 03:00:00,140003316
San Martin,Peru,6433,176,,2020-07-11 03:00:00,140003307
Junin,Peru,4890,198,,2020-07-11 03:00:00,140003311
Huanuco,Peru,3493,93,,2020-07-11 03:00:00,140003308
Tumbes,Peru,3309,127,,2020-07-11 03:00:00,140003324
Amazonas,Peru,3238,91,,2020-07-11 03:00:00,140003495
Cajamarca,Peru,3216,121,,2020-07-11 03:00:00,140003310
Madre de Dios,Peru,2372,78,,2020-07-11 03:00:00,140003875
Ayacucho,Peru,2178,33,,2020-07-11 03:00:00,140003313
Cusco,Peru,2125,24,,2020-07-11 03:00:00,140003315
Pasco,Peru,1280,25,,2020-07-11 03:00:00,140003309
Moquegua,Peru,1254,23,,2020-07-11 03:00:00,140003305
Tacna,Peru,1223,11,,2020-07-11 03:00:00,140003317
Puno,Peru,1135,36,,2020-07-11 03:00:00,140003318
Huancavelica,Peru,1057,24,,2020-07-11 03:00:00,140003312
Apurimac,Peru,620,22,,2020-07-11 03:00:00,140003314
Lima Province,Peru,165307,,,2020-07-11 03:00:00,140003304
Norte,Portugal,17037,,,2020-07-11 03:00:00,
Lisboa,Portugal,11335,,,2020-07-11 03:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-07-11 03:00:00,
Faro,Portugal,376,,,2020-07-11 03:00:00,140000149
Alentejo,Portugal,266,,,2020-07-11 03:00:00,
Azores,Portugal,137,15,,2020-07-11 03:00:00,140000161
Madeira,Portugal,97,,,2020-07-11 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,63411,1075,52388,2020-07-11 03:00:00,140002524
Ash Sharqiyah,Saudi Arabia,58123,207,36389,2020-07-11 03:00:00,140002447
Ar Riyad,Saudi Arabia,57436,598,44903,2020-07-11 03:00:00,140002441
Al Madinah al Munawwarah,Saudi Arabia,16732,107,13862,2020-07-11 03:00:00,140002428
'Asir,Saudi Arabia,12681,28,5456,2020-07-11 03:00:00,140002399
Al Qasim,Saudi Arabia,5431,33,2463,2020-07-11 03:00:00,140002432
Jazan,Saudi Arabia,3259,36,2171,2020-07-11 03:00:00,140002503
Najran,Saudi Arabia,2628,2,1278,2020-07-11 03:00:00,140002536
Ha'il,Saudi Arabia,2599,4,789,2020-07-11 03:00:00,140002487
Tabuk,Saudi Arabia,2084,28,1644,2020-07-11 03:00:00,140002557
Al Bahah,Saudi Arabia,911,8,674,2020-07-11 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,671,19,392,2020-07-11 03:00:00,140002422
Al Jawf,Saudi Arabia,405,5,233,2020-07-11 03:00:00,140002424
Daegu,South Korea,6926,189,6712,2020-07-11 03:00:00,140004292
Seoul,South Korea,1409,9,1198,2020-07-11 03:00:00,140004303
Gyeongsangbuk-do,South Korea,1393,54,1333,2020-07-11 03:00:00,140004295
Gyeonggi-do,South Korea,1341,25,1096,2020-07-11 03:00:00,140004304
Incheon,South Korea,360,2,329,2020-07-11 03:00:00,140004305
Chungcheongnam-do,South Korea,181,0,159,2020-07-11 03:00:00,140004302
Daejeon,South Korea,158,2,82,2020-07-11 03:00:00,140004289
Busan,South Korea,156,3,146,2020-07-11 03:00:00,140004297
Gwangju,South Korea,156,0,40,2020-07-11 03:00:00,140004293
Gyeongsangnam-do,South Korea,145,0,133,2020-07-11 03:00:00,140004298
Chungcheongbuk-do,South Korea,68,0,63,2020-07-11 03:00:00,140004291
Gangwon-do,South Korea,67,3,56,2020-07-11 03:00:00,140004294
Ulsan,South Korea,55,1,53,2020-07-11 03:00:00,140004296
Sejong,South Korea,50,0,50,2020-07-11 03:00:00,140004290
Jeollabuk-do,South Korea,35,0,22,2020-07-11 03:00:00,140004301
Jeollanam-do,South Korea,32,0,19,2020-07-11 03:00:00,140004300
Jeju-do,South Korea,20,0,18,2020-07-11 03:00:00,140004299
Stockholm,Sweden,21907,2362,,2020-07-11 03:00:00,140003913
Vastra Gotaland,Sweden,16650,789,,2020-07-11 03:00:00,140003903
Jonkoping,Sweden,4422,176,,2020-07-11 03:00:00,140003899
Uppsala,Sweden,3430,234,,2020-07-11 03:00:00,140004408
Ostergotland,Sweden,3393,224,,2020-07-11 03:00:00,140003912
Skane,Sweden,3245,255,,2020-07-11 03:00:00,140003908
Gavleborg,Sweden,2815,140,,2020-07-11 03:00:00,140004407
Vastmanland,Sweden,2477,175,,2020-07-11 03:00:00,140004409
Orebro,Sweden,2469,167,,2020-07-11 03:00:00,140003901
Sodermanland,Sweden,2294,247,,2020-07-11 03:00:00,140003911
Dalarna,Sweden,1848,160,,2020-07-11 03:00:00,140004406
Halland,Sweden,1639,75,,2020-07-11 03:00:00,140003907
Vasternorrland,Sweden,1545,119,,2020-07-11 03:00:00,140003906
Norrbotten,Sweden,1472,70,,2020-07-11 03:00:00,140003904
Kronoberg,Sweden,1082,100,,2020-07-11 03:00:00,140003900
Jamtland,Sweden,1080,54,,2020-07-11 03:00:00,140003898
Varmland,Sweden,1000,70,,2020-07-11 03:00:00,140003902
Vasterbotten,Sweden,752,31,,2020-07-11 03:00:00,140003905
Kalmar,Sweden,727,58,,2020-07-11 03:00:00,140003910
Blekinge,Sweden,470,14,,2020-07-11 03:00:00,140003909
Gotland,Sweden,181,6,,2020-07-11 03:00:00,140003897
Vaud,Switzerland,5534,389,,2020-07-11 03:00:00,140003783
Geneve,Switzerland,5229,259,,2020-07-11 03:00:00,140003755
Zurich,Switzerland,4000,130,,2020-07-11 03:00:00,140003787
Ticino,Switzerland,3327,269,,2020-07-11 03:00:00,140003779
Valais,Switzerland,2029,146,,2020-07-11 03:00:00,140003782
Bern,Switzerland,1952,90,,2020-07-11 03:00:00,140003753
Aargau,Switzerland,1241,36,,2020-07-11 03:00:00,140003748
Fribourg,Switzerland,1211,80,,2020-07-11 03:00:00,140003754
Basel-Stadt,Switzerland,983,50,,2020-07-11 03:00:00,140003752
Basel-Landschaft,Switzerland,846,32,,2020-07-11 03:00:00,140003751
Graubunden,Switzerland,831,45,,2020-07-11 03:00:00,140003757
Saint Gallen,Switzerland,820,33,,2020-07-11 03:00:00,140003773
Lucerne,Switzerland,746,18,,2020-07-11 03:00:00,140003764
Neuchatel,Switzerland,744,77,,2020-07-11 03:00:00,140003766
Solothurn,Switzerland,452,15,,2020-07-11 03:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-07-11 03:00:00,140003778
Schwyz,Switzerland,307,22,,2020-07-11 03:00:00,140003775
Zug,Switzerland,215,8,,2020-07-11 03:00:00,140003786
Jura,Switzerland,203,7,,2020-07-11 03:00:00,140003760
Glarus,Switzerland,128,12,,2020-07-11 03:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-07-11 03:00:00,140003767
Appenzell Outer Rhodes,Switzerland,101,3,,2020-07-11 03:00:00,140003749
Uri,Switzerland,93,7,,2020-07-11 03:00:00,140003780
Obwalden,Switzerland,79,0,,2020-07-11 03:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-07-11 03:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,0,,2020-07-11 03:00:00,140003750
Trentino-Alto Adige,Italy,7114,759,,2020-07-11 03:00:00,140000681
Jammu & Kashmir,India,10952,160,6703,2020-07-11 03:00:00,140001935
