Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,8068,,,2020-04-27 00:00:00,140004402
Gujarat,India,3301,,,2020-04-27 00:00:00,140001927
Delhi,India,2918,,,2020-04-27 00:00:00,140001944
Rajasthan,India,2185,,,2020-04-27 00:00:00,140001929
Madhya Pradesh,India,2090,,,2020-04-27 00:00:00,140001931
Tamil Nadu,India,1885,,,2020-04-27 00:00:00,140001938
Uttar Pradesh,India,1873,,,2020-04-27 00:00:00,140001926
Andhra Pradesh,India,1097,,,2020-04-27 00:00:00,140004401
Telangana,India,1001,,,2020-04-27 00:00:00,140004405
West Bengal,India,611,,,2020-04-27 00:00:00,140001940
Karnataka,India,503,,,2020-04-27 00:00:00,140004403
Kerala,India,469,,,2020-04-27 00:00:00,140001930
Punjab,India,322,,,2020-04-27 00:00:00,140001934
Haryana,India,296,,,2020-04-27 00:00:00,140001933
Bihar,India,277,,,2020-04-27 00:00:00,140001937
Odisha,India,103,,,2020-04-27 00:00:00,140001936
Jharkhand,India,82,,,2020-04-27 00:00:00,140001943
Uttarakhand,India,51,,,2020-04-27 00:00:00,140001932
Himachal Pradesh,India,40,,,2020-04-27 00:00:00,140001941
Chhattisgarh,India,37,,,2020-04-27 00:00:00,140004404
Assam,India,36,,,2020-04-27 00:00:00,140001939
Andaman and Nicobar Islands,India,33,,,2020-04-27 00:00:00,140001955
Chandigarh,India,36,,,2020-04-27 00:00:00,140001945
Meghalaya,India,12,,,2020-04-27 00:00:00,140001952
Puducherry,India,8,,,2020-04-27 00:00:00,140001953
Goa,India,7,,,2020-04-27 00:00:00,140001956
Manipur,India,2,,,2020-04-27 00:00:00,140001942
Tripura,India,2,,,2020-04-27 00:00:00,140001949
Mizoram,India,1,,,2020-04-27 00:00:00,140001928
Arunachal Pradesh,India,1,,,2020-04-27 00:00:00,140002691
Nagaland,India,0,,,2020-04-27 00:00:00,140001950
Dadra and Nagar Haveli,India,0,,,2020-04-27 00:00:00,140001947
Daman & Diu,India,0,,,2020-04-27 00:00:00,140001948
Lakshadweep,India,0,,,2020-04-27 00:00:00,140001954
Sikkim,India,0,,,2020-04-27 00:00:00,140001951
British Columbia,Canada,1948,,,2020-04-27 00:00:00,140002874
Alberta,Canada,4480,,,2020-04-27 00:00:00,140002879
Saskatchewan,Canada,353,,,2020-04-27 00:00:00,140002878
Manitoba,Canada,271,,,2020-04-27 00:00:00,140002877
Ontario,Canada,14432,,,2020-04-27 00:00:00,140002875
Quebec,Canada,24107,,,2020-04-27 00:00:00,140002869
Newfoundland,Canada,258,,,2020-04-27 00:00:00,140002930
New Brunswick,Canada,118,,,2020-04-27 00:00:00,140002928
Nova Scotia,Canada,873,,,2020-04-27 00:00:00,140002929
Prince Edward Island,Canada,26,,,2020-04-27 00:00:00,140002931
Yukon,Canada,11,,,2020-04-27 00:00:00,140002880
Northwest Territories,Canada,5,,,2020-04-27 00:00:00,140002881
Nunavut,Canada,0,,,2020-04-27 00:00:00,140003914
Repatriated travellers,Canada,13,,,2020-04-27 00:00:00,
Lombardy,Italy,71256,,,2020-04-26 18:00:00,140000679
Emilia-Romagna,Italy,23970,,,2020-04-26 18:00:00,140000680
Piedmont,Italy,23834,,,2020-04-26 18:00:00,140000673
Veneto,Italy,17229,,,2020-04-26 18:00:00,140000678
Tuscany,Italy,8877,,,2020-04-26 18:00:00,140000675
