Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Baden-Wurttemberg,Germany,5194,,,2020-03-23 18:00:00,140003865
Bavaria,Germany,5353,,,2020-03-23 18:00:00,140003864
Berlin,Germany,1071,,,2020-03-23 18:00:00,140003662
Brandenburg,Germany,405,,,2020-03-23 18:00:00,140003858
Bremen,Germany,173,,,2020-03-23 18:00:00,140003869
Hamburg,Germany,887,,,2020-03-23 18:00:00,140003859
Hesse,Germany,1398,,,2020-03-23 18:00:00,140003866
Mecklenburg-Western Pomerania,Germany,187,,,2020-03-23 18:00:00,140003872
Lower Saxony,Germany,1830,,,2020-03-23 18:00:00,140003870
North Rhine-Westphalia,Germany,8102,,,2020-03-23 18:00:00,140003860
Rhineland-Palatinate,Germany,1318,,,2020-03-23 18:00:00,140003868
Saarland,Germany,329,,,2020-03-23 18:00:00,140003861
Saxony,Germany,869,,,2020-03-23 18:00:00,140003863
Saxony-Anhalt,Germany,299,,,2020-03-23 18:00:00,140003862
Schleswig-Holstein,Germany,457,,,2020-03-23 18:00:00,140003871
Thuringia,Germany,313,,,2020-03-23 18:00:00,140003867
Ontario,Canada,503,,,2020-03-23 18:00:00,140002875
British Columbia,Canada,472,,,2020-03-23 18:00:00,140002874
Alberta,Canada,259,,,2020-03-23 18:00:00,140002879
Quebec,Canada,629,,,2020-03-23 18:00:00,140002869
Manitoba,Canada,20,,,2020-03-23 18:00:00,140002877
Saskatchewan,Canada,52,,,2020-03-23 18:00:00,140002878
Nova Scotia,Canada,41,,,2020-03-23 18:00:00,140002929
New Brunswick,Canada,17,,,2020-03-23 18:00:00,140002928
Prince Edward Island,Canada,3,,,2020-03-23 18:00:00,140002931
Newfoundland,Canada,24,,,2020-03-23 18:00:00,140002930
Yukon,Canada,2,,,2020-03-23 18:00:00,140002880
Northwest Territories,Canada,1,,,2020-03-23 18:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-23 18:00:00,
Attica,Greece,292,,,2020-03-23 18:00:00,140000004
Aegean Islands,Greece,1,,,2020-03-23 18:00:00,
Thrace,Greece,9,,,2020-03-23 18:00:00,
Macedonia,Greece,42,,,2020-03-23 18:00:00,
Epirus,Greece,3,,,2020-03-23 18:00:00,140000010
Thessaly,Greece,10,,,2020-03-23 18:00:00,140000001
Peloponnese,Greece,59,,,2020-03-23 18:00:00,140000006
Dodecanese,Greece,1,,,2020-03-23 18:00:00,
Greece Central,Greece,2,,,2020-03-23 18:00:00,140000011
Crete,Greece,5,,,2020-03-23 18:00:00,140000012
Ionian Islands,Greece,5,,,2020-03-23 18:00:00,140000008
Undefined Location,Greece,266,,,2020-03-23 18:00:00,
Lima Province,Peru,307,,,2020-03-24 02:00:00,140003304
Piura,Peru,19,,,2020-03-24 02:00:00,140003323
Loreto,Peru,16,,,2020-03-24 02:00:00,140003877
Junin,Peru,10,,,2020-03-24 02:00:00,140003311
Lambayeque,Peru,8,,,2020-03-24 02:00:00,140003322
Callao,Peru,8,,,2020-03-24 02:00:00,140003303
Arequipa,Peru,7,,,2020-03-24 02:00:00,140003316
Cusco,Peru,6,,,2020-03-24 02:00:00,140003315
La Libertad,Peru,4,,,2020-03-24 02:00:00,140003321
Ancash,Peru,4,,,2020-03-24 02:00:00,140003320
Huanuco,Peru,2,,,2020-03-24 02:00:00,140003308
Ica,Peru,2,,,2020-03-24 02:00:00,140003319
Madre de Dios,Peru,1,,,2020-03-24 02:00:00,140003875
San Martin,Peru,1,,,2020-03-24 02:00:00,140003307
Buenos Aires - Capital Federal,Argentina,117,,,2020-03-24 02:00:00,140003352
Buenos Aires,Argentina,72,,,2020-03-24 02:00:00,140003351
Chaco,Argentina,32,,,2020-03-24 02:00:00,140003354
Cordoba,Argentina,27,,,2020-03-24 02:00:00,140003356
Tucuman,Argentina,7,,,2020-03-24 02:00:00,140003374
Tierra del Fuego,Argentina,6,,,2020-03-24 02:00:00,140003373
Entre Rios,Argentina,5,,,2020-03-24 02:00:00,140003358
Mendoza,Argentina,5,,,2020-03-24 02:00:00,140003363
Rio Negro,Argentina,4,,,2020-03-24 02:00:00,140003366
Santa Fe,Argentina,17,,,2020-03-24 02:00:00,140003371
Neuquen,Argentina,2,,,2020-03-24 02:00:00,140003365
Corrientes,Argentina,1,,,2020-03-24 02:00:00,140003357
Jujuy,Argentina,1,,,2020-03-24 02:00:00,140003360
Misiones,Argentina,1,,,2020-03-24 02:00:00,140003364
Salta,Argentina,1,,,2020-03-24 02:00:00,140003367
San Luis,Argentina,1,,,2020-03-24 02:00:00,140003369
Santa Cruz,Argentina,1,,,2020-03-24 02:00:00,140003370
Santiago del Estero,Argentina,1,,,2020-03-24 02:00:00,140003372
Arica y Parinacota,Chile,2,,,2020-03-23 14:00:00,140002799
Tarapaca,Chile,1,,,2020-03-23 14:00:00,140002800
Antofagasta,Chile,11,,,2020-03-23 14:00:00,140003347
Atacama,Chile,1,,,2020-03-23 14:00:00,140003339
Coquimbo,Chile,6,,,2020-03-23 14:00:00,140003341
Valparaiso,Chile,19,,,2020-03-23 14:00:00,140003346
Region Metropolitana,Chile,459,,,2020-03-23 14:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,8,,,2020-03-23 14:00:00,140003348
Maule,Chile,28,,,2020-03-23 14:00:00,140003344
Ñuble,Chile,81,,,2020-03-23 14:00:00,
Biobío,Chile,46,,,2020-03-23 14:00:00,140003340
Araucania,Chile,40,,,2020-03-23 14:00:00,140003338
Los Rios,Chile,4,,,2020-03-23 14:00:00,140003343
Los Lagos,Chile,33,,,2020-03-23 14:00:00,140003342
Aysén,Chile,1,,,2020-03-23 14:00:00,140003349
