Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Buenos Aires - Capital Federal,Argentina,147,,,2020-03-25 01:00:00,140003352
Buenos Aires,Argentina,102,,,2020-03-25 01:00:00,140003351
Chaco,Argentina,41,,,2020-03-25 01:00:00,140003354
Cordoba,Argentina,34,,,2020-03-25 01:00:00,140003356
Santa Fe,Argentina,20,,,2020-03-25 01:00:00,140003371
Tierra del Fuego,Argentina,10,,,2020-03-25 01:00:00,140003373
Tucuman,Argentina,7,,,2020-03-25 01:00:00,140003374
Entre Rios,Argentina,5,,,2020-03-25 01:00:00,140003358
Mendoza,Argentina,5,,,2020-03-25 01:00:00,140003363
Rio Negro,Argentina,4,,,2020-03-25 01:00:00,140003366
Neuquen,Argentina,3,,,2020-03-25 01:00:00,140003365
Ontario,Canada,588,,,2020-03-25 01:00:00,140002875
British Columbia,Canada,617,,,2020-03-25 01:00:00,140002874
Alberta,Canada,358,,,2020-03-25 01:00:00,140002879
Quebec,Canada,1013,,,2020-03-25 01:00:00,140002869
Manitoba,Canada,21,,,2020-03-25 01:00:00,140002877
Saskatchewan,Canada,72,,,2020-03-25 01:00:00,140002878
Nova Scotia,Canada,51,,,2020-03-25 01:00:00,140002929
New Brunswick,Canada,18,,,2020-03-25 01:00:00,140002928
Prince Edward Island,Canada,3,,,2020-03-25 01:00:00,140002931
Newfoundland,Canada,35,,,2020-03-25 01:00:00,140002930
Yukon,Canada,2,,,2020-03-25 01:00:00,140002880
Northwest Territories,Canada,1,,,2020-03-25 01:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-25 01:00:00,
Arica y Parinacota,Chile,2,,,2020-03-24 15:00:00,140002799
Tarapaca,Chile,4,,,2020-03-24 15:00:00,140002800
Antofagasta,Chile,13,,,2020-03-24 15:00:00,140003347
Atacama,Chile,1,,,2020-03-24 15:00:00,140003339
Coquimbo,Chile,11,,,2020-03-24 15:00:00,140003341
Valparaiso,Chile,25,,,2020-03-24 15:00:00,140003346
Region Metropolitana,Chile,540,,,2020-03-24 15:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,9,,,2020-03-24 15:00:00,140003348
Maule,Chile,29,,,2020-03-24 15:00:00,140003344
Ñuble,Chile,105,,,2020-03-24 15:00:00,
Biobío,Chile,73,,,2020-03-24 15:00:00,140003340
Araucania,Chile,59,,,2020-03-24 15:00:00,140003338
Los Rios,Chile,6,,,2020-03-24 15:00:00,140003343
Los Lagos,Chile,36,,,2020-03-24 15:00:00,140003342
Aysén,Chile,1,,,2020-03-24 15:00:00,140003349
Magallanes y de la Antarctica,Chile,8,,,2020-03-24 15:00:00,140003350
Baden-Wurttemberg,Germany,5996,,,2020-03-25 01:00:00,140003865
Bavaria,Germany,6194,,,2020-03-25 01:00:00,140003864
Berlin,Germany,1219,,,2020-03-25 01:00:00,140003662
Brandenburg,Germany,436,,,2020-03-25 01:00:00,140003858
Bremen,Germany,176,,,2020-03-25 01:00:00,140003869
Hamburg,Germany,989,,,2020-03-25 01:00:00,140003859
Hesse,Germany,1574,,,2020-03-25 01:00:00,140003866
Mecklenburg-Western Pomerania,Germany,202,,,2020-03-25 01:00:00,140003872
Lower Saxony,Germany,1997,,,2020-03-25 01:00:00,140003870
North Rhine-Westphalia,Germany,8749,,,2020-03-25 01:00:00,140003860
Rhineland-Palatinate,Germany,1521,,,2020-03-25 01:00:00,140003868
Saarland,Germany,402,,,2020-03-25 01:00:00,140003861
Saxony,Germany,937,,,2020-03-25 01:00:00,140003863
Saxony-Anhalt,Germany,336,,,2020-03-25 01:00:00,140003862
Schleswig-Holstein,Germany,502,,,2020-03-25 01:00:00,140003871
Thuringia,Germany,338,,,2020-03-25 01:00:00,140003867
Attica,Greece,292,,,2020-03-24 18:00:00,140000004
Aegean Islands,Greece,1,,,2020-03-24 18:00:00,
Thrace,Greece,9,,,2020-03-24 18:00:00,
Macedonia,Greece,42,,,2020-03-24 18:00:00,
Epirus,Greece,3,,,2020-03-24 18:00:00,140000010
Thessaly,Greece,10,,,2020-03-24 18:00:00,140000001
Peloponnese,Greece,59,,,2020-03-24 18:00:00,140000006
Dodecanese,Greece,1,,,2020-03-24 18:00:00,
Greece Central,Greece,2,,,2020-03-24 18:00:00,140000011
Crete,Greece,5,,,2020-03-24 18:00:00,140000012
Ionian Islands,Greece,5,,,2020-03-24 18:00:00,140000008
Undefined Location,Greece,314,,,2020-03-24 18:00:00,
Maharashtra,India,101,,,2020-03-24 15:00:00,140004402
Kerala,India,95,,,2020-03-24 15:00:00,140001930
Karnataka,India,41,,,2020-03-24 15:00:00,140004403
Telangana,India,35,,,2020-03-24 15:00:00,140004405
Rajasthan,India,33,,,2020-03-24 15:00:00,140001929
Uttar Pradesh,India,33,,,2020-03-24 15:00:00,140001926
Gujarat,India,33,,,2020-03-24 15:00:00,140001927
Delhi,India,31,,,2020-03-24 15:00:00,140001944
Punjab,India,29,,,2020-03-24 15:00:00,140001934
Haryana,India,28,,,2020-03-24 15:00:00,140001933
Tamil Nadu,India,15,,,2020-03-24 15:00:00,140001938
West Bengal,India,9,,,2020-03-24 15:00:00,140001940
Andhra Pradesh,India,8,,,2020-03-24 15:00:00,140004401
Chandigarh,India,7,,,2020-03-24 15:00:00,140001945
Madhya Pradesh,India,7,,,2020-03-24 15:00:00,140001931
Uttarakhand,India,4,,,2020-03-24 15:00:00,140001932
Himachal Pradesh,India,3,,,2020-03-24 15:00:00,140001941
Bihar,India,3,,,2020-03-24 15:00:00,140001937
Odisha,India,2,,,2020-03-24 15:00:00,140001936
Puducherry,India,1,,,2020-03-24 15:00:00,140001953
Chhattisgarh,India,1,,,2020-03-24 15:00:00,140004404
Manipur,India,1,,,2020-03-24 15:00:00,140001942
Lima Province,Peru,322,,,2020-03-25 01:00:00,140003304
Piura,Peru,19,,,2020-03-25 01:00:00,140003323
Loreto,Peru,16,,,2020-03-25 01:00:00,140003877
Junin,Peru,10,,,2020-03-25 01:00:00,140003311
Arequipa,Peru,9,,,2020-03-25 01:00:00,140003316
Callao,Peru,8,,,2020-03-25 01:00:00,140003303
Lambayeque,Peru,8,,,2020-03-25 01:00:00,140003322
Cusco,Peru,6,,,2020-03-25 01:00:00,140003315
La Libertad,Peru,5,,,2020-03-25 01:00:00,140003321
Ancash,Peru,4,,,2020-03-25 01:00:00,140003320
Tumbes,Peru,3,,,2020-03-25 01:00:00,140003324
Huanuco,Peru,2,,,2020-03-25 01:00:00,140003308
Ica,Peru,2,,,2020-03-25 01:00:00,140003319
Madre de Dios,Peru,1,,,2020-03-25 01:00:00,140003875
San Martin,Peru,1,,,2020-03-25 01:00:00,140003307
Acre,Brazil,17,,,2020-03-25 02:00:00,140003873
Amazonas,Brazil,47,,,2020-03-25 02:00:00,140003874
Amapá,Brazil,1,,,2020-03-25 02:00:00,140002759
Pará,Brazil,5,,,2020-03-25 02:00:00,140002744
Rondônia,Brazil,3,,,2020-03-25 02:00:00,140002757
Roraima,Brazil,2,,,2020-03-25 02:00:00,140002758
Tocantins,Brazil,7,,,2020-03-25 02:00:00,140002748
Alagoas,Brazil,7,,,2020-03-25 02:00:00,140002761
Bahia,Brazil,76,,,2020-03-25 02:00:00,140002746
Ceará,Brazil,182,,,2020-03-25 02:00:00,140002745
Maranhão,Brazil,8,,,2020-03-25 02:00:00,140002749
Paraíba,Brazil,3,,,2020-03-25 02:00:00,140002756
Pernambuco,Brazil,42,,,2020-03-25 02:00:00,140002747
Piauí,Brazil,6,,,2020-03-25 02:00:00,140002751
Rio Grande do Norte,Brazil,13,,,2020-03-25 02:00:00,140002750
Sergipe,Brazil,15,,,2020-03-25 02:00:00,140002760
Espírito Santo,Brazil,33,,,2020-03-25 02:00:00,140002754
Minas Gerais,Brazil,130,,,2020-03-25 02:00:00,140002743
Rio de Janeiro,Brazil,305,,,2020-03-25 02:00:00,140002762
São Paulo,Brazil,810,,,2020-03-25 02:00:00,140002753
Distrito Federal,Brazil,160,,,2020-03-25 02:00:00,140002763
Goiás,Brazil,27,,,2020-03-25 02:00:00,140002742
Mato Grosso do Sul,Brazil,23,,,2020-03-25 02:00:00,140002755
Mato Grosso,Brazil,7,,,2020-03-25 02:00:00,140002752
Paraná,Brazil,65,,,2020-03-25 02:00:00,140003325
Santa Catarina,Brazil,107,,,2020-03-25 02:00:00,140003326
Rio Grande do Sul,Brazil,98,,,2020-03-25 02:00:00,140003327
