Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Amazonas,Colombia,2252,88,1881,2020-06-28 23:00:00,140004218
Magdalena,Colombia,1624,105,678,2020-06-28 23:00:00,140004225
Choco,Colombia,1391,38,399,2020-06-28 23:00:00,140004231
Meta,Colombia,1199,13,957,2020-06-28 23:00:00,140004234
Sucre,Colombia,976,42,88,2020-06-28 23:00:00,140004227
Cesar,Colombia,884,21,366,2020-06-28 23:00:00,140004208
Tolima,Colombia,766,19,300,2020-06-28 23:00:00,140004215
Santander,Colombia,628,13,161,2020-06-28 23:00:00,140004211
Cordoba,Colombia,581,33,179,2020-06-28 23:00:00,140004228
Risaralda,Colombia,502,12,275,2020-06-28 23:00:00,140004232
Boyaca,Colombia,351,11,206,2020-06-28 23:00:00,140004216
Cauca,Colombia,331,14,139,2020-06-28 23:00:00,140004236
Huila,Colombia,322,10,243,2020-06-28 23:00:00,140004217
Norde de Santander,Colombia,305,19,151,2020-06-28 23:00:00,140004210
La Guajira,Colombia,285,14,69,2020-06-28 23:00:00,140004205
Caldas,Colombia,244,7,162,2020-06-28 23:00:00,140004206
Quindio,Colombia,161,4,114,2020-06-28 23:00:00,140004207
Arauca,Colombia,76,0,3,2020-06-28 23:00:00,140004212
Casanare,Colombia,65,0,36,2020-06-28 23:00:00,140004213
Guaviare,Colombia,37,0,3,2020-06-28 23:00:00,140004222
Caqueta,Colombia,31,1,22,2020-06-28 23:00:00,140004220
Vaupes,Colombia,28,0,12,2020-06-28 23:00:00,140004219
San Andres y Providencia,Colombia,24,0,17,2020-06-28 23:00:00,140004229
Putumayo,Colombia,20,6,9,2020-06-28 23:00:00,140004224
Guainia,Colombia,14,1,2,2020-06-28 23:00:00,140004223
Vichada,Colombia,1,0,1,2020-06-28 23:00:00,140004221
Buenos Aires - Capital Federal,Argentina,24531,459,8058,2020-06-28 23:00:00,140003352
Buenos Aires,Argentina,27760,539,9045,2020-06-28 23:00:00,140003351
Chaco,Argentina,1883,94,1036,2020-06-28 23:00:00,140003354
Rio Negro,Argentina,819,41,527,2020-06-28 23:00:00,140003366
Cordoba,Argentina,633,37,380,2020-06-28 23:00:00,140003356
Neuquen,Argentina,447,13,139,2020-06-28 23:00:00,140003365
Santa Fe,Argentina,412,4,256,2020-06-28 23:00:00,140003371
Entre Rios,Argentina,245,0,40,2020-06-28 23:00:00,140003358
Mendoza,Argentina,155,10,88,2020-06-28 23:00:00,140003363
Tierra del Fuego,Argentina,136,1,135,2020-06-28 23:00:00,140003373
Chubut,Argentina,119,1,43,2020-06-28 23:00:00,140003355
Corrientes,Argentina,116,0,106,2020-06-28 23:00:00,140003357
Jujuy,Argentina,91,2,11,2020-06-28 23:00:00,140003360
La Rioja,Argentina,76,8,56,2020-06-28 23:00:00,140003362
Formosa,Argentina,73,0,13,2020-06-28 23:00:00,140003359
Tucuman,Argentina,72,5,43,2020-06-28 23:00:00,140003374
Santa Cruz,Argentina,51,0,51,2020-06-28 23:00:00,140003370
Misiones,Argentina,39,3,33,2020-06-28 23:00:00,140003364
Salta,Argentina,26,0,18,2020-06-28 23:00:00,140003367
Santiago del Estero,Argentina,22,0,22,2020-06-28 23:00:00,140003372
San Luis,Argentina,10,0,10,2020-06-28 23:00:00,140003369
San Juan,Argentina,8,0,5,2020-06-28 23:00:00,140003368
La Pampa,Argentina,7,0,6,2020-06-28 23:00:00,140003361
Catamarca,Argentina,0,0,0,2020-06-28 23:00:00,140003353
Vienna,Austria,3804,194,3350,2020-06-28 23:00:00,140003807
Tyrol,Austria,3559,108,3444,2020-06-28 23:00:00,140003806
Lower Austria,Austria,2973,102,2789,2020-06-28 23:00:00,140003799
Upper Austria,Austria,2374,61,2264,2020-06-28 23:00:00,140003801
Styria,Austria,1857,152,1676,2020-06-28 23:00:00,140003802
Salzburg,Austria,1263,38,1201,2020-06-28 23:00:00,140003805
Vorarlberg,Austria,913,19,890,2020-06-28 23:00:00,140003800
Carinthia,Austria,429,13,402,2020-06-28 23:00:00,140003804
Burgenland,Austria,350,11,332,2020-06-28 23:00:00,140003803
Flanders,Belgium,30178,,,2020-06-28 23:00:00,
Walloon Brabant,Belgium,17366,,,2020-06-28 23:00:00,140003274
Brussels,Belgium,5507,,,2020-06-28 23:00:00,140003275
São Paulo,Brazil,271737,14338,,2020-06-28 23:00:00,140002753
Rio de Janeiro,Brazil,111298,9819,,2020-06-28 23:00:00,140002762
Ceará,Brazil,107568,5990,,2020-06-28 23:00:00,140002745
Pará,Brazil,100443,4845,,2020-06-28 23:00:00,140002744
Maranhão,Brazil,78512,1982,,2020-06-28 23:00:00,140002749
Amazonas,Brazil,69649,2780,,2020-06-28 23:00:00,140003874
Bahia,Brazil,68495,1748,,2020-06-28 23:00:00,140002746
Pernambuco,Brazil,58107,4751,,2020-06-28 23:00:00,140002747
Distrito Federal,Brazil,44905,548,,2020-06-28 23:00:00,140002763
Paraíba,Brazil,44679,911,,2020-06-28 23:00:00,140002756
Espírito Santo,Brazil,43683,1568,,2020-06-28 23:00:00,140002754
Minas Gerais,Brazil,42741,899,,2020-06-28 23:00:00,140002743
Alagoas,Brazil,34312,1012,,2020-06-28 23:00:00,140002761
Amapá,Brazil,27985,407,,2020-06-28 23:00:00,140002759
Rio Grande do Sul,Brazil,25243,559,,2020-06-28 23:00:00,140003327
Rio Grande do Norte,Brazil,24456,937,,2020-06-28 23:00:00,140002750
Sergipe,Brazil,24421,620,,2020-06-28 23:00:00,140002760
Santa Catarina,Brazil,24364,312,,2020-06-28 23:00:00,140003326
Goiás,Brazil,21984,435,,2020-06-28 23:00:00,140002742
Paraná,Brazil,20742,599,,2020-06-28 23:00:00,140003325
Rondônia,Brazil,19820,486,,2020-06-28 23:00:00,140002757
Piauí,Brazil,19158,615,,2020-06-28 23:00:00,140002751
Mato Grosso,Brazil,14687,563,,2020-06-28 23:00:00,140002752
Roraima,Brazil,14341,281,,2020-06-28 23:00:00,140002758
Acre,Brazil,13058,353,,2020-06-28 23:00:00,140003873
Tocantins,Brazil,10228,192,,2020-06-28 23:00:00,140002748
Mato Grosso do Sul,Brazil,7527,72,,2020-06-28 23:00:00,140002755
Region Metropolitana,Chile,206246,4206,,2020-06-28 23:00:00,140003345
Valparaiso,Chile,10482,195,,2020-06-28 23:00:00,140003346
Antofagasta,Chile,7515,122,,2020-06-28 23:00:00,140003347
Biobío,Chile,5702,42,,2020-06-28 23:00:00,140003340
Tarapaca,Chile,5577,85,,2020-06-28 23:00:00,140002800
Libertador General Bernardo O'Higgins,Chile,4868,63,,2020-06-28 23:00:00,140003348
Maule,Chile,4832,36,,2020-06-28 23:00:00,140003344
Araucania,Chile,3064,40,,2020-06-28 23:00:00,140003338
Coquimbo,Chile,2637,22,,2020-06-28 23:00:00,140003341
Ñuble,Chile,2233,30,,2020-06-28 23:00:00,
Arica y Parinacota,Chile,1511,16,,2020-06-28 23:00:00,140002799
Los Lagos,Chile,1505,19,,2020-06-28 23:00:00,140003342
Magallanes y de la Antarctica,Chile,1385,15,,2020-06-28 23:00:00,140003350
Atacama,Chile,837,2,,2020-06-28 23:00:00,140003339
Los Rios,Chile,641,10,,2020-06-28 23:00:00,140003343
Aysén,Chile,29,0,,2020-06-28 23:00:00,140003349
Bavaria,Germany,48122,2583,,2020-06-28 23:00:00,140003864
North Rhine-Westphalia,Germany,41992,1669,,2020-06-28 23:00:00,140003860
Baden-Wurttemberg,Germany,35446,1827,,2020-06-28 23:00:00,140003865
Lower Saxony,Germany,13378,623,,2020-06-28 23:00:00,140003870
Hesse,Germany,10666,505,,2020-06-28 23:00:00,140003866
Berlin,Germany,8021,212,,2020-06-28 23:00:00,140003662
Rhineland-Palatinate,Germany,6940,235,,2020-06-28 23:00:00,140003868
Saxony,Germany,5438,223,,2020-06-28 23:00:00,140003863
Hamburg,Germany,5175,259,,2020-06-28 23:00:00,140003859
Brandenburg,Germany,3428,165,,2020-06-28 23:00:00,140003858
Thuringia,Germany,3225,178,,2020-06-28 23:00:00,140003867
Schleswig-Holstein,Germany,3140,152,,2020-06-28 23:00:00,140003871
Saarland,Germany,2801,169,,2020-06-28 23:00:00,140003861
Saxony-Anhalt,Germany,1858,58,,2020-06-28 23:00:00,140003862
Bremen,Germany,1653,49,,2020-06-28 23:00:00,140003869
Mecklenburg-Western Pomerania,Germany,796,20,,2020-06-28 23:00:00,140003872
Lombardy,Italy,93587,16626,,2020-06-28 23:00:00,140000679
Piedmont,Italy,31323,4077,,2020-06-28 23:00:00,140000673
Emilia-Romagna,Italy,28397,4252,,2020-06-28 23:00:00,140000680
Veneto,Italy,19262,1997,,2020-06-28 23:00:00,140000678
Tuscany,Italy,10226,1103,,2020-06-28 23:00:00,140000675
Liguria,Italy,9978,1556,,2020-06-28 23:00:00,140000687
Lazio,Italy,8064,836,,2020-06-28 23:00:00,140000686
Marche,Italy,6783,1005,,2020-06-28 23:00:00,140000674
Campania,Italy,4894,431,,2020-06-28 23:00:00,140000676
Apulia,Italy,4531,543,,2020-06-28 23:00:00,140000677
Sicily,Italy,3475,281,,2020-06-28 23:00:00,140000672
Friuli-Venezia Giulia,Italy,3307,345,,2020-06-28 23:00:00,140000688
Abruzzo,Italy,3290,461,,2020-06-28 23:00:00,140000685
Umbria,Italy,1440,79,,2020-06-28 23:00:00,140000690
Sardinia,Italy,1376,132,,2020-06-28 23:00:00,140000682
Calabria,Italy,1197,97,,2020-06-28 23:00:00,140000684
Valle d'aosta,Italy,1194,147,,2020-06-28 23:00:00,140000691
Molise,Italy,445,23,,2020-06-28 23:00:00,140000683
Basilicata,Italy,418,27,,2020-06-28 23:00:00,140000689
Ciudad de Mexico,Mexico,43596,5656,35123,2020-06-28 23:00:00,140004038
Mexico,Mexico,30011,3515,23220,2020-06-28 23:00:00,140004051
Tabasco,Mexico,8956,925,6768,2020-06-28 23:00:00,140004074
Veracruz,Mexico,8662,1335,6138,2020-06-28 23:00:00,140004079
Puebla,Mexico,8427,992,5512,2020-06-28 23:00:00,140004059
Baja California,Mexico,8057,1794,5725,2020-06-28 23:00:00,140004025
Sinaloa,Mexico,7315,1098,5697,2020-06-28 23:00:00,140004069
Sonora,Mexico,6188,484,5080,2020-06-28 23:00:00,140004071
Jalisco,Mexico,5528,492,4067,2020-06-28 23:00:00,140004049
Guanajuato,Mexico,5449,280,3825,2020-06-28 23:00:00,140004042
Michoacan,Mexico,4785,388,3790,2020-06-28 23:00:00,140004052
Guerrero,Mexico,4611,790,3365,2020-06-28 23:00:00,140004044
Tamaulipas,Mexico,4524,288,3259,2020-06-28 23:00:00,140004075
Oaxaca,Mexico,4224,487,3169,2020-06-28 23:00:00,140004056
Nuevo Leon,Mexico,4092,254,2960,2020-06-28 23:00:00,140004055
Chiapas,Mexico,3924,401,3164,2020-06-28 23:00:00,140004031
Hidalgo,Mexico,3420,567,2423,2020-06-28 23:00:00,140004045
Yucatan,Mexico,3409,339,2334,2020-06-28 23:00:00,140004080
Coahuila,Mexico,3123,168,2337,2020-06-28 23:00:00,140004035
Quintana Roo,Mexico,3011,523,2054,2020-06-28 23:00:00,140004063
Chihuahua,Mexico,2665,577,1958,2020-06-28 23:00:00,140004032
Morelos,Mexico,2495,633,1617,2020-06-28 23:00:00,140004053
San Luis Potosi,Mexico,2455,114,1827,2020-06-28 23:00:00,140004066
Tlaxcala,Mexico,2134,274,1583,2020-06-28 23:00:00,140004076
Aguascalientes,Mexico,1960,114,1481,2020-06-28 23:00:00,140004023
Queretaro,Mexico,1764,250,1306,2020-06-28 23:00:00,140004060
Campeche,Mexico,1436,166,1054,2020-06-28 23:00:00,140004029
Durango,Mexico,1393,114,949,2020-06-28 23:00:00,140004039
Nayarit,Mexico,1380,160,929,2020-06-28 23:00:00,140004054
Baja California Sur,Mexico,1275,67,984,2020-06-28 23:00:00,140004026
Zacatecas,Mexico,713,80,471,2020-06-28 23:00:00,140004082
Colima,Mexico,428,52,279,2020-06-28 23:00:00,140004036
Lima Province,Peru,154713,,,2020-06-28 23:00:00,140003304
Callao,Peru,17747,,,2020-06-28 23:00:00,140003303
Piura,Peru,16461,,,2020-06-28 23:00:00,140003323
Lambayeque,Peru,13259,,,2020-06-28 23:00:00,140003322
La Libertad,Peru,9490,,,2020-06-28 23:00:00,140003321
Loreto,Peru,8835,,,2020-06-28 23:00:00,140003877
Ancash,Peru,7752,,,2020-06-28 23:00:00,140003320
Ucayali,Peru,7528,,,2020-06-28 23:00:00,140003876
Ica,Peru,6981,,,2020-06-28 23:00:00,140003319
Arequipa,Peru,6682,,,2020-06-28 23:00:00,140003316
San Martin,Peru,4361,,,2020-06-28 23:00:00,140003307
Junin,Peru,3633,,,2020-06-28 23:00:00,140003311
Tumbes,Peru,2518,,,2020-06-28 23:00:00,140003324
Huanuco,Peru,2128,,,2020-06-28 23:00:00,140003308
Amazonas,Peru,1971,,,2020-06-28 23:00:00,140003495
Cajamarca,Peru,1929,,,2020-06-28 23:00:00,140003310
Cusco,Peru,1727,,,2020-06-28 23:00:00,140003315
Ayacucho,Peru,1717,,,2020-06-28 23:00:00,140003313
Madre de Dios,Peru,1599,,,2020-06-28 23:00:00,140003875
Pasco,Peru,922,,,2020-06-28 23:00:00,140003309
Moquegua,Peru,915,,,2020-06-28 23:00:00,140003305
Tacna,Peru,869,,,2020-06-28 23:00:00,140003317
Huancavelica,Peru,869,,,2020-06-28 23:00:00,140003312
Puno,Peru,853,,,2020-06-28 23:00:00,140003318
Apurimac,Peru,530,,,2020-06-28 23:00:00,140003314
Norte,Portugal,17037,,,2020-06-28 23:00:00,
Lisboa,Portugal,11335,,,2020-06-28 23:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-06-28 23:00:00,
Faro,Portugal,376,,,2020-06-28 23:00:00,140000149
Alentejo,Portugal,266,,,2020-06-28 23:00:00,
Azores,Portugal,137,,,2020-06-28 23:00:00,140000161
Madeira,Portugal,97,,,2020-06-28 23:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,55469,911,42530,2020-06-28 23:00:00,140002524
Ar Riyad,Saudi Arabia,51373,317,37924,2020-06-28 23:00:00,140002441
Ash Sharqiyah,Saudi Arabia,43154,146,23219,2020-06-28 23:00:00,140002447
Al Madinah al Munawwarah,Saudi Arabia,14563,90,12273,2020-06-28 23:00:00,140002428
'Asir,Saudi Arabia,6611,15,2331,2020-06-28 23:00:00,140002399
Al Qasim,Saudi Arabia,3314,14,1413,2020-06-28 23:00:00,140002432
Jazan,Saudi Arabia,2258,23,1648,2020-06-28 23:00:00,140002503
Tabuk,Saudi Arabia,1486,15,1244,2020-06-28 23:00:00,140002557
Najran,Saudi Arabia,1411,1,673,2020-06-28 23:00:00,140002536
Ha'il,Saudi Arabia,1406,3,610,2020-06-28 23:00:00,140002487
Al Bahah,Saudi Arabia,623,5,342,2020-06-28 23:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,407,10,354,2020-06-28 23:00:00,140002422
Al Jawf,Saudi Arabia,243,1,158,2020-06-28 23:00:00,140002424
Daegu,South Korea,6904,189,6700,2020-06-28 23:00:00,140004292
Gyeongsangbuk-do,South Korea,1387,54,1328,2020-06-28 23:00:00,140004295
Seoul,South Korea,1298,7,923,2020-06-28 23:00:00,140004303
Gyeonggi-do,South Korea,1184,23,873,2020-06-28 23:00:00,140004304
Incheon,South Korea,337,1,264,2020-06-28 23:00:00,140004305
Chungcheongnam-do,South Korea,167,0,148,2020-06-28 23:00:00,140004302
Busan,South Korea,152,3,143,2020-06-28 23:00:00,140004297
Gyeongsangnam-do,South Korea,133,0,128,2020-06-28 23:00:00,140004298
Daejeon,South Korea,110,1,44,2020-06-28 23:00:00,140004289
Gangwon-do,South Korea,64,3,53,2020-06-28 23:00:00,140004294
Chungcheongbuk-do,South Korea,64,0,60,2020-06-28 23:00:00,140004291
Ulsan,South Korea,55,1,50,2020-06-28 23:00:00,140004296
Sejong,South Korea,49,0,47,2020-06-28 23:00:00,140004290
Gwangju,South Korea,37,0,32,2020-06-28 23:00:00,140004293
Jeollabuk-do,South Korea,26,0,21,2020-06-28 23:00:00,140004301
Jeollanam-do,South Korea,23,0,19,2020-06-28 23:00:00,140004300
Jeju-do,South Korea,19,0,16,2020-06-28 23:00:00,140004299
Stockholm,Sweden,18595,2285,,2020-06-28 23:00:00,140003913
Vastra Gotaland,Sweden,13510,713,,2020-06-28 23:00:00,140003903
Jonkoping,Sweden,3358,166,,2020-06-28 23:00:00,140003899
Ostergotland,Sweden,2969,220,,2020-06-28 23:00:00,140003912
Uppsala,Sweden,2928,219,,2020-06-28 23:00:00,140004408
Skane,Sweden,2809,235,,2020-06-28 23:00:00,140003908
Orebro,Sweden,2253,159,,2020-06-28 23:00:00,140003901
Gavleborg,Sweden,2107,123,,2020-06-28 23:00:00,140004407
Vastmanland,Sweden,2064,161,,2020-06-28 23:00:00,140004409
Sodermanland,Sweden,1968,238,,2020-06-28 23:00:00,140003911
Dalarna,Sweden,1495,157,,2020-06-28 23:00:00,140004406
Halland,Sweden,1271,66,,2020-06-28 23:00:00,140003907
Vasternorrland,Sweden,1214,109,,2020-06-28 23:00:00,140003906
Norrbotten,Sweden,1093,60,,2020-06-28 23:00:00,140003904
Kronoberg,Sweden,1044,91,,2020-06-28 23:00:00,140003900
Jamtland,Sweden,993,44,,2020-06-28 23:00:00,140003898
Varmland,Sweden,863,64,,2020-06-28 23:00:00,140003902
Vasterbotten,Sweden,653,31,,2020-06-28 23:00:00,140003905
Kalmar,Sweden,568,49,,2020-06-28 23:00:00,140003910
Blekinge,Sweden,425,12,,2020-06-28 23:00:00,140003909
Gotland,Sweden,144,7,,2020-06-28 23:00:00,140003897
Vaud,Switzerland,5534,389,,2020-06-28 23:00:00,140003783
Geneve,Switzerland,5229,259,,2020-06-28 23:00:00,140003755
Zurich,Switzerland,3746,130,,2020-06-28 23:00:00,140003787
Ticino,Switzerland,3327,269,,2020-06-28 23:00:00,140003779
Valais,Switzerland,2029,146,,2020-06-28 23:00:00,140003782
Bern,Switzerland,1952,90,,2020-06-28 23:00:00,140003753
Aargau,Switzerland,1241,36,,2020-06-28 23:00:00,140003748
Fribourg,Switzerland,1211,80,,2020-06-28 23:00:00,140003754
Basel-Stadt,Switzerland,983,50,,2020-06-28 23:00:00,140003752
Basel-Landschaft,Switzerland,846,32,,2020-06-28 23:00:00,140003751
Graubunden,Switzerland,831,45,,2020-06-28 23:00:00,140003757
Saint Gallen,Switzerland,820,33,,2020-06-28 23:00:00,140003773
Lucerne,Switzerland,746,18,,2020-06-28 23:00:00,140003764
Neuchatel,Switzerland,744,77,,2020-06-28 23:00:00,140003766
Solothurn,Switzerland,452,15,,2020-06-28 23:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-06-28 23:00:00,140003778
Schwyz,Switzerland,307,22,,2020-06-28 23:00:00,140003775
Zug,Switzerland,215,8,,2020-06-28 23:00:00,140003786
Jura,Switzerland,203,7,,2020-06-28 23:00:00,140003760
Glarus,Switzerland,128,12,,2020-06-28 23:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-06-28 23:00:00,140003767
Appenzell Outer Rhodes,Switzerland,101,3,,2020-06-28 23:00:00,140003749
Uri,Switzerland,93,7,,2020-06-28 23:00:00,140003780
Obwalden,Switzerland,79,0,,2020-06-28 23:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-06-28 23:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,0,,2020-06-28 23:00:00,140003750
Trentino-Alto Adige,Italy,7105,759,,2020-06-28 23:00:00,140000681
Jammu & Kashmir,India,8056,95,4902,2020-06-28 23:00:00,140001935
