Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Arequipa,Peru,229,,,2020-04-20 22:00:00,140003316
Tumbes,Peru,184,,,2020-04-20 22:00:00,140003324
Junin,Peru,155,,,2020-04-20 22:00:00,140003311
Ica,Peru,145,,,2020-04-20 22:00:00,140003319
Cusco,Peru,130,,,2020-04-20 22:00:00,140003315
Ucayali,Peru,120,,,2020-04-20 22:00:00,140003876
San Martin,Peru,94,,,2020-04-20 22:00:00,140003307
Huanuco,Peru,83,,,2020-04-20 22:00:00,140003308
Madre de Dios,Peru,64,,,2020-04-20 22:00:00,140003875
Cajamarca,Peru,62,,,2020-04-20 22:00:00,140003310
Amazonas,Peru,55,,,2020-04-20 22:00:00,140003495
Apurimac,Peru,40,,,2020-04-20 22:00:00,140003314
Ayacucho,Peru,35,,,2020-04-20 22:00:00,140003313
Tacna,Peru,35,,,2020-04-20 22:00:00,140003317
Pasco,Peru,32,,,2020-04-20 22:00:00,140003309
Moquegua,Peru,30,,,2020-04-20 22:00:00,140003305
Huancavelica,Peru,21,,,2020-04-20 22:00:00,140003312
Puno,Peru,8,,,2020-04-20 22:00:00,140003318
Buenos Aires,Argentina,915,,,2020-04-21 02:00:00,140003351
Buenos Aires - Capital Federal,Argentina,728,,,2020-04-21 02:00:00,140003352
Cordoba,Argentina,260,,,2020-04-21 02:00:00,140003356
Santa Fe,Argentina,224,,,2020-04-21 02:00:00,140003371
Rio Negro,Argentina,137,,,2020-04-21 02:00:00,140003366
Tierra del Fuego,Argentina,122,,,2020-04-21 02:00:00,140003373
Neuquen,Argentina,102,,,2020-04-21 02:00:00,140003365
Mendoza,Argentina,73,,,2020-04-21 02:00:00,140003363
Santa Cruz,Argentina,41,,,2020-04-21 02:00:00,140003370
La Rioja,Argentina,39,,,2020-04-21 02:00:00,140003362
Corrientes,Argentina,34,,,2020-04-21 02:00:00,140003357
Tucuman,Argentina,31,,,2020-04-21 02:00:00,140003374
Entre Rios,Argentina,22,,,2020-04-21 02:00:00,140003358
Santiago del Estero,Argentina,12,,,2020-04-21 02:00:00,140003372
San Luis,Argentina,11,,,2020-04-21 02:00:00,140003369
Jujuy,Argentina,5,,,2020-04-21 02:00:00,140003360
La Pampa,Argentina,5,,,2020-04-21 02:00:00,140003361
Misiones,Argentina,5,,,2020-04-21 02:00:00,140003364
Salta,Argentina,3,,,2020-04-21 02:00:00,140003367
Chubut,Argentina,2,,,2020-04-21 02:00:00,140003355
San Juan,Argentina,2,,,2020-04-21 02:00:00,140003368
Baden-Wurttemberg,Germany,29855,,,2020-04-21 00:00:00,140003865
Bavaria,Germany,39031,,,2020-04-21 00:00:00,140003864
Berlin,Germany,5265,,,2020-04-21 00:00:00,140003662
Brandenburg,Germany,2454,,,2020-04-21 00:00:00,140003858
Bremen,Germany,609,,,2020-04-21 00:00:00,140003869
Hamburg,Germany,4368,,,2020-04-21 00:00:00,140003859
Hesse,Germany,7266,,,2020-04-21 00:00:00,140003866
Mecklenburg-Western Pomerania,Germany,655,,,2020-04-21 00:00:00,140003872
Lower Saxony,Germany,9520,,,2020-04-21 00:00:00,140003870
North Rhine-Westphalia,Germany,30276,,,2020-04-21 00:00:00,140003860
Rhineland-Palatinate,Germany,5703,,,2020-04-21 00:00:00,140003868
Saarland,Germany,2348,,,2020-04-21 00:00:00,140003861
Saxony,Germany,4334,,,2020-04-21 00:00:00,140003863
Saxony-Anhalt,Germany,1414,,,2020-04-21 00:00:00,140003862
Schleswig-Holstein,Germany,2423,,,2020-04-21 00:00:00,140003871
Thuringia,Germany,1831,,,2020-04-21 00:00:00,140003867
Acre,Brazil,176,,,2020-04-21 00:00:00,140003873
Amazonas,Brazil,2160,,,2020-04-21 00:00:00,140003874
Amapá,Brazil,433,,,2020-04-21 00:00:00,140002759
Pará,Brazil,902,,,2020-04-21 00:00:00,140002744
Rondônia,Brazil,160,,,2020-04-21 00:00:00,140002757
Roraima,Brazil,244,,,2020-04-21 00:00:00,140002758
Tocantins,Brazil,34,,,2020-04-21 00:00:00,140002748
Alagoas,Brazil,171,,,2020-04-21 00:00:00,140002761
Bahia,Brazil,1341,,,2020-04-21 00:00:00,140002746
Ceará,Brazil,3482,,,2020-04-21 00:00:00,140002745
Maranhão,Brazil,1320,,,2020-04-21 00:00:00,140002749
Paraíba,Brazil,245,,,2020-04-21 00:00:00,140002756
Pernambuco,Brazil,2690,,,2020-04-21 00:00:00,140002747
Piauí,Brazil,158,,,2020-04-21 00:00:00,140002751
Rio Grande do Norte,Brazil,595,,,2020-04-21 00:00:00,140002750
Sergipe,Brazil,86,,,2020-04-21 00:00:00,140002760
Espírito Santo,Brazil,1168,,,2020-04-21 00:00:00,140002754
Minas Gerais,Brazil,1189,,,2020-04-21 00:00:00,140002743
Rio de Janeiro,Brazil,4899,,,2020-04-21 00:00:00,140002762
São Paulo,Brazil,14580,,,2020-04-21 00:00:00,140002753
Distrito Federal,Brazil,872,,,2020-04-21 00:00:00,140002763
Goiás,Brazil,403,,,2020-04-21 00:00:00,140002742
Mato Grosso do Sul,Brazil,171,,,2020-04-21 00:00:00,140002755
Mato Grosso,Brazil,181,,,2020-04-21 00:00:00,140002752
Paraná,Brazil,1007,,,2020-04-21 00:00:00,140003325
Rio Grande do Sul,Brazil,889,,,2020-04-21 00:00:00,140003327
Santa Catarina,Brazil,1025,,,2020-04-21 00:00:00,140003326
Bogota,Colombia,1682,,,2020-04-21 00:00:00,140004233
Cundinamarca,Colombia,158,,,2020-04-21 00:00:00,140004214
Antioquia,Colombia,363,,,2020-04-21 00:00:00,140004230
Valle del Cauca,Colombia,683,,,2020-04-21 00:00:00,140004235
Bolivar,Colombia,195,,,2020-04-21 00:00:00,140004226
Atlantico,Colombia,111,,,2020-04-21 00:00:00,140004209
Magdalena,Colombia,93,,,2020-04-21 00:00:00,140004225
Cesar,Colombia,35,,,2020-04-21 00:00:00,140004208
Sucre,Colombia,1,,,2020-04-21 00:00:00,140004227
La Guajira,Colombia,2,,,2020-04-21 00:00:00,140004205
Cordoba,Colombia,20,,,2020-04-21 00:00:00,140004228
Norde de Santander,Colombia,59,,,2020-04-21 00:00:00,140004210
Santander,Colombia,33,,,2020-04-21 00:00:00,140004211
Cauca,Colombia,24,,,2020-04-21 00:00:00,140004236
Caldas,Colombia,50,,,2020-04-21 00:00:00,140004206
Risaralda,Colombia,130,,,2020-04-21 00:00:00,140004232
Quindio,Colombia,55,,,2020-04-21 00:00:00,140004207
Huila,Colombia,79,,,2020-04-21 00:00:00,140004217
Tolima,Colombia,32,,,2020-04-21 00:00:00,140004215
Meta,Colombia,57,,,2020-04-21 00:00:00,140004234
Casanare,Colombia,10,,,2020-04-21 00:00:00,140004213
San Andres y Providencia,Colombia,6,,,2020-04-21 00:00:00,140004229
Narino,Colombia,52,,,2020-04-21 00:00:00,140004237
Boyaca,Colombia,33,,,2020-04-21 00:00:00,140004216
Choco,Colombia,8,,,2020-04-21 00:00:00,140004231
Amazonas,Colombia,4,,,2020-04-21 00:00:00,140004218
Caqueta,Colombia,2,,,2020-04-21 00:00:00,140004220
Trentino-Alto Adige,Italy,5672,,,2020-04-20 18:00:00,140000681
Jammu & Kashmir,India,386,,,2020-04-20 18:00:00,140001935
