Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Baden-Wurttemberg,Germany,4119,,,2020-03-21 14:00:00,140003865
Bavaria,Germany,3878,,,2020-03-21 14:00:00,140003864
Berlin,Germany,868,,,2020-03-21 14:00:00,140003662
Brandenburg,Germany,323,,,2020-03-21 14:00:00,140003858
Bremen,Germany,127,,,2020-03-21 14:00:00,140003869
Hamburg,Germany,664,,,2020-03-21 14:00:00,140003859
Hesse,Germany,1142,,,2020-03-21 14:00:00,140003866
Mecklenburg-Western Pomerania,Germany,167,,,2020-03-21 14:00:00,140003872
Lower Saxony,Germany,1495,,,2020-03-21 14:00:00,140003870
North Rhine-Westphalia,Germany,6820,,,2020-03-21 14:00:00,140003860
Rhineland-Palatinate,Germany,1037,,,2020-03-21 14:00:00,140003868
Saarland,Germany,250,,,2020-03-21 14:00:00,140003861
Saxony,Germany,612,,,2020-03-21 14:00:00,140003863
Saxony-Anhalt,Germany,244,,,2020-03-21 14:00:00,140003862
Schleswig-Holstein,Germany,358,,,2020-03-21 14:00:00,140003871
Thuringia,Germany,229,,,2020-03-21 14:00:00,140003867
Ontario,Canada,377,,,2020-03-22 00:00:00,140002875
British Columbia,Canada,424,,,2020-03-22 00:00:00,140002874
Alberta,Canada,226,,,2020-03-22 00:00:00,140002879
Quebec,Canada,181,,,2020-03-22 00:00:00,140002869
Manitoba,Canada,19,,,2020-03-22 00:00:00,140002877
Saskatchewan,Canada,44,,,2020-03-22 00:00:00,140002878
Nova Scotia,Canada,21,,,2020-03-22 00:00:00,140002929
New Brunswick,Canada,17,,,2020-03-22 00:00:00,140002928
Prince Edward Island,Canada,2,,,2020-03-22 00:00:00,140002931
Newfoundland,Canada,6,,,2020-03-22 00:00:00,140002930
Northwest Territories,Canada,1,,,2020-03-22 00:00:00,140002881
Repatriated CDN,Canada,13,,,2020-03-22 00:00:00,
Attica,Greece,249,,,2020-03-22 02:00:00,140000004
Aegean Islands,Greece,1,,,2020-03-22 02:00:00,
Thrace,Greece,2,,,2020-03-22 02:00:00,
Macedonia,Greece,31,,,2020-03-22 02:00:00,
Epirus,Greece,2,,,2020-03-22 02:00:00,140000010
Thessaly,Greece,1,,,2020-03-22 02:00:00,140000001
Peloponnese,Greece,53,,,2020-03-22 02:00:00,140000006
Greece Central,Greece,1,,,2020-03-22 02:00:00,140000011
Crete,Greece,4,,,2020-03-22 02:00:00,140000012
Ionian Islands,Greece,5,,,2020-03-22 02:00:00,140000008
Undefined Location,Greece,181,,,2020-03-22 02:00:00,
Arica y Parinacota,Chile,1,,,2020-03-21 23:00:00,140002799
Antofagasta,Chile,10,,,2020-03-21 23:00:00,140003347
Atacama,Chile,1,,,2020-03-21 23:00:00,140003339
Coquimbo,Chile,3,,,2020-03-21 23:00:00,140003341
Valparaiso,Chile,13,,,2020-03-21 23:00:00,140003346
Region Metropolitana,Chile,359,,,2020-03-21 23:00:00,140003345
Libertador General Bernardo O'Higgins,Chile,7,,,2020-03-21 23:00:00,140003348
Maule,Chile,15,,,2020-03-21 23:00:00,140003344
Ñuble,Chile,58,,,2020-03-21 23:00:00,
Biobío,Chile,30,,,2020-03-21 23:00:00,140003340
Araucania,Chile,15,,,2020-03-21 23:00:00,140003338
Los Rios,Chile,1,,,2020-03-21 23:00:00,140003343
Los Lagos,Chile,20,,,2020-03-21 23:00:00,140003342
Aysén,Chile,1,,,2020-03-21 23:00:00,140003349
Magallanes y de la Antarctica,Chile,3,,,2020-03-21 23:00:00,140003350
Maharashtra,India,64,,,2020-03-22 00:00:00,140004402
Kerala,India,52,,,2020-03-22 00:00:00,140001930
Delhi,India,26,,,2020-03-22 00:00:00,140001944
Uttar Pradesh,India,24,,,2020-03-22 00:00:00,140001926
Rajasthan,India,23,,,2020-03-22 00:00:00,140001929
Telangana,India,21,,,2020-03-22 00:00:00,140004405
Karnataka,India,18,,,2020-03-22 00:00:00,140004403
Haryana,India,17,,,2020-03-22 00:00:00,140001933
Punjab,India,14,,,2020-03-22 00:00:00,140001934
Gujarat,India,13,,,2020-03-22 00:00:00,140001927
Tamil Nadu,India,6,,,2020-03-22 00:00:00,140001938
Chandigarh,India,5,,,2020-03-22 00:00:00,140001945
West Bengal,India,4,,,2020-03-22 00:00:00,140001940
Madhya Pradesh,India,4,,,2020-03-22 00:00:00,140001931
Uttarakhand,India,3,,,2020-03-22 00:00:00,140001932
Andhra Pradesh,India,3,,,2020-03-22 00:00:00,140004401
Odisha,India,2,,,2020-03-22 00:00:00,140001936
Himachal Pradesh,India,2,,,2020-03-22 00:00:00,140001941
Puducherry,India,1,,,2020-03-22 00:00:00,140001953
Chhattisgarh,India,1,,,2020-03-22 00:00:00,140004404
Buenos Aires - Capital Federal,Argentina,65,,,2020-03-21 14:00:00,140003352
Buenos Aires,Argentina,44,,,2020-03-21 14:00:00,140003351
Chaco,Argentina,16,,,2020-03-21 14:00:00,140003354
Cordoba,Argentina,12,,,2020-03-21 14:00:00,140003356
Tierra del Fuego,Argentina,3,,,2020-03-21 14:00:00,140003373
Entre Rios,Argentina,3,,,2020-03-21 14:00:00,140003358
Rio Negro,Argentina,3,,,2020-03-21 14:00:00,140003366
Neuquen,Argentina,2,,,2020-03-21 14:00:00,140003365
San Luis,Argentina,2,,,2020-03-21 14:00:00,140003369
Santa Fe,Argentina,2,,,2020-03-21 14:00:00,140003371
Santiago del Estero,Argentina,1,,,2020-03-21 14:00:00,140003372
