Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Maharashtra,India,217121,9250,118558,2020-07-08 03:00:00,140004402
Tamil Nadu,India,118594,1636,71116,2020-07-08 03:00:00,140001938
Delhi,India,102831,3165,74217,2020-07-08 03:00:00,140001944
Gujarat,India,37636,1978,26744,2020-07-08 03:00:00,140001927
Uttar Pradesh,India,29968,827,19627,2020-07-08 03:00:00,140001926
Rajasthan,India,21404,472,16575,2020-07-08 03:00:00,140001929
West Bengal,India,23837,804,15790,2020-07-08 03:00:00,140001940
Madhya Pradesh,India,15627,622,11768,2020-07-08 03:00:00,140001931
Haryana,India,17999,279,13645,2020-07-08 03:00:00,140001933
State Unassigned,India,5034,0,0,2020-07-08 03:00:00,
Karnataka,India,26815,417,11100,2020-07-08 03:00:00,140004403
Andhra Pradesh,India,21197,252,9745,2020-07-08 03:00:00,140004401
Bihar,India,12525,98,9338,2020-07-08 03:00:00,140001937
Telangana,India,27612,313,16287,2020-07-08 03:00:00,140004405
Assam,India,13337,16,8330,2020-07-08 03:00:00,140001939
Odisha,India,10097,54,6703,2020-07-08 03:00:00,140001936
Punjab,India,6749,175,4554,2020-07-08 03:00:00,140001934
Kerala,India,5895,28,3452,2020-07-08 03:00:00,140001930
Uttarakhand,India,3230,43,2621,2020-07-08 03:00:00,140001932
Chhattisgarh,India,3415,14,2728,2020-07-08 03:00:00,140004404
Jharkhand,India,3018,22,2104,2020-07-08 03:00:00,140001943
Tripura,India,1716,1,1248,2020-07-08 03:00:00,140001949
Goa,India,1903,8,1156,2020-07-08 03:00:00,140001956
Himachal Pradesh,India,1083,10,777,2020-07-08 03:00:00,140001941
Manipur,India,1430,0,771,2020-07-08 03:00:00,140001942
Chandigarh,India,492,7,401,2020-07-08 03:00:00,140001945
Puducherry,India,1043,14,517,2020-07-08 03:00:00,140001953
Nagaland,India,644,0,303,2020-07-08 03:00:00,140001950
Mizoram,India,198,0,139,2020-07-08 03:00:00,140001928
Arunachal Pradesh,India,276,2,105,2020-07-08 03:00:00,140002691
Sikkim,India,127,0,80,2020-07-08 03:00:00,140001951
Dadra and Nagar Haveli,India,415,0,183,2020-07-08 03:00:00,140001947
Andaman and Nicobar Islands,India,147,0,74,2020-07-08 03:00:00,140001955
Meghalaya,India,94,2,43,2020-07-08 03:00:00,140001952
Lakshadweep,India,0,0,0,2020-07-08 03:00:00,140001954
British Columbia,Canada,2990,183,2645,2020-07-08 03:00:00,140002874
Alberta,Canada,8436,157,7659,2020-07-08 03:00:00,140002879
Saskatchewan,Canada,806,15,737,2020-07-08 03:00:00,140002878
Manitoba,Canada,325,7,307,2020-07-08 03:00:00,140002877
Ontario,Canada,36060,2691,31603,2020-07-08 03:00:00,140002875
Quebec,Canada,55997,5590,25458,2020-07-08 03:00:00,140002869
Newfoundland,Canada,261,3,258,2020-07-08 03:00:00,140002930
New Brunswick,Canada,165,2,162,2020-07-08 03:00:00,140002928
Nova Scotia,Canada,1065,63,998,2020-07-08 03:00:00,140002929
Prince Edward Island,Canada,32,0,27,2020-07-08 03:00:00,140002931
Yukon,Canada,11,0,11,2020-07-08 03:00:00,140002880
Northwest Territories,Canada,5,0,5,2020-07-08 03:00:00,140002881
Nunavut,Canada,1,0,0,2020-07-08 03:00:00,140003914
Repatriated travellers,Canada,13,,13,2020-07-08 03:00:00,
Macedonia East and Thrace,Greece,415,,,2020-07-08 03:00:00,140000003
Macedonia Central,Greece,242,,,2020-07-08 03:00:00,140000005
Epirus,Greece,32,,,2020-07-08 03:00:00,140000010
Thessaly,Greece,198,,,2020-07-08 03:00:00,140000001
Ionian Islands,Greece,21,,,2020-07-08 03:00:00,140000008
Greece West,Greece,90,,,2020-07-08 03:00:00,140000013
Greece Central,Greece,86,,,2020-07-08 03:00:00,140000011
Attica,Greece,1733,,,2020-07-08 03:00:00,140000004
Peloponnese,Greece,199,,,2020-07-08 03:00:00,140000006
Aegean North,Greece,20,,,2020-07-08 03:00:00,140000002
Aegean South,Greece,30,,,2020-07-08 03:00:00,140000000
Crete,Greece,25,,,2020-07-08 03:00:00,140000012
Macedonia West,Greece,190,,,2020-07-08 03:00:00,140000009
Without permanent residency in Greece,Greece,303,,,2020-07-08 03:00:00,
Mount Athos,Greece,4,,,2020-07-08 03:00:00,140000007
Under Investigation,Greece,0,,,2020-07-08 03:00:00,
Bogota,Colombia,37641,859,14930,2020-07-08 03:00:00,140004233
Atlantico,Colombia,27920,1520,9960,2020-07-08 03:00:00,140004209
Valle del Cauca,Colombia,12101,463,5436,2020-07-08 03:00:00,140004235
Bolivar,Colombia,10723,411,5507,2020-07-08 03:00:00,140004226
Antioquia,Colombia,6385,53,2290,2020-07-08 03:00:00,140004230
Narino,Colombia,3977,122,2320,2020-07-08 03:00:00,140004237
Cundinamarca,Colombia,3270,69,1651,2020-07-08 03:00:00,140004214
Amazonas,Colombia,2384,96,2079,2020-07-08 03:00:00,140004218
Magdalena,Colombia,2182,153,859,2020-07-08 03:00:00,140004225
Choco,Colombia,1980,57,707,2020-07-08 03:00:00,140004231
Sucre,Colombia,1892,102,227,2020-07-08 03:00:00,140004227
Meta,Colombia,1359,17,1005,2020-07-08 03:00:00,140004234
Cesar,Colombia,1321,31,641,2020-07-08 03:00:00,140004208
Tolima,Colombia,1163,24,390,2020-07-08 03:00:00,140004215
Cordoba,Colombia,1102,80,287,2020-07-08 03:00:00,140004228
Santander,Colombia,1006,20,268,2020-07-08 03:00:00,140004211
La Guajira,Colombia,661,28,129,2020-07-08 03:00:00,140004205
Risaralda,Colombia,619,17,320,2020-07-08 03:00:00,140004232
Cauca,Colombia,544,20,184,2020-07-08 03:00:00,140004236
Boyaca,Colombia,434,13,244,2020-07-08 03:00:00,140004216
Norde de Santander,Colombia,389,21,189,2020-07-08 03:00:00,140004210
Huila,Colombia,385,11,273,2020-07-08 03:00:00,140004217
Caldas,Colombia,273,7,200,2020-07-08 03:00:00,140004206
Quindio,Colombia,177,5,130,2020-07-08 03:00:00,140004207
Arauca,Colombia,96,0,8,2020-07-08 03:00:00,140004212
Casanare,Colombia,88,0,49,2020-07-08 03:00:00,140004213
Caqueta,Colombia,60,1,22,2020-07-08 03:00:00,140004220
Guaviare,Colombia,39,0,8,2020-07-08 03:00:00,140004222
Putumayo,Colombia,38,8,9,2020-07-08 03:00:00,140004224
Vaupes,Colombia,28,1,20,2020-07-08 03:00:00,140004219
San Andres y Providencia,Colombia,28,0,21,2020-07-08 03:00:00,140004229
Guainia,Colombia,15,1,6,2020-07-08 03:00:00,140004223
Vichada,Colombia,1,0,1,2020-07-08 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,34996,640,11405,2020-07-08 03:00:00,140003352
Buenos Aires,Argentina,41450,750,14513,2020-07-08 03:00:00,140003351
Chaco,Argentina,2335,109,1504,2020-07-08 03:00:00,140003354
Rio Negro,Argentina,997,45,759,2020-07-08 03:00:00,140003366
Cordoba,Argentina,780,38,418,2020-07-08 03:00:00,140003356
Neuquen,Argentina,616,20,262,2020-07-08 03:00:00,140003365
Santa Fe,Argentina,450,6,385,2020-07-08 03:00:00,140003371
Entre Rios,Argentina,345,0,56,2020-07-08 03:00:00,140003358
Jujuy,Argentina,260,7,13,2020-07-08 03:00:00,140003360
Mendoza,Argentina,222,10,108,2020-07-08 03:00:00,140003363
Chubut,Argentina,176,1,94,2020-07-08 03:00:00,140003355
Tierra del Fuego,Argentina,140,1,135,2020-07-08 03:00:00,140003373
La Rioja,Argentina,121,9,57,2020-07-08 03:00:00,140003362
Corrientes,Argentina,121,0,114,2020-07-08 03:00:00,140003357
Tucuman,Argentina,85,5,45,2020-07-08 03:00:00,140003374
Formosa,Argentina,77,0,61,2020-07-08 03:00:00,140003359
Salta,Argentina,59,0,20,2020-07-08 03:00:00,140003367
Santa Cruz,Argentina,55,0,51,2020-07-08 03:00:00,140003370
Misiones,Argentina,41,3,36,2020-07-08 03:00:00,140003364
Santiago del Estero,Argentina,33,0,22,2020-07-08 03:00:00,140003372
Catamarca,Argentina,27,0,0,2020-07-08 03:00:00,140003353
San Luis,Argentina,11,0,10,2020-07-08 03:00:00,140003369
San Juan,Argentina,9,0,7,2020-07-08 03:00:00,140003368
La Pampa,Argentina,7,0,7,2020-07-08 03:00:00,140003361
Vienna,Austria,4100,198,3555,2020-07-08 03:00:00,140003807
Tyrol,Austria,3581,108,3447,2020-07-08 03:00:00,140003806
Lower Austria,Austria,3029,104,2826,2020-07-08 03:00:00,140003799
Upper Austria,Austria,2762,61,2287,2020-07-08 03:00:00,140003801
Styria,Austria,1901,154,1688,2020-07-08 03:00:00,140003802
Salzburg,Austria,1281,38,1212,2020-07-08 03:00:00,140003805
Vorarlberg,Austria,916,19,891,2020-07-08 03:00:00,140003800
Carinthia,Austria,433,13,404,2020-07-08 03:00:00,140003804
Burgenland,Austria,362,11,337,2020-07-08 03:00:00,140003803
Flanders,Belgium,30178,,,2020-07-08 03:00:00,
Walloon Brabant,Belgium,17366,,,2020-07-08 03:00:00,140003274
Brussels,Belgium,5507,,,2020-07-08 03:00:00,140003275
São Paulo,Brazil,332708,16475,,2020-07-08 03:00:00,140002753
Ceará,Brazil,124952,6556,,2020-07-08 03:00:00,140002745
Rio de Janeiro,Brazil,124086,10881,,2020-07-08 03:00:00,140002762
Pará,Brazil,116152,5128,,2020-07-08 03:00:00,140002744
Maranhão,Brazil,92088,2286,,2020-07-08 03:00:00,140002749
Bahia,Brazil,91954,2216,,2020-07-08 03:00:00,140002746
Amazonas,Brazil,79167,2952,,2020-07-08 03:00:00,140003874
Pernambuco,Brazil,66151,5234,,2020-07-08 03:00:00,140002747
Distrito Federal,Brazil,62694,767,,2020-07-08 03:00:00,140002763
Minas Gerais,Brazil,60897,1282,,2020-07-08 03:00:00,140002743
Espírito Santo,Brazil,56698,1880,,2020-07-08 03:00:00,140002754
Paraíba,Brazil,54802,1145,,2020-07-08 03:00:00,140002756
Alagoas,Brazil,41524,1192,,2020-07-08 03:00:00,140002761
Rio Grande do Norte,Brazil,35820,1291,,2020-07-08 03:00:00,140002750
Santa Catarina,Brazil,35342,419,,2020-07-08 03:00:00,140003326
Paraná,Brazil,34308,851,,2020-07-08 03:00:00,140003325
Rio Grande do Sul,Brazil,33800,791,,2020-07-08 03:00:00,140003327
Sergipe,Brazil,31640,851,,2020-07-08 03:00:00,140002760
Goiás,Brazil,31308,701,,2020-07-08 03:00:00,140002742
Amapá,Brazil,30294,455,,2020-07-08 03:00:00,140002759
Piauí,Brazil,27514,834,,2020-07-08 03:00:00,140002751
Rondônia,Brazil,24564,577,,2020-07-08 03:00:00,140002757
Mato Grosso,Brazil,22406,846,,2020-07-08 03:00:00,140002752
Roraima,Brazil,19088,376,,2020-07-08 03:00:00,140002758
Acre,Brazil,14941,399,,2020-07-08 03:00:00,140003873
Tocantins,Brazil,13004,228,,2020-07-08 03:00:00,140002748
Mato Grosso do Sul,Brazil,10687,128,,2020-07-08 03:00:00,140002755
Region Metropolitana,Chile,231171,5451,,2020-07-08 03:00:00,140003345
Valparaiso,Chile,13433,292,,2020-07-08 03:00:00,140003346
Antofagasta,Chile,10594,183,,2020-07-08 03:00:00,140003347
Biobío,Chile,7713,64,,2020-07-08 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,7468,92,,2020-07-08 03:00:00,140003348
Tarapaca,Chile,6705,102,,2020-07-08 03:00:00,140002800
Maule,Chile,6495,73,,2020-07-08 03:00:00,140003344
Coquimbo,Chile,3621,26,,2020-07-08 03:00:00,140003341
Araucania,Chile,3472,45,,2020-07-08 03:00:00,140003338
Ñuble,Chile,2640,33,,2020-07-08 03:00:00,
Arica y Parinacota,Chile,2119,22,,2020-07-08 03:00:00,140002799
Los Lagos,Chile,1978,21,,2020-07-08 03:00:00,140003342
Magallanes y de la Antarctica,Chile,1504,15,,2020-07-08 03:00:00,140003350
Atacama,Chile,1323,5,,2020-07-08 03:00:00,140003339
Los Rios,Chile,735,10,,2020-07-08 03:00:00,140003343
Aysén,Chile,48,0,,2020-07-08 03:00:00,140003349
Bavaria,Germany,48400,2594,,2020-07-08 03:00:00,140003864
North Rhine-Westphalia,Germany,43066,1680,,2020-07-08 03:00:00,140003860
Baden-Wurttemberg,Germany,35620,1830,,2020-07-08 03:00:00,140003865
Lower Saxony,Germany,13535,62,,2020-07-08 03:00:00,140003870
Hesse,Germany,10795,508,,2020-07-08 03:00:00,140003866
Berlin,Germany,8220,214,,2020-07-08 03:00:00,140003662
Rhineland-Palatinate,Germany,6996,235,,2020-07-08 03:00:00,140003868
Saxony,Germany,5448,223,,2020-07-08 03:00:00,140003863
Hamburg,Germany,5201,259,,2020-07-08 03:00:00,140003859
Brandenburg,Germany,3429,165,,2020-07-08 03:00:00,140003858
Thuringia,Germany,3254,181,,2020-07-08 03:00:00,140003867
Schleswig-Holstein,Germany,3154,152,,2020-07-08 03:00:00,140003871
Saarland,Germany,2806,173,,2020-07-08 03:00:00,140003861
Saxony-Anhalt,Germany,1871,58,,2020-07-08 03:00:00,140003862
Bremen,Germany,1662,53,,2020-07-08 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,802,20,,2020-07-08 03:00:00,140003872
Lombardy,Italy,94580,16713,43442,2020-07-08 03:00:00,140000679
Piedmont,Italy,31446,,,2020-07-08 03:00:00,140000673
Emilia-Romagna,Italy,28710,,,2020-07-08 03:00:00,140000680
Veneto,Italy,19341,2034,13666,2020-07-08 03:00:00,140000678
Tuscany,Italy,10306,1116,6867,2020-07-08 03:00:00,140000675
Liguria,Italy,10023,,,2020-07-08 03:00:00,140000687
Lazio,Italy,8210,842,3100,2020-07-08 03:00:00,140000686
Marche,Italy,6795,,,2020-07-08 03:00:00,140000674
Campania,Italy,4976,,,2020-07-08 03:00:00,140000676
Apulia,Italy,4537,,,2020-07-08 03:00:00,140000677
Sicily,Italy,3495,,,2020-07-08 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3330,,,2020-07-08 03:00:00,140000688
Abruzzo,Italy,3314,,,2020-07-08 03:00:00,140000685
Umbria,Italy,1447,80,1287,2020-07-08 03:00:00,140000690
Sardinia,Italy,1385,134,,2020-07-08 03:00:00,140000682
Calabria,Italy,1203,,,2020-07-08 03:00:00,140000684
Valle d'aosta,Italy,1196,146,986,2020-07-08 03:00:00,140000691
Molise,Italy,445,23,202,2020-07-08 03:00:00,140000683
